% Edge sensor logfile log_20240216_154541.397/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708094741.5169 0 0.000 0.000 0.0000
1708094741.5252 1 -0.055 -0.060 0.0054
1708094741.5322 1 -0.049 -0.060 0.0107
1708094741.5398 1 -0.048 -0.060 0.0116
1708094741.5478 1 -0.050 -0.060 0.0097
1708094741.5569 1 -0.049 -0.060 0.0106
1708094741.5647 1 -0.052 -0.060 0.0082
1708094741.5724 1 -0.050 -0.060 0.0099
1708094741.5806 1 -0.053 -0.060 0.0067
1708094741.5886 1 -0.052 -0.060 0.0080
1708094741.5973 1 -0.050 -0.060 0.0104
1708094741.6047 1 -0.052 -0.060 0.0076
1708094741.6128 1 -0.050 -0.060 0.0096
1708094741.6207 1 -0.050 -0.060 0.0105
1708094741.6289 1 -0.047 -0.060 0.0131
1708094741.6367 1 -0.050 -0.060 0.0102
1708094741.6448 1 -0.050 -0.060 0.0101
1708094741.6526 1 -0.051 -0.060 0.0090
1708094741.6604 1 -0.050 -0.060 0.0095
1708094741.6689 0 0.000 0.000 0.0000
1708094741.6771 1 -0.051 -0.060 0.0094
1708094741.6843 1 -0.055 -0.060 0.0047
1708094741.6923 1 -0.050 -0.060 0.0103
1708094741.7006 1 -0.049 -0.060 0.0108
1708094741.7083 1 -0.048 -0.060 0.0119
1708094741.7169 1 -0.046 -0.060 0.0136
1708094741.7257 1 -0.053 -0.060 0.0069
1708094741.7329 1 -0.048 -0.060 0.0125
1708094741.7402 1 -0.049 -0.060 0.0112
1708094741.7487 1 -0.051 -0.060 0.0095
1708094741.7568 1 -0.050 -0.060 0.0096
1708094741.7653 1 -0.058 -0.060 0.0022
1708094741.7727 1 0.015 -0.060 0.0755
1708094741.7808 1 0.021 -0.060 0.0815
1708094741.7887 1 0.031 -0.060 0.0906
1708094741.7981 1 0.036 -0.060 0.0955
1708094741.8043 1 0.041 -0.060 0.1006
1708094741.8127 1 0.043 -0.060 0.1035
1708094741.8207 1 0.047 -0.060 0.1071
1708094741.8288 1 0.050 -0.060 0.1101
1708094741.8368 1 0.053 -0.060 0.1127
1708094741.8460 1 0.054 -0.060 0.1139
1708094741.8548 1 0.059 -0.060 0.1186
1708094741.8607 1 0.060 -0.060 0.1200
1708094741.8691 1 0.060 -0.060 0.1200
1708094741.8765 1 0.060 -0.060 0.1200
1708094741.8846 1 0.060 -0.060 0.1200
1708094741.8923 1 0.060 -0.060 0.1200
1708094741.9008 1 0.060 -0.060 0.1200
1708094741.9085 1 0.060 -0.060 0.1200
1708094741.9164 1 0.060 -0.060 0.1200
1708094741.9247 1 0.060 -0.060 0.1200
1708094741.9325 1 0.060 -0.060 0.1200
1708094741.9412 1 0.060 -0.060 0.1200
1708094741.9489 1 0.060 -0.060 0.1200
1708094741.9564 1 0.060 -0.060 0.1200
1708094741.9643 1 0.060 -0.060 0.1200
1708094741.9729 1 0.060 -0.060 0.1200
1708094741.9806 1 0.060 -0.060 0.1200
1708094741.9885 1 0.060 -0.060 0.1200
1708094741.9972 1 0.060 -0.060 0.1200
1708094742.0044 1 0.060 -0.060 0.1200
1708094742.0132 1 0.060 -0.060 0.1200
1708094742.0207 1 0.060 -0.060 0.1200
1708094742.0292 1 0.060 -0.060 0.1200
1708094742.0372 1 0.060 -0.060 0.1200
1708094742.0449 1 0.060 -0.060 0.1200
1708094742.0526 1 0.060 -0.060 0.1200
1708094742.0605 1 0.059 -0.060 0.1193
1708094742.0687 1 0.057 -0.060 0.1172
1708094742.0768 1 0.054 -0.060 0.1144
1708094742.0850 1 0.053 -0.060 0.1127
1708094742.0927 1 0.051 -0.060 0.1107
1708094742.1005 1 0.049 -0.060 0.1090
1708094742.1084 1 0.046 -0.060 0.1063
1708094742.1170 1 0.042 -0.060 0.1024
