% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094741.5126 0 0 0 0
1708094741.5201 0 0 0 0
1708094741.5273 0 4294967295 0 -1
1708094741.5361 0 4294967295 0 0
1708094741.5442 0 4294967295 0 0
1708094741.5518 0 4294967295 0 0
1708094741.5597 0 4294967295 0 0
1708094741.5680 0 4294967295 0 0
1708094741.5753 0 4294967295 0 0
1708094741.5835 0 4294967295 0 0
1708094741.5913 0 4294967295 0 0
1708094741.6003 0 4294967295 0 0
1708094741.6078 0 4294967295 0 0
1708094741.6163 0 4294967295 0 0
1708094741.6237 0 4294967295 0 0
1708094741.6318 0 4294967295 0 0
1708094741.6403 0 4294967295 0 0
1708094741.6476 2 0 2 1
1708094741.6555 5 2 3 2
1708094741.6637 11 2 6 0
1708094741.6717 18 4294967294 7 -4
1708094741.6799 25 4294967291 7 -3
1708094741.6877 33 4294967288 8 -3
1708094741.6962 41 4294967286 8 -2
1708094741.7034 51 4294967286 10 0
1708094741.7117 59 4294967284 8 -2
1708094741.7203 68 4294967281 9 -3
1708094741.7275 77 4294967277 9 -4
1708094741.7353 87 4294967274 10 -3
1708094741.7443 98 4294967273 11 -1
1708094741.7523 108 4294967272 10 -1
1708094741.7602 118 4294967268 10 -4
1708094741.7681 128 4294967264 10 -4
1708094741.7757 138 4294967262 10 -2
1708094741.7848 148 4294967260 10 -2
1708094741.7915 159 4294967256 11 -4
1708094741.7999 170 4294967253 11 -3
1708094741.8079 180 4294967251 10 -2
1708094741.8156 191 4294967248 11 -3
1708094741.8237 199 4294967247 8 -1
1708094741.8322 200 4294967252 1 5
1708094741.8396 201 4294967259 1 7
1708094741.8478 203 4294967266 2 7
1708094741.8561 205 4294967274 2 8
1708094741.8642 207 4294967280 2 6
1708094741.8719 207 4294967287 0 7
1708094741.8798 207 4294967295 0 8
1708094741.8873 207 7 0 8
1708094741.8959 207 18 0 11
1708094741.9042 207 31 0 13
1708094741.9113 207 43 0 12
1708094741.9198 206 52 -1 9
1708094741.9281 205 60 -1 8
1708094741.9357 203 69 -2 9
1708094741.9440 203 81 0 12
1708094741.9522 202 93 -1 12
1708094741.9602 200 104 -2 11
1708094741.9678 197 115 -3 11
1708094741.9753 195 125 -2 10
1708094741.9834 194 136 -1 11
1708094741.9913 191 147 -3 11
1708094741.9995 188 159 -3 12
1708094742.0082 185 171 -3 12
1708094742.0160 182 183 -3 12
1708094742.0233 179 196 -3 13
1708094742.0320 175 208 -4 12
1708094742.0400 172 218 -3 10
1708094742.0483 169 230 -3 12
1708094742.0554 167 242 -2 12
1708094742.0632 163 255 -4 13
1708094742.0724 160 266 -3 11
1708094742.0796 157 277 -3 11
1708094742.0878 154 289 -3 12
1708094742.0961 150 301 -4 12
1708094742.1033 147 313 -3 12
1708094742.1122 144 325 -3 12
1708094742.1201 141 338 -3 13
1708094742.1272 137 351 -4 13
1708094742.1362 134 362 -3 11
1708094742.1433 131 373 -3 11
1708094742.1517 127 387 -4 14
1708094742.1594 124 400 -3 13
1708094742.1687 121 411 -3 11
1708094742.1752 117 423 -4 12
1708094742.1842 114 436 -3 13
1708094742.1923 111 447 -3 11
1708094742.2013 108 460 -3 13
1708094742.2076 104 475 -4 15
1708094742.2153 100 487 -4 12
1708094742.2232 97 496 -3 9
1708094742.2322 94 506 -3 10
1708094742.2394 90 522 -4 16
1708094742.2479 86 536 -4 14
1708094742.2558 83 547 -3 11
1708094742.2633 80 557 -3 10
1708094742.2717 77 569 -3 12
1708094742.2796 73 582 -4 13
1708094742.2878 70 595 -3 13
1708094742.2960 69 605 -1 10
1708094742.3040 68 612 -1 7
1708094742.3117 69 619 1 7
1708094742.3196 71 624 2 5
1708094742.3276 73 628 2 4
1708094742.3358 78 630 5 2
1708094742.3440 84 630 6 0
1708094742.3515 91 630 7 0
1708094742.3598 99 630 8 0
1708094742.3689 107 630 8 0
1708094742.3758 114 630 7 0
1708094742.3840 122 630 8 0
1708094742.3912 130 629 8 -1
1708094742.4002 139 628 9 -1
1708094742.4075 148 627 9 -1
1708094742.4158 158 626 10 -1
1708094742.4233 167 625 9 -1
1708094742.4314 176 622 9 -3
1708094742.4396 185 620 9 -2
1708094742.4475 195 618 10 -2
1708094742.4565 204 615 9 -3
1708094742.4636 215 612 11 -3
1708094742.4722 226 610 11 -2
1708094742.4798 238 607 12 -3
1708094742.4881 250 605 12 -2
1708094742.4959 261 603 11 -2
1708094742.5043 271 602 10 -1
1708094742.5122 279 602 8 0
1708094742.5218 287 602 8 0
1708094742.5274 295 602 8 0
1708094742.5355 303 603 8 1
1708094742.5438 308 607 5 4
1708094742.5513 310 611 2 4
1708094742.5598 313 613 3 2
1708094742.5685 317 617 4 4
1708094742.5761 320 621 3 4
1708094742.5834 323 625 3 4
1708094742.5913 325 629 2 4
1708094742.6003 329 633 4 4
1708094742.6078 335 638 6 5
1708094742.6162 341 642 6 4
1708094742.6242 344 645 3 3
1708094742.6316 347 648 3 3
1708094742.6395 352 652 5 4
1708094742.6477 357 658 5 6
1708094742.6562 360 663 3 5
1708094742.6641 361 667 1 4
1708094742.6720 364 673 3 6
1708094742.6804 369 679 5 6
1708094742.6874 374 682 5 3
1708094742.6957 378 685 4 3
1708094742.7038 382 686 4 1
1708094742.7118 387 689 5 3
1708094742.7197 395 691 8 2
1708094742.7282 402 692 7 1
1708094742.7361 408 693 6 1
1708094742.7434 415 694 7 1
1708094742.7518 423 694 8 0
1708094742.7597 431 695 8 1
1708094742.7678 439 696 8 1
1708094742.7755 447 697 8 1
1708094742.7836 455 698 8 1
1708094742.7920 462 698 7 0
1708094742.7992 467 701 5 3
1708094742.8082 471 706 4 5
1708094742.8154 475 711 4 5
1708094742.8234 479 714 4 3
1708094742.8322 483 717 4 3
1708094742.8393 487 722 4 5
1708094742.8477 489 727 2 5
1708094742.8557 491 733 2 6
1708094742.8640 495 739 4 6
1708094742.8719 499 745 4 6
1708094742.8797 501 751 2 6
1708094742.8881 503 757 2 6
1708094742.8953 506 763 3 6
1708094742.9043 510 768 4 5
1708094742.9115 512 774 2 6
1708094742.9195 512 783 0 9
