% Edge sensor logfile normalized 'log_20240224_132433.679/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708777474.0009 33 36 94 155 142 74 23 20  0.0000
1708777474.0085 22 36 365 729 676 301 31 18  0.0000
1708777474.0159 26 36 392 768 720 328 40 27  0.0000
1708777474.0239 35 44 410 785 728 340 56 60  0.0000
1708777474.0325 20 34 363 726 669 297 27 6  0.0000
1708777474.0404 42 42 388 773 718 326 31 29  0.0000
1708777474.0484 33 45 390 782 733 333 43 63  0.0000
1708777474.0555 20 36 372 728 671 302 31 15  0.0000
1708777474.0644 24 34 386 773 718 324 27 18  0.0000
1708777474.0717 33 47 390 785 742 336 49 49  0.0000
1708777474.0804 24 40 365 724 671 294 31 9  0.0000
1708777474.0875 53 58 392 773 720 326 38 22  0.0000
1708777474.0958 33 36 386 777 720 331 32 40  0.0000
1708777474.1037 37 38 388 780 721 328 40 40  0.0000
1708777474.1118 17 36 367 719 669 306 27 15  0.0000
1708777474.1199 35 45 399 790 726 314 49 45  0.0000
1708777474.1275 22 40 368 778 716 302 40 0  0.0000
1708777474.1356 44 23 341 716 657 297 21 20  0.0000
1708777474.1437 37 51 377 735 707 336 34 24  0.0000
1708777474.1522 37 38 354 770 695 301 51 15  0.0000
1708777474.1595 33 29 330 691 629 304 38 2  0.0000
1708777474.1709 49 29 354 681 667 328 47 42  0.0000
1708777474.1760 42 47 336 674 655 323 36 33  0.0000
1708777474.1840 17 34 301 574 579 267 34 20  0.0000
1708777474.1922 26 38 338 649 626 289 43 54  0.0000
1708777474.2001 15 31 321 637 606 292 31 56  0.0000
1708777474.2079 4 34 305 567 532 226 16 0  0.0000
1708777474.2163 15 44 345 614 582 267 29 29  0.0000
1708777474.2241 26 45 334 625 572 261 20 54  0.0000
1708777474.2325 31 62 312 580 521 226 25 0  0.0000
1708777474.2403 31 55 356 656 580 258 47 40  0.0000
1708777474.2476 26 53 368 623 572 277 38 74  0.0000
1708777474.2557 2 56 330 588 513 209 16 0  0.0000
1708777474.2640 33 55 381 646 566 251 12 15  0.0000
1708777474.2719 29 58 388 665 568 246 32 49  0.0000
1708777474.2802 11 55 374 637 509 224 20 0  0.0000
1708777474.2884 26 77 423 716 577 239 38 20  0.0000
1708777474.2964 46 86 468 745 598 246 34 13  0.0000
1708777474.3043 29 89 493 775 626 285 42 74  0.0000
1708777474.3125 13 82 491 778 591 227 34 4  0.0000
1708777474.3197 33 78 544 860 659 244 27 27  0.0000
1708777474.3294 22 82 547 872 657 253 40 42  0.0000
1708777474.3364 24 78 508 818 610 227 23 6  0.0000
1708777474.3447 42 102 533 848 641 250 49 38  0.0000
1708777474.3519 42 106 528 836 631 246 38 51  0.0000
1708777474.3604 6 77 497 771 577 205 16 2  0.0000
1708777474.3683 26 97 540 846 619 229 34 31  0.0000
1708777474.3765 33 89 549 858 653 243 42 67  0.0000
1708777474.3837 20 84 528 822 589 204 29 20  0.0000
1708777474.3917 35 110 585 888 631 226 38 42  0.0000
1708777474.3999 44 113 593 878 627 234 43 51  0.0000
1708777474.4078 13 108 558 834 573 197 47 9  0.0000
1708777474.4159 33 113 584 862 594 209 40 36  0.0000
1708777474.4243 33 122 591 865 582 200 34 49  0.0000
1708777474.4324 13 106 547 794 530 159 23 15  0.0000
1708777474.4406 35 126 602 865 573 183 40 31  0.0000
1708777474.4477 55 144 607 885 587 195 40 45  0.0000
1708777474.4556 22 130 587 853 553 166 27 36  0.0000
1708777474.4642 37 139 627 912 582 178 40 31  0.0013
1708777474.4724 35 137 629 916 586 164 25 40  0.0018
1708777474.4795 15 130 584 834 539 151 38 22  0.0000
1708777474.4883 35 146 623 867 549 154 20 20  0.0000
1708777474.4965 49 165 636 864 540 154 38 22  0.0000
1708777474.5037 35 144 625 872 537 159 31 47  0.0000
1708777474.5116 24 130 585 810 500 136 18 15  0.0000
1708777474.5197 53 165 649 876 540 153 45 38  0.0000
1708777474.5284 46 168 652 886 566 185 60 72  0.0000
1708777474.5361 8 146 593 815 497 120 31 13  0.0000
1708777474.5443 33 161 631 862 520 134 25 22  0.0000
1708777474.5530 24 157 634 858 532 154 42 24  0.0000
1708777474.5597 8 159 585 777 480 112 18 0  0.0000
1708777474.5675 42 172 622 837 514 134 27 33  0.0000
1708777474.5757 42 174 631 843 521 141 29 47  0.0000
1708777474.5845 4 154 587 787 471 120 31 0  0.0000
1708777474.5916 53 188 643 848 513 124 29 33  0.0000
1708777474.5996 46 194 665 872 532 134 60 58  0.0000
1708777474.6081 17 168 616 797 471 100 23 13  0.0000
1708777474.6163 33 205 660 857 493 122 38 29  0.0000
1708777474.6235 44 194 663 851 485 108 51 38  0.0000
1708777474.6322 13 166 603 785 438 95 10 11  0.0000
1708777474.6404 40 207 667 846 495 113 54 40  0.0000
1708777474.6484 46 209 678 857 488 113 45 49  0.0000
1708777474.6557 6 181 627 797 446 79 34 9  0.0000
1708777474.6638 29 225 696 867 474 95 36 22  0.0000
1708777474.6721 46 223 716 865 485 115 43 67  0.0000
1708777474.6798 8 203 652 794 431 76 23 18  0.0000
1708777474.6877 31 225 698 841 455 81 31 18  0.0000
1708777474.6960 31 242 688 834 457 83 38 24  0.0000
1708777474.7037 33 240 708 837 453 88 40 47  0.0000
1708777474.7119 37 216 676 787 422 73 36 27  0.0000
1708777474.7205 42 253 721 844 450 64 31 24  0.0000
1708777474.7281 35 244 723 839 443 85 40 45  0.0000
1708777474.7361 20 233 690 796 408 69 31 20  0.0000
1708777474.7441 42 273 735 843 434 76 42 31  0.0000
1708777474.7525 35 291 757 853 436 76 47 47  0.0000
1708777474.7596 0 253 698 773 394 51 27 11  0.0000
1708777474.7682 22 256 737 824 417 62 40 42  0.0000
1708777474.7765 26 278 734 813 405 47 29 20  0.0000
1708777474.7844 6 256 698 764 370 62 16 9  0.0000
1708777474.7916 42 289 745 820 413 54 36 27  0.0000
1708777474.8004 22 293 754 827 405 62 36 33  0.0000
1708777474.8081 24 277 708 759 377 40 25 24  0.0000
1708777474.8164 51 313 770 829 415 54 42 27  0.0000
1708777474.8241 37 317 773 825 406 56 42 49  0.0000
1708777474.8315 24 280 705 761 373 45 32 29  0.0000
1708777474.8398 29 300 743 799 391 51 23 31  0.0000
1708777474.8475 37 306 754 811 389 39 36 40  0.0000
1708777474.8563 17 306 739 756 360 44 23 9  0.0000
1708777474.8635 42 333 795 811 393 59 32 40  0.0000
1708777474.8724 37 330 788 818 387 57 38 47  0.0000
1708777474.8806 26 315 750 771 361 45 21 4  0.0000
1708777474.8880 22 346 802 804 384 54 45 36  0.0000
1708777474.8957 44 344 801 792 375 49 40 45  0.0000
1708777474.9035 42 346 781 785 366 54 43 42  0.0000
1708777474.9115 8 297 714 709 325 30 14 0  0.0000
1708777474.9203 29 339 772 747 349 37 16 20  0.0000
1708777474.9285 51 357 786 773 356 51 32 45  0.0000
1708777474.9358 20 324 728 710 330 30 27 13  0.0000
1708777474.9435 51 363 795 771 363 44 36 27  0.0000
1708777474.9523 44 366 817 787 358 51 34 51  0.0000
1708777474.9604 11 328 757 717 321 49 29 29  0.0000
1708777474.9685 60 379 815 773 344 44 47 31  0.0000
1708777474.9756 46 370 813 757 349 44 56 45  0.0000
1708777474.9838 15 348 741 688 313 25 31 18  0.0000
1708777474.9915 64 383 808 736 330 35 25 24  0.0000
1708777474.9997 53 394 833 757 333 47 36 47  0.0000
1708777475.0209 46 390 830 747 333 37 38 15  0.0000
1708777475.0239 49 387 822 728 320 22 25 51  0.0000
1708777475.0325 22 341 746 670 290 52 42 2  0.0000
1708777475.0428 69 409 826 733 323 37 38 31  0.0000
1708777475.0482 73 403 846 729 318 34 43 58  0.0000
1708777475.0560 44 368 777 688 280 18 34 6  0.0000
1708777475.0637 62 405 830 717 295 25 27 27  0.0000
1708777475.0720 75 425 853 724 307 45 40 54  0.0000
1708777475.0802 49 381 784 682 278 37 34 27  0.0000
1708777475.0879 64 411 824 714 286 40 32 20  0.0000
1708777475.0955 80 429 833 695 276 32 31 45  0.0000
1708777475.1036 75 438 851 712 280 42 47 60  0.0000
1708777475.1125 31 377 781 653 257 27 40 13  0.0000
1708777475.1196 53 429 842 695 278 37 36 45  0.0000
1708777475.1279 42 422 840 688 274 40 45 63  0.0000
1708777475.1355 20 361 759 639 240 10 14 15  0.0000
1708777475.1436 62 427 835 703 290 22 38 33  0.0000
1708777475.1524 82 427 833 696 290 44 49 58  0.0000
1708777475.1601 49 398 770 632 253 34 31 18  0.0000
1708777475.1683 93 445 846 677 276 39 38 51  0.0000
1708777475.1755 91 460 857 679 281 39 42 47  0.0000
1708777475.1842 46 409 804 639 252 25 34 22  0.0000
1708777475.1923 107 473 877 710 278 30 34 27  0.0000
1708777475.2005 87 458 869 703 269 34 43 51  0.0000
1708777475.2079 42 403 790 623 219 20 20 6  0.0000
1708777475.2160 102 478 878 684 257 35 40 22  0.0000
1708777475.2243 113 480 886 691 253 47 47 47  0.0000
1708777475.2321 87 433 822 637 229 27 27 22  0.0000
1708777475.2400 109 489 896 695 243 44 38 36  0.0000
1708777475.2482 100 495 891 684 255 40 38 54  0.0000
1708777475.2557 89 447 839 634 224 25 27 6  0.0000
1708777475.2640 127 502 904 696 253 49 36 31  0.0005
1708777475.2722 111 508 902 675 245 34 25 47  0.0002
1708777475.2799 84 449 826 630 215 15 12 0  0.0000
1708777475.2882 111 500 887 656 238 37 29 24  0.0000
1708777475.2965 122 491 884 672 238 27 34 33  0.0000
1708777475.3041 113 500 895 660 236 40 47 67  0.0000
1708777475.3123 95 445 808 613 208 32 25 27  0.0000
1708777475.3196 127 506 886 642 227 42 40 54  0.0000
1708777475.3285 133 522 889 639 226 32 43 60  0.0000
1708777475.3356 122 484 831 595 206 30 29 18  0.0000
1708777475.3439 138 533 893 623 212 35 43 38  0.0000
1708777475.3523 129 533 889 632 219 40 34 49  0.0000
1708777475.3605 104 477 830 588 203 37 27 15  0.0000
1708777475.3675 136 530 884 613 208 37 32 40  0.0000
1708777475.3763 154 539 887 616 227 49 47 47  0.0000
1708777475.3845 138 491 813 574 201 30 29 22  0.0000
1708777475.3916 140 526 867 604 217 32 34 36  0.0000
1708777475.4004 154 543 884 623 208 40 40 45  0.0000
1708777475.4080 140 500 844 587 186 30 32 15  0.0000
1708777475.4162 158 554 911 620 193 39 29 31  0.0012
1708777475.4240 154 544 882 618 187 22 27 27  0.0000
1708777475.4322 125 484 802 552 173 17 16 0  0.0000
1708777475.4404 154 528 860 587 203 34 36 15  0.0000
1708777475.4482 174 532 866 608 210 44 40 63  0.0000
1708777475.4557 147 499 817 557 191 35 32 18  0.0000
1708777475.4640 149 537 891 597 196 35 29 40  0.0000
1708777475.4717 171 550 898 613 200 35 36 58  0.0000
1708777475.4799 122 504 848 587 189 22 29 49  0.0000
1708777475.4881 138 526 904 630 206 30 36 40  0.0004
1708777475.4958 147 526 898 627 196 25 16 36  0.0000
1708777475.5059 145 526 886 632 201 28 23 31  0.0000
1708777475.5116 118 486 833 588 194 27 14 6  0.0000
1708777475.5205 156 522 893 630 212 22 25 27  0.0000
1708777475.5276 156 548 922 656 222 42 32 58  0.0024
1708777475.5358 129 484 835 576 191 45 27 13  0.0000
1708777475.5445 160 537 904 627 196 30 27 31  0.0004
1708777475.5522 162 537 907 627 194 30 40 42  0.0008
1708777475.5605 116 495 844 583 184 35 27 13  0.0000
1708777475.5683 140 532 886 621 206 25 23 0  0.0000
1708777475.5764 138 519 895 632 203 23 34 40  0.0000
1708777475.5845 113 491 844 592 193 23 27 20  0.0000
1708777475.5921 151 537 907 641 203 35 32 45  0.0008
1708777475.6004 142 541 913 656 219 39 43 56  0.0015
1708777475.6084 98 480 830 594 201 15 32 36  0.0000
1708777475.6162 133 522 895 648 212 23 29 29  0.0000
1708777475.6243 133 522 900 656 220 42 31 49  0.0000
1708777475.6324 109 469 840 608 208 32 42 31  0.0000
1708777475.6401 142 517 889 658 226 39 34 22  0.0000
1708777475.6483 120 502 891 653 227 40 40 47  0.0000
1708777475.6562 98 434 797 601 201 27 23 0  0.0000
1708777475.6640 120 477 837 637 229 27 36 9  0.0000
1708777475.6721 127 482 848 667 255 51 38 51  0.0000
1708777475.6802 78 422 773 608 217 25 21 6  0.0000
1708777475.6880 87 451 828 649 250 27 31 13  0.0000
1708777475.6961 98 456 830 679 250 25 23 24  0.0000
1708777475.7040 87 444 833 670 267 40 38 49  0.0000
1708777475.7116 55 396 759 621 238 23 18 9  0.0000
1708777475.7198 87 438 824 681 269 25 16 29  0.0000
1708777475.7278 71 427 822 688 276 34 29 42  0.0000
1708777475.7355 51 385 748 653 267 22 23 20  0.0000
1708777475.7443 113 445 848 712 307 51 40 49  0.0000
1708777475.7531 98 436 833 722 299 49 53 69  0.0000
1708777475.7609 44 368 768 674 269 32 29 22  0.0000
1708777475.7680 95 411 846 749 318 44 43 36  0.0000
1708777475.7763 60 412 853 773 321 47 49 51  0.0000
1708777475.7841 55 370 806 721 292 34 43 15  0.0000
1708777475.7923 82 409 846 757 321 37 51 45  0.0000
1708777475.8005 80 396 828 742 318 64 51 60  0.0000
1708777475.8078 55 354 759 682 295 30 34 36  0.0000
1708777475.8157 91 383 811 766 358 54 62 65  0.0000
1708777475.8240 66 359 801 777 360 51 56 72  0.0000
1708777475.8317 33 317 750 745 340 39 32 18  0.0000
1708777475.8399 62 344 788 801 366 54 32 58  0.0000
1708777475.8481 40 322 770 789 372 47 47 45  0.0000
1708777475.8564 24 289 712 749 340 47 32 9  0.0000
1708777475.8644 49 315 766 801 389 52 32 38  0.0000
1708777475.8715 40 293 748 792 386 54 34 54  0.0000
1708777475.8803 17 262 698 752 372 54 31 15  0.0000
1708777475.8884 55 304 739 820 412 62 34 38  0.0000
1708777475.8956 46 284 737 827 412 68 40 42  0.0000
1708777475.9042 40 282 752 832 412 61 42 36  0.0000
1708777475.9125 6 256 696 771 382 49 27 11  0.0000
1708777475.9199 29 282 737 820 424 79 42 40  0.0000
1708777475.9276 51 291 741 837 440 69 42 58  0.0000
1708777475.9358 13 249 685 789 413 68 32 13  0.0000
1708777475.9440 44 269 721 843 443 73 34 33  0.0000
1708777475.9522 40 267 728 846 453 90 56 63  0.0000
1708777475.9603 15 240 685 804 412 68 31 36  0.0000
1708777475.9685 60 262 721 853 459 91 51 45  0.0000
1708777475.9763 42 253 708 857 464 100 40 51  0.0000
1708777475.9844 13 211 652 789 427 66 23 6  0.0000
1708777475.9924 29 233 705 846 455 93 43 29  0.0000
1708777476.0002 51 244 712 867 467 85 51 47  0.0000
1708777476.0080 24 211 658 811 434 88 40 31  0.0000
1708777476.0163 46 234 703 867 481 100 34 36  0.0000
1708777476.0240 42 244 707 871 485 102 45 24  0.0000
1708777476.0322 42 207 663 822 473 100 43 18  0.0000
1708777476.0400 51 223 690 878 513 124 54 65  0.0000
1708777476.0478 44 216 679 878 516 127 43 56  0.0000
1708777476.0556 20 183 647 827 474 105 42 49  0.0000
1708777476.0638 31 188 665 867 511 125 32 45  0.0000
1708777476.0715 40 190 661 879 530 130 40 40  0.0000
1708777476.0797 11 172 611 817 495 117 36 36  0.0000
1708777476.0878 42 172 652 874 535 156 38 47  0.0000
1708777476.0956 35 172 641 874 540 147 34 33  0.0000
1708777476.1035 64 177 658 909 589 178 54 67  0.0011
1708777476.1117 31 157 600 834 539 154 65 42  0.0000
1708777476.1205 64 174 641 886 566 158 54 15  0.0000
1708777476.1286 53 159 627 886 580 188 56 47  0.0000
1708777476.1357 17 137 580 825 526 154 38 31  0.0000
1708777476.1445 66 176 632 883 580 168 45 29  0.0000
1708777476.1524 66 174 629 890 598 185 69 63  0.0000
1708777476.1595 33 146 575 818 539 178 40 29  0.0000
1708777476.1684 64 154 603 864 582 176 42 24  0.0000
1708777476.1763 66 170 623 898 603 195 60 83  0.0000
1708777476.1836 29 126 566 829 561 166 47 36  0.0000
1708777476.1915 42 124 585 867 613 210 56 63  0.0000
1708777476.1998 46 122 582 876 601 217 45 72  0.0000
1708777476.2078 6 93 522 789 556 176 32 13  0.0000
1708777476.2156 51 117 564 850 601 209 40 31  0.0000
1708777476.2237 49 110 560 853 619 224 56 56  0.0000
1708777476.2319 17 93 515 789 573 198 36 20  0.0000
1708777476.2404 42 97 533 844 622 231 25 33  0.0000
1708777476.2477 40 99 540 834 636 253 49 40  0.0000
1708777476.2555 13 89 473 777 594 224 34 6  0.0000
1708777476.2642 37 99 524 832 646 258 43 36  0.0000
1708777476.2724 42 93 504 834 667 275 45 51  0.0000
1708777476.2795 0 60 448 766 617 243 25 2  0.0000
1708777476.2884 44 89 506 837 676 285 45 40  0.0000
1708777476.2961 49 95 508 832 686 294 43 40  0.0000
1708777476.3040 40 89 497 846 695 297 54 45  0.0000
1708777476.3117 20 71 464 785 643 261 31 6  0.0000
1708777476.3198 44 84 515 872 716 311 47 42  0.0000
1708777476.3281 64 73 482 851 716 312 51 60  0.0000
1708777476.3360 40 64 455 790 674 304 49 29  0.0000
1708777476.3442 64 67 470 834 723 336 42 42  0.0000
1708777476.3534 15 55 452 825 737 333 45 47  0.0000
1708777476.3602 20 55 441 796 680 292 34 15  0.0000
1708777476.3683 49 77 477 850 749 335 54 60  0.0000
1708777476.3765 49 73 468 853 763 357 67 60  0.0000
1708777476.3843 22 67 439 777 702 316 40 24  0.0000
1708777476.3915 60 75 466 834 763 360 62 54  0.0000
1708777476.3995 49 69 461 825 747 362 62 60  0.0000
1708777476.4080 24 53 414 773 706 319 36 36  0.0000
1708777476.4162 42 69 428 817 761 353 54 31  0.0000
1708777476.4245 33 49 423 808 765 350 54 63  0.0000
1708777476.4322 15 44 403 756 713 326 38 4  0.0000
1708777476.4403 64 56 424 811 768 372 60 6  0.0000
1708777476.4483 46 49 428 801 779 367 64 42  0.0000
1708777476.4557 44 45 385 745 718 346 42 24  0.0000
1708777476.4639 49 47 403 794 794 394 67 54  0.0000
1708777476.4721 55 55 399 794 793 391 73 58  0.0000
1708777476.4798 31 53 368 719 725 372 54 40  0.0000
1708777476.4878 40 58 381 754 773 404 62 40  0.0000
1708777476.4960 22 34 365 757 779 384 51 31  0.0000
1708777476.5035 40 45 376 782 786 392 54 47  0.0000
1708777476.5119 11 42 343 714 742 377 45 40  0.0000
1708777476.5196 42 58 388 785 827 414 69 45  0.0000
1708777476.5285 53 51 388 783 836 438 69 63  0.0000
1708777476.5365 11 36 329 728 782 386 60 22  0.0000
1708777476.5436 60 62 352 749 826 426 69 38  0.0000
1708777476.5531 49 56 367 759 820 431 78 60  0.0000
1708777476.5602 29 36 325 700 754 389 71 18  0.0000
1708777476.5685 37 33 321 722 808 428 80 33  0.0000
1708777476.5763 49 38 336 740 827 442 71 45  0.0000
1708777476.5842 29 27 301 679 754 397 64 15  0.0000
1708777476.5924 44 40 318 728 836 442 84 49  0.0000
1708777476.6001 51 55 316 717 834 447 95 56  0.0000
1708777476.6079 24 31 274 662 765 411 75 22  0.0000
1708777476.6162 31 40 298 695 820 457 80 45  0.0000
1708777476.6238 33 49 296 707 827 452 89 56  0.0000
1708777476.6319 17 40 282 662 784 430 80 13  0.0000
1708777476.6402 24 38 291 682 845 464 84 31  0.0000
1708777476.6479 44 40 283 707 850 455 87 20  0.0000
1708777476.6557 22 47 258 651 787 426 82 20  0.0000
1708777476.6638 62 64 280 693 845 479 100 40  0.0000
1708777476.6724 69 55 274 668 855 501 126 72  0.0000
1708777476.6795 29 36 247 618 791 455 100 36  0.0000
1708777476.6878 62 51 265 660 850 494 106 22  0.0000
1708777476.6955 58 49 258 660 860 515 128 51  0.0000
1708777476.7043 62 66 253 665 880 527 141 67  0.0000
1708777476.7124 22 45 222 601 806 477 97 11  0.0000
1708777476.7201 69 71 245 656 878 515 120 40  0.0000
1708777476.7283 53 58 244 646 881 545 144 58  0.0000
1708777476.7365 40 60 229 604 810 486 115 9  0.0000
1708777476.7438 64 64 242 644 871 527 144 67  0.0000
1708777476.7526 60 58 226 635 867 534 153 76  0.0000
1708777476.7597 31 42 195 567 800 476 117 20  0.0000
1708777476.7684 40 55 215 613 871 534 146 47  0.0000
1708777476.7756 51 49 204 623 873 549 163 76  0.0000
1708777476.7838 6 20 168 540 786 486 117 2  0.0000
1708777476.7915 44 38 200 592 845 530 150 47  0.0000
1708777476.7997 53 42 189 587 853 547 159 60  0.0000
1708777476.8084 22 38 160 519 782 488 141 13  0.0000
1708777476.8161 62 47 191 587 846 556 179 56  0.0000
1708777476.8242 51 45 182 574 846 556 183 67  0.0000
1708777476.8321 11 31 137 498 760 500 150 0  0.0000
1708777476.8402 42 45 168 547 831 561 190 42  0.0000
1708777476.8481 46 42 173 538 843 576 195 58  0.0000
1708777476.8561 15 33 137 498 782 547 170 33  0.0000
1708777476.8640 37 34 142 531 838 583 194 38  0.0000
1708777476.8724 40 44 148 522 843 595 210 47  0.0000
1708777476.8796 26 36 133 479 777 540 177 15  0.0000
1708777476.8875 53 53 160 541 864 615 203 67  0.0000
1708777476.8955 55 44 144 538 862 612 219 33  0.0000
1708777476.9045 40 42 139 519 859 622 230 67  0.0000
1708777476.9125 26 40 119 468 787 581 195 11  0.0000
1708777476.9197 46 53 122 513 848 624 239 40  0.0000
1708777476.9280 53 36 115 494 840 630 247 51  0.0000
1708777476.9358 40 47 106 465 800 591 216 24  0.0000
1708777476.9439 58 42 112 503 853 658 245 40  0.0000
1708777476.9530 49 45 112 493 864 673 258 72  0.0000
1708777476.9598 40 47 101 439 800 620 225 42  0.0000
1708777476.9680 62 66 124 480 867 687 263 72  0.0000
1708777476.9763 60 51 101 475 866 697 280 79  0.0000
1708777476.9841 40 49 88 435 789 624 230 15  0.0000
1708777476.9924 49 55 94 472 843 671 254 47  0.0000
1708777476.9996 62 55 94 466 845 670 267 63  0.0000
1708777477.0083 37 38 81 412 773 619 234 0  0.0000
1708777477.0165 44 38 75 445 838 687 272 38  0.0000
1708777477.0237 55 36 75 447 845 707 293 56  0.0000
1708777477.0316 42 55 84 404 779 659 263 20  0.0000
1708777477.0398 64 58 79 440 846 721 304 67  0.0000
1708777477.0481 49 38 70 423 812 717 318 67  0.0000
