% Edge sensor logfile normalized 'log_20240304_134123.626/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709556084.3715 0 0 0 0 0 0 0 0  0.0000
1709556084.3800 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.3863 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.3943 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4029 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4109 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4189 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4271 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4351 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4426 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4510 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4593 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4667 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4747 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4828 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4908 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.4996 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5071 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5156 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5237 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5312 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5397 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5472 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5558 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5630 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5708 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5792 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5878 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.5949 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6036 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6110 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6198 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6272 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6360 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6429 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6526 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6590 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6668 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6756 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6833 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6908 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.6993 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7070 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7151 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7240 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7316 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7395 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7477 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7553 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7717 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7792 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7870 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.7963 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.8029 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.8110 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.8192 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.8278 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556084.8353 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
