% Edge sensor logfile normalized 'log_20240304_150259.798/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709560980.4137 0 0 0 0 0 0 0 0  0.0000
1709560980.4214 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4292 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4372 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4444 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4525 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4610 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4694 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4851 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.4936 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5017 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5100 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5172 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5261 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5336 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5576 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5655 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5912 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.5984 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6050 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6138 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6293 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6376 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6468 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6535 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6619 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6775 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6854 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.6949 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7014 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7200 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7261 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7331 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7421 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7497 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7578 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7669 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7734 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7815 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7907 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.7974 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8146 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8303 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8383 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8451 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8531 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8624 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8697 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8781 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8862 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.8939 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.9014 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.9107 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.9171 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.9252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560980.9343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
