% Edge sensor logfile normalized 'log_20240224_144411.041/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708782252.8391 0 150 616 844 513 124 23 2  0.0183
1708782252.8465 49 172 656 902 558 144 16 29  0.0241
1708782252.8543 44 146 645 918 580 173 38 65  0.0247
1708782252.8631 0 122 585 844 535 134 31 4  0.0175
1708782252.8707 26 139 614 874 572 156 27 33  0.0213
1708782252.8782 17 141 614 891 579 173 36 27  0.0223
1708782252.8871 2 124 576 824 514 134 12 0  0.0154
1708782252.8945 46 146 645 904 575 154 31 22  0.0241
1708782252.9023 42 146 640 891 587 175 40 47  0.0238
1708782252.9112 6 110 566 824 537 154 20 0  0.0156
1708782252.9188 44 152 634 914 596 175 31 29  0.0246
1708782252.9267 33 139 631 925 620 209 42 67  0.0258
1708782252.9350 11 108 582 876 580 176 25 18  0.0205
1708782252.9426 33 124 611 914 620 190 23 31  0.0246
1708782252.9504 33 119 609 900 622 192 27 58  0.0241
1708782252.9592 0 106 560 843 561 159 3 2  0.0174
1708782252.9668 53 126 607 895 620 205 27 47  0.0238
1708782252.9746 26 110 576 900 634 212 29 54  0.0235
1708782252.9829 31 104 594 891 622 210 36 15  0.0232
1708782252.9906 15 100 566 853 582 195 38 6  0.0188
1708782252.9984 46 126 609 911 626 222 45 40  0.0247
1708782253.0067 22 121 596 891 633 231 47 63  0.0238
1708782253.0144 4 119 549 850 589 192 34 27  0.0184
1708782253.0231 22 97 578 883 624 200 27 18  0.0224
1708782253.0316 20 111 589 898 643 229 34 45  0.0243
1708782253.0381 20 106 569 860 587 212 21 24  0.0195
1708782253.0470 20 115 600 912 617 204 29 15  0.0240
1708782253.0547 42 122 602 912 631 222 34 58  0.0247
1708782253.0623 2 99 560 850 584 195 23 11  0.0185
1708782253.0709 33 130 605 895 624 214 36 40  0.0239
1708782253.0794 35 117 602 902 638 219 49 45  0.0247
1708782253.0859 0 84 546 843 575 188 38 13  0.0174
1708782253.0948 29 108 585 898 601 176 23 20  0.0223
1708782253.1033 31 115 605 902 629 212 34 49  0.0243
1708782253.1109 8 102 555 841 568 198 27 13  0.0173
1708782253.1185 42 128 603 888 605 192 25 36  0.0227
1708782253.1274 20 139 600 895 620 190 42 29  0.0235
1708782253.1346 13 108 578 871 575 185 31 24  0.0199
1708782253.1424 33 124 623 940 631 190 32 31  0.0263
1708782253.1512 37 124 641 951 633 181 34 40  0.0274
1708782253.1589 0 113 593 869 561 144 16 0  0.0199
1708782253.1668 22 132 616 886 593 166 21 20  0.0227
1708782253.1750 31 132 602 890 605 192 32 47  0.0227
1708782253.1822 37 141 618 886 587 187 34 31  0.0226
1708782253.1900 11 133 573 825 526 146 16 6  0.0157
1708782253.1990 29 143 620 879 560 158 29 24  0.0215
1708782253.2065 53 144 636 902 573 171 43 47  0.0235
1708782253.2142 17 139 611 857 520 158 31 4  0.0189
1708782253.2231 22 148 645 895 547 156 38 42  0.0230
1708782253.2303 33 144 645 900 551 149 38 49  0.0233
1708782253.2381 13 132 596 827 485 120 16 9  0.0158
1708782253.2469 35 172 647 872 514 136 27 27  0.0213
1708782253.2543 53 183 654 874 532 144 36 56  0.0223
1708782253.2621 11 161 609 815 480 125 38 29  0.0155
1708782253.2710 29 177 652 867 507 113 34 42  0.0213
1708782253.2783 37 198 679 874 516 113 34 40  0.0236
1708782253.2860 11 187 660 824 450 88 20 11  0.0186
1708782253.2947 26 203 683 860 478 91 23 22  0.0227
1708782253.3023 31 220 690 883 497 86 32 42  0.0244
1708782253.3101 0 192 656 806 440 91 16 9  0.0171
1708782253.3190 35 222 703 858 466 90 21 29  0.0242
1708782253.3266 58 247 732 886 495 112 42 72  0.0264
1708782253.3340 15 218 676 811 440 68 23 27  0.0192
1708782253.3426 37 236 723 869 466 86 25 33  0.0251
1708782253.3503 33 245 746 876 469 86 31 42  0.0261
1708782253.3580 13 229 698 824 422 64 27 13  0.0222
1708782253.3670 44 266 772 867 443 78 31 20  0.0263
1708782253.3746 42 288 779 869 459 81 49 63  0.0270
1708782253.3828 29 284 770 858 426 61 18 9  0.0259
1708782253.3906 15 271 730 792 386 51 27 18  0.0221
1708782253.3982 42 306 784 848 426 76 42 58  0.0262
1708782253.4063 42 310 783 855 433 69 25 49  0.0264
1708782253.4152 0 288 735 790 387 45 12 2  0.0223
1708782253.4228 31 324 811 846 405 54 29 24  0.0267
1708782253.4299 31 310 783 844 412 51 34 54  0.0259
1708782253.4389 20 299 750 777 377 42 18 20  0.0223
1708782253.4465 44 332 802 831 398 49 34 40  0.0260
1708782253.4543 33 330 792 815 377 52 34 47  0.0251
1708782253.4631 35 315 759 763 356 54 32 13  0.0221
1708782253.4707 49 341 799 815 391 54 38 51  0.0255
1708782253.4790 51 355 804 829 398 73 43 60  0.0262
1708782253.4867 20 332 770 754 353 42 23 0  0.0222
1708782253.4944 49 354 820 820 386 47 29 18  0.0263
1708782253.5021 53 365 830 831 394 49 29 42  0.0271
1708782253.5110 8 337 764 754 358 34 25 24  0.0220
1708782253.5184 42 354 819 813 380 54 31 36  0.0260
1708782253.5262 53 365 822 825 384 52 34 40  0.0266
1708782253.5347 11 333 790 782 360 42 34 24  0.0238
1708782253.5424 53 363 835 829 391 49 38 22  0.0271
1708782253.5503 46 352 819 831 386 44 36 54  0.0266
1708782253.5592 15 321 766 771 344 51 25 15  0.0225
1708782253.5665 33 352 811 799 368 25 20 13  0.0252
1708782253.5743 62 346 815 817 375 42 38 38  0.0259
1708782253.5830 46 348 804 813 377 47 40 31  0.0255
1708782253.5906 15 326 770 761 344 35 23 4  0.0224
1708782253.5984 35 363 833 820 366 45 27 24  0.0265
1708782253.6071 33 361 835 831 394 52 43 63  0.0272
1708782253.6144 20 326 772 780 356 42 34 29  0.0231
1708782253.6223 33 344 813 822 379 44 42 18  0.0260
1708782253.6308 22 337 797 815 386 54 29 47  0.0254
1708782253.6386 0 315 741 745 346 34 18 9  0.0207
1708782253.6465 53 339 793 794 379 44 27 31  0.0245
1708782253.6552 42 341 808 831 401 64 36 42  0.0263
1708782253.6620 17 310 754 770 356 44 21 2  0.0221
1708782253.6705 35 333 801 836 393 54 45 38  0.0261
1708782253.6790 37 326 792 836 394 62 38 47  0.0258
1708782253.6867 20 289 732 764 356 45 27 27  0.0211
1708782253.6946 31 311 759 804 382 59 32 40  0.0236
1708782253.7033 40 310 752 801 370 52 29 51  0.0232
1708782253.7109 4 286 703 738 349 35 16 4  0.0189
1708782253.7186 33 317 754 808 398 56 38 40  0.0238
1708782253.7275 44 313 766 825 406 57 32 40  0.0248
1708782253.7348 20 284 726 775 393 68 38 4  0.0215
1708782253.7424 33 299 755 822 413 56 36 36  0.0243
1708782253.7513 37 302 761 841 440 73 36 47  0.0254
1708782253.7588 11 262 701 775 391 54 25 6  0.0205
1708782253.7667 26 267 732 820 426 52 18 9  0.0235
1708782253.7755 17 273 734 839 443 76 23 47  0.0244
1708782253.7828 37 271 732 839 446 73 27 11  0.0244
1708782253.7903 4 236 676 797 413 68 32 9  0.0181
1708782253.7992 44 269 743 869 459 79 45 42  0.0258
1708782253.8068 33 251 743 883 469 95 43 65  0.0262
1708782253.8146 0 209 656 810 426 62 20 2  0.0172
1708782253.8234 37 244 701 839 450 85 38 36  0.0233
1708782253.8306 49 245 696 850 488 119 51 69  0.0238
1708782253.8382 0 201 643 783 436 83 12 13  0.0143
1708782253.8471 35 225 696 871 488 103 45 15  0.0244
1708782253.8547 46 225 701 876 495 103 38 65  0.0251
1708782253.8624 24 187 641 822 467 95 9 18  0.0174
1708782253.8712 55 225 707 907 532 125 53 49  0.0269
1708782253.8782 35 207 681 907 532 141 51 60  0.0252
1708782253.8860 13 174 638 846 499 102 23 4  0.0192
1708782253.8948 44 188 679 905 546 130 31 33  0.0253
1708782253.9025 35 174 676 921 556 139 45 60  0.0258
1708782253.9104 15 155 614 841 502 107 18 22  0.0178
1708782253.9192 31 170 649 885 532 137 27 40  0.0224
1708782253.9266 35 157 629 857 540 156 42 40  0.0203
1708782253.9341 33 143 580 799 497 129 23 18  0.0134
1708782253.9429 46 163 623 853 547 158 45 49  0.0200
1708782253.9506 37 152 627 858 560 158 29 51  0.0208
1708782253.9584 6 119 562 797 511 122 18 13  0.0129
1708782253.9672 20 141 613 874 568 159 16 29  0.0212
1708782253.9746 31 146 616 885 593 170 40 49  0.0227
1708782253.9820 33 137 605 885 600 181 31 20  0.0225
1708782253.9909 0 106 544 813 556 173 21 6  0.0147
1708782253.9986 31 128 587 860 582 181 23 36  0.0199
1708782254.0065 29 137 593 864 586 204 36 63  0.0205
1708782254.0152 4 113 528 799 547 178 32 27  0.0130
1708782254.0228 44 126 591 878 601 197 21 24  0.0216
1708782254.0304 33 122 603 902 612 200 51 38  0.0235
1708782254.0394 0 100 566 858 570 176 16 0  0.0187
1708782254.0460 35 135 620 925 624 200 42 31  0.0255
1708782254.0540 44 119 618 916 627 207 54 47  0.0252
1708782254.0627 0 89 546 843 577 217 31 51  0.0175
1708782254.0703 51 124 600 898 626 215 31 33  0.0239
1708782254.0787 46 137 616 909 627 227 60 63  0.0249
1708782254.0875 13 111 571 839 580 185 40 11  0.0181
1708782254.0941 44 119 584 883 626 210 36 54  0.0227
1708782254.1024 29 104 589 898 638 222 36 42  0.0240
1708782254.1112 8 86 535 846 593 198 10 11  0.0179
1708782254.1188 46 119 602 911 648 227 53 51  0.0255
1708782254.1266 55 122 609 912 640 227 54 60  0.0254
1708782254.1351 29 97 547 832 587 198 18 24  0.0172
1708782254.1427 40 119 571 883 636 227 40 36  0.0228
1708782254.1503 49 100 576 878 648 246 36 38  0.0234
1708782254.1592 24 108 544 851 598 205 31 27  0.0187
1708782254.1668 35 99 580 907 636 226 47 29  0.0239
1708782254.1745 24 104 569 886 640 224 45 42  0.0230
1708782254.1830 33 106 591 902 634 224 31 36  0.0241
1708782254.1906 20 100 553 837 580 192 32 22  0.0174
1708782254.1983 24 111 576 881 605 215 29 31  0.0214
1708782254.2072 42 110 567 867 627 234 34 58  0.0215
1708782254.2148 11 91 517 792 565 198 25 18  0.0127
1708782254.2225 33 108 575 867 601 212 31 38  0.0206
1708782254.2310 33 126 576 881 634 226 43 63  0.0227
1708782254.2386 15 104 538 818 566 185 38 22  0.0153
1708782254.2467 35 126 600 909 600 197 29 6  0.0232
1708782254.2555 46 133 618 909 608 207 34 45  0.0242
1708782254.2620 22 122 576 839 540 176 40 13  0.0170
1708782254.2709 53 144 613 872 584 180 36 49  0.0216
1708782254.2794 53 157 616 879 594 190 58 74  0.0224
1708782254.2868 22 126 544 789 502 153 14 4  0.0115
1708782254.2946 44 150 620 862 556 164 40 31  0.0206
1708782254.3034 24 163 632 878 572 170 45 69  0.0224
1708782254.3110 6 126 567 792 492 124 14 0  0.0123
1708782254.3187 35 159 622 846 542 141 20 36  0.0194
1708782254.3267 37 166 625 855 539 156 34 49  0.0200
1708782254.3340 11 143 566 780 485 132 16 15  0.0111
1708782254.3429 62 187 631 860 537 151 47 49  0.0205
1708782254.3506 31 177 632 867 546 153 42 47  0.0211
1708782254.3583 8 148 576 785 469 122 10 6  0.0116
1708782254.3660 46 176 629 834 514 136 40 42  0.0184
1708782254.3747 29 179 627 848 514 137 47 54  0.0191
1708782254.3819 40 168 627 860 509 144 20 18  0.0196
1708782254.3908 0 154 589 787 467 113 27 13  0.0122
1708782254.3986 40 183 660 853 497 124 27 38  0.0210
1708782254.4062 44 181 658 857 520 142 36 51  0.0215
1708782254.4149 13 161 609 808 476 122 32 24  0.0149
1708782254.4237 42 188 661 865 513 132 25 38  0.0219
1708782254.4309 31 183 649 865 526 136 32 49  0.0214
1708782254.4387 6 166 607 815 478 119 27 27  0.0153
1708782254.4475 35 188 669 879 525 127 25 51  0.0233
1708782254.4540 40 196 661 865 530 142 36 40  0.0223
1708782254.4628 17 174 627 827 490 129 27 18  0.0173
1708782254.4706 42 198 672 864 509 108 36 24  0.0226
1708782254.4790 53 209 692 886 521 136 40 63  0.0252
1708782254.4868 22 179 645 836 488 117 45 42  0.0189
1708782254.4956 44 209 676 872 495 115 43 38  0.0229
1708782254.5023 40 205 683 872 506 134 45 47  0.0237
1708782254.5110 4 179 634 817 453 105 23 15  0.0165
1708782254.5188 42 218 685 872 499 112 32 33  0.0237
1708782254.5264 37 214 688 879 521 129 42 45  0.0246
1708782254.5349 8 198 650 829 466 91 20 11  0.0184
1708782254.5427 46 218 703 865 500 108 31 20  0.0250
1708782254.5503 42 216 699 890 520 144 43 81  0.0259
1708782254.5589 24 190 658 827 478 110 36 20  0.0191
1708782254.5667 40 214 698 864 500 102 34 31  0.0247
1708782254.5743 29 201 674 869 500 113 32 49  0.0227
1708782254.5827 29 201 676 869 499 103 21 22  0.0228
1708782254.5916 24 188 643 834 492 125 36 13  0.0187
1708782254.5990 51 203 692 883 514 120 31 45  0.0249
1708782254.6064 26 194 687 898 530 120 49 51  0.0253
1708782254.6153 22 185 658 834 495 110 20 27  0.0198
1708782254.6229 31 196 676 879 525 120 31 31  0.0238
1708782254.6303 31 200 672 867 525 141 47 54  0.0231
1708782254.6391 22 181 631 817 481 117 34 29  0.0168
1708782254.6470 17 179 661 862 509 125 25 6  0.0217
1708782254.6548 42 203 683 891 535 124 38 60  0.0249
1708782254.6627 15 187 643 851 500 129 49 24  0.0198
1708782254.6703 33 194 681 895 547 139 38 47  0.0252
1708782254.6787 37 185 683 926 565 151 38 45  0.0267
1708782254.6876 24 177 647 876 528 127 38 22  0.0218
1708782254.6940 29 196 687 916 551 136 29 29  0.0263
1708782254.7028 53 203 681 919 572 159 47 65  0.0266
1708782254.7116 20 163 618 832 523 141 27 22  0.0179
1708782254.7182 22 168 636 860 530 134 14 20  0.0206
1708782254.7260 51 177 650 898 565 154 31 45  0.0239
1708782254.7354 31 166 632 850 528 139 29 9  0.0198
1708782254.7420 33 181 670 909 558 158 38 29  0.0252
1708782254.7509 53 190 683 919 579 168 43 60  0.0270
1708782254.7587 20 168 632 843 513 132 29 51  0.0190
1708782254.7663 51 183 658 886 549 142 31 33  0.0234
1708782254.7741 40 177 656 891 577 175 47 58  0.0244
1708782254.7827 26 163 645 879 553 153 34 38  0.0225
1708782254.7903 17 165 614 834 520 129 14 4  0.0178
1708782254.7981 42 179 652 886 558 149 36 31  0.0233
1708782254.8070 49 187 672 919 575 170 40 54  0.0261
1708782254.8146 17 170 636 869 537 151 42 49  0.0212
1708782254.8233 33 179 665 918 579 168 43 47  0.0258
1708782254.8306 37 176 665 914 580 168 49 45  0.0257
1708782254.8383 24 163 613 832 509 132 38 15  0.0173
1708782254.8460 35 188 650 876 551 163 40 51  0.0226
1708782254.8552 49 188 650 876 549 163 49 63  0.0226
1708782254.8628 17 181 634 837 507 122 31 4  0.0187
1708782254.8706 46 183 672 900 556 146 32 54  0.0250
1708782254.8791 46 194 667 888 556 142 43 88  0.0243
1708782254.8867 31 179 631 837 516 132 23 27  0.0187
1708782254.8945 40 194 656 867 523 141 34 31  0.0219
1708782254.9034 33 183 665 876 533 153 36 47  0.0231
1708782254.9100 26 187 636 841 499 124 31 9  0.0189
1708782254.9186 40 187 660 862 516 130 34 42  0.0218
1708782254.9275 40 190 669 885 525 142 32 22  0.0235
1708782254.9348 11 187 629 827 481 100 21 2  0.0173
1708782254.9425 44 192 676 885 530 129 31 31  0.0241
1708782254.9514 55 200 685 898 549 149 49 60  0.0257
1708782254.9589 20 170 636 867 540 146 38 24  0.0211
1708782254.9666 35 170 674 919 580 156 36 40  0.0264
1708782254.9755 26 165 649 919 622 214 32 58  0.0265
1708782254.9827 31 132 614 911 652 238 32 33  0.0261
1708782254.9907 22 102 553 855 657 258 21 9  0.0222
1708782254.9996 33 93 547 909 744 311 34 40  0.0288
1708782255.0060 29 58 493 883 787 365 42 42  0.0287
1708782255.0148 17 51 432 808 770 380 38 20  0.0251
1708782255.0226 31 51 412 801 843 423 71 13  0.0274
1708782255.0310 42 45 349 747 881 486 91 65  0.0270
1708782255.0387 8 38 283 665 845 494 104 11  0.0209
1708782255.0475 31 27 244 660 906 557 155 31  0.0245
1708782255.0550 40 36 195 609 933 639 208 63  0.0259
1708782255.0627 24 34 146 515 869 624 225 24  0.0200
1708782255.0715 37 40 133 506 867 690 282 38  0.0241
1708782255.0787 33 27 104 470 871 746 326 58  0.0263
1708782255.0866 40 38 70 411 796 712 315 13  0.0219
1708782255.0952 31 33 79 400 833 809 380 58  0.0268
1708782255.1024 35 42 52 388 831 877 452 88  0.0294
1708782255.1102 22 42 39 339 744 807 404 27  0.0236
1708782255.1192 8 23 30 313 735 880 489 117  0.0265
1708782255.1268 26 25 32 266 695 935 565 185  0.0277
1708782255.1342 22 40 36 231 633 880 598 185  0.0234
1708782255.1431 33 31 32 203 615 948 703 291  0.0300
1708782255.1508 33 40 48 168 570 972 804 435  0.0336
1708782255.1587 33 34 34 113 473 850 771 388  0.0271
1708782255.1676 35 45 36 81 433 846 877 534  0.0320
1708782255.1742 37 42 45 66 375 821 974 699  0.0389
1708782255.1825 42 36 34 47 309 729 924 663  0.0330
1708782255.1913 0 5 23 12 227 595 829 575  0.0182
1708782255.1989 29 31 41 40 219 595 904 717  0.0285
1708782255.2067 33 34 45 36 186 608 976 862  0.0300
1708782255.2156 24 36 27 22 140 500 829 717  0.0239
1708782255.2221 33 34 32 29 114 506 884 848  0.0255
1708782255.2304 26 29 34 33 93 496 926 968  0.0262
1708782255.2393 11 25 32 27 50 374 765 781  0.0200
1708782255.2469 37 33 28 29 59 409 809 889  0.0218
1708782255.2547 31 27 21 34 55 386 846 1000  0.0226
1708782255.2635 0 12 28 17 22 323 684 814  0.0150
1708782255.2700 42 25 28 33 41 343 736 952  0.0187
1708782255.2783 35 40 37 34 41 346 774 1000  0.0201
1708782255.2871 33 23 25 26 26 282 637 835  0.0117
1708782255.2947 51 47 39 29 36 319 701 954  0.0172
1708782255.3025 37 31 32 19 29 326 752 1000  0.0192
1708782255.3113 17 29 28 22 29 292 635 844  0.0118
1708782255.3187 46 29 41 36 40 321 701 943  0.0172
1708782255.3265 26 23 27 12 24 309 728 1000  0.0183
1708782255.3350 0 27 23 15 15 256 608 805  0.0091
