% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773086.8233 0 0 0 0
1708773086.8316 0 0 0 0
1708773086.8393 0 0 0 0
1708773086.8462 0 0 0 0
1708773086.8543 0 0 0 0
1708773086.8625 0 0 0 0
1708773086.8704 0 0 0 0
1708773086.8786 0 0 0 0
1708773086.8867 0 0 0 0
1708773086.8942 0 0 0 0
1708773086.9022 0 0 0 0
1708773086.9107 0 0 0 0
1708773086.9179 0 0 0 0
1708773086.9263 0 0 0 0
1708773086.9345 0 0 0 0
1708773086.9428 0 0 0 0
1708773086.9503 0 0 0 0
1708773086.9586 0 1 0 1
1708773086.9664 6 7 6 6
1708773086.9747 15 15 9 8
1708773086.9818 23 21 8 6
1708773086.9906 28 25 5 4
1708773086.9990 33 30 5 5
1708773087.0063 40 38 7 8
1708773087.0138 49 49 9 11
1708773087.0222 58 60 9 11
1708773087.0301 67 68 9 8
1708773087.0473 75 78 8 10
1708773087.0490 85 89 10 11
1708773087.0579 97 103 12 14
1708773087.0625 109 116 12 13
1708773087.0703 116 124 7 8
1708773087.0795 119 129 3 5
1708773087.0872 126 138 7 9
1708773087.0943 139 152 13 14
1708773087.1024 154 165 15 13
1708773087.1106 163 174 9 9
1708773087.1191 170 183 7 9
1708773087.1267 180 196 10 13
1708773087.1348 193 213 13 17
1708773087.1421 206 226 13 13
1708773087.1499 217 237 11 11
1708773087.1583 226 247 9 10
1708773087.1670 237 260 11 13
1708773087.1745 249 275 12 15
1708773087.1981 282 309 33 34
1708773087.2038 294 322 12 13
1708773087.2097 304 335 10 13
1708773087.2186 314 344 10 9
1708773087.2260 322 355 8 11
1708773087.2340 334 370 12 15
1708773087.2431 347 384 13 14
1708773087.2503 358 396 11 12
1708773087.2582 368 410 10 14
1708773087.2674 379 423 11 13
1708773087.2741 392 436 13 13
1708773087.2820 404 450 12 14
1708773087.2919 413 462 9 12
1708773087.2985 423 475 10 13
1708773087.3064 436 488 13 13
1708773087.3154 447 499 11 11
1708773087.3220 458 512 11 13
1708773087.3300 470 528 12 16
1708773087.3400 481 541 11 13
1708773087.3462 493 553 12 12
1708773087.3541 507 565 14 12
1708773087.3631 518 577 11 12
1708773087.3709 527 591 9 14
1708773087.3788 539 604 12 13
1708773087.3878 553 616 14 12
1708773087.3953 567 629 14 13
1708773087.4025 579 643 12 14
1708773087.4113 590 657 11 14
1708773087.4180 602 669 12 12
1708773087.4268 616 680 14 11
1708773087.4358 627 691 11 11
1708773087.4424 640 706 13 15
1708773087.4510 654 720 14 14
1708773087.4600 666 731 12 11
1708773087.4665 679 741 13 10
1708773087.4743 693 754 14 13
1708773087.4834 705 767 12 13
1708773087.4900 717 778 12 11
1708773087.4987 731 790 14 12
1708773087.5077 744 802 13 12
1708773087.5141 758 815 14 13
1708773087.5220 772 828 14 13
1708773087.5312 783 838 11 10
1708773087.5389 796 851 13 13
1708773087.5460 811 863 15 12
1708773087.5560 825 874 14 11
1708773087.5625 836 884 11 10
1708773087.5704 849 896 13 12
