% Edge sensor logfile normalized 'log_20240216_150811.015/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708092491.4679 0 0 0 0 0 0 0 0  0.0000
1708092491.4768 67 506 1000 909 1000 1000 1000 1000  0.0961
1708092491.4840 67 511 1000 925 1000 1000 1000 1000  0.0962
1708092491.4918 72 524 1000 934 1000 1000 1000 1000  0.0965
1708092491.4996 72 519 1000 935 1000 1000 1000 1000  0.0964
1708092491.5074 57 506 1000 920 1000 1000 1000 1000  0.0961
1708092491.5161 63 523 1000 930 1000 1000 1000 1000  0.0965
1708092491.5243 80 521 1000 932 1000 1000 1000 1000  0.0965
1708092491.5322 70 530 1000 935 1000 1000 1000 1000  0.0967
1708092491.5401 59 524 1000 930 1000 1000 1000 1000  0.0965
1708092491.5477 80 526 1000 948 1000 1000 1000 1000  0.0966
1708092491.5562 84 549 1000 948 1000 1000 1000 1000  0.0971
1708092491.5641 84 528 1000 948 1000 1000 1000 1000  0.0966
1708092491.5721 70 518 1000 928 1000 1000 1000 1000  0.0964
1708092491.5803 70 518 1000 941 1000 1000 1000 1000  0.0964
1708092491.5881 70 509 1000 937 1000 1000 1000 1000  0.0962
1708092491.5959 74 511 1000 956 1000 1000 1000 1000  0.0962
1708092491.6037 70 516 1000 949 1000 1000 1000 1000  0.0963
1708092491.6114 82 524 1000 948 1000 1000 1000 1000  0.0965
1708092491.6201 84 528 1000 953 1000 1000 1000 1000  0.0966
1708092491.6334 74 516 1000 951 1000 1000 1000 1000  0.0963
1708092491.6355 63 518 1000 954 1000 1000 1000 1000  0.0964
1708092491.6443 63 514 1000 930 1000 1000 1000 1000  0.0963
1708092491.6518 80 512 1000 942 1000 1000 1000 1000  0.0963
1708092491.6596 87 518 1000 948 1000 1000 1000 1000  0.0964
1708092491.6680 74 511 1000 944 1000 1000 1000 1000  0.0962
1708092491.6762 76 506 1000 953 1000 1000 1000 1000  0.0961
1708092491.6841 61 514 1000 958 1000 1000 1000 1000  0.0963
1708092491.6914 78 512 1000 948 1000 1000 1000 1000  0.0963
1708092491.6997 61 499 1000 965 1000 1000 1000 1000  0.0960
1708092491.7076 55 493 1000 935 1000 1000 1000 1000  0.0959
1708092491.7164 63 493 1000 946 1000 1000 1000 1000  0.0959
1708092491.7243 80 509 1000 954 1000 1000 1000 1000  0.0962
1708092491.7314 78 500 1000 963 1000 1000 1000 1000  0.0960
1708092491.7394 91 511 1000 967 1000 1000 1000 1000  0.0962
1708092491.7484 67 506 1000 961 1000 1000 1000 1000  0.0961
1708092491.7562 80 504 1000 967 1000 1000 1000 1000  0.0961
1708092491.7640 87 506 1000 980 1000 1000 1000 1000  0.0961
1708092491.7715 78 499 1000 958 1000 1000 1000 1000  0.0960
1708092491.7793 70 499 1000 960 1000 1000 1000 1000  0.0960
1708092491.7884 70 499 1000 965 1000 1000 1000 1000  0.0960
1708092491.7962 76 504 1000 970 1000 1000 1000 1000  0.0961
1708092491.8040 91 507 1000 965 1000 1000 1000 1000  0.0961
1708092491.8119 67 502 1000 960 1000 1000 1000 1000  0.0960
1708092491.8194 72 499 1000 963 1000 1000 1000 1000  0.0960
1708092491.8275 78 518 1000 974 1000 1000 1000 1000  0.0964
1708092491.8357 76 499 1000 946 1000 1000 1000 1000  0.0960
1708092491.8439 78 493 1000 953 1000 1000 1000 1000  0.0959
1708092491.8518 63 499 1000 958 1000 1000 1000 1000  0.0960
1708092491.8602 80 504 1000 956 1000 1000 1000 1000  0.0961
1708092491.8675 82 518 1000 982 1000 1000 1000 1000  0.0964
