% Edge sensor logfile normalized 'log_20240308_171715.252/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709914636.2357 125 200 580 822 603 284 137 126  0.1448
1709914636.2429 136 223 609 829 582 261 144 117  0.1450
1709914636.2510 142 249 634 836 568 253 133 124  0.1465
1709914636.2588 136 264 641 810 537 221 139 130  0.1423
1709914636.2678 142 295 670 804 497 207 133 106  0.1396
1709914636.2750 102 302 701 780 459 171 119 108  0.1358
1709914636.2828 133 359 734 768 433 149 139 112  0.1385
1709914636.2909 156 427 788 766 417 153 137 115  0.1463
1709914636.2994 147 458 806 722 380 139 142 135  0.1445
1709914636.3072 185 502 840 695 353 141 133 117  0.1472
1709914636.3162 247 579 882 667 333 147 153 128  0.1565
1709914636.3235 305 633 902 632 302 139 135 142  0.1603
1709914636.3314 359 671 896 588 260 149 153 135  0.1609
1709914636.3395 410 739 880 545 227 144 139 133  0.1639
1709914636.3479 453 766 826 479 177 120 122 112  0.1594
1709914636.3558 551 822 801 452 172 134 119 117  0.1636
1709914636.3631 604 875 772 411 156 137 130 119  0.1573
1709914636.3711 674 906 728 372 135 134 142 142  0.1509
1709914636.3802 720 935 683 337 137 146 157 155  0.1445
1709914636.3875 756 919 638 306 126 130 141 126  0.1380
1709914636.3958 799 913 600 263 132 130 137 121  0.1312
1709914636.4039 814 897 553 245 133 134 139 135  0.1241
1709914636.4111 852 888 526 203 123 151 148 121  0.1189
1709914636.4192 843 860 490 195 107 112 115 99  0.1127
1709914636.4270 899 864 481 181 123 130 139 128  0.1115
1709914636.4354 919 849 461 174 132 142 152 130  0.1085
1709914636.4438 928 829 433 151 123 125 144 124  0.1046
1709914636.4514 944 816 421 151 128 132 141 128  0.1029
1709914636.4591 944 814 396 135 123 142 139 144  0.1001
1709914636.4671 959 787 397 142 118 136 144 137  0.0992
1709914636.4758 970 787 390 163 135 124 153 158  0.0985
1709914636.4830 926 752 376 148 132 137 146 142  0.0954
1709914636.4912 901 732 363 139 132 112 130 124  0.0931
1709914636.4992 899 737 363 153 135 141 131 126  0.0934
1709914636.5075 906 719 365 148 133 127 150 155  0.0925
1709914636.5163 899 721 374 151 142 142 152 126  0.0935
1709914636.5232 933 763 381 167 149 168 155 164  0.0965
1709914636.5317 937 759 376 142 126 136 150 144  0.0958
1709914636.5389 979 801 392 146 135 153 153 139  0.0992
1709914636.5478 1000 860 412 151 147 158 155 158  0.1031
1709914636.5550 1000 877 412 127 133 144 168 151  0.1035
1709914636.5631 1000 917 441 141 133 134 148 139  0.1072
1709914636.5716 1000 943 484 156 144 161 166 171  0.1123
1709914636.5789 962 952 497 162 137 154 155 158  0.1139
1709914636.5872 975 983 531 174 158 164 179 158  0.1192
1709914636.5951 948 1000 566 202 173 181 190 185  0.1246
1709914636.6034 919 1000 591 200 166 175 186 171  0.1276
1709914636.6116 917 1000 625 226 182 217 205 185  0.1322
1709914636.6191 886 1000 652 261 200 255 239 198  0.1365
1709914636.6276 830 1000 654 256 194 241 239 182  0.1364
1709914636.6349 763 976 661 296 193 248 241 187  0.1395
1709914636.6428 694 904 656 299 147 180 172 128  0.1393
1709914636.6509 658 877 674 304 109 93 98 74  0.1412
1709914636.6594 622 847 708 327 86 79 87 76  0.1455
1709914636.6671 566 820 734 355 86 61 67 60  0.1496
1709914636.6754 511 796 781 395 83 56 62 47  0.1559
1709914636.6837 444 763 820 442 93 45 56 45  0.1526
1709914636.6915 392 713 840 486 120 61 69 56  0.1499
1709914636.6996 354 684 869 540 154 62 62 42  0.1521
1709914636.7070 279 620 864 564 186 47 56 51  0.1441
1709914636.7155 218 555 846 595 206 39 47 31  0.1376
1709914636.7237 187 533 846 646 260 56 60 42  0.1413
1709914636.7309 138 464 820 691 299 57 60 36  0.1363
1709914636.7397 107 425 795 717 318 62 62 42  0.1338
1709914636.7470 102 396 788 757 375 68 64 56  0.1376
1709914636.7553 84 343 754 794 433 86 51 47  0.1390
1709914636.7633 49 293 710 831 483 127 60 45  0.1403
1709914636.7712 73 256 681 872 565 175 49 40  0.1481
1709914636.7795 73 198 611 876 624 239 67 54  0.1480
1709914636.7873 58 146 538 858 702 316 62 45  0.1497
1709914636.7956 60 130 502 864 786 380 80 58  0.1548
1709914636.8033 80 111 470 832 806 430 106 69  0.1561
1709914636.8112 44 84 419 782 836 465 120 83  0.1533
1709914636.8191 42 66 365 740 855 523 144 60  0.1543
1709914636.8274 46 58 323 698 888 576 184 56  0.1555
1709914636.8351 35 42 254 634 881 612 219 51  0.1507
1709914636.8434 62 62 233 608 907 656 254 49  0.1529
1709914636.8518 53 55 180 566 895 697 296 79  0.1521
1709914636.8597 49 44 133 505 859 717 315 36  0.1459
1709914636.8676 66 67 135 491 850 756 360 54  0.1498
1709914636.8757 60 67 113 452 846 818 421 115  0.1531
1709914636.8836 64 62 92 416 812 824 439 106  0.1503
1709914636.8908 53 42 86 405 787 826 448 99  0.1494
1709914636.8991 60 49 84 391 777 852 481 117  0.1524
1709914636.9070 44 42 56 344 749 850 465 108  0.1442
1709914636.9161 55 62 84 344 740 886 514 119  0.1509
1709914636.9232 51 53 72 334 740 894 529 164  0.1526
1709914636.9312 42 49 50 318 713 884 512 164  0.1471
1709914636.9395 51 47 63 311 707 867 525 155  0.1480
1709914636.9468 58 51 47 296 707 892 553 191  0.1514
1709914636.9558 58 55 63 294 700 892 558 173  0.1510
1709914636.9631 49 55 57 297 695 892 525 146  0.1461
1709914636.9711 44 49 50 301 720 886 521 146  0.1475
1709914636.9794 60 56 52 317 725 877 500 126  0.1458
1709914636.9878 66 66 56 327 733 860 479 112  0.1439
1709914636.9952 62 47 65 336 760 863 472 117  0.1452
1709914637.0035 62 55 57 350 749 836 443 92  0.1417
1709914637.0118 66 56 59 348 751 824 441 88  0.1411
1709914637.0198 51 56 68 355 742 790 410 94  0.1365
1709914637.0268 66 64 75 388 777 804 423 85  0.1434
1709914637.0352 55 60 66 378 779 784 391 79  0.1382
1709914637.0435 35 34 57 379 791 768 368 60  0.1358
1709914637.0516 53 45 61 409 805 755 346 29  0.1368
1709914637.0597 51 55 88 439 834 719 326 54  0.1373
1709914637.0678 58 53 104 466 827 681 294 56  0.1356
1709914637.0748 78 62 128 503 843 658 267 51  0.1378
1709914637.0833 51 58 144 526 857 634 234 65  0.1373
1709914637.0917 62 56 175 557 864 607 210 38  0.1382
1709914637.0997 60 62 209 609 876 576 186 42  0.1410
1709914637.1071 44 53 264 655 873 527 155 42  0.1411
1709914637.1162 42 40 283 684 836 474 117 47  0.1364
1709914637.1231 55 55 343 749 829 447 95 36  0.1414
1709914637.1315 58 62 406 797 801 414 93 47  0.1450
1709914637.1389 66 80 470 831 754 370 75 51  0.1473
1709914637.1468 75 124 526 871 709 323 71 65  0.1489
1709914637.1553 51 126 567 872 631 263 62 63  0.1433
1709914637.1638 51 174 623 878 570 204 60 36  0.1409
1709914637.1716 60 245 698 881 516 168 67 63  0.1419
1709914637.1790 62 308 763 855 467 129 62 63  0.1425
1709914637.1877 62 379 804 794 400 90 58 36  0.1407
1709914637.1957 95 473 873 766 361 73 58 67  0.1480
1709914637.2030 178 568 931 722 318 78 65 69  0.1556
1709914637.2114 285 656 980 681 276 76 89 76  0.1639
1709914637.2192 388 752 967 588 217 81 76 79  0.1674
1709914637.2277 508 831 920 515 161 69 73 88  0.1738
1709914637.2350 636 910 846 435 107 56 73 69  0.1624
1709914637.2432 725 961 748 346 71 61 60 74  0.1495
1709914637.2516 812 987 665 266 59 64 82 74  0.1379
1709914637.2589 883 955 558 184 45 59 58 51  0.1231
1709914637.2678 950 886 457 121 52 51 64 51  0.1086
1709914637.2751 988 790 347 85 48 49 60 54  0.0946
1709914637.2835 975 684 247 74 48 47 56 58  0.0812
1709914637.2916 883 557 169 80 55 59 69 60  0.0655
1709914637.2988 756 420 92 60 52 51 53 58  0.0435
1709914637.3073 602 308 66 66 43 40 54 49  0.0198
1709914637.3159 482 214 57 47 45 45 54 54  0.0000
1709914637.3233 379 137 50 45 48 25 69 45  0.0000
1709914637.3315 294 99 45 47 33 52 51 15  0.0000
1709914637.3396 220 58 41 24 27 23 40 40  0.0000
1709914637.3469 187 75 45 48 41 40 54 27  0.0000
1709914637.3553 162 75 68 38 41 64 60 9  0.0000
1709914637.3632 129 69 63 41 60 47 71 65  0.0000
1709914637.3711 113 69 54 40 52 44 58 36  0.0000
1709914637.3794 82 66 57 34 26 27 43 45  0.0000
1709914637.3878 95 66 54 47 34 44 42 45  0.0000
1709914637.3951 89 56 52 40 22 37 25 54  0.0000
1709914637.4035 93 73 68 62 38 34 43 38  0.0000
1709914637.4115 69 53 63 45 34 27 25 45  0.0000
1709914637.4195 84 67 54 48 33 27 27 29  0.0000
1709914637.4268 91 62 66 60 36 37 45 40  0.0000
1709914637.4349 82 51 63 47 43 35 62 51  0.0000
1709914637.4433 75 53 57 41 38 39 43 33  0.0000
1709914637.4514 75 55 59 38 33 27 34 47  0.0000
1709914637.4605 78 56 59 60 40 40 54 51  0.0000
1709914637.4673 78 60 54 50 48 39 43 38  0.0000
1709914637.4757 89 53 59 57 50 54 67 58  0.0000
1709914637.4839 60 49 50 50 48 49 65 47  0.0000
1709914637.4911 69 45 47 34 40 44 36 40  0.0000
1709914637.4996 91 66 65 52 60 62 64 54  0.0000
1709914637.5078 80 62 70 62 59 56 60 54  0.0000
1709914637.5157 69 55 54 50 48 47 60 40  0.0000
1709914637.5231 62 53 45 52 46 54 53 63  0.0000
1709914637.5312 58 47 47 45 46 54 56 54  0.0000
1709914637.5396 58 55 50 40 43 37 38 27  0.0000
1709914637.5468 73 62 54 57 59 61 67 58  0.0000
1709914637.5548 75 60 54 54 48 51 56 29  0.0000
1709914637.5633 64 49 54 43 43 47 42 47  0.0000
1709914637.5713 87 73 70 74 69 64 71 76  0.0000
1709914637.5794 80 75 74 71 60 54 62 47  0.0000
1709914637.5871 78 64 63 66 52 42 60 42  0.0000
1709914637.5954 75 71 70 59 66 51 56 54  0.0000
1709914637.6036 51 44 47 41 46 47 36 24  0.0000
1709914637.6110 60 69 63 47 43 32 43 36  0.0000
1709914637.6193 49 55 75 60 46 57 49 67  0.0000
1709914637.6274 58 62 61 59 55 57 58 60  0.0000
1709914637.6358 69 69 68 64 57 57 67 51  0.0000
1709914637.6431 71 58 61 59 55 52 73 72  0.0000
1709914637.6512 60 60 61 69 59 64 58 65  0.0000
1709914637.6598 53 51 50 57 43 47 53 60  0.0000
1709914637.6669 46 51 50 40 41 51 54 51  0.0000
1709914637.6751 55 45 41 31 34 30 36 38  0.0000
1709914637.6835 64 56 47 43 43 44 58 49  0.0000
1709914637.6909 60 66 54 47 55 56 71 45  0.0000
1709914637.6988 71 51 54 47 50 47 45 49  0.0000
1709914637.7077 44 44 48 43 41 44 49 51  0.0000
1709914637.7160 62 56 48 43 45 52 58 49  0.0000
1709914637.7230 64 69 56 45 50 57 62 40  0.0000
1709914637.7315 66 77 48 34 41 51 54 67  0.0000
1709914637.7391 58 58 39 47 41 49 56 58  0.0000
1709914637.7471 69 51 36 38 40 45 51 33  0.0000
1709914637.7558 62 60 43 43 38 49 53 58  0.0000
1709914637.7633 71 60 47 40 48 51 67 69  0.0000
1709914637.7709 64 49 50 43 46 45 51 51  0.0000
1709914637.7794 71 60 66 54 53 66 64 67  0.0000
1709914637.7878 49 42 36 45 46 51 40 29  0.0000
1709914637.7958 55 49 50 50 52 59 49 49  0.0000
1709914637.8031 46 53 50 47 48 47 58 54  0.0000
1709914637.8115 26 31 32 34 43 49 49 42  0.0000
1709914637.8200 46 34 34 33 33 34 27 36  0.0000
1709914637.8274 44 42 47 38 41 42 58 63  0.0000
1709914637.8358 44 49 52 48 48 57 58 56  0.0000
1709914637.8428 51 53 57 43 48 52 51 36  0.0000
1709914637.8512 55 60 54 64 60 68 76 72  0.0000
1709914637.8596 53 40 50 41 43 47 40 42  0.0000
1709914637.8671 37 45 54 47 45 52 47 51  0.0000
1709914637.8755 49 51 56 55 60 68 69 79  0.0000
1709914637.8837 31 33 37 40 33 49 40 24  0.0000
1709914637.8908 31 42 45 38 41 42 25 38  0.0000
1709914637.8993 49 47 45 50 45 44 54 47  0.0000
1709914637.9068 53 44 48 54 52 45 45 47  0.0000
1709914637.9166 58 62 63 62 60 61 62 49  0.0000
1709914637.9238 60 51 57 59 59 64 75 60  0.0000
1709914637.9312 42 44 37 38 45 45 42 38  0.0000
1709914637.9393 58 49 56 43 45 59 45 49  0.0000
1709914637.9476 55 58 54 43 55 61 75 47  0.0000
1709914637.9557 40 49 47 38 45 45 54 47  0.0000
1709914637.9631 49 51 52 40 43 54 60 36  0.0000
1709914637.9714 51 51 52 43 46 57 65 58  0.0000
1709914637.9788 42 51 34 47 43 49 75 47  0.0000
1709914637.9869 64 62 54 59 59 59 64 47  0.0000
1709914637.9952 51 58 45 45 46 51 67 51  0.0000
1709914638.0032 44 45 48 52 46 54 58 51  0.0000
1709914638.0110 55 40 47 48 57 44 62 56  0.0000
1709914638.0188 51 55 56 43 50 56 58 49  0.0000
1709914638.0270 46 31 45 33 40 45 58 47  0.0000
1709914638.0348 46 51 48 47 40 45 58 63  0.0000
1709914638.0430 53 47 45 33 34 37 53 51  0.0000
1709914638.0509 71 58 47 45 41 39 51 58  0.0000
1709914638.0597 80 82 83 69 60 62 73 90  0.0000
1709914638.0674 60 56 54 54 41 54 67 63  0.0000
1709914638.0757 60 45 50 41 40 44 51 69  0.0000
1709914638.0835 53 44 54 41 36 47 47 51  0.0000
1709914638.0915 37 36 39 33 31 34 56 72  0.0000
1709914638.0997 58 55 56 36 36 51 54 74  0.0000
1709914638.1074 55 58 48 43 53 51 69 65  0.0000
1709914638.1162 35 42 39 34 38 42 40 36  0.0000
1709914638.1233 66 53 57 59 53 68 47 67  0.0000
1709914638.1310 64 58 65 62 64 68 84 88  0.0000
1709914638.1390 60 47 52 59 48 42 49 56  0.0000
1709914638.1473 44 45 56 52 46 54 49 49  0.0000
1709914638.1550 42 44 52 52 40 35 49 42  0.0000
1709914638.1632 35 33 37 22 40 34 42 27  0.0000
1709914638.1710 64 56 59 52 52 51 51 38  0.0000
1709914638.1797 49 55 48 48 50 54 56 38  0.0000
1709914638.1869 35 49 43 34 43 45 42 20  0.0000
1709914638.1951 42 44 52 41 52 57 51 40  0.0000
1709914638.2028 58 56 48 52 60 73 58 72  0.0000
1709914638.2110 49 58 54 50 52 57 64 58  0.0000
1709914638.2198 51 47 50 47 50 49 51 47  0.0000
1709914638.2274 53 49 32 41 40 57 49 40  0.0000
1709914638.2356 44 36 45 48 46 56 51 47  0.0000
1709914638.2438 58 51 47 52 60 56 65 72  0.0000
1709914638.2515 51 44 45 41 45 51 51 54  0.0000
1709914638.2597 29 36 36 38 40 44 42 38  0.0000
1709914638.2675 69 66 61 62 59 42 58 49  0.0000
1709914638.2750 55 45 56 47 50 54 51 45  0.0000
1709914638.2831 51 47 56 41 50 42 58 63  0.0000
1709914638.2917 51 55 50 38 48 45 40 56  0.0000
1709914638.2994 35 45 45 34 38 39 49 22  0.0000
1709914638.3077 42 49 41 36 31 39 34 38  0.0000
1709914638.3164 66 62 56 57 46 61 51 56  0.0000
1709914638.3229 55 47 47 41 45 47 51 60  0.0000
1709914638.3311 58 58 59 50 46 42 54 47  0.0000
1709914638.3393 66 67 57 60 59 57 64 83  0.0000
1709914638.3470 66 58 52 45 48 44 53 47  0.0000
1709914638.3551 58 56 48 55 52 51 78 51  0.0000
1709914638.3631 58 49 52 52 40 52 54 56  0.0000
1709914638.3714 29 27 32 29 36 56 45 27  0.0000
1709914638.3795 55 45 48 47 43 42 36 45  0.0000
1709914638.3878 55 60 57 60 53 45 58 45  0.0000
1709914638.3957 44 47 52 57 46 44 60 45  0.0000
1709914638.4038 51 64 65 54 55 47 64 54  0.0000
1709914638.4118 46 51 47 43 45 51 56 58  0.0000
1709914638.4190 51 51 57 52 41 51 51 42  0.0000
1709914638.4272 51 56 63 54 55 69 64 69  0.0000
1709914638.4353 55 56 48 45 53 57 60 56  0.0000
1709914638.4430 40 45 41 41 36 42 45 31  0.0000
1709914638.4517 58 60 48 43 52 52 51 49  0.0000
1709914638.4598 53 55 54 55 59 57 54 47  0.0000
1709914638.4671 53 55 57 55 52 62 51 58  0.0000
1709914638.4752 64 51 57 54 50 40 58 56  0.0000
1709914638.4834 40 45 47 40 41 52 42 38  0.0000
1709914638.4912 58 44 56 52 52 57 62 56  0.0000
1709914638.4995 55 53 57 48 45 52 64 65  0.0000
1709914638.5076 49 51 41 47 41 56 67 67  0.0000
1709914638.5160 35 36 37 36 40 42 34 47  0.0000
1709914638.5231 46 51 48 36 46 45 45 45  0.0000
1709914638.5313 53 49 57 48 57 42 43 54  0.0000
1709914638.5404 51 64 52 57 48 52 47 38  0.0000
1709914638.5475 80 64 59 74 64 57 67 65  0.0000
1709914638.5557 42 44 39 38 53 40 45 54  0.0000
1709914638.5635 53 47 52 47 57 49 53 58  0.0000
1709914638.5713 62 60 50 54 57 61 62 54  0.0000
1709914638.5797 40 47 36 47 45 52 58 47  0.0000
1709914638.5875 42 45 37 43 41 45 36 51  0.0000
1709914638.5957 58 40 39 45 41 49 49 42  0.0000
1709914638.6029 49 55 56 57 46 59 53 60  0.0000
1709914638.6119 71 64 50 59 57 66 75 56  0.0000
1709914638.6198 73 58 65 64 62 81 76 69  0.0000
1709914638.6270 49 55 48 55 46 54 64 58  0.0000
1709914638.6356 51 55 56 47 50 62 53 56  0.0000
1709914638.6431 62 58 59 50 55 49 51 36  0.0000
1709914638.6513 42 55 52 38 33 44 47 51  0.0000
1709914638.6591 55 56 45 45 41 42 45 36  0.0000
1709914638.6668 49 69 61 47 45 44 60 63  0.0000
1709914638.6749 58 62 47 40 43 40 53 58  0.0000
1709914638.6838 66 69 59 57 53 49 64 58  0.0000
1709914638.6909 66 58 50 50 50 68 62 76  0.0000
1709914638.6991 49 51 54 54 52 51 53 51  0.0000
1709914638.7068 62 60 54 52 52 52 49 51  0.0000
1709914638.7157 58 53 48 55 45 44 51 49  0.0000
1709914638.7236 66 60 70 60 48 59 69 74  0.0000
1709914638.7314 49 56 45 54 45 52 76 58  0.0000
1709914638.7396 42 49 41 27 41 57 58 40  0.0000
1709914638.7478 60 62 56 59 52 62 71 51  0.0000
1709914638.7555 78 73 68 64 66 62 69 58  0.0000
1709914638.7637 60 51 54 57 50 59 65 60  0.0000
1709914638.7713 64 47 52 52 57 61 56 63  0.0000
1709914638.7790 44 58 48 43 38 37 51 40  0.0000
1709914638.7872 53 55 61 50 45 56 60 54  0.0000
1709914638.7955 51 55 52 57 48 40 53 36  0.0000
1709914638.8036 53 60 56 41 48 54 49 63  0.0000
1709914638.8117 51 51 54 36 45 45 53 49  0.0000
1709914638.8196 71 58 50 41 38 56 58 42  0.0000
1709914638.8273 73 67 74 81 78 73 76 74  0.0000
1709914638.8355 58 49 56 48 57 56 84 72  0.0000
1709914638.8437 60 56 61 43 50 56 60 56  0.0000
1709914638.8515 60 60 56 41 45 54 49 47  0.0000
1709914638.8595 35 36 48 36 34 54 60 58  0.0000
1709914638.8673 49 60 50 34 50 45 45 27  0.0000
1709914638.8750 51 60 54 48 45 54 65 54  0.0000
1709914638.8833 40 45 43 41 36 49 51 51  0.0000
1709914638.8915 64 56 54 59 50 44 45 42  0.0000
1709914638.9002 64 64 56 57 55 59 78 63  0.0000
1709914638.9072 55 64 56 59 52 56 58 49  0.0000
1709914638.9162 49 60 47 50 48 54 58 51  0.0000
1709914638.9238 35 49 43 47 46 42 53 47  0.0000
1709914638.9309 40 40 47 36 40 47 45 51  0.0000
1709914638.9391 51 62 59 54 53 49 45 45  0.0000
1709914638.9477 55 49 59 48 57 54 62 58  0.0000
1709914638.9555 58 49 47 50 48 56 69 49  0.0000
1709914638.9637 49 45 43 41 33 47 38 42  0.0000
1709914638.9710 51 51 54 52 52 62 56 67  0.0000
1709914638.9792 69 66 65 50 69 62 67 67  0.0000
1709914638.9874 42 53 48 54 48 51 58 54  0.0000
1709914638.9950 42 42 47 41 48 45 56 60  0.0000
1709914639.0032 42 47 41 43 34 42 34 51  0.0000
1709914639.0114 46 51 54 45 41 52 58 45  0.0000
1709914639.0198 55 64 59 52 60 62 56 63  0.0000
1709914639.0270 51 53 52 50 52 47 58 63  0.0000
1709914639.0350 60 71 59 59 53 61 64 54  0.0000
1709914639.0428 49 49 47 50 52 52 54 54  0.0000
1709914639.0511 64 60 54 54 59 54 73 67  0.0000
1709914639.0593 46 38 43 41 52 47 62 56  0.0000
1709914639.0677 42 31 36 36 38 54 54 49  0.0000
1709914639.0748 40 40 41 34 33 39 36 40  0.0000
1709914639.0829 53 47 43 34 43 47 56 51  0.0000
1709914639.0917 53 56 50 47 52 57 60 72  0.0000
1709914639.0988 60 64 56 52 53 45 51 36  0.0000
1709914639.1071 40 44 57 41 55 57 67 67  0.0000
1709914639.1155 44 56 54 41 55 52 54 69  0.0000
1709914639.1235 53 53 57 50 55 68 62 90  0.0000
1709914639.1315 42 49 48 52 55 61 71 69  0.0000
1709914639.1393 33 38 36 38 41 45 51 36  0.0000
1709914639.1475 33 38 47 43 43 44 49 54  0.0000
1709914639.1557 51 47 54 59 59 54 69 58  0.0000
1709914639.1634 58 53 63 59 66 62 73 60  0.0000
1709914639.1711 64 51 59 59 64 47 65 74  0.0000
1709914639.1793 33 44 45 54 59 73 65 67  0.0000
1709914639.1872 53 47 59 55 52 49 53 40  0.0000
1709914639.1954 53 44 54 54 57 54 53 54  0.0000
1709914639.2036 51 44 50 59 57 66 45 51  0.0000
1709914639.2114 58 53 57 62 55 51 56 51  0.0000
1709914639.2189 37 44 50 45 48 42 36 38  0.0000
1709914639.2272 46 55 54 52 55 57 65 56  0.0000
1709914639.2349 49 45 52 45 48 57 54 56  0.0000
1709914639.2431 62 56 56 47 59 51 51 36  0.0000
1709914639.2510 44 60 45 45 52 59 67 54  0.0000
1709914639.2598 46 45 37 45 46 54 47 69  0.0000
1709914639.2675 62 56 56 55 55 54 56 60  0.0000
1709914639.2758 64 60 52 54 62 56 80 83  0.0000
1709914639.2835 46 44 34 40 38 42 32 40  0.0000
1709914639.2917 46 45 48 52 50 54 47 51  0.0000
1709914639.2989 62 51 54 59 48 51 67 72  0.0000
1709914639.3077 71 62 54 52 46 44 65 58  0.0000
1709914639.3165 73 73 72 59 74 61 76 79  0.0000
1709914639.3236 60 55 70 48 53 54 58 60  0.0000
1709914639.3313 58 58 45 34 36 44 36 42  0.0000
1709914639.3395 60 66 59 48 46 44 58 51  0.0000
1709914639.3477 64 69 56 41 48 40 51 51  0.0000
1709914639.3553 64 64 52 48 33 39 34 38  0.0000
1709914639.3634 64 78 66 48 45 51 56 45  0.0000
1709914639.3712 66 64 68 52 48 44 56 49  0.0000
1709914639.3790 73 75 59 59 57 59 58 47  0.0000
1709914639.3872 78 71 66 69 59 76 82 76  0.0000
1709914639.3953 66 60 59 47 52 61 67 63  0.0000
1709914639.4029 53 56 56 50 48 51 62 67  0.0000
1709914639.4111 62 42 48 41 57 54 60 65  0.0000
1709914639.4190 60 51 41 41 48 44 54 51  0.0000
1709914639.4278 62 62 54 48 45 47 60 45  0.0000
1709914639.4349 60 58 50 54 48 59 64 58  0.0000
1709914639.4431 53 64 52 26 46 52 56 69  0.0000
1709914639.4516 58 62 45 54 53 68 65 63  0.0000
1709914639.4598 66 67 57 62 60 74 76 76  0.0000
1709914639.4676 55 60 59 55 59 54 64 49  0.0000
1709914639.4753 55 51 48 48 50 39 42 49  0.0000
1709914639.4836 58 51 57 67 67 40 56 56  0.0000
1709914639.4917 55 67 61 69 57 54 56 51  0.0000
1709914639.4994 51 66 61 57 62 54 62 56  0.0000
1709914639.5075 64 58 56 57 57 47 53 42  0.0000
1709914639.5164 62 49 52 52 48 40 34 42  0.0000
1709914639.5230 91 73 74 80 62 52 51 56  0.0000
1709914639.5310 66 77 70 69 66 62 64 58  0.0000
1709914639.5393 55 55 59 59 57 40 31 49  0.0000
1709914639.5470 53 53 59 52 52 54 45 47  0.0000
1709914639.5552 42 47 54 50 46 35 53 58  0.0000
1709914639.5635 58 53 52 43 40 39 34 20  0.0000
1709914639.5709 69 56 63 50 57 62 60 47  0.0000
1709914639.5790 71 60 52 48 53 54 47 51  0.0000
1709914639.5873 73 62 57 45 36 40 34 33  0.0000
1709914639.5950 102 84 81 71 62 64 67 65  0.0000
1709914639.6034 93 66 65 62 60 64 65 60  0.0000
1709914639.6116 84 55 59 54 55 51 58 54  0.0000
1709914639.6199 89 56 50 45 43 49 43 31  0.0000
1709914639.6270 89 36 41 45 38 45 38 20  0.0000
1709914639.6352 129 58 56 48 40 47 32 31  0.0000
1709914639.6430 142 71 57 62 52 62 65 51  0.0000
1709914639.6514 162 77 54 55 50 52 51 54  0.0000
1709914639.6598 216 93 65 48 53 61 54 54  0.0000
1709914639.6669 290 135 70 60 60 62 64 74  0.0000
1709914639.6752 386 183 79 66 60 57 62 45  0.0000
1709914639.6836 502 255 83 38 45 56 54 60  0.0005
1709914639.6914 645 343 104 45 57 44 45 42  0.0274
1709914639.6996 772 466 139 45 50 49 53 47  0.0508
1709914639.7068 881 574 177 60 40 39 49 42  0.0678
1709914639.7162 962 675 238 71 55 57 58 56  0.0800
1709914639.7234 1000 743 294 76 50 62 56 67  0.0881
1709914639.7317 1000 800 359 94 55 49 49 58  0.0960
1709914639.7395 1000 842 414 106 53 54 58 65  0.1028
1709914639.7477 1000 900 486 139 64 61 54 49  0.1124
1709914639.7558 1000 932 542 186 80 83 62 58  0.1210
1709914639.7636 1000 983 622 240 81 66 49 54  0.1325
