% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345728.0863 0 0 0 0
1708345728.0944 0 0 0 0
1708345728.1023 0 0 0 0
1708345728.1090 0 0 0 0
1708345728.1172 0 0 0 0
1708345728.1255 0 0 0 0
1708345728.1333 0 0 0 0
1708345728.1422 0 0 0 0
1708345728.1498 0 0 0 0
1708345728.1577 0 0 0 0
1708345728.1654 0 0 0 0
1708345728.1730 0 0 0 0
1708345728.1810 0 0 0 0
1708345728.1895 0 0 0 0
1708345728.1974 0 0 0 0
1708345728.2050 0 0 0 0
1708345728.2130 0 0 0 0
1708345728.2212 0 0 0 0
1708345728.2289 0 1 0 1
1708345728.2400 0 2 0 1
1708345728.2456 0 3 0 1
1708345728.2531 0 4 0 1
1708345728.2742 0 6 0 2
1708345728.2760 0 8 0 2
1708345728.2783 0 9 0 1
1708345728.2852 0 11 0 2
1708345728.2931 0 13 0 2
1708345728.3012 0 16 0 3
1708345728.3099 0 19 0 3
1708345728.3173 0 22 0 3
1708345728.3257 0 25 0 3
1708345728.3331 0 29 0 4
1708345728.3412 0 33 0 4
1708345728.3496 0 38 0 5
1708345728.3580 0 43 0 5
1708345728.3652 4294967295 47 -1 4
1708345728.3732 4294967295 52 0 5
1708345728.3818 4294967295 58 0 6
1708345728.3891 4294967295 64 0 6
1708345728.3970 4294967295 69 0 5
1708345728.4055 4294967295 74 0 5
1708345728.4139 4294967294 80 -1 6
1708345728.4210 4294967293 86 -1 6
1708345728.4296 4294967293 91 0 5
1708345728.4369 4294967292 95 -1 4
1708345728.4454 4294967292 100 0 5
1708345728.4529 4294967291 106 -1 6
1708345728.4613 4294967291 112 0 6
1708345728.4692 4294967291 116 0 4
1708345728.4774 4294967291 119 0 3
1708345728.4858 4294967291 123 0 4
1708345728.4932 4294967291 129 0 6
1708345728.5014 4294967291 134 0 5
1708345728.5095 4294967291 136 0 2
1708345728.5178 4294967291 139 0 3
1708345728.5252 4294967291 143 0 4
1708345728.5337 4294967291 148 0 5
1708345728.5414 4294967291 150 0 2
1708345728.5491 4294967291 152 0 2
1708345728.5570 4294967291 154 0 2
1708345728.5658 4294967292 157 1 3
1708345728.5739 4294967293 160 1 3
1708345728.5809 4294967295 161 2 1
1708345728.5896 1 162 2 1
1708345728.5974 2 165 1 3
1708345728.6059 3 168 1 3
1708345728.6130 5 170 2 2
1708345728.6213 7 170 2 0
1708345728.6296 8 171 1 1
1708345728.6375 10 172 2 1
1708345728.6451 12 173 2 1
1708345728.6534 14 174 2 1
1708345728.6611 16 176 2 2
1708345728.6694 20 179 4 3
1708345728.6777 23 179 3 0
1708345728.6855 26 179 3 0
1708345728.6931 29 179 3 0
1708345728.7013 32 180 3 1
1708345728.7091 37 182 5 2
1708345728.7173 40 184 3 2
1708345728.7256 41 185 1 1
1708345728.7333 44 186 3 1
1708345728.7415 48 187 4 1
1708345728.7495 52 187 4 0
1708345728.7573 53 188 1 1
1708345728.7654 55 188 2 0
1708345728.7737 58 191 3 3
1708345728.7814 62 194 4 3
1708345728.7891 65 195 3 1
1708345728.7975 67 196 2 1
1708345728.8055 68 198 1 2
1708345728.8137 70 200 2 2
1708345728.8218 74 200 4 0
1708345728.8295 77 201 3 1
1708345728.8377 78 204 1 3
1708345728.8455 78 207 0 3
1708345728.8533 80 207 2 0
1708345728.8615 84 207 4 0
1708345728.8696 88 209 4 2
1708345728.8774 89 213 1 4
1708345728.8856 90 217 1 4
1708345728.8934 92 219 2 2
1708345728.9012 96 220 4 1
1708345728.9095 98 222 2 2
1708345728.9176 98 226 0 4
1708345728.9254 98 230 0 4
1708345728.9336 99 232 1 2
1708345728.9418 102 233 3 1
1708345728.9493 106 236 4 3
1708345728.9573 108 240 2 4
1708345728.9655 109 242 1 2
1708345728.9733 109 243 0 1
1708345728.9815 112 245 3 2
1708345728.9898 113 249 1 4
1708345728.9972 116 253 3 4
1708345729.0053 120 254 4 1
1708345729.0136 121 255 1 1
1708345729.0217 122 258 1 3
1708345729.0291 124 262 2 4
1708345729.0375 126 265 2 3
1708345729.0453 126 266 0 1
1708345729.0538 127 267 1 1
1708345729.0611 129 271 2 4
1708345729.0690 132 275 3 4
1708345729.0773 133 276 1 1
1708345729.0856 134 276 1 0
1708345729.0931 136 278 2 2
1708345729.1014 139 282 3 4
1708345729.1099 139 286 0 4
1708345729.1178 140 288 1 2
1708345729.1251 142 289 2 1
1708345729.1334 146 290 4 1
1708345729.1412 149 294 3 4
1708345729.1491 150 298 1 4
1708345729.1575 150 299 0 1
1708345729.1654 152 299 2 0
1708345729.1737 155 303 3 4
1708345729.1811 159 307 4 4
1708345729.1891 160 310 1 3
1708345729.1970 160 310 0 0
1708345729.2053 163 310 3 0
1708345729.2131 166 313 3 3
1708345729.2214 169 317 3 4
1708345729.2296 170 321 1 4
1708345729.2375 171 323 1 2
1708345729.2454 174 323 3 0
1708345729.2534 179 323 5 0
1708345729.2613 181 326 2 3
1708345729.2696 182 330 1 4
1708345729.2777 184 334 2 4
1708345729.2856 188 336 4 2
1708345729.2935 192 337 4 1
1708345729.3018 192 337 0 0
1708345729.3098 192 339 0 2
1708345729.3179 194 342 2 3
1708345729.3252 199 345 5 3
1708345729.3331 203 346 4 1
1708345729.3414 205 346 2 0
1708345729.3497 206 348 1 2
1708345729.3576 207 351 1 3
1708345729.3657 210 353 3 2
1708345729.3730 215 354 5 1
1708345729.3818 218 355 3 1
1708345729.3891 218 357 0 2
1708345729.3970 219 360 1 3
1708345729.4059 222 361 3 1
1708345729.4130 227 361 5 0
1708345729.4214 230 364 3 3
1708345729.4294 230 367 0 3
1708345729.4376 231 370 1 3
1708345729.4455 233 371 2 1
1708345729.4532 237 371 4 0
1708345729.4615 241 373 4 2
1708345729.4698 242 375 1 2
1708345729.4778 243 379 1 4
1708345729.4852 245 381 2 2
1708345729.4933 249 382 4 1
1708345729.5010 252 383 3 1
1708345729.5093 253 386 1 3
1708345729.5177 253 389 0 3
1708345729.5256 255 391 2 2
1708345729.5339 258 391 3 0
1708345729.5411 263 392 5 1
1708345729.5500 265 394 2 2
1708345729.5572 266 398 1 4
1708345729.5655 267 402 1 4
1708345729.5735 269 404 2 2
1708345729.5818 272 405 3 1
1708345729.5890 276 405 4 0
1708345729.5980 277 407 1 2
1708345729.6053 278 410 1 3
1708345729.6137 278 414 0 4
1708345729.6216 281 415 3 1
1708345729.6299 285 417 4 2
1708345729.6373 290 419 5 2
1708345729.6458 291 422 1 3
1708345729.6531 293 424 2 2
1708345729.6614 295 425 2 1
1708345729.6693 298 425 3 0
1708345729.6775 301 427 3 2
1708345729.6858 302 430 1 3
1708345729.6933 301 434 -1 4
1708345729.7016 303 437 2 3
1708345729.7100 307 438 4 1
1708345729.7178 311 439 4 1
1708345729.7249 313 440 2 1
1708345729.7333 314 443 1 3
1708345729.7411 314 446 0 3
1708345729.7500 316 448 2 2
1708345729.7572 320 449 4 1
1708345729.7653 325 449 5 0
1708345729.7736 326 452 1 3
1708345729.7811 327 455 1 3
1708345729.7890 329 457 2 2
1708345729.7979 332 459 3 2
1708345729.8052 336 459 4 0
1708345729.8140 338 459 2 0
1708345729.8212 339 460 1 1
1708345729.8296 342 463 3 3
1708345729.8376 346 467 4 4
1708345729.8455 349 469 3 2
1708345729.8539 350 469 1 0
1708345729.8617 351 469 1 0
1708345729.8700 355 471 4 2
1708345729.8772 360 474 5 3
1708345729.8852 362 478 2 4
1708345729.8931 363 479 1 1
1708345729.9012 365 479 2 0
1708345729.9090 369 479 4 0
1708345729.9173 372 481 3 2
1708345729.9257 373 483 1 2
1708345729.9336 375 486 2 3
1708345729.9419 379 488 4 2
1708345729.9496 383 489 4 1
1708345729.9574 384 489 1 0
1708345729.9659 384 491 0 2
1708345729.9733 387 495 3 4
1708345729.9811 391 498 4 3
1708345729.9895 395 499 4 1
1708345729.9974 396 500 1 1
1708345730.0053 397 501 1 1
1708345730.0135 399 503 2 2
1708345730.0220 403 507 4 4
1708345730.0298 407 508 4 1
1708345730.0379 408 508 1 0
1708345730.0459 408 509 0 1
1708345730.0538 411 511 3 2
1708345730.0610 415 515 4 4
1708345730.0694 419 517 4 2
1708345730.0773 420 518 1 1
1708345730.0853 421 519 1 1
1708345730.0933 423 522 2 3
1708345730.1013 427 524 4 2
1708345730.1096 431 526 4 2
1708345730.1170 432 527 1 1
1708345730.1259 432 529 0 2
1708345730.1340 434 531 2 2
1708345730.1415 438 535 4 4
1708345730.1496 441 537 3 2
1708345730.1578 443 538 2 1
1708345730.1651 444 539 1 1
1708345730.1738 445 542 1 3
1708345730.1810 447 546 2 4
1708345730.1894 451 547 4 1
1708345730.1980 453 547 2 0
1708345730.2052 455 549 2 2
1708345730.2136 456 552 1 3
1708345730.2213 458 556 2 4
1708345730.2296 462 558 4 2
