% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773354.8297 2 2 2 2
1708773354.8376 10 13 8 11
1708773354.8454 15 19 5 6
1708773354.8531 16 22 1 3
1708773354.8613 16 23 0 1
1708773354.8684 16 23 0 0
1708773354.8772 16 23 0 0
1708773354.8849 17 23 1 0
1708773354.8929 17 23 0 0
1708773354.9006 17 23 0 0
1708773354.9085 18 23 1 0
1708773354.9163 19 23 1 0
1708773354.9245 19 23 0 0
1708773354.9332 19 23 0 0
1708773354.9412 19 23 0 0
1708773354.9491 19 24 0 1
1708773354.9573 24 28 5 4
1708773354.9646 31 36 7 8
1708773354.9724 39 42 8 6
1708773354.9814 43 46 4 4
1708773354.9886 46 49 3 3
1708773354.9970 51 55 5 6
1708773355.0045 59 63 8 8
1708773355.0148 65 69 6 6
1708773355.0215 68 72 3 3
1708773355.0305 74 77 6 5
1708773355.0373 82 86 8 9
1708773355.0458 90 94 8 8
1708773355.0531 95 99 5 5
1708773355.0605 102 105 7 6
1708773355.0687 109 112 7 7
1708773355.0776 117 120 8 8
1708773355.0859 125 127 8 7
1708773355.0928 132 135 7 8
1708773355.1020 140 142 8 7
1708773355.1084 148 149 8 7
1708773355.1165 156 157 8 8
1708773355.1249 162 166 6 9
1708773355.1327 170 174 8 8
1708773355.1413 179 182 9 8
1708773355.1484 189 191 10 9
1708773355.1576 198 200 9 9
1708773355.1653 205 208 7 8
1708773355.1725 212 216 7 8
1708773355.1807 221 225 9 9
1708773355.1891 231 233 10 8
1708773355.1973 240 240 9 7
1708773355.2053 247 249 7 9
1708773355.2132 255 260 8 11
1708773355.2214 265 268 10 8
1708773355.2286 275 275 10 7
1708773355.2369 283 283 8 8
1708773355.2451 289 292 6 9
1708773355.2527 297 303 8 11
1708773355.2605 307 311 10 8
1708773355.2689 316 318 9 7
1708773355.2785 324 326 8 8
1708773355.2852 332 336 8 10
1708773355.2925 341 347 9 11
1708773355.3009 349 355 8 8
1708773355.3087 356 360 7 5
1708773355.3171 365 368 9 8
1708773355.3245 375 379 10 11
1708773355.3335 384 388 9 9
1708773355.3412 392 395 8 7
1708773355.3495 400 404 8 9
1708773355.3573 409 413 9 9
1708773355.3646 419 422 10 9
1708773355.3730 427 429 8 7
1708773355.3810 433 437 6 8
1708773355.3886 441 446 8 9
1708773355.3971 451 455 10 9
1708773355.4050 460 461 9 6
1708773355.4133 468 469 8 8
1708773355.4205 475 479 7 10
1708773355.4294 483 488 8 9
1708773355.4370 493 497 10 9
1708773355.4452 503 505 10 8
1708773355.4530 511 512 8 7
1708773355.4613 517 521 6 9
1708773355.4686 525 531 8 10
1708773355.4774 535 540 10 9
1708773355.4850 544 547 9 7
1708773355.4933 551 554 7 7
1708773355.5011 558 563 7 9
1708773355.5094 567 573 9 10
1708773355.5167 578 581 11 8
1708773355.5254 587 588 9 7
1708773355.5328 593 595 6 7
1708773355.5407 600 604 7 9
1708773355.5485 609 614 9 10
1708773355.5565 619 623 10 9
1708773355.5647 627 629 8 6
1708773355.5725 634 637 7 8
1708773355.5807 642 647 8 10
1708773355.5886 652 656 10 9
1708773355.5964 662 664 10 8
1708773355.6048 670 672 8 8
1708773355.6129 676 680 6 8
1708773355.6207 684 689 8 9
1708773355.6289 694 699 10 10
1708773355.6368 704 706 10 7
1708773355.6448 711 713 7 7
1708773355.6530 719 721 8 8
1708773355.6612 728 732 9 11
1708773355.6690 737 742 9 10
1708773355.6773 746 749 9 7
1708773355.6857 753 756 7 7
1708773355.6932 761 765 8 9
1708773355.7029 771 775 10 10
1708773355.7212 780 784 9 9
1708773355.7238 789 793 9 9
1708773355.7258 798 802 9 9
1708773355.7327 807 811 9 9
1708773355.7405 815 819 8 8
1708773355.7490 822 826 7 7
1708773355.7564 830 834 8 8
1708773355.7653 840 844 10 10
1708773355.7726 849 853 9 9
1708773355.7810 856 861 7 8
1708773355.7894 863 868 7 7
1708773355.7964 872 877 9 9
1708773355.8048 883 887 11 10
1708773355.8127 891 896 8 9
1708773355.8209 898 904 7 8
1708773355.8287 906 911 8 7
1708773355.8371 916 920 10 9
1708773355.8454 926 929 10 9
1708773355.8526 934 938 8 9
1708773355.8615 941 946 7 8
1708773355.8688 949 953 8 7
1708773355.8770 959 962 10 9
1708773355.8854 967 972 8 10
1708773355.8925 975 980 8 8
1708773355.9014 984 988 9 8
1708773355.9093 993 995 9 7
1708773355.9166 1002 1004 9 9
1708773355.9248 1010 1015 8 11
1708773355.9326 1017 1024 7 9
1708773355.9415 1025 1031 8 7
1708773355.9487 1035 1037 10 6
1708773355.9566 1044 1045 9 8
1708773355.9649 1052 1055 8 10
1708773355.9730 1059 1065 7 10
1708773355.9805 1067 1072 8 7
1708773355.9895 1077 1079 10 7
1708773355.9967 1086 1088 9 9
1708773356.0054 1093 1098 7 10
1708773356.0126 1099 1105 6 7
1708773356.0207 1108 1112 9 7
1708773356.0285 1118 1122 10 10
1708773356.0365 1127 1131 9 9
