% Edge logfile: log_20240224_135625.195/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708779385.8599 2 0 0.0000 0.0014 0.0817 0
1708779385.8678 2 0 0.0000 0.0032 0.1903 0
1708779385.8758 2 0 0.0000 0.0049 0.2849 0
1708779385.8841 2 0 0.0000 0.0005 0.0185 0
1708779385.8924 2 0 0.0000 0.0041 0.2276 0
1708779385.8998 2 0 0.0000 0.0037 0.1978 0
1708779385.9086 2 0 0.0000 0.0081 0.4532 0
1708779385.9158 2 0 0.0000 0.0038 0.1897 0
1708779385.9240 2 0 0.0000 0.0068 0.3660 0
1708779385.9318 2 0 0.0000 0.0000 0.0000 0
1708779385.9408 2 0 0.0000 0.0061 0.3140 0
1708779385.9480 2 0 0.0000 0.0000 0.0000 0
1708779385.9560 2 0 0.0000 0.0000 0.0000 0
1708779385.9643 2 0 0.0000 0.0000 0.0000 0
1708779385.9722 2 0 0.0000 0.0000 0.0000 0
1708779385.9918 2 0 0.0000 0.0000 0.0000 0
1708779385.9971 2 0 0.0000 0.0000 0.0000 0
1708779386.0060 2 0 0.0000 0.0000 0.0000 0
1708779386.0142 2 0 0.0000 0.0000 0.0000 0
1708779386.0291 2 0 0.0000 0.0000 0.0000 0
1708779386.0379 2 0 0.0000 0.0084 0.4457 0
1708779386.0468 2 0 0.0000 0.0000 0.0000 0
1708779386.0535 2 0 0.0000 0.0000 0.0000 0
1708779386.0614 2 0 0.0000 0.0020 0.0558 0
1708779386.0694 2 0 0.0000 0.0028 0.1027 0
1708779386.0771 2 0 0.0000 0.0024 0.0788 0
1708779386.0860 2 0 0.0000 -0.0033 -0.2578 0
1708779386.0935 2 0 0.0000 -0.0025 -0.2019 0
1708779386.1034 2 0 0.0000 -0.0013 -0.1256 0
1708779386.1091 2 0 0.0000 -0.0046 -0.3186 0
1708779386.1212 2 0 0.0000 0.0002 -0.0256 0
1708779386.1270 2 0 0.0000 0.0003 -0.0165 0
1708779386.1340 2 0 0.0000 0.0066 0.3601 0
1708779386.1480 2 0 0.0000 -0.0015 -0.1269 0
1708779386.1549 2 0 0.0000 0.0013 0.0382 0
1708779386.1575 2 0 0.0000 0.0041 0.2038 0
1708779386.1657 2 0 0.0000 -0.0046 -0.3139 0
1708779386.1740 2 0 0.0000 -0.0015 -0.1221 0
1708779386.1819 2 0 0.0000 -0.0014 -0.1100 0
1708779386.1895 2 0 0.0000 -0.0094 -0.5826 0
1708779386.1977 2 0 0.0000 -0.0073 -0.4385 0
1708779386.2059 2 0 0.0000 -0.0045 -0.2617 0
1708779386.2137 2 0 0.0000 -0.0094 -0.5498 0
1708779386.2215 2 0 0.0000 -0.0070 -0.3937 0
1708779386.2291 2 0 0.0000 -0.0011 -0.0301 0
1708779386.2380 2 0 0.0000 -0.0096 -0.5379 0
1708779386.2455 2 0 0.0000 -0.0090 -0.4903 0
1708779386.2539 2 0 0.0000 -0.0087 -0.4564 0
1708779386.2617 2 0 0.0000 -0.0112 -0.5952 0
1708779386.2695 2 0 0.0000 -0.0093 -0.4735 0
1708779386.2770 2 0 0.0000 -0.0045 -0.1788 0
1708779386.2855 2 0 0.0000 -0.0103 -0.5156 0
1708779386.2929 2 0 0.0000 -0.0087 -0.4108 0
1708779386.3016 2 0 0.0000 -0.0039 -0.1201 0
1708779386.3093 2 0 0.0000 -0.0110 -0.5414 0
1708779386.3170 2 0 0.0000 -0.0093 -0.4331 0
1708779386.3256 2 0 0.0000 -0.0096 -0.4408 0
1708779386.3331 2 0 0.0000 -0.0068 -0.2671 0
1708779386.3415 2 0 0.0000 -0.0113 -0.5316 0
1708779386.3491 2 0 0.0000 -0.0094 -0.4091 0
1708779386.3579 2 0 0.0000 -0.0051 -0.1494 0
1708779386.3657 2 0 0.0000 -0.0102 -0.4482 0
1708779386.3731 2 0 0.0000 -0.0092 -0.3854 0
1708779386.3819 2 0 0.0000 -0.0044 -0.0938 0
1708779386.3896 2 0 0.0000 -0.0102 -0.4391 0
1708779386.3978 2 0 0.0000 -0.0087 -0.3459 0
1708779386.4056 2 0 0.0000 -0.0031 -0.0073 0
1708779386.4132 2 0 0.0000 -0.0096 -0.3989 0
1708779386.4217 2 0 0.0000 -0.0071 -0.2432 0
1708779386.4298 2 0 0.0000 -0.0036 -0.0365 0
1708779386.4376 2 0 0.0000 -0.0099 -0.4099 0
1708779386.4458 2 0 0.0000 -0.0076 -0.2695 0
1708779386.4535 2 0 0.0000 -0.0047 -0.0949 0
1708779386.4614 2 0 0.0000 -0.0095 -0.3858 0
1708779386.4699 2 0 0.0000 -0.0064 -0.1943 0
1708779386.4776 2 0 0.0000 -0.0021 0.0595 0
1708779386.4854 2 0 0.0000 -0.0070 -0.2375 0
1708779386.4936 2 0 0.0000 -0.0042 -0.0697 0
1708779386.5014 2 0 0.0000 0.0002 0.1890 0
1708779386.5090 2 0 0.0000 -0.0054 -0.1537 0
1708779386.5177 2 0 0.0000 -0.0032 -0.0224 0
1708779386.5254 2 0 0.0000 -0.0030 -0.0151 0
1708779386.5330 2 0 0.0000 -0.0002 0.1464 0
1708779386.5413 2 0 0.0000 -0.0040 -0.0872 0
1708779386.5491 2 0 0.0000 -0.0008 0.0987 0
1708779386.5579 2 0 0.0000 0.0022 0.2686 0
1708779386.5655 2 0 0.0000 -0.0016 0.0376 0
1708779386.5734 2 0 0.0000 0.0001 0.1320 0
1708779386.5812 2 0 0.0000 0.0023 0.2539 0
1708779386.5899 2 0 0.0000 -0.0017 0.0059 0
1708779386.5980 2 0 0.0000 0.0009 0.1620 0
1708779386.6057 2 0 0.0000 0.0025 0.2443 0
1708779386.6133 2 0 0.0000 -0.0005 0.0589 0
1708779386.6212 2 0 0.0000 0.0014 0.1673 0
1708779386.6299 2 0 0.0000 0.0035 0.2848 0
1708779386.6377 2 0 0.0000 0.0001 0.0786 0
1708779386.6450 2 0 0.0000 0.0022 0.1946 0
1708779386.6530 2 0 0.0000 0.0035 0.2645 0
1708779386.6617 2 0 0.0000 -0.0001 0.0457 0
1708779386.6697 2 0 0.0000 0.0016 0.1430 0
1708779386.6774 2 0 0.0000 0.0050 0.3363 0
1708779386.6850 2 0 0.0000 0.0018 0.1406 0
1708779386.6934 2 0 0.0000 0.0034 0.2325 0
1708779386.7013 2 0 0.0000 0.0050 0.3207 0
1708779386.7100 2 0 0.0000 0.0019 0.1263 0
1708779386.7177 2 0 0.0000 0.0033 0.2039 0
1708779386.7255 2 0 0.0000 0.0028 0.1723 0
1708779386.7331 2 0 0.0000 0.0051 0.3039 0
1708779386.7493 2 0 0.0000 0.0045 0.2554 0
1708779386.7578 2 0 0.0000 0.0067 0.3797 0
1708779386.7657 2 0 0.0000 0.0026 0.1302 0
1708779386.7736 2 0 0.0000 0.0048 0.2568 0
1708779386.7810 2 0 0.0000 0.0067 0.3624 0
1708779386.7899 2 0 0.0000 0.0024 0.1027 0
1708779386.7974 2 0 0.0000 0.0039 0.1911 0
1708779386.8050 2 0 0.0000 0.0068 0.3548 0
1708779386.8130 2 0 0.0000 0.0033 0.1439 0
1708779386.8211 2 0 0.0000 0.0051 0.2434 0
1708779386.8298 2 0 0.0000 0.0078 0.3996 0
1708779386.8377 2 0 0.0000 0.0036 0.1439 0
1708779386.8452 2 0 0.0000 0.0044 0.1914 0
1708779386.8539 2 0 0.0000 0.0062 0.2951 0
1708779386.8616 2 0 0.0000 0.0022 0.0518 0
1708779386.8693 2 0 0.0000 0.0042 0.1706 0
1708779386.8770 2 0 0.0000 0.0058 0.2603 0
1708779386.8859 2 0 0.0000 0.0029 0.0851 0
1708779386.8934 2 0 0.0000 0.0045 0.1778 0
1708779386.9020 2 0 0.0000 0.0061 0.2704 0
1708779386.9099 2 0 0.0000 0.0027 0.0668 0
1708779386.9176 2 0 0.0000 0.0045 0.1723 0
1708779386.9252 2 0 0.0000 0.0045 0.1748 0
1708779386.9331 2 0 0.0000 0.0063 0.2749 0
1708779386.9416 2 0 0.0000 0.0026 0.0558 0
1708779386.9493 2 0 0.0000 0.0045 0.1674 0
1708779386.9581 2 0 0.0000 0.0057 0.2381 0
1708779386.9651 2 0 0.0000 0.0021 0.0197 0
1708779386.9738 2 0 0.0000 0.0036 0.1120 0
1708779386.9816 2 0 0.0000 0.0047 0.1773 0
1708779386.9895 2 0 0.0000 0.0020 0.0132 0
1708779386.9971 2 0 0.0000 0.0035 0.1036 0
1708779387.0059 2 0 0.0000 0.0051 0.2011 0
1708779387.0135 2 0 0.0000 0.0014 -0.0223 0
1708779387.0214 2 0 0.0000 0.0035 0.1081 0
1708779387.0294 2 0 0.0000 0.0045 0.1662 0
1708779387.0376 2 0 0.0000 0.0011 -0.0378 0
1708779387.0460 2 0 0.0000 0.0025 0.0472 0
1708779387.0537 2 0 0.0000 0.0036 0.1129 0
1708779387.0615 2 0 0.0000 0.0003 -0.0792 0
1708779387.0690 2 0 0.0000 0.0019 0.0213 0
1708779387.0780 2 0 0.0000 0.0046 0.1816 0
1708779387.0858 2 0 0.0000 0.0004 -0.0716 0
1708779387.0930 2 0 0.0000 0.0014 -0.0048 0
1708779387.1009 2 0 0.0000 0.0040 0.1475 0
1708779387.1099 2 0 0.0000 -0.0000 -0.0909 0
1708779387.1176 2 0 0.0000 0.0014 -0.0017 0
1708779387.1254 2 0 0.0000 0.0012 -0.0075 0
1708779387.1332 2 0 0.0000 0.0030 0.1014 0
1708779387.1413 2 0 0.0000 -0.0003 -0.0971 0
1708779387.1493 2 0 0.0000 0.0001 -0.0688 0
1708779387.1572 2 0 0.0000 0.0021 0.0533 0
1708779387.1660 2 0 0.0000 -0.0024 -0.2121 0
1708779387.1740 2 0 0.0000 0.0001 -0.0602 0
1708779387.1819 2 0 0.0000 0.0016 0.0333 0
1708779387.1894 2 0 0.0000 -0.0029 -0.2298 0
1708779387.1980 2 0 0.0000 -0.0016 -0.1494 0
1708779387.2049 2 0 0.0000 -0.0001 -0.0539 0
1708779387.2137 2 0 0.0000 -0.0048 -0.3282 0
1708779387.2217 2 0 0.0000 -0.0025 -0.1817 0
1708779387.2296 2 0 0.0000 0.0001 -0.0255 0
1708779387.2372 2 0 0.0000 -0.0039 -0.2614 0
1708779387.2458 2 0 0.0000 -0.0031 -0.2058 0
1708779387.2543 2 0 0.0000 0.0004 0.0059 0
1708779387.2619 2 0 0.0000 -0.0044 -0.2780 0
1708779387.2699 2 0 0.0000 -0.0029 -0.1778 0
1708779387.2777 2 0 0.0000 -0.0011 -0.0658 0
1708779387.2853 2 0 0.0000 -0.0063 -0.3767 0
1708779387.2930 2 0 0.0000 -0.0043 -0.2487 0
1708779387.3020 2 0 0.0000 -0.0017 -0.0860 0
1708779387.3096 2 0 0.0000 -0.0077 -0.4415 0
1708779387.3183 2 0 0.0000 -0.0053 -0.2890 0
1708779387.3250 2 0 0.0000 -0.0045 -0.2308 0
1708779387.3453 2 0 0.0000 0.0000 0.0000 0
1708779387.3518 2 0 0.0000 0.0000 0.0000 0
1708779387.3596 2 0 0.0000 -0.0067 -0.3600 0
1708779387.3684 2 0 0.0000 -0.0033 -0.1479 0
1708779387.3764 2 0 0.0000 -0.0039 -0.1801 0
1708779387.3844 2 0 0.0000 -0.0011 -0.0157 0
1708779387.3922 2 0 0.0000 -0.0076 -0.3977 0
1708779387.3998 2 0 0.0000 -0.0044 -0.2022 0
1708779387.4086 2 0 0.0000 -0.0021 -0.0592 0
1708779387.4162 2 0 0.0000 -0.0052 -0.2438 0
1708779387.4242 2 0 0.0000 -0.0030 -0.1110 0
1708779387.4322 2 0 0.0000 -0.0010 0.0092 0
1708779387.4399 2 0 0.0000 -0.0062 -0.2984 0
1708779387.4484 2 0 0.0000 -0.0033 -0.1217 0
1708779387.4561 2 0 0.0000 0.0000 0.0752 0
1708779387.4638 2 0 0.0000 -0.0049 -0.2222 0
1708779387.4718 2 0 0.0000 -0.0018 -0.0331 0
1708779387.4797 2 0 0.0000 0.0009 0.1257 0
1708779387.4884 2 0 0.0000 -0.0039 -0.1669 0
