% Edge sensor logfile log_20240224_135625.195/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708779385.7396 1 0.027 0.001 0.0258
1708779385.7483 1 0.026 0.003 0.0236
1708779385.7560 1 0.021 0.004 0.0169
1708779385.7636 1 0.027 0.001 0.0260
1708779385.7716 1 0.025 0.003 0.0227
1708779385.7795 1 0.020 0.005 0.0147
1708779385.7885 1 0.027 0.001 0.0267
1708779385.7956 1 0.025 0.003 0.0227
1708779385.8036 1 0.021 0.005 0.0160
1708779385.8112 1 0.028 0.001 0.0270
1708779385.8200 1 0.024 0.003 0.0206
1708779385.8273 1 0.019 0.005 0.0140
1708779385.8356 1 0.028 0.001 0.0264
1708779385.8438 1 0.025 0.003 0.0226
1708779385.8523 1 0.020 0.005 0.0148
1708779385.8599 1 0.027 0.001 0.0258
1708779385.8678 1 0.025 0.003 0.0219
1708779385.8758 1 0.019 0.005 0.0140
1708779385.8841 1 0.027 0.001 0.0264
1708779385.8924 1 0.023 0.004 0.0190
1708779385.8998 1 0.023 0.004 0.0190
1708779385.9086 1 0.010 0.008 0.0024
1708779385.9158 1 0.024 0.004 0.0200
1708779385.9240 1 0.014 0.007 0.0075
1708779385.9318 0 0.000 0.000 0.0000
1708779385.9408 1 0.017 0.006 0.0110
1708779385.9480 0 0.000 0.000 0.0000
1708779385.9560 0 0.000 0.000 0.0000
1708779385.9643 0 0.000 0.000 0.0000
1708779385.9722 0 0.000 0.000 0.0000
1708779385.9918 0 0.000 0.000 0.0000
1708779385.9971 0 0.000 0.000 0.0000
1708779386.0060 0 0.000 0.000 0.0000
1708779386.0142 0 0.000 0.000 0.0000
1708779386.0291 0 0.000 0.000 0.0000
1708779386.0379 1 0.009 0.008 0.0004
1708779386.0468 0 0.000 0.000 0.0000
1708779386.0535 0 0.000 0.000 0.0000
1708779386.0614 1 0.018 0.002 0.0162
1708779386.0694 1 0.018 0.003 0.0148
1708779386.0771 1 0.017 0.002 0.0150
1708779386.0860 1 0.024 -0.003 0.0274
1708779386.0935 1 0.023 -0.002 0.0257
1708779386.1034 1 0.021 -0.001 0.0225
1708779386.1091 1 0.023 -0.005 0.0279
1708779386.1212 1 0.017 0.000 0.0172
1708779386.1270 1 0.016 0.000 0.0155
1708779386.1340 1 0.010 0.007 0.0035
1708779386.1480 1 0.016 -0.001 0.0177
1708779386.1549 1 0.014 0.001 0.0130
1708779386.1575 1 0.012 0.004 0.0077
1708779386.1657 1 0.017 -0.005 0.0216
1708779386.1740 1 0.015 -0.002 0.0164
1708779386.1819 1 0.015 -0.001 0.0164
1708779386.1895 1 0.020 -0.009 0.0297
1708779386.1977 1 0.018 -0.007 0.0249
1708779386.2059 1 0.015 -0.004 0.0194
1708779386.2137 1 0.017 -0.009 0.0269
1708779386.2215 1 0.015 -0.007 0.0217
1708779386.2291 1 0.013 -0.001 0.0136
1708779386.2380 1 0.017 -0.010 0.0270
1708779386.2455 1 0.017 -0.009 0.0256
1708779386.2539 1 0.016 -0.009 0.0242
1708779386.2617 1 0.018 -0.011 0.0291
1708779386.2695 1 0.015 -0.009 0.0248
1708779386.2770 1 0.013 -0.005 0.0178
1708779386.2855 1 0.015 -0.010 0.0256
1708779386.2929 1 0.014 -0.009 0.0223
1708779386.3016 1 0.012 -0.004 0.0163
1708779386.3093 1 0.016 -0.011 0.0270
1708779386.3170 1 0.015 -0.009 0.0239
1708779386.3256 1 0.015 -0.010 0.0246
1708779386.3331 1 0.014 -0.007 0.0208
1708779386.3415 1 0.017 -0.011 0.0279
1708779386.3491 1 0.014 -0.009 0.0238
1708779386.3579 1 0.013 -0.005 0.0184
1708779386.3657 1 0.016 -0.010 0.0262
1708779386.3731 1 0.014 -0.009 0.0237
1708779386.3819 1 0.014 -0.004 0.0183
1708779386.3896 1 0.018 -0.010 0.0279
1708779386.3978 1 0.016 -0.009 0.0250
1708779386.4056 1 0.015 -0.003 0.0176
1708779386.4132 1 0.017 -0.010 0.0270
1708779386.4217 1 0.016 -0.007 0.0231
1708779386.4298 1 0.014 -0.004 0.0180
1708779386.4376 1 0.018 -0.010 0.0278
1708779386.4458 1 0.017 -0.008 0.0242
1708779386.4535 1 0.016 -0.005 0.0203
1708779386.4614 1 0.019 -0.010 0.0286
