% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708772718.8070 0 0 0 0
1708772718.8148 0 0 0 0
1708772718.8221 0 0 0 0
1708772718.8298 0 0 0 0
1708772718.8377 0 0 0 0
1708772718.8458 0 0 0 0
1708772718.8544 0 0 0 0
1708772718.8631 0 0 0 0
1708772718.8699 0 0 0 0
1708772718.8785 0 0 0 0
1708772718.8867 0 0 0 0
1708772718.8939 0 0 0 0
1708772718.9026 0 0 0 0
1708772718.9099 0 0 0 0
1708772718.9186 0 0 0 0
1708772718.9262 1 1 1 1
1708772718.9350 5 5 4 4
1708772718.9426 9 11 4 6
1708772718.9504 13 15 4 4
1708772718.9595 16 17 3 2
1708772718.9671 19 20 3 3
1708772718.9750 24 25 5 5
1708772718.9830 29 31 5 6
1708772718.9907 34 35 5 4
1708772718.9986 39 41 5 6
1708772719.0072 45 47 6 6
1708772719.0144 53 55 8 8
1708772719.0222 60 64 7 9
1708772719.0312 67 71 7 7
1708772719.0389 76 80 9 9
1708772719.0467 84 90 8 10
1708772719.0559 92 99 8 9
1708772719.0631 100 108 8 9
1708772719.0715 109 118 9 10
1708772719.0796 116 129 7 11
1708772719.0863 124 138 8 9
1708772719.0942 132 147 8 9
1708772719.1031 139 156 7 9
1708772719.1107 147 166 8 10
1708772719.1191 156 176 9 10
1708772719.1270 164 186 8 10
1708772719.1347 172 195 8 9
1708772719.1422 179 203 7 8
1708772719.1511 187 213 8 10
1708772719.1587 196 224 9 11
1708772719.1662 206 234 10 10
1708772719.1753 213 242 7 8
1708772719.1822 219 250 6 8
1708772719.1906 227 260 8 10
1708772719.1995 236 270 9 10
1708772719.2072 245 279 9 9
1708772719.2156 252 288 7 9
1708772719.2237 257 298 5 10
1708772719.2302 265 307 8 9
1708772719.2382 274 315 9 8
1708772719.2474 281 322 7 7
1708772719.2542 288 332 7 10
1708772719.2628 296 343 8 11
1708772719.2717 304 352 8 9
1708772719.2792 312 359 8 7
1708772719.2870 320 368 8 9
1708772719.2948 327 379 7 11
1708772719.3032 335 389 8 10
1708772719.3104 343 396 8 7
1708772719.3198 353 404 10 8
1708772719.3263 360 414 7 10
1708772719.3344 367 425 7 11
1708772719.3437 375 436 8 11
1708772719.3511 384 445 9 9
1708772719.3585 394 453 10 8
1708772719.3672 401 460 7 7
1708772719.3742 406 469 5 9
1708772719.3825 414 479 8 10
1708772719.3916 425 487 11 8
1708772719.3992 435 494 10 7
1708772719.4069 443 504 8 10
1708772719.4155 449 514 6 10
1708772719.4232 457 522 8 8
1708772719.4311 467 529 10 7
1708772719.4390 478 536 11 7
1708772719.4467 486 546 8 10
1708772719.4544 492 556 6 10
1708772719.4632 500 564 8 8
1708772719.4708 510 570 10 6
1708772719.4787 522 579 12 9
1708772719.4877 530 588 8 9
1708772719.4943 537 596 7 8
1708772719.5030 545 603 8 7
1708772719.5115 554 610 9 7
1708772719.5188 565 618 11 8
1708772719.5268 574 628 9 10
1708772719.5359 580 636 6 8
1708772719.5423 587 644 7 8
1708772719.5502 597 652 10 8
1708772719.5591 607 658 10 6
1708772719.5664 615 666 8 8
1708772719.5743 623 675 8 9
1708772719.5832 633 684 10 9
1708772719.5908 642 691 9 7
1708772719.5988 651 700 9 9
1708772719.6070 658 709 7 9
1708772719.6142 666 716 8 7
1708772719.6231 676 723 10 7
1708772719.6310 685 732 9 9
1708772719.6386 694 741 9 9
1708772719.6467 702 748 8 7
1708772719.6557 711 755 9 7
1708772719.6630 720 763 9 8
1708772719.6708 730 774 10 11
1708772719.6795 737 783 7 9
1708772719.6872 744 789 7 6
1708772719.6950 754 796 10 7
1708772719.7029 764 805 10 9
1708772719.7107 773 813 9 8
1708772719.7183 781 820 8 7
1708772719.7271 789 828 8 8
1708772719.7348 797 838 8 10
1708772719.7428 807 848 10 10
1708772719.7512 818 855 11 7
1708772719.7589 826 861 8 6
1708772719.7665 833 870 7 9
1708772719.7755 841 879 8 9
1708772719.7832 852 887 11 8
1708772719.7902 863 895 11 8
1708772719.7994 871 902 8 7
1708772719.8071 877 909 6 7
1708772719.8148 885 918 8 9
1708772719.8238 896 927 11 9
1708772719.8308 906 935 10 8
1708772719.8389 915 943 9 8
1708772719.8470 921 950 6 7
1708772719.8549 929 957 8 7
1708772719.8625 939 967 10 10
1708772719.8715 950 976 11 9
1708772719.8792 958 984 8 8
1708772719.8870 966 991 8 7
1708772719.8949 974 999 8 8
1708772719.9025 984 1008 10 9
1708772719.9104 994 1016 10 8
1708772719.9190 1002 1023 8 7
1708772719.9268 1009 1030 7 7
