% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707148549.8773 0 0 0 0
1707148549.9098 0 0 0 0
1707148549.9732 0 0 0 0
1707148549.9894 0 0 0 0
1707148549.9973 0 0 0 0
1707148550.0133 0 0 0 0
1707148550.0542 0 1 0 1
1707148550.0775 0 0 0 -1
1707148550.0853 0 0 0 0
1707148550.1179 0 0 0 0
1707148550.1493 0 0 0 0
1707148550.1735 0 4701 0 4701
1707148550.1814 0 4701 0 0
1707148550.1892 0 0 0 -4701
1707148550.2709 4294967295 0 -1 0
1707148550.3057 0 0 1 0
1707148550.3426 0 0 0 0
1707148550.4170 0 0 0 0
1707148550.4614 0 0 0 0
1707148550.4699 0 0 0 0
1707148550.5094 0 0 0 0
1707148550.5254 0 0 0 0
1707148550.5419 0 4701 0 4701
1707148550.5655 0 0 0 -4701
1707148550.5897 0 0 0 0
1707148550.6220 0 470 0 470
1707148550.6293 0 4294967295 0 -471
1707148550.6534 9 4294967275 9 -20
1707148550.6701 4294967254 0 -51 21
1707148550.7432 61 4294967185 103 -111
1707148550.7654 74 4294967179 13 -6
1707148550.7813 80 4294967171 6 -8
1707148550.8213 116 4294967136 36 -35
1707148550.8777 4290672329 0 -4295083 160
1707148551.0065 120 105 4295087 105
1707148551.0703 0 0 -120 -105
1707148551.2058 122 547 122 547
1707148551.2535 135 607 13 60
1707148551.2782 137 550 2 -57
1707148551.3013 4245000162 506 -49967271 -44
1707148551.3256 177 491 49967311 -15
1707148551.3338 4294537800 105 -429673 -386
1707148551.3576 181 479 429677 374
1707148551.3655 1295 0 1114 -479
1707148551.3736 181 49 -1114 49
1707148551.3814 181 44 0 -5
1707148551.3893 186 4294966794 5 -546
1707148551.4059 203 440 17 942
1707148551.4133 212 448 9 8
1707148551.4534 215 509229 3 508781
1707148551.4613 216 530 1 -508699
1707148551.4855 252 6 36 -524
1707148551.5013 284 57 32 51
1707148551.5334 295328 0 295044 -57
1707148551.5494 307 605 -295021 605
1707148551.5574 4290177756 451 -4789847 -154
1707148551.7656 310 375 4789850 -76
1707148551.7733 310 369 0 -6
1707148551.7896 324 335 14 -34
1707148551.8138 4294966850 0 -770 -335
1707148551.8214 4294924350 0 -42500 0
1707148551.8298 4294964817 0 40467 0
1707148551.8456 4294924350 0 -40467 0
1707148551.8613 374 195 43320 195
1707148551.8853 4294537838 0 -429832 -195
1707148551.9733 357 93 429815 93
1707148551.9812 357 88 0 -5
1707148552.0187 397 15 40 -73
1707148552.0375 394 4294962635 -3 -4676
1707148552.0453 386 4294967275 -8 4640
1707148552.0773 399 4294967238 13 -37
1707148552.0936 381 4294967244 -18 6
1707148552.1333 414 4294967206 33 -38
1707148552.1419 433 4294967177 19 -29
1707148552.1662 465 4294967082 32 -95
1707148552.1895 4294537333 2460638 -430428 2460852
1707148552.1979 4294966867 0 429534 -2460638
1707148552.2143 460 4294966961 889 -335
1707148552.2213 465 4294966944 5 -17
1707148552.2539 461 4294966903 -4 -41
1707148552.2859 4245282328 37 -49685429 430
1707148552.2933 449 4294966887 49685417 -446
1707148552.3359 449 4294966820 0 -67
1707148552.3499 448 4294966782 -1 -38
1707148552.3653 445 4294966766 -3 -16
1707148552.4053 423 4294966785 -22 19
1707148552.4778 4290000427 4121 -4967292 4632
1707148552.4867 401 4294966887 4967270 -4530
1707148552.5093 378 4294966903 -23 16
1707148552.5420 365 4294966896 -13 -7
1707148552.5573 362 42468542 -3 42468942
1707148552.5733 1825317327 270 1825316965 -42468272
1707148552.6142 341 4294966936 -1825316986 -630
1707148552.6309 340 4 -1 364
1707148552.6382 335 4294966959 -5 -341
1707148552.6542 26879634 3101 26879299 3438
1707148552.6858 4294537827 2469349 -27309103 2466248
1707148552.6939 305 4258577797 429774 -38858848
1707148552.7093 358801028 4901 358800723 36394400
1707148552.7414 253 4294967072 -358800775 -5125
1707148552.7497 249 4294967087 -4 15
1707148552.7653 225 4294967108 -24 21
1707148552.7900 182 4294967114 -43 6
1707148552.7973 172 4294967114 -10 0
1707148552.8295 158 4294967135 -14 21
1707148552.8375 154 4294967142 -4 7
1707148554.1115 171 4294967196 17 54
1707148554.1161 171 4294967197 0 1
7173 6 1
1707148552.9094 175 4294967177 3 4
1707148552.9185 174 4294967183 -1 6
1707148552.9259 173 4294967189 -1 6
1707148552.9338 172 4294967193 -1 4
1707148552.9418 171 4294967195 -1 2
1707148554.1412 171 4294967201 0 6
1707148554.1464 171 4294967205 0 4
1707148554.1566 171 4294967209 0 4
1707148554.1579 171 4294967213 0 4
1707148554.1630 171 4294967218 0 5
1707148554.1656 171 4294967222 0 4
1707148554.1676 171 4294967227 0 5
1707148554.1880 171 4294967242 0 15
1707148554.2031 171 4294967244 0 2
1707148554.2056 171 0 0 52
1707148554.2179 171 4294967257 0 -39
1707148554.2221 171 4294967262 0 5
1707148554.2250 171 4294967266 0 4
1707148554.2389 171 4294967279 0 13
1707148554.2441 171 4294967284 0 5
1707148554.2509 171 4294967291 0 7
1707148554.2563 171 4294967295 0 4
