% Edge sensor logfile log_20240219_140526.717/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708347927.4530 0 0.000 0.000 0.0000
1708347927.4604 0 0.000 0.000 0.0000
1708347927.4678 0 0.000 0.000 0.0000
1708347927.4755 0 0.000 0.000 0.0000
1708347927.4844 0 0.000 0.000 0.0000
1708347927.4917 0 0.000 0.000 0.0000
1708347927.4999 0 0.000 0.000 0.0000
1708347927.5079 0 0.000 0.000 0.0000
1708347927.5161 0 0.000 0.000 0.0000
1708347927.5238 0 0.000 0.000 0.0000
1708347927.5324 0 0.000 0.000 0.0000
1708347927.5401 0 0.000 0.000 0.0000
1708347927.5482 0 0.000 0.000 0.0000
1708347927.5562 0 0.000 0.000 0.0000
1708347927.5642 0 0.000 0.000 0.0000
1708347927.5715 0 0.000 0.000 0.0000
1708347927.5802 0 0.000 0.000 0.0000
1708347927.5884 0 0.000 0.000 0.0000
1708347927.5957 0 0.000 0.000 0.0000
1708347927.6108 0 0.000 0.000 0.0000
1708347927.6278 0 0.000 0.000 0.0000
1708347927.6295 0 0.000 0.000 0.0000
1708347927.6526 0 0.000 0.000 0.0000
1708347927.6602 0 0.000 0.000 0.0000
1708347927.6741 0 0.000 0.000 0.0000
1708347927.6784 0 0.000 0.000 0.0000
1708347927.6861 0 0.000 0.000 0.0000
1708347927.6878 0 0.000 0.000 0.0000
1708347927.6929 0 0.000 0.000 0.0000
1708347927.7022 0 0.000 0.000 0.0000
1708347927.7084 0 0.000 0.000 0.0000
1708347927.7171 0 0.000 0.000 0.0000
1708347927.7263 0 0.000 0.000 0.0000
1708347927.7324 0 0.000 0.000 0.0000
1708347927.7455 0 0.000 0.000 0.0000
1708347927.7529 0 0.000 0.000 0.0000
1708347927.7593 0 0.000 0.000 0.0000
1708347927.7675 0 0.000 0.000 0.0000
1708347927.7769 0 0.000 0.000 0.0000
1708347927.7808 0 0.000 0.000 0.0000
1708347927.7893 0 0.000 0.000 0.0000
1708347927.7961 0 0.000 0.000 0.0000
1708347927.8041 0 0.000 0.000 0.0000
1708347927.8142 0 0.000 0.000 0.0000
1708347927.8210 0 0.000 0.000 0.0000
1708347927.8282 0 0.000 0.000 0.0000
1708347927.8366 0 0.000 0.000 0.0000
1708347927.8449 0 0.000 0.000 0.0000
1708347927.8522 0 0.000 0.000 0.0000
1708347927.8601 0 0.000 0.000 0.0000
1708347927.8698 0 0.000 0.000 0.0000
1708347927.8770 0 0.000 0.000 0.0000
1708347927.8843 0 0.000 0.000 0.0000
1708347927.8921 0 0.000 0.000 0.0000
1708347927.9008 0 0.000 0.000 0.0000
1708347927.9086 0 0.000 0.000 0.0000
1708347927.9162 0 0.000 0.000 0.0000
1708347927.9245 0 0.000 0.000 0.0000
1708347927.9328 0 0.000 0.000 0.0000
1708347927.9408 0 0.000 0.000 0.0000
1708347927.9489 0 0.000 0.000 0.0000
1708347927.9564 0 0.000 0.000 0.0000
1708347927.9641 0 0.000 0.000 0.0000
1708347927.9730 0 0.000 0.000 0.0000
1708347927.9811 0 0.000 0.000 0.0000
1708347927.9884 0 0.000 0.000 0.0000
1708347927.9979 0 0.000 0.000 0.0000
1708347928.0050 0 0.000 0.000 0.0000
1708347928.0131 0 0.000 0.000 0.0000
1708347928.0206 0 0.000 0.000 0.0000
1708347928.0282 0 0.000 0.000 0.0000
1708347928.0367 0 0.000 0.000 0.0000
1708347928.0481 0 0.000 0.000 0.0000
1708347928.0531 0 0.000 0.000 0.0000
1708347928.0606 0 0.000 0.000 0.0000
1708347928.0686 0 0.000 0.000 0.0000
1708347928.0763 0 0.000 0.000 0.0000
1708347928.0854 0 0.000 0.000 0.0000
