% Edge sensor logfile log_20240304_135323.847/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709556804.3841 0 0.000 0.000 0.0000
1709556804.3915 1 0.060 -0.060 0.1200
1709556804.3985 1 0.060 -0.060 0.1200
1709556804.4065 1 0.060 -0.060 0.1200
1709556804.4149 1 0.060 -0.060 0.1200
1709556804.4231 1 0.060 -0.060 0.1200
1709556804.4313 1 0.060 -0.060 0.1200
1709556804.4388 1 0.060 -0.060 0.1200
1709556804.4471 1 0.060 -0.060 0.1200
1709556804.4545 1 0.060 -0.060 0.1200
1709556804.4629 1 0.060 -0.060 0.1200
1709556804.4706 1 0.060 -0.060 0.1200
1709556804.4791 1 0.060 -0.060 0.1200
1709556804.4873 1 0.060 -0.060 0.1200
1709556804.4949 1 0.060 -0.060 0.1200
1709556804.5036 1 0.060 -0.060 0.1200
1709556804.5114 1 0.060 -0.060 0.1200
1709556804.5196 1 0.060 -0.060 0.1200
1709556804.5275 1 0.060 -0.060 0.1200
1709556804.5358 1 0.060 -0.060 0.1200
1709556804.5429 1 0.060 -0.060 0.1200
1709556804.5542 1 0.060 -0.060 0.1200
1709556804.5599 1 0.060 -0.060 0.1200
1709556804.5675 1 0.060 -0.060 0.1200
1709556804.5753 1 0.060 -0.060 0.1200
1709556804.5832 1 0.060 -0.060 0.1200
1709556804.5911 1 0.060 -0.060 0.1200
1709556804.5995 1 0.060 -0.060 0.1200
1709556804.6073 1 0.060 -0.060 0.1200
1709556804.6146 1 0.060 -0.060 0.1200
1709556804.6227 1 0.060 -0.060 0.1200
1709556804.6306 1 0.060 -0.060 0.1200
1709556804.6386 1 0.060 -0.060 0.1200
1709556804.6469 1 0.060 -0.060 0.1200
1709556804.6546 1 0.060 -0.060 0.1200
1709556804.6629 1 0.060 -0.060 0.1200
1709556804.6711 1 0.060 -0.060 0.1200
1709556804.6790 1 0.060 -0.060 0.1200
1709556804.6869 1 0.060 -0.060 0.1200
1709556804.6952 1 0.060 -0.060 0.1200
1709556804.7030 1 0.060 -0.060 0.1200
1709556804.7111 1 0.060 -0.060 0.1200
1709556804.7193 1 0.060 -0.060 0.1200
1709556804.7267 1 0.060 -0.060 0.1200
1709556804.7347 1 0.060 -0.060 0.1200
1709556804.7436 1 0.060 -0.060 0.1200
1709556804.7515 1 0.060 -0.060 0.1200
1709556804.7596 1 0.060 -0.060 0.1200
1709556804.7672 1 0.060 -0.060 0.1200
1709556804.7753 1 0.060 -0.060 0.1200
1709556804.7826 1 0.060 -0.060 0.1200
1709556804.7913 1 0.060 -0.060 0.1200
1709556804.7991 1 0.060 -0.060 0.1200
1709556804.8068 1 0.060 -0.060 0.1200
1709556804.8158 1 0.060 -0.060 0.1200
1709556804.8228 1 0.060 -0.060 0.1200
1709556804.8313 1 0.060 -0.060 0.1200
1709556804.8433 1 0.060 -0.060 0.1200
1709556804.8474 1 0.060 -0.060 0.1200
1709556804.8552 1 0.060 -0.060 0.1200
1709556804.8627 1 0.060 -0.060 0.1200
1709556804.8715 1 0.060 -0.060 0.1200
1709556804.8790 1 0.060 -0.060 0.1200
1709556804.8873 1 0.060 -0.060 0.1200
1709556804.8958 1 0.060 -0.060 0.1200
1709556804.9037 1 0.060 -0.060 0.1200
1709556804.9113 1 0.060 -0.060 0.1200
1709556804.9191 1 0.060 -0.060 0.1200
1709556804.9270 1 0.060 -0.060 0.1200
1709556804.9357 1 0.060 -0.060 0.1200
1709556804.9426 1 0.060 -0.060 0.1200
1709556804.9518 1 0.060 -0.060 0.1200
1709556804.9597 1 0.060 -0.060 0.1200
1709556804.9669 1 0.060 -0.060 0.1200
1709556804.9757 1 0.060 -0.060 0.1200
1709556804.9835 1 0.060 -0.060 0.1200
1709556804.9917 1 0.060 -0.060 0.1200
1709556804.9989 1 0.060 -0.060 0.1200
1709556805.0075 1 0.060 -0.060 0.1200
1709556805.0147 1 0.060 -0.060 0.1200
1709556805.0230 1 0.060 -0.060 0.1200
1709556805.0316 1 0.060 -0.060 0.1200
1709556805.0392 1 0.060 -0.060 0.1200
1709556805.0475 1 0.060 -0.060 0.1200
1709556805.0547 1 0.060 -0.060 0.1200
1709556805.0647 1 0.060 -0.060 0.1200
1709556805.0718 1 0.060 -0.060 0.1200
1709556805.0793 1 0.060 -0.060 0.1200
1709556805.0876 1 0.060 -0.060 0.1200
1709556805.0950 1 0.060 -0.060 0.1200
1709556805.1035 1 0.060 -0.060 0.1200
1709556805.1108 1 0.060 -0.060 0.1200
1709556805.1195 1 0.060 -0.060 0.1200
1709556805.1272 1 0.060 -0.060 0.1200
1709556805.1352 1 0.060 -0.060 0.1200
1709556805.1432 1 0.060 -0.060 0.1200
1709556805.1507 1 0.060 -0.060 0.1200
1709556805.1593 1 0.060 -0.060 0.1200
1709556805.1671 1 0.060 -0.060 0.1200
1709556805.1750 1 0.060 -0.060 0.1200
1709556805.1834 1 0.060 -0.060 0.1200
1709556805.1918 1 0.060 -0.060 0.1200
1709556805.1993 1 0.060 -0.060 0.1200
1709556805.2075 1 0.060 -0.060 0.1200
1709556805.2157 1 0.060 -0.060 0.1200
1709556805.2233 1 0.060 -0.060 0.1200
1709556805.2313 1 0.060 -0.060 0.1200
1709556805.2394 1 0.060 -0.060 0.1200
1709556805.2467 1 0.060 -0.060 0.1200
1709556805.2546 1 0.060 -0.060 0.1200
1709556805.2629 1 0.060 -0.060 0.1200
1709556805.2713 1 0.060 -0.060 0.1200
1709556805.2793 1 0.060 -0.060 0.1200
1709556805.2875 1 0.060 -0.060 0.1200
1709556805.2947 1 0.060 -0.060 0.1200
1709556805.3035 1 0.060 -0.060 0.1200
1709556805.3107 1 0.060 -0.060 0.1200
1709556805.3191 1 0.060 -0.060 0.1200
1709556805.3272 1 0.060 -0.060 0.1200
1709556805.3349 1 0.060 -0.060 0.1200
1709556805.3433 1 0.060 -0.060 0.1200
1709556805.3506 1 0.060 -0.060 0.1200
1709556805.3592 1 0.060 -0.060 0.1200
1709556805.3671 1 0.060 -0.060 0.1200
1709556805.3752 1 0.060 -0.060 0.1200
1709556805.3826 1 0.060 -0.060 0.1200
1709556805.3908 1 0.060 -0.060 0.1200
1709556805.3989 1 0.060 -0.060 0.1200
1709556805.4072 1 0.060 -0.060 0.1200
1709556805.4156 1 0.060 -0.060 0.1200
1709556805.4235 1 0.060 -0.060 0.1200
1709556805.4322 1 0.060 -0.060 0.1200
1709556805.4388 1 0.060 -0.060 0.1200
1709556805.4468 1 0.060 -0.060 0.1200
1709556805.4550 1 0.060 -0.060 0.1200
1709556805.4633 1 0.060 -0.060 0.1200
1709556805.4713 1 0.060 -0.060 0.1200
1709556805.4788 1 0.060 -0.060 0.1200
1709556805.4869 1 0.060 -0.060 0.1200
1709556805.4949 1 0.060 -0.060 0.1200
1709556805.5033 1 0.060 -0.060 0.1200
1709556805.5116 1 0.060 -0.060 0.1200
1709556805.5187 1 0.060 -0.060 0.1200
1709556805.5270 1 0.060 -0.060 0.1200
1709556805.5353 1 0.060 -0.060 0.1200
1709556805.5432 1 0.060 -0.060 0.1200
1709556805.5516 1 0.060 -0.060 0.1200
1709556805.5588 1 0.060 -0.060 0.1200
1709556805.5670 1 0.060 -0.060 0.1200
1709556805.5755 1 0.060 -0.060 0.1200
1709556805.5828 1 0.060 -0.060 0.1200
1709556805.5911 1 0.060 -0.060 0.1200
1709556805.5987 1 0.060 -0.060 0.1200
1709556805.6073 1 0.060 -0.060 0.1200
1709556805.6156 1 0.060 -0.060 0.1200
1709556805.6231 1 0.060 -0.060 0.1200
1709556805.6315 1 0.060 -0.060 0.1200
1709556805.6396 1 0.060 -0.060 0.1200
1709556805.6472 1 0.060 -0.060 0.1200
1709556805.6549 1 0.060 -0.060 0.1200
1709556805.6628 1 0.060 -0.060 0.1200
1709556805.6706 1 0.060 -0.060 0.1200
1709556805.6791 1 0.060 -0.060 0.1200
1709556805.6875 1 0.060 -0.060 0.1200
1709556805.6948 1 0.060 -0.060 0.1200
1709556805.7030 1 0.060 -0.060 0.1200
1709556805.7111 1 0.060 -0.060 0.1200
1709556805.7190 1 0.060 -0.060 0.1200
1709556805.7272 1 0.060 -0.060 0.1200
1709556805.7349 1 0.060 -0.060 0.1200
1709556805.7427 1 0.060 -0.060 0.1200
1709556805.7509 1 0.060 -0.060 0.1200
1709556805.7588 1 0.060 -0.060 0.1200
1709556805.7670 1 0.060 -0.060 0.1200
1709556805.7751 1 0.060 -0.060 0.1200
1709556805.7831 1 0.060 -0.060 0.1200
1709556805.7919 1 0.060 -0.060 0.1200
1709556805.7993 1 0.060 -0.060 0.1200
1709556805.8071 1 0.060 -0.060 0.1200
1709556805.8150 1 0.060 -0.060 0.1200
1709556805.8232 1 0.060 -0.060 0.1200
1709556805.8309 1 0.060 -0.060 0.1200
1709556805.8388 1 0.060 -0.060 0.1200
1709556805.8470 1 0.060 -0.060 0.1200
1709556805.8547 1 0.060 -0.060 0.1200
1709556805.8632 1 0.060 -0.060 0.1200
1709556805.8715 1 0.060 -0.060 0.1200
1709556805.8788 1 0.060 -0.060 0.1200
1709556805.8869 1 0.060 -0.060 0.1200
1709556805.8952 1 0.060 -0.060 0.1200
1709556805.9027 1 0.060 -0.060 0.1200
1709556805.9107 1 0.060 -0.060 0.1200
1709556805.9190 1 0.060 -0.060 0.1200
1709556805.9267 1 0.060 -0.060 0.1200
1709556805.9349 1 0.060 -0.060 0.1200
1709556805.9428 1 0.060 -0.060 0.1200
1709556805.9516 1 0.060 -0.060 0.1200
1709556805.9591 1 0.060 -0.060 0.1200
1709556805.9669 1 0.060 -0.060 0.1200
1709556805.9747 1 0.060 -0.060 0.1200
1709556805.9829 1 0.060 -0.060 0.1200
1709556805.9909 1 0.060 -0.060 0.1200
1709556805.9987 1 0.060 -0.060 0.1200
1709556806.0069 1 0.060 -0.060 0.1200
1709556806.0151 1 0.060 -0.060 0.1200
1709556806.0231 1 0.060 -0.060 0.1200
1709556806.0313 1 0.060 -0.060 0.1200
1709556806.0393 1 0.060 -0.060 0.1200
1709556806.0470 1 0.060 -0.060 0.1200
1709556806.0557 1 0.060 -0.060 0.1200
1709556806.0626 1 0.060 -0.060 0.1200
1709556806.0716 1 0.060 -0.060 0.1200
1709556806.0788 1 0.060 -0.060 0.1200
1709556806.0867 1 0.060 -0.060 0.1200
1709556806.0954 1 0.060 -0.060 0.1200
1709556806.1035 1 0.060 -0.060 0.1200
1709556806.1116 1 0.060 -0.060 0.1200
1709556806.1195 1 0.060 -0.060 0.1200
1709556806.1276 1 0.060 -0.060 0.1200
1709556806.1347 1 0.060 -0.060 0.1200
1709556806.1433 1 0.060 -0.060 0.1200
1709556806.1515 1 0.060 -0.060 0.1200
1709556806.1587 1 0.060 -0.060 0.1200
1709556806.1674 1 0.060 -0.060 0.1200
1709556806.1756 1 0.060 -0.060 0.1200
1709556806.1859 1 0.060 -0.060 0.1200
1709556806.1909 1 0.060 -0.060 0.1200
1709556806.1990 1 0.060 -0.060 0.1200
1709556806.2068 1 0.060 -0.060 0.1200
1709556806.2156 1 0.060 -0.060 0.1200
1709556806.2227 1 0.060 -0.060 0.1200
1709556806.2308 1 0.060 -0.060 0.1200
1709556806.2395 1 0.060 -0.060 0.1200
1709556806.2476 1 0.060 -0.060 0.1200
1709556806.2547 1 0.060 -0.060 0.1200
1709556806.2635 1 0.060 -0.060 0.1200
1709556806.2716 1 0.060 -0.060 0.1200
1709556806.2788 1 0.060 -0.060 0.1200
1709556806.2883 1 0.060 -0.060 0.1200
1709556806.2949 1 0.060 -0.060 0.1200
1709556806.3030 1 0.060 -0.060 0.1200
1709556806.3109 1 0.060 -0.060 0.1200
1709556806.3190 1 0.060 -0.060 0.1200
1709556806.3272 1 0.060 -0.060 0.1200
1709556806.3349 1 0.060 -0.060 0.1200
1709556806.3427 1 0.060 -0.060 0.1200
1709556806.3509 1 0.060 -0.060 0.1200
1709556806.3587 1 0.060 -0.060 0.1200
1709556806.3669 1 0.060 -0.060 0.1200
1709556806.3750 1 0.060 -0.060 0.1200
1709556806.3836 1 0.060 -0.060 0.1200
1709556806.3917 1 0.060 -0.060 0.1200
1709556806.3989 1 0.060 -0.060 0.1200
1709556806.4076 1 0.060 -0.060 0.1200
1709556806.4147 1 0.060 -0.060 0.1200
1709556806.4228 1 0.060 -0.060 0.1200
1709556806.4316 1 0.060 -0.060 0.1200
1709556806.4395 1 0.060 -0.060 0.1200
1709556806.4476 1 0.060 -0.060 0.1200
