% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709556804.3804 0 0 0 0
1709556804.3878 0 0 0 0
1709556804.3964 0 0 0 0
1709556804.4031 0 0 0 0
1709556804.4111 0 0 0 0
1709556804.4188 0 0 0 0
1709556804.4277 0 0 0 0
1709556804.4356 0 0 0 0
1709556804.4437 0 0 0 0
1709556804.4518 0 0 0 0
1709556804.4593 0 0 0 0
1709556804.4669 0 0 0 0
1709556804.4754 0 0 0 0
1709556804.4838 0 0 0 0
1709556804.4913 0 0 0 0
1709556804.4988 0 0 0 0
1709556804.5071 0 0 0 0
1709556804.5153 0 0 0 0
1709556804.5239 0 0 0 0
1709556804.5314 0 0 0 0
1709556804.5397 0 0 0 0
1709556804.5483 0 0 0 0
1709556804.5555 0 0 0 0
1709556804.5639 0 0 0 0
1709556804.5716 0 0 0 0
1709556804.5789 0 0 0 0
1709556804.5890 0 0 0 0
1709556804.5948 0 0 0 0
1709556804.6030 0 0 0 0
1709556804.6113 0 0 0 0
1709556804.6192 0 0 0 0
1709556804.6273 0 0 0 0
1709556804.6353 0 0 0 0
1709556804.6432 0 0 0 0
1709556804.6514 0 0 0 0
1709556804.6597 0 0 0 0
1709556804.6675 0 0 0 0
1709556804.6757 0 0 0 0
1709556804.6829 0 0 0 0
1709556804.6915 0 0 0 0
1709556804.6998 0 0 0 0
1709556804.7069 0 0 0 0
1709556804.7156 0 0 0 0
1709556804.7234 0 0 0 0
1709556804.7311 0 0 0 0
1709556804.7389 0 0 0 0
1709556804.7471 0 0 0 0
1709556804.7563 0 0 0 0
1709556804.7630 0 0 0 0
1709556804.7708 0 0 0 0
1709556804.7793 0 0 0 0
1709556804.7870 0 0 0 0
1709556804.7948 0 0 0 0
1709556804.8036 0 0 0 0
1709556804.8116 0 0 0 0
1709556804.8195 0 0 0 0
1709556804.8268 0 0 0 0
1709556804.8430 0 0 0 0
1709556804.8448 0 0 0 0
1709556804.8542 0 0 0 0
1709556804.8624 0 0 0 0
1709556804.8681 0 0 0 0
1709556804.8757 0 0 0 0
1709556804.8830 0 0 0 0
1709556804.8921 0 0 0 0
1709556804.8988 0 0 0 0
1709556804.9072 0 0 0 0
1709556804.9152 0 0 0 0
1709556804.9238 0 0 0 0
1709556804.9321 0 0 0 0
1709556804.9389 0 0 0 0
1709556804.9470 0 0 0 0
1709556804.9556 0 0 0 0
1709556804.9631 0 0 0 0
1709556804.9730 0 0 0 0
1709556804.9822 0 0 0 0
1709556804.9882 0 0 0 0
1709556804.9957 0 0 0 0
1709556805.0038 0 0 0 0
1709556805.0113 0 0 0 0
1709556805.0198 0 0 0 0
1709556805.0288 0 0 0 0
1709556805.0361 0 0 0 0
1709556805.0430 0 0 0 0
1709556805.0510 0 0 0 0
1709556805.0593 0 0 0 0
1709556805.0676 0 0 0 0
1709556805.0754 0 0 0 0
1709556805.0828 0 0 0 0
1709556805.0916 0 0 0 0
1709556805.0998 0 0 0 0
1709556805.1077 0 0 0 0
1709556805.1185 0 0 0 0
1709556805.1246 0 0 0 0
1709556805.1308 0 0 0 0
1709556805.1388 0 0 0 0
1709556805.1469 0 0 0 0
1709556805.1559 0 0 0 0
1709556805.1638 0 0 0 0
1709556805.1718 0 0 0 0
1709556805.1798 0 0 0 0
1709556805.1873 0 0 0 0
1709556805.1955 0 0 0 0
1709556805.2029 0 0 0 0
1709556805.2120 0 0 0 0
1709556805.2194 0 0 0 0
1709556805.2269 0 0 0 0
1709556805.2361 0 0 0 0
1709556805.2430 0 0 0 0
1709556805.2513 0 0 0 0
1709556805.2597 0 0 0 0
1709556805.2676 0 0 0 0
1709556805.2749 0 0 0 0
1709556805.2832 0 0 0 0
1709556805.2910 0 0 0 0
1709556805.2991 0 0 0 0
1709556805.3074 0 0 0 0
1709556805.3154 0 0 0 0
1709556805.3237 0 0 0 0
1709556805.3312 0 0 0 0
1709556805.3395 0 0 0 0
1709556805.3471 0 0 0 0
1709556805.3548 0 0 0 0
1709556805.3634 0 0 0 0
1709556805.3708 0 0 0 0
1709556805.3792 0 0 0 0
1709556805.3872 0 0 0 0
1709556805.3956 0 0 0 0
1709556805.4029 0 0 0 0
1709556805.4109 0 0 0 0
1709556805.4191 0 0 0 0
1709556805.4276 0 0 0 0
1709556805.4362 0 0 0 0
1709556805.4435 0 0 0 0
1709556805.4518 0 0 0 0
1709556805.4597 0 0 0 0
1709556805.4669 0 0 0 0
1709556805.4763 0 0 0 0
1709556805.4834 0 0 0 0
1709556805.4916 0 0 0 0
1709556805.4989 0 0 0 0
1709556805.5078 0 0 0 0
1709556805.5153 0 0 0 0
1709556805.5237 0 0 0 0
1709556805.5316 0 0 0 0
1709556805.5388 0 0 0 0
1709556805.5472 0 0 0 0
1709556805.5551 0 0 0 0
1709556805.5635 0 0 0 0
1709556805.5712 0 0 0 0
1709556805.5791 0 0 0 0
1709556805.5876 0 0 0 0
1709556805.5951 0 0 0 0
1709556805.6037 0 0 0 0
1709556805.6120 0 0 0 0
1709556805.6188 0 0 0 0
1709556805.6278 0 0 0 0
1709556805.6362 0 0 0 0
1709556805.6429 0 0 0 0
1709556805.6512 0 0 0 0
1709556805.6600 0 0 0 0
1709556805.6672 0 0 0 0
1709556805.6753 0 0 0 0
1709556805.6828 0 0 0 0
1709556805.6915 0 0 0 0
1709556805.6994 0 0 0 0
1709556805.7076 0 0 0 0
1709556805.7156 0 0 0 0
1709556805.7236 0 0 0 0
1709556805.7317 0 0 0 0
1709556805.7396 0 0 0 0
1709556805.7472 0 0 0 0
1709556805.7554 0 0 0 0
1709556805.7638 0 0 0 0
1709556805.7715 0 0 0 0
1709556805.7788 0 0 0 0
1709556805.7878 0 0 0 0
1709556805.7954 0 0 0 0
1709556805.8028 0 0 0 0
1709556805.8118 0 0 0 0
1709556805.8196 0 0 0 0
1709556805.8278 0 0 0 0
1709556805.8367 0 0 0 0
1709556805.8434 0 0 0 0
1709556805.8515 0 0 0 0
1709556805.8597 0 0 0 0
