% Edge sensor logfile normalized 'log_20240304_141731.821/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709558252.7747 0 0 0 0 0 0 0 0  0.0000
1709558252.7833 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.7897 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.7978 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8134 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8297 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8378 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8547 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8619 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8639 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8700 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8788 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.8933 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9015 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9101 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9262 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9349 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9424 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9509 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9593 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9741 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9832 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558252.9983 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0072 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0320 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0382 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0460 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0578 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0619 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0785 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.0939 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1027 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1102 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1180 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1266 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1341 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1420 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1509 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1584 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1665 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1816 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1905 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.1984 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2059 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2137 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2228 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2377 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2542 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2618 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2708 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2785 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2863 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.2952 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3018 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3338 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3428 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3497 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3576 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3668 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3744 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3819 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3911 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.3977 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4155 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4221 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4295 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4387 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4464 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4542 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4629 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4705 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4781 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4871 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.4937 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5026 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5119 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5184 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5278 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5349 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5424 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5515 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5591 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5666 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5738 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5833 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5899 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.5988 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6065 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6140 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6303 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6378 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6464 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6551 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6626 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6702 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6786 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.6935 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7185 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7269 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7341 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7417 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7504 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7586 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7662 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7757 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7817 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7904 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.7991 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8065 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8141 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8283 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8382 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8474 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8541 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8621 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8714 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8777 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8858 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.8950 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.9016 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558253.9099 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
