% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708777198.9095 0 0 0 0
1708777198.9166 0 0 0 0
1708777198.9244 0 4294967295 0 -1
1708777198.9323 4294967295 4294967295 -1 0
1708777198.9402 4294967295 4294967295 0 0
1708777198.9491 4294967295 4294967295 0 0
1708777198.9572 4294967295 4294967295 0 0
1708777198.9662 4294967295 4294967295 0 0
1708777198.9723 4294967295 4294967295 0 0
1708777198.9809 4294967295 4294967295 0 0
1708777198.9888 4294967295 4294967295 0 0
1708777198.9969 4294967295 4294967295 0 0
1708777199.0045 4294967295 4294967295 0 0
1708777199.0124 4294967295 4294967295 0 0
1708777199.0206 4294967295 4294967295 0 0
1708777199.0281 4294967295 4294967295 0 0
1708777199.0369 1 1 2 2
1708777199.0445 9 9 8 8
1708777199.0521 19 15 10 6
1708777199.0607 23 18 4 3
1708777199.0682 27 25 4 7
1708777199.0769 35 33 8 8
1708777199.0848 46 43 11 10
1708777199.0927 56 53 10 10
1708777199.1079 67 65 11 12
1708777199.1108 79 76 12 11
1708777199.1175 92 89 13 13
1708777199.1255 97 96 5 7
1708777199.1327 104 106 7 10
1708777199.1428 119 121 15 15
1708777199.1488 138 137 19 16
1708777199.1572 151 149 13 12
1708777199.1648 158 157 7 8
1708777199.1729 171 169 13 12
1708777199.1811 187 185 16 16
1708777199.1890 204 201 17 16
1708777199.1968 218 215 14 14
1708777199.2047 229 227 11 12
1708777199.2131 242 241 13 14
1708777199.2209 259 258 17 17
1708777199.2293 277 276 18 18
1708777199.2372 293 294 16 18
1708777199.2457 309 310 16 16
1708777199.2526 325 325 16 15
1708777199.2608 342 341 17 16
1708777199.2692 357 357 15 16
1708777199.2772 370 373 13 16
1708777199.2850 387 389 17 16
1708777199.2926 403 404 16 15
1708777199.3015 418 418 15 14
1708777199.3092 433 433 15 15
1708777199.3175 449 451 16 18
1708777199.3250 465 467 16 16
1708777199.3327 479 482 14 15
1708777199.3407 492 494 13 12
1708777199.3495 507 509 15 15
1708777199.3571 524 526 17 17
1708777199.3653 541 543 17 17
1708777199.3729 554 558 13 15
1708777199.3816 567 571 13 13
1708777199.3892 583 585 16 14
1708777199.3969 599 601 16 16
1708777199.4046 614 617 15 16
1708777199.4133 626 631 12 14
1708777199.4215 638 645 12 14
1708777199.4292 654 661 16 16
1708777199.4368 670 678 16 17
1708777199.4452 685 693 15 15
1708777199.4529 697 707 12 14
1708777199.4613 711 723 14 16
1708777199.4690 727 739 16 16
1708777199.4835 743 753 16 14
1708777199.4857 757 767 14 14
1708777199.4935 770 780 13 13
1708777199.5013 777 789 7 9
1708777199.5088 786 801 9 12
1708777199.5172 801 817 15 16
1708777199.5246 816 832 15 15
1708777199.5332 829 844 13 12
1708777199.5409 840 856 11 12
1708777199.5487 853 870 13 14
1708777199.5567 867 885 14 15
1708777199.5662 881 898 14 13
1708777199.5728 894 911 13 13
1708777199.5814 908 926 14 15
1708777199.5891 920 939 12 13
1708777199.5966 935 954 15 15
1708777199.6055 949 966 14 12
1708777199.6135 961 979 12 13
1708777199.6210 975 994 14 15
1708777199.6287 989 1009 14 15
1708777199.6367 1002 1022 13 13
1708777199.6452 1015 1036 13 14
1708777199.6529 1030 1052 15 16
1708777199.6609 1045 1067 15 15
1708777199.6696 1058 1081 13 14
1708777199.6772 1072 1096 14 15
1708777199.6851 1088 1111 16 15
1708777199.6928 1102 1126 14 15
1708777199.7015 1115 1140 13 14
1708777199.7089 1129 1156 14 16
1708777199.7177 1145 1172 16 16
1708777199.7252 1160 1187 15 15
1708777199.7412 1175 1202 15 15
1708777199.7445 1190 1218 15 16
1708777199.7496 1205 1233 15 15
1708777199.7572 1214 1244 9 11
1708777199.7655 1222 1252 8 8
1708777199.7734 1236 1263 14 11
1708777199.7807 1255 1278 19 15
1708777199.7886 1269 1294 14 16
1708777199.7974 1279 1307 10 13
1708777199.8054 1290 1320 11 13
1708777199.8135 1304 1334 14 14
1708777199.8208 1320 1350 16 16
1708777199.8287 1332 1366 12 16
1708777199.8376 1343 1379 11 13
1708777199.8453 1356 1391 13 12
1708777199.8532 1372 1407 16 16
1708777199.8615 1389 1424 17 17
1708777199.8688 1403 1439 14 15
1708777199.8770 1415 1452 12 13
1708777199.8850 1428 1463 13 11
1708777199.8927 1442 1476 14 13
1708777199.9016 1456 1492 14 16
1708777199.9096 1471 1507 15 15
1708777199.9167 1487 1523 16 16
1708777199.9247 1502 1537 15 14
1708777199.9330 1515 1550 13 13
1708777199.9410 1529 1565 14 15
1708777199.9492 1545 1581 16 16
1708777199.9571 1560 1595 15 14
1708777199.9656 1574 1609 14 14
1708777199.9736 1588 1622 14 13
1708777199.9815 1605 1638 17 16
1708777199.9893 1622 1654 17 16
1708777199.9973 1637 1669 15 15
1708777200.0051 1651 1682 14 13
1708777200.0129 1667 1696 16 14
1708777200.0213 1683 1712 16 16
1708777200.0292 1697 1727 14 15
1708777200.0370 1712 1740 15 13
1708777200.0459 1729 1752 17 12
1708777200.0529 1745 1769 16 17
1708777200.0606 1760 1785 15 16
1708777200.0692 1773 1799 13 14
1708777200.0773 1787 1811 14 12
1708777200.0850 1804 1825 17 14
1708777200.0927 1822 1841 18 16
1708777200.1007 1835 1856 13 15
1708777200.1096 1847 1869 12 13
1708777200.1171 1863 1881 16 12
1708777200.1252 1881 1895 18 14
1708777200.1330 1898 1911 17 16
1708777200.1408 1911 1925 13 14
1708777200.1487 1925 1938 14 13
1708777200.1574 1941 1951 16 13
1708777200.1661 1957 1966 16 15
1708777200.1731 1973 1983 16 17
1708777200.1810 1989 1997 16 14
1708777200.1891 2004 2008 15 11
1708777200.1972 2019 2020 15 12
1708777200.2049 2036 2035 17 15
1708777200.2129 2054 2051 18 16
1708777200.2216 2069 2065 15 14
1708777200.2292 2083 2077 14 12
1708777200.2376 2099 2091 16 14
1708777200.2455 2116 2107 17 16
1708777200.2533 2133 2121 17 14
1708777200.2614 2148 2135 15 14
1708777200.2694 2161 2148 13 13
1708777200.2771 2176 2162 15 14
1708777200.2851 2193 2177 17 15
1708777200.2931 2209 2191 16 14
1708777200.3009 2223 2205 14 14
1708777200.3089 2237 2219 14 14
1708777200.3166 2253 2234 16 15
1708777200.3254 2270 2249 17 15
1708777200.3334 2285 2263 15 14
1708777200.3414 2299 2277 14 14
1708777200.3491 2314 2292 15 15
1708777200.3572 2330 2307 16 15
1708777200.3657 2345 2321 15 14
1708777200.3736 2358 2336 13 15
1708777200.3814 2372 2352 14 16
1708777200.3894 2389 2367 17 15
1708777200.3973 2405 2381 16 14
1708777200.4052 2418 2395 13 14
1708777200.4131 2431 2410 13 15
1708777200.4216 2445 2426 14 16
1708777200.4299 2461 2442 16 16
1708777200.4370 2478 2458 17 16
1708777200.4447 2492 2473 14 15
1708777200.4537 2504 2487 12 14
1708777200.4616 2518 2501 14 14
1708777200.4691 2535 2517 17 16
1708777200.4772 2550 2534 15 17
1708777200.4852 2562 2548 12 14
1708777200.4930 2575 2562 13 14
1708777200.5008 2591 2578 16 16
1708777200.5088 2606 2594 15 16
1708777200.5172 2620 2610 14 16
1708777200.5250 2632 2625 12 15
1708777200.5329 2647 2640 15 15
1708777200.5408 2662 2653 15 13
1708777200.5491 2676 2669 14 16
1708777200.5572 2689 2686 13 17
1708777200.5657 2703 2702 14 16
1708777200.5736 2718 2717 15 15
1708777200.5815 2734 2733 16 16
1708777200.5891 2749 2749 15 16
1708777200.5971 2761 2764 12 15
1708777200.6050 2772 2777 11 13
1708777200.6128 2786 2793 14 16
1708777200.6215 2803 2809 17 16
1708777200.6295 2818 2825 15 16
1708777200.6372 2831 2841 13 16
1708777200.6452 2844 2856 13 15
1708777200.6532 2859 2870 15 14
1708777200.6609 2874 2886 15 16
1708777200.6695 2888 2902 14 16
1708777200.6769 2901 2917 13 15
1708777200.6856 2915 2934 14 17
1708777200.6936 2929 2948 14 14
1708777200.7015 2944 2963 15 15
1708777200.7094 2960 2979 16 16
1708777200.7171 2975 2995 15 16
1708777200.7249 2988 3010 13 15
1708777200.7336 3001 3025 13 15
1708777200.7406 3016 3040 15 15
1708777200.7486 3032 3056 16 16
1708777200.7574 3045 3070 13 14
1708777200.7660 3057 3084 12 14
1708777200.7730 3072 3100 15 16
1708777200.7808 3088 3116 16 16
1708777200.7889 3102 3130 14 14
1708777200.7970 3116 3144 14 14
1708777200.8047 3131 3159 15 15
1708777200.8129 3146 3175 15 16
1708777200.8207 3161 3190 15 15
1708777200.8295 3174 3205 13 15
1708777200.8371 3188 3221 14 16
1708777200.8452 3204 3237 16 16
1708777200.8532 3218 3251 14 14
1708777200.8612 3231 3266 13 15
1708777200.8690 3245 3282 14 16
1708777200.8768 3261 3297 16 15
1708777200.8850 3276 3312 15 15
1708777200.8930 3288 3326 12 14
1708777200.9006 3302 3339 14 13
1708777200.9097 3318 3354 16 15
1708777200.9174 3333 3371 15 17
1708777200.9252 3348 3388 15 17
1708777200.9331 3362 3404 14 16
1708777200.9410 3375 3418 13 14
1708777200.9490 3390 3433 15 15
1708777200.9573 3406 3449 16 16
1708777200.9662 3421 3464 15 15
1708777200.9728 3435 3479 14 15
1708777200.9808 3449 3495 14 16
1708777200.9887 3463 3508 14 13
1708777200.9975 3477 3522 14 14
1708777201.0055 3493 3538 16 16
1708777201.0134 3510 3554 17 16
1708777201.0217 3524 3567 14 13
1708777201.0288 3538 3580 14 13
1708777201.0367 3553 3596 15 16
1708777201.0455 3566 3611 13 15
1708777201.0535 3580 3626 14 15
1708777201.0614 3595 3641 15 15
1708777201.0689 3612 3657 17 16
1708777201.0769 3626 3672 14 15
1708777201.0847 3638 3686 12 14
1708777201.0935 3652 3701 14 15
1708777201.1015 3668 3717 16 16
1708777201.1087 3685 3733 17 16
1708777201.1168 3699 3747 14 14
1708777201.1259 3712 3761 13 14
1708777201.1329 3725 3776 13 15
1708777201.1407 3742 3793 17 17
1708777201.1488 3757 3807 15 14
1708777201.1568 3771 3822 14 15
1708777201.1664 3786 3838 15 16
1708777201.1733 3802 3854 16 16
1708777201.1813 3817 3870 15 16
1708777201.1891 3830 3883 13 13
1708777201.1975 3844 3897 14 14
1708777201.2057 3860 3912 16 15
1708777201.2135 3876 3929 16 17
1708777201.2214 3891 3945 15 16
1708777201.2295 3904 3958 13 13
1708777201.2373 3918 3972 14 14
1708777201.2453 3934 3989 16 17
1708777201.2535 3950 4006 16 17
1708777201.2612 3966 4021 16 15
1708777201.2689 3979 4036 13 15
1708777201.2767 3991 4050 12 14
1708777201.2856 4006 4064 15 14
1708777201.2936 4022 4080 16 16
1708777201.3015 4039 4097 17 17
1708777201.3092 4053 4112 14 15
1708777201.3168 4066 4125 13 13
1708777201.3247 4079 4140 13 15
1708777201.3335 4095 4156 16 16
1708777201.3416 4112 4171 17 15
1708777201.3496 4127 4187 15 16
1708777201.3573 4139 4204 12 17
1708777201.3661 4152 4218 13 14
1708777201.3728 4168 4231 16 13
1708777201.3817 4185 4245 17 14
1708777201.3896 4199 4261 14 16
1708777201.3975 4212 4277 13 16
1708777201.4054 4226 4292 14 15
1708777201.4134 4242 4306 16 14
1708777201.4209 4258 4320 16 14
1708777201.4296 4272 4335 14 15
1708777201.4377 4285 4351 13 16
1708777201.4455 4300 4367 15 16
1708777201.4533 4316 4381 16 14
1708777201.4613 4331 4394 15 13
1708777201.4688 4343 4410 12 16
1708777201.4767 4357 4425 14 15
1708777201.4859 4373 4440 16 15
1708777201.4930 4389 4452 16 12
1708777201.5007 4405 4468 16 16
1708777201.5087 4418 4483 13 15
1708777201.5176 4430 4497 12 14
1708777201.5251 4446 4510 16 13
1708777201.5330 4463 4527 17 17
1708777201.5413 4478 4541 15 14
1708777201.5489 4492 4555 14 14
1708777201.5568 4507 4569 15 14
1708777201.5657 4524 4584 17 15
1708777201.5737 4541 4598 17 14
1708777201.5806 4556 4612 15 14
1708777201.5887 4569 4628 13 16
1708777201.5976 4582 4640 13 12
1708777201.6056 4598 4653 16 13
1708777201.6127 4617 4668 19 15
1708777201.6210 4633 4684 16 16
1708777201.6289 4645 4697 12 13
1708777201.6368 4660 4710 15 13
1708777201.6456 4677 4724 17 14
1708777201.6536 4694 4739 17 15
1708777201.6607 4710 4754 16 15
1708777201.6689 4725 4767 15 13
1708777201.6768 4739 4779 14 12
1708777201.6847 4755 4794 16 15
1708777201.6936 4772 4808 17 14
1708777201.7016 4789 4822 17 14
1708777201.7096 4806 4836 17 14
1708777201.7170 4822 4851 16 15
1708777201.7250 4836 4864 14 13
1708777201.7329 4850 4877 14 13
1708777201.7416 4866 4891 16 14
1708777201.7486 4884 4905 18 14
1708777201.7576 4901 4920 17 15
1708777201.7662 4915 4934 14 14
1708777201.7732 4930 4948 15 14
1708777201.7814 4947 4962 17 14
1708777201.7896 4962 4976 15 14
1708777201.7967 4977 4990 15 14
1708777201.8056 4992 5004 15 14
1708777201.8135 5007 5017 15 13
1708777201.8211 5023 5032 16 15
1708777201.8291 5039 5047 16 15
1708777201.8369 5054 5059 15 12
1708777201.8457 5069 5072 15 13
1708777201.8527 5083 5087 14 15
1708777201.8616 5099 5103 16 16
1708777201.8693 5114 5116 15 13
1708777201.8776 5129 5131 15 15
1708777201.8855 5144 5146 15 15
1708777201.8933 5159 5160 15 14
1708777201.9014 5173 5173 14 13
1708777201.9092 5186 5188 13 15
1708777201.9168 5201 5204 15 16
1708777201.9247 5217 5218 16 14
1708777201.9327 5230 5231 13 13
1708777201.9416 5243 5247 13 16
1708777201.9496 5258 5265 15 18
1708777201.9574 5275 5281 17 16
1708777201.9664 5290 5295 15 14
1708777201.9733 5303 5309 13 14
1708777201.9809 5317 5325 14 16
1708777201.9892 5332 5341 15 16
1708777201.9972 5347 5355 15 14
1708777202.0049 5362 5369 15 14
1708777202.0135 5375 5385 13 16
1708777202.0212 5388 5401 13 16
1708777202.0288 5404 5415 16 14
1708777202.0367 5420 5428 16 13
1708777202.0447 5433 5443 13 15
1708777202.0535 5447 5459 14 16
1708777202.0607 5463 5473 16 14
1708777202.0693 5479 5487 16 14
1708777202.0769 5493 5500 14 13
1708777202.0848 5507 5515 14 15
1708777202.0927 5524 5531 17 16
1708777202.1014 5541 5546 17 15
1708777202.1094 5555 5559 14 13
1708777202.1168 5570 5573 15 14
1708777202.1248 5587 5588 17 15
1708777202.1328 5603 5601 16 13
1708777202.1407 5618 5615 15 14
1708777202.1496 5634 5629 16 14
1708777202.1576 5650 5642 16 13
1708777202.1654 5667 5656 17 14
1708777202.1736 5683 5669 16 13
1708777202.1816 5701 5682 18 13
1708777202.1896 5718 5695 17 13
1708777202.1974 5735 5709 17 14
1708777202.2054 5752 5722 17 13
1708777202.2135 5769 5733 17 11
1708777202.2207 5786 5744 17 11
1708777202.2296 5804 5757 18 13
1708777202.2375 5822 5770 18 13
1708777202.2454 5841 5781 19 11
1708777202.2531 5858 5792 17 11
1708777202.2610 5875 5803 17 11
1708777202.2694 5893 5815 18 12
1708777202.2767 5912 5826 19 11
1708777202.2849 5929 5837 17 11
1708777202.2936 5945 5847 16 10
1708777202.3007 5964 5859 19 12
1708777202.3097 5983 5872 19 13
1708777202.3171 6000 5884 17 12
1708777202.3252 6017 5895 17 11
1708777202.3329 6036 5908 19 13
1708777202.3407 6054 5921 18 13
1708777202.3496 6070 5933 16 12
1708777202.3576 6086 5946 16 13
1708777202.3661 6103 5960 17 14
1708777202.3731 6122 5972 19 12
1708777202.3810 6139 5983 17 11
1708777202.3897 6153 5997 14 14
1708777202.3977 6166 6012 13 15
1708777202.4047 6183 6027 17 15
1708777202.4135 6197 6040 14 13
1708777202.4212 6213 6052 16 12
1708777202.4290 6230 6066 17 14
1708777202.4376 6245 6081 15 15
1708777202.4455 6260 6096 15 15
1708777202.4535 6277 6111 17 15
1708777202.4613 6293 6125 16 14
1708777202.4689 6308 6139 15 14
1708777202.4767 6321 6152 13 13
1708777202.4854 6336 6166 15 14
1708777202.4933 6353 6181 17 15
1708777202.5012 6370 6196 17 15
1708777202.5088 6384 6211 14 15
1708777202.5174 6398 6225 14 14
1708777202.5248 6413 6240 15 15
1708777202.5335 6429 6254 16 14
1708777202.5416 6443 6268 14 14
1708777202.5496 6458 6284 15 16
1708777202.5573 6473 6300 15 16
1708777202.5659 6488 6314 15 14
1708777202.5729 6501 6327 13 13
1708777202.5816 6516 6343 15 16
1708777202.5896 6531 6359 15 16
1708777202.5976 6547 6374 16 15
1708777202.6054 6561 6388 14 14
1708777202.6131 6574 6404 13 16
1708777202.6209 6588 6420 14 16
1708777202.6297 6604 6434 16 14
1708777202.6376 6620 6448 16 14
1708777202.6456 6635 6464 15 16
1708777202.6533 6648 6480 13 16
1708777202.6611 6663 6493 15 13
1708777202.6697 6678 6506 15 13
1708777202.6774 6693 6521 15 15
1708777202.6854 6707 6538 14 17
1708777202.6934 6722 6554 15 16
1708777202.7008 6738 6569 16 15
1708777202.7087 6752 6582 14 13
1708777202.7174 6765 6596 13 14
1708777202.7252 6780 6612 15 16
1708777202.7329 6796 6629 16 17
1708777202.7408 6811 6644 15 15
1708777202.7494 6824 6657 13 13
1708777202.7574 6839 6671 15 14
1708777202.7662 6855 6687 16 16
1708777202.7727 6871 6703 16 16
1708777202.7817 6885 6716 14 13
1708777202.7896 6896 6728 11 12
1708777202.7973 6910 6742 14 14
1708777202.8052 6927 6759 17 17
1708777202.8131 6944 6775 17 16
1708777202.8215 6957 6789 13 14
1708777202.8295 6971 6803 14 14
1708777202.8373 6987 6819 16 16
1708777202.8450 7002 6834 15 15
1708777202.8528 7016 6848 14 14
1708777202.8607 7031 6861 15 13
1708777202.8692 7046 6876 15 15
1708777202.8771 7061 6891 15 15
1708777202.8850 7076 6906 15 15
1708777202.8929 7091 6921 15 15
1708777202.9009 7106 6936 15 15
1708777202.9090 7121 6950 15 14
1708777202.9173 7136 6965 15 15
1708777202.9253 7151 6981 15 16
1708777202.9333 7166 6996 15 15
1708777202.9409 7181 7010 15 14
1708777202.9488 7196 7025 15 15
1708777202.9572 7210 7041 14 16
1708777202.9656 7224 7057 14 16
1708777202.9735 7240 7071 16 14
1708777202.9817 7257 7085 17 14
1708777202.9894 7273 7101 16 16
1708777202.9974 7287 7118 14 17
1708777203.0056 7299 7133 12 15
