% Edge sensor logfile log_20240224_113830.920/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708771111.7448 0 0.000 0.000 0.0000
1708771111.7535 1 0.015 0.000 0.0152
1708771111.7600 1 0.016 -0.002 0.0179
1708771111.7681 1 0.016 -0.002 0.0183
1708771111.7759 1 0.016 -0.001 0.0175
1708771111.7841 1 0.016 -0.002 0.0180
1708771111.7922 1 0.016 -0.001 0.0177
1708771111.8005 1 0.016 -0.002 0.0184
1708771111.8076 1 0.016 -0.002 0.0176
1708771111.8161 1 0.016 -0.001 0.0174
1708771111.8265 1 0.016 -0.002 0.0175
1708771111.8321 1 0.016 -0.001 0.0173
1708771111.8394 1 0.016 -0.002 0.0179
1708771111.8477 1 0.016 -0.002 0.0183
1708771111.8584 1 0.016 -0.002 0.0176
1708771111.8650 1 0.016 -0.001 0.0173
1708771111.8747 1 0.016 -0.002 0.0185
1708771111.8798 1 0.016 -0.002 0.0184
1708771111.8876 1 0.016 -0.002 0.0177
1708771111.8963 1 0.016 -0.001 0.0167
1708771111.9041 1 0.016 -0.001 0.0165
1708771111.9116 1 0.015 0.001 0.0142
1708771111.9201 1 0.016 -0.001 0.0174
1708771111.9283 1 0.016 -0.001 0.0169
1708771111.9376 1 0.017 -0.000 0.0170
1708771111.9441 1 0.016 0.000 0.0162
1708771111.9540 1 0.017 0.000 0.0165
1708771111.9620 1 0.017 0.000 0.0171
1708771111.9681 1 0.017 0.000 0.0166
1708771111.9756 1 0.017 0.001 0.0156
1708771111.9839 1 0.017 0.001 0.0165
1708771111.9920 1 0.018 0.001 0.0169
1708771111.9999 1 0.017 0.001 0.0161
1708771112.0082 1 0.018 0.001 0.0165
1708771112.0161 1 0.018 0.001 0.0168
1708771112.0244 1 0.018 0.002 0.0166
1708771112.0314 1 0.018 0.002 0.0162
1708771112.0394 1 0.020 0.001 0.0184
1708771112.0484 1 0.019 0.001 0.0182
1708771112.0556 1 0.019 0.002 0.0173
1708771112.0635 1 0.018 0.002 0.0159
1708771112.0716 1 0.019 0.002 0.0170
1708771112.0799 1 0.018 0.001 0.0168
1708771112.0877 1 0.017 0.002 0.0142
1708771112.0966 1 0.017 0.002 0.0155
1708771112.1039 1 0.018 0.001 0.0164
1708771112.1117 1 0.017 0.001 0.0159
1708771112.1199 1 0.018 0.001 0.0171
1708771112.1274 1 0.018 0.001 0.0166
1708771112.1390 1 0.018 0.001 0.0167
1708771112.1441 1 0.017 0.001 0.0158
1708771112.1520 1 0.018 0.001 0.0161
1708771112.1602 1 0.017 0.001 0.0164
1708771112.1674 1 0.017 0.001 0.0154
1708771112.1758 1 0.016 0.002 0.0147
1708771112.1837 1 0.016 0.002 0.0143
1708771112.1923 1 0.017 0.001 0.0154
1708771112.2003 1 0.017 0.001 0.0161
1708771112.2084 1 0.016 0.001 0.0153
1708771112.2185 1 0.017 0.001 0.0160
1708771112.2238 1 0.017 0.000 0.0163
1708771112.2320 1 0.016 0.001 0.0157
1708771112.2395 1 0.016 0.000 0.0163
1708771112.2477 1 0.016 0.000 0.0157
1708771112.2563 1 0.016 -0.000 0.0163
1708771112.2635 1 0.016 0.000 0.0162
1708771112.2720 1 0.016 -0.000 0.0163
1708771112.2801 1 0.016 -0.001 0.0174
1708771112.2875 1 0.016 -0.001 0.0174
1708771112.2961 1 0.016 -0.001 0.0172
1708771112.3040 1 0.016 -0.001 0.0177
1708771112.3124 1 0.017 -0.001 0.0182
1708771112.3197 1 0.017 -0.002 0.0197
1708771112.3276 1 0.017 -0.002 0.0192
1708771112.3360 1 0.018 -0.003 0.0204
1708771112.3442 1 0.017 -0.003 0.0205
1708771112.3519 1 0.018 -0.003 0.0209
1708771112.3601 1 0.018 -0.004 0.0226
1708771112.3676 1 0.018 -0.004 0.0225
1708771112.3762 1 0.018 -0.005 0.0231
1708771112.3840 1 0.019 -0.005 0.0244
1708771112.3924 1 0.019 -0.007 0.0262
1708771112.4001 1 0.019 -0.008 0.0277
1708771112.4080 1 0.019 -0.006 0.0252
1708771112.4164 1 0.019 -0.005 0.0247
1708771112.4234 1 0.019 -0.004 0.0239
1708771112.4318 1 0.019 -0.004 0.0236
1708771112.4402 1 0.020 -0.002 0.0218
1708771112.4478 1 0.020 -0.002 0.0221
1708771112.4554 1 0.020 -0.000 0.0203
1708771112.4639 1 0.019 -0.000 0.0194
1708771112.4721 1 0.020 0.000 0.0195
