% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094755.5061 0 0 0 0
1708094755.5144 0 0 0 0
1708094755.5221 0 0 0 0
1708094755.5295 0 0 0 0
1708094755.5377 0 0 0 0
1708094755.5449 0 0 0 0
1708094755.5537 0 0 0 0
1708094755.5618 0 0 0 0
1708094755.5693 0 0 0 0
1708094755.5770 0 0 0 0
1708094755.5854 0 0 0 0
1708094755.5930 0 0 0 0
1708094755.6020 0 0 0 0
1708094755.6097 0 0 0 0
1708094755.6172 0 0 0 0
1708094755.6258 0 0 0 0
1708094755.6339 1 2 1 2
1708094755.6412 2 5 1 3
1708094755.6491 2 9 0 4
1708094755.6580 2 14 0 5
1708094755.6652 2 19 0 5
1708094755.6728 1 25 -1 6
1708094755.6816 4294967295 33 -2 8
1708094755.6898 4294967294 41 -1 8
1708094755.6970 4294967294 50 0 9
1708094755.7061 4294967293 59 -1 9
1708094755.7130 4294967292 67 -1 8
1708094755.7219 4294967291 76 -1 9
1708094755.7304 4294967289 83 -2 7
1708094755.7374 4294967288 89 -1 6
1708094755.7459 4294967288 97 0 8
1708094755.7542 4294967288 106 0 9
1708094755.7628 4294967288 114 0 8
1708094755.7702 4294967288 123 0 9
1708094755.7788 4294967288 131 0 8
1708094755.7860 4294967288 140 0 9
1708094755.7939 4294967288 149 0 9
1708094755.8014 4294967289 155 1 6
1708094755.8103 4294967291 159 2 4
1708094755.8183 4294967293 165 2 6
1708094755.8261 4294967295 172 2 7
1708094755.8343 1 178 2 6
1708094755.8421 5 182 4 4
1708094755.8495 9 186 4 4
1708094755.8582 14 189 5 3
1708094755.8662 18 193 4 4
1708094755.8737 23 195 5 2
1708094755.8830 29 198 6 3
1708094755.8901 34 200 5 2
1708094755.8974 41 202 7 2
1708094755.9060 46 204 5 2
1708094755.9152 52 207 6 3
1708094755.9215 58 209 6 2
1708094755.9295 64 212 6 3
1708094755.9376 69 215 5 3
1708094755.9461 72 218 3 3
1708094755.9535 76 222 4 4
1708094755.9626 81 226 5 4
1708094755.9700 86 229 5 3
1708094755.9782 90 233 4 4
1708094755.9862 93 237 3 4
1708094755.9935 96 241 3 4
1708094756.0020 99 246 3 5
1708094756.0100 102 252 3 6
1708094756.0179 104 257 2 5
1708094756.0255 107 263 3 6
1708094756.0339 110 269 3 6
1708094756.0422 113 275 3 6
1708094756.0498 117 280 4 5
1708094756.0579 120 286 3 6
1708094756.0658 121 292 1 6
1708094756.0743 122 298 1 6
1708094756.0823 126 303 4 5
1708094756.0897 131 308 5 5
1708094756.0977 136 313 5 5
1708094756.1056 137 319 1 6
1708094756.1136 138 324 1 5
1708094756.1214 142 329 4 5
1708094756.1304 149 334 7 5
1708094756.1378 154 339 5 5
1708094756.1463 156 343 2 4
1708094756.1541 158 347 2 4
1708094756.1625 163 351 5 4
1708094756.1696 169 355 6 4
1708094756.1775 174 358 5 3
1708094756.1859 177 363 3 5
1708094756.1941 179 369 2 6
1708094756.2053 184 373 5 4
1708094756.2104 191 376 7 3
1708094756.2175 197 378 6 2
1708094756.2261 198 383 1 5
1708094756.2341 199 389 1 6
1708094756.2424 204 393 5 4
1708094756.2503 210 396 6 3
1708094756.2576 216 401 6 5
1708094756.2660 218 407 2 6
1708094756.2739 219 411 1 4
1708094756.2823 222 415 3 4
1708094756.2895 228 420 6 5
1708094756.2974 234 426 6 6
1708094756.3059 236 430 2 4
1708094756.3140 238 433 2 3
1708094756.3214 241 439 3 6
1708094756.3299 244 446 3 7
1708094756.3383 248 451 4 5
1708094756.3454 253 453 5 2
1708094756.3540 257 457 4 4
1708094756.3628 260 464 3 7
1708094756.3698 264 470 4 6
1708094756.3780 269 474 5 4
1708094756.3858 275 476 6 2
1708094756.3974 279 480 4 4
1708094756.4017 283 485 4 5
1708094756.4102 288 491 5 6
1708094756.4180 290 492 2 1
1708094756.4261 294 493 4 1
1708094756.4344 300 498 6 5
1708094756.4414 306 505 6 7
1708094756.4498 309 510 3 5
1708094756.4583 311 512 2 2
1708094756.4657 315 515 4 3
1708094756.4739 321 519 6 4
1708094756.4851 326 524 5 5
1708094756.4982 328 528 2 4
1708094756.5003 331 532 3 4
1708094756.5060 335 536 4 4
1708094756.5164 337 538 2 2
1708094756.5220 338 540 1 2
1708094756.5296 341 546 3 6
1708094756.5376 345 552 4 6
1708094756.5459 349 555 4 3
1708094756.5543 353 557 4 2
1708094756.5627 357 561 4 4
1708094756.5701 361 566 4 5
1708094756.5784 366 570 5 4
1708094756.5864 370 572 4 2
1708094756.5936 374 574 4 2
1708094756.6017 379 576 5 2
1708094756.6095 384 579 5 3
1708094756.6177 389 581 5 2
1708094756.6263 395 584 6 3
1708094756.6342 400 588 5 4
1708094756.6424 404 592 4 4
1708094756.6497 407 595 3 3
