% Edge sensor logfile normalized 'log_20240224_121825.303/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773509.9192 38 24 19 8 24 42 40 52  0.0000
1708773509.9280 33 18 22 15 14 10 15 50  0.0000
1708773509.9349 33 17 22 24 14 15 21 25  0.0000
1708773509.9423 31 17 20 15 17 17 21 10  0.0000
1708773509.9509 27 22 20 22 24 26 31 32  0.0000
1708773509.9583 12 6 6 0 15 10 0 22  0.0000
1708773509.9668 27 17 17 12 17 15 7 2  0.0000
1708773509.9742 23 25 19 15 17 24 33 32  0.0000
1708773509.9833 38 24 19 22 10 0 7 15  0.0000
1708773509.9905 29 20 20 6 15 37 23 32  0.0000
1708773509.9982 36 25 32 29 15 22 17 35  0.0000
1708773510.0065 40 30 24 27 26 29 48 42  0.0000
1708773510.0147 27 17 19 5 12 10 21 32  0.0000
1708773510.0230 27 24 26 19 14 21 15 0  0.0000
1708773510.0312 42 17 24 19 21 33 21 35  0.0000
1708773510.0385 16 18 19 19 14 10 27 42  0.0000
1708773510.0462 8 3 8 8 5 14 7 7  0.0000
1708773510.0545 14 13 15 12 14 1 13 0  0.0000
1708773510.0627 36 27 19 29 12 14 15 5  0.0000
1708773510.0708 29 25 26 29 17 31 34 37  0.0000
1708773510.0789 25 8 15 17 14 17 31 35  0.0000
1708773510.0871 33 22 24 22 15 19 27 30  0.0000
1708773510.0950 31 22 29 27 21 21 29 47  0.0000
1708773510.1032 33 30 20 22 8 19 21 32  0.0000
1708773510.1110 21 25 20 24 21 26 31 47  0.0000
1708773510.1263 44 10 17 8 15 17 25 37  0.0000
1708773510.1288 8 20 19 19 17 15 23 15  0.0000
1708773510.1434 12 8 6 19 8 15 27 15  0.0000
1708773510.1461 33 13 6 1 8 8 0 0  0.0000
1708773510.1516 29 41 26 17 12 26 25 20  0.0000
1708773510.1587 8 24 13 10 17 40 17 0  0.0000
1708773510.1673 12 0 8 19 24 7 17 47  0.0000
1708773510.1743 36 29 15 15 15 15 19 22  0.0000
1708773510.1823 38 13 26 17 5 21 17 17  0.0000
1708773510.1906 27 22 19 15 15 12 27 30  0.0000
1708773510.1989 31 13 19 22 10 26 17 5  0.0000
1708773510.2073 16 8 20 0 1 24 17 12  0.0000
1708773510.2156 33 25 15 6 15 8 15 10  0.0000
1708773510.2231 16 12 15 19 19 24 11 27  0.0000
1708773510.2306 19 29 20 10 10 19 25 27  0.0000
1708773510.2391 38 17 15 12 14 19 19 20  0.0000
1708773510.2463 4 6 8 15 3 7 23 17  0.0000
1708773510.2545 14 17 17 10 14 3 17 32  0.0000
1708773510.2624 29 20 20 19 8 17 15 5  0.0000
1708773510.2703 16 20 24 27 23 21 33 45  0.0000
1708773510.2787 23 8 17 13 10 14 25 42  0.0000
1708773510.2865 23 6 13 10 7 17 19 27  0.0000
1708773510.2948 25 15 13 19 14 14 19 15  0.0000
1708773510.3030 38 18 24 17 10 12 19 12  0.0000
1708773510.3109 25 17 15 25 17 21 25 32  0.0000
1708773510.3189 12 5 10 10 0 0 5 0  0.0000
1708773510.3273 12 10 10 5 7 17 13 22  0.0000
1708773510.3352 33 10 8 13 12 15 13 20  0.0000
1708773510.3434 10 12 12 15 7 14 17 17  0.0000
1708773510.3506 25 24 17 17 17 12 21 17  0.0000
1708773510.3585 36 25 29 25 21 24 25 22  0.0000
1708773510.3670 8 6 12 19 12 15 17 55  0.0000
1708773510.3751 19 10 13 22 3 0 15 10  0.0000
1708773510.3832 16 13 20 6 8 12 13 27  0.0000
1708773510.3925 25 25 12 22 23 14 27 37  0.0000
1708773510.3987 19 8 12 12 8 12 11 37  0.0000
1708773510.4092 8 3 1 0 0 0 0 25  0.0000
1708773510.4149 12 13 17 13 5 21 5 10  0.0000
1708773510.4229 29 20 13 20 14 21 19 0  0.0000
1708773510.4309 38 20 19 24 10 17 31 25  0.0000
1708773510.4391 23 10 15 17 10 17 9 22  0.0000
1708773510.4464 21 18 20 20 10 15 13 27  0.0000
1708773510.4543 16 15 15 20 17 21 17 12  0.0000
1708773510.4629 8 13 10 17 10 14 9 25  0.0000
1708773510.4708 21 24 22 27 14 19 17 35  0.0000
1708773510.4797 14 13 10 6 15 12 11 30  0.0000
1708773510.4870 14 10 15 13 7 12 17 17  0.0000
1708773510.4944 16 1 0 0 0 0 0 2  0.0000
1708773510.5024 27 13 12 13 7 12 3 12  0.0000
1708773510.5108 31 25 27 22 15 8 21 27  0.0000
1708773510.5188 25 10 6 6 10 8 21 15  0.0000
1708773510.5265 6 6 6 8 1 8 9 17  0.0000
1708773510.5348 38 15 13 22 10 12 7 20  0.0000
1708773510.5432 25 18 24 29 21 24 33 30  0.0000
1708773510.5510 27 18 19 17 10 19 25 30  0.0000
1708773510.5583 19 17 12 0 14 5 23 27  0.0000
1708773510.5663 25 12 12 8 7 7 21 25  0.0000
1708773510.5746 10 3 12 5 0 10 13 12  0.0000
1708773510.5829 0 0 5 0 0 0 0 10  0.0000
1708773510.5912 16 15 17 20 24 19 21 20  0.0000
1708773510.5991 25 10 5 15 7 10 17 15  0.0000
1708773510.6063 4 10 10 12 5 3 11 10  0.0000
1708773510.6144 12 5 5 6 8 7 11 0  0.0000
1708773510.6229 36 25 19 10 17 15 15 20  0.0000
1708773510.6303 14 12 20 19 14 21 27 27  0.0000
1708773510.6386 33 10 5 3 10 14 13 22  0.0000
1708773510.6467 19 3 17 8 12 3 15 22  0.0000
1708773510.6550 33 13 6 8 7 1 11 20  0.0000
1708773510.6631 12 8 8 22 8 10 9 25  0.0000
1708773510.6706 10 6 12 12 10 19 27 22  0.0000
1708773510.6790 8 15 8 10 12 5 5 7  0.0000
1708773510.6863 8 5 8 5 3 1 9 20  0.0000
1708773510.6943 6 8 13 1 5 0 5 12  0.0000
1708773510.7035 14 5 10 12 12 10 13 2  0.0000
1708773510.7107 6 3 13 12 3 8 11 22  0.0000
1708773510.7193 14 13 10 24 14 17 15 25  0.0000
1708773510.7265 12 6 8 5 8 3 5 15  0.0000
1708773510.7348 10 5 10 8 5 7 0 2  0.0000
1708773510.7427 10 1 5 19 12 22 15 20  0.0000
1708773510.7510 19 10 13 10 12 7 19 17  0.0000
1708773510.7597 0 1 0 0 0 5 1 17  0.0000
1708773510.7672 14 5 10 0 5 5 1 0  0.0000
1708773510.7752 21 10 5 3 1 14 11 10  0.0000
1708773510.7823 8 3 15 6 3 3 11 20  0.0000
1708773510.7912 23 6 17 20 8 5 3 12  0.0000
1708773510.7983 19 17 17 10 8 10 7 7  0.0000
1708773510.8066 27 8 13 17 17 38 21 55  0.0000
1708773510.8145 14 6 12 13 0 0 9 22  0.0000
1708773510.8225 27 10 17 12 5 1 17 30  0.0000
1708773510.8307 25 12 8 3 10 10 13 22  0.0000
1708773510.8396 14 8 12 8 12 12 9 7  0.0000
1708773510.8463 0 0 1 0 0 0 9 5  0.0000
1708773510.8545 21 3 6 0 0 0 0 10  0.0000
1708773510.8624 12 5 8 0 7 1 5 12  0.0000
1708773510.8704 21 15 8 20 10 3 11 25  0.0000
1708773510.8786 31 3 13 12 3 10 23 17  0.0000
1708773510.8864 12 3 15 15 3 0 15 5  0.0000
1708773510.8948 27 18 15 19 10 14 19 20  0.0000
1708773510.9047 6 3 6 13 7 10 13 22  0.0000
1708773510.9110 21 13 12 0 10 3 9 20  0.0000
1708773510.9189 12 13 12 12 17 15 0 15  0.0000
1708773510.9271 4 6 13 10 0 7 13 22  0.0000
1708773510.9347 8 1 0 0 1 21 0 15  0.0000
1708773510.9429 4 0 3 0 0 0 0 2  0.0000
1708773510.9511 21 8 10 12 10 7 0 0  0.0000
1708773510.9588 12 8 5 17 14 17 1 12  0.0000
1708773510.9670 8 0 6 0 3 7 11 17  0.0000
1708773510.9746 23 5 0 10 12 0 5 0  0.0000
1708773510.9823 42 24 15 15 17 15 13 15  0.0000
1708773510.9905 10 12 13 19 14 19 9 17  0.0000
1708773510.9987 21 12 15 8 7 1 9 22  0.0000
1708773511.0064 6 1 5 10 0 7 11 32  0.0000
1708773511.0146 27 6 3 12 0 0 7 0  0.0000
1708773511.0223 4 0 10 1 3 14 17 12  0.0000
1708773511.0312 31 0 12 5 8 8 5 7  0.0000
1708773511.0383 23 13 19 0 8 8 11 10  0.0000
1708773511.0465 19 1 5 0 5 1 5 15  0.0000
1708773511.0541 23 8 6 0 0 1 0 0  0.0000
1708773511.0633 25 13 10 3 8 8 15 20  0.0000
1708773511.0706 27 17 22 12 14 10 13 5  0.0000
1708773511.0784 16 10 10 0 5 5 11 5  0.0000
1708773511.0866 4 5 3 1 14 0 15 30  0.0000
1708773511.0947 21 12 1 5 0 1 0 2  0.0000
1708773511.1024 23 3 3 12 7 15 25 17  0.0000
1708773511.1105 23 15 20 12 10 10 19 22  0.0000
1708773511.1182 29 13 3 20 7 10 15 15  0.0000
1708773511.1271 0 5 10 6 0 1 9 12  0.0000
1708773511.1342 25 1 3 0 1 3 3 7  0.0000
1708773511.1424 25 12 12 10 15 8 17 27  0.0000
1708773511.1502 10 17 19 15 12 17 15 15  0.0000
1708773511.1587 8 8 17 1 5 8 15 25  0.0000
1708773511.1668 8 10 5 19 10 17 9 35  0.0000
