% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347584.4451 0 0 0 0
1708347584.4538 0 0 0 0
1708347584.4608 4294967295 4294967295 -1 -1
1708347584.4682 4294967295 4294967295 0 0
1708347584.4766 4294967295 4294967295 0 0
1708347584.4842 4294967295 4294967295 0 0
1708347584.4929 4294967295 4294967295 0 0
1708347584.5014 4294967295 4294967295 0 0
1708347584.5087 4294967295 4294967295 0 0
1708347584.5166 4294967295 4294967295 0 0
1708347584.5255 4294967295 4294967295 0 0
1708347584.5335 4294967295 4294967295 0 0
1708347584.5414 4294967295 4294967295 0 0
1708347584.5505 4294967295 4294967295 0 0
1708347584.5568 4294967295 4294967295 0 0
1708347584.5654 4294967295 4294967295 0 0
1708347584.5731 4294967295 0 0 1
1708347584.5815 2 2 3 2
1708347584.5892 4 6 2 4
1708347584.5967 7 7 3 1
1708347584.6060 9 8 2 1
1708347584.6130 13 12 4 4
1708347584.6302 17 15 4 3
1708347584.6355 21 17 4 2
1708347584.6380 24 20 3 3
1708347584.6471 30 24 6 4
1708347584.6546 36 29 6 5
1708347584.6629 42 34 6 5
1708347584.6690 48 39 6 5
1708347584.6781 54 44 6 5
1708347584.6869 59 49 5 5
1708347584.6956 65 55 6 6
1708347584.7042 72 61 7 6
1708347584.7151 79 68 7 7
1708347584.7173 84 74 5 6
1708347584.7259 91 82 7 8
1708347584.7335 97 89 6 7
1708347584.7423 102 94 5 5
1708347584.7491 105 97 3 3
1708347584.7571 110 103 5 6
1708347584.7657 118 112 8 9
1708347584.7733 125 119 7 7
1708347584.7817 130 123 5 4
1708347584.7888 134 128 4 5
1708347584.7969 141 136 7 8
1708347584.8053 149 142 8 6
1708347584.8133 154 147 5 5
1708347584.8209 157 152 3 5
1708347584.8295 162 158 5 6
1708347584.8369 170 165 8 7
1708347584.8449 178 170 8 5
1708347584.8567 183 174 5 4
1708347584.8614 186 180 3 6
1708347584.8696 190 187 4 7
1708347584.8770 197 190 7 3
1708347584.8848 204 195 7 5
1708347584.8927 210 202 6 7
1708347584.9016 214 211 4 9
1708347584.9101 220 216 6 5
1708347584.9168 228 222 8 6
1708347584.9253 235 229 7 7
1708347584.9337 238 235 3 6
1708347584.9416 243 241 5 6
1708347584.9498 250 248 7 7
1708347584.9574 259 254 9 6
1708347584.9653 265 261 6 7
1708347584.9727 269 268 4 7
1708347584.9817 274 274 5 6
1708347584.9895 282 279 8 5
1708347584.9970 290 285 8 6
1708347585.0050 297 293 7 8
1708347585.0170 301 300 4 7
1708347585.0217 304 305 3 5
1708347585.0292 310 309 6 4
1708347585.0372 319 315 9 6
1708347585.0453 326 324 7 9
1708347585.0539 330 332 4 8
1708347585.0608 335 338 5 6
1708347585.0698 342 342 7 4
1708347585.0776 350 346 8 4
1708347585.0850 358 353 8 7
1708347585.0933 362 362 4 9
1708347585.1028 365 369 3 7
1708347585.1096 372 373 7 4
1708347585.1169 380 379 8 6
1708347585.1257 387 386 7 7
1708347585.1333 391 394 4 8
1708347585.1413 397 399 6 5
1708347585.1498 405 405 8 6
1708347585.1569 412 411 7 6
1708347585.1658 418 419 6 8
1708347585.1738 422 424 4 5
1708347585.1811 428 429 6 5
1708347585.1889 436 436 8 7
1708347585.1977 443 443 7 7
1708347585.2051 449 449 6 6
1708347585.2132 454 454 5 5
1708347585.2213 461 462 7 8
1708347585.2289 469 470 8 8
1708347585.2370 474 475 5 5
1708347585.2451 479 480 5 5
1708347585.2535 486 486 7 6
1708347585.2615 495 493 9 7
1708347585.2695 503 500 8 7
1708347585.2772 509 504 6 4
1708347585.2852 516 508 7 4
1708347585.2932 525 513 9 5
1708347585.3015 534 518 9 5
1708347585.3094 542 522 8 4
1708347585.3172 550 527 8 5
1708347585.3250 559 530 9 3
1708347585.3330 569 533 10 3
1708347585.3410 578 535 9 2
1708347585.3487 588 538 10 3
1708347585.3575 598 541 10 3
1708347585.3653 609 543 11 2
1708347585.3730 619 544 10 1
1708347585.3811 629 546 10 2
1708347585.3890 640 550 11 4
1708347585.3989 651 553 11 3
1708347585.4056 662 555 11 2
1708347585.4128 673 555 11 0
1708347585.4210 681 556 8 1
1708347585.4291 691 560 10 4
1708347585.4373 702 564 11 4
1708347585.4450 715 566 13 2
1708347585.4531 726 569 11 3
1708347585.4610 735 571 9 2
1708347585.4698 746 572 11 1
1708347585.4769 758 574 12 2
1708347585.4856 770 577 12 3
1708347585.5001 778 579 8 2
1708347585.5081 785 581 7 2
1708347585.5122 794 582 9 1
1708347585.5172 806 583 12 1
1708347585.5249 817 587 11 4
1708347585.5341 823 590 6 3
1708347585.5414 831 592 8 2
1708347585.5491 844 593 13 1
1708347585.5592 856 596 12 3
1708347585.5650 864 600 8 4
1708347585.5733 871 604 7 4
1708347585.5828 879 606 8 2
1708347585.5897 890 607 11 1
1708347585.5976 901 611 11 4
1708347585.6056 907 616 6 5
1708347585.6134 913 619 6 3
1708347585.6213 921 620 8 1
1708347585.6302 932 624 11 4
1708347585.6369 941 630 9 6
1708347585.6465 947 635 6 5
1708347585.6534 953 637 6 2
1708347585.6607 961 642 8 5
1708347585.6688 970 649 9 7
1708347585.6769 976 655 6 6
1708347585.6857 982 659 6 4
1708347585.6935 990 666 8 7
1708347585.7017 997 673 7 7
1708347585.7094 1002 679 5 6
1708347585.7173 1006 685 4 6
1708347585.7249 1012 693 6 8
1708347585.7334 1018 700 6 7
1708347585.7417 1022 707 4 7
1708347585.7497 1026 714 4 7
1708347585.7570 1031 724 5 10
1708347585.7647 1036 732 5 8
1708347585.7727 1039 740 3 8
1708347585.7814 1043 749 4 9
1708347585.7896 1047 758 4 9
1708347585.7967 1051 768 4 10
1708347585.8050 1054 777 3 9
1708347585.8127 1057 786 3 9
1708347585.8208 1060 796 3 10
1708347585.8295 1063 806 3 10
1708347585.8372 1065 816 2 10
1708347585.8456 1068 826 3 10
1708347585.8530 1072 836 4 10
1708347585.8617 1075 846 3 10
1708347585.8697 1077 857 2 11
1708347585.8774 1078 869 1 12
1708347585.8851 1081 879 3 10
1708347585.8931 1085 888 4 9
1708347585.9014 1088 897 3 9
1708347585.9094 1089 909 1 12
1708347585.9174 1090 922 1 13
1708347585.9257 1094 931 4 9
1708347585.9335 1099 939 5 8
