% Edge logfile: log_20240224_113422.588/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708770862.8604 2 1 0.0000 -0.0060 -0.2702 0
1708770862.8685 2 1 0.0000 -0.0059 -0.2609 0
1708770862.8760 2 1 0.0000 -0.0059 -0.2527 0
1708770862.8841 2 1 0.0000 -0.0061 -0.2571 0
1708770862.8923 2 1 0.0000 -0.0064 -0.2636 0
1708770862.9004 2 1 0.0000 -0.0056 -0.2230 0
1708770862.9086 2 1 0.0000 -0.0068 -0.2716 0
1708770862.9168 2 1 0.0000 -0.0071 -0.2792 0
1708770862.9245 2 1 0.0000 -0.0072 -0.2765 0
1708770862.9328 2 1 0.0000 -0.0080 -0.3068 0
1708770862.9407 2 1 0.0000 -0.0071 -0.2628 0
1708770862.9484 2 1 0.0000 -0.0073 -0.2637 0
1708770862.9560 2 1 0.0000 -0.0064 -0.2182 0
1708770862.9642 2 1 0.0000 -0.0062 -0.2077 0
1708770862.9718 2 1 0.0000 -0.0062 -0.2028 0
1708770862.9800 2 1 0.0000 -0.0057 -0.1786 0
1708770862.9879 2 1 0.0000 -0.0056 -0.1710 0
1708770862.9967 2 1 0.0000 -0.0062 -0.1958 0
1708770863.0044 2 1 0.0000 -0.0064 -0.2017 0
1708770863.0216 2 1 0.0000 -0.0064 -0.2004 0
1708770863.0240 2 1 0.0000 -0.0059 -0.1733 1
1708770863.0293 2 1 0.0000 -0.0062 -0.1863 0
1708770863.0377 2 1 0.0000 -0.0059 -0.1682 0
1708770863.0439 2 1 0.0000 -0.0054 -0.1473 0
1708770863.0521 2 1 0.0000 -0.0058 -0.1601 0
1708770863.0605 2 1 0.0000 -0.0052 -0.1318 0
1708770863.0682 2 1 0.0000 -0.0048 -0.1142 0
1708770863.0779 2 1 0.0000 -0.0044 -0.0954 0
1708770863.0841 2 1 0.0000 -0.0052 -0.1312 0
1708770863.0923 2 1 0.0000 -0.0051 -0.1275 0
1708770863.1018 2 1 0.0000 -0.0039 -0.0703 0
1708770863.1080 2 1 0.0000 -0.0041 -0.0844 0
1708770863.1160 2 1 0.0000 -0.0047 -0.1126 0
1708770863.1240 2 1 0.0000 -0.0051 -0.1287 0
1708770863.1323 2 1 0.0000 -0.0047 -0.1089 0
1708770863.1402 2 1 0.0000 -0.0040 -0.0776 0
1708770863.1480 2 1 0.0000 -0.0040 -0.0771 0
1708770863.1558 2 1 0.0000 -0.0036 -0.0604 0
1708770863.1647 2 1 0.0000 -0.0024 -0.0077 0
1708770863.1727 2 1 0.0000 -0.0036 -0.0647 0
1708770863.1809 2 1 0.0000 -0.0038 -0.0755 0
1708770863.1886 2 1 0.0000 -0.0032 -0.0459 0
1708770863.1958 2 1 0.0000 -0.0032 -0.0515 0
1708770863.2047 2 1 0.0000 -0.0038 -0.0798 0
1708770863.2121 2 1 0.0000 -0.0035 -0.0670 0
1708770863.2204 2 1 0.0000 -0.0025 -0.0183 0
1708770863.2286 2 1 0.0000 -0.0028 -0.0363 0
1708770863.2364 2 1 0.0000 -0.0028 -0.0376 0
1708770863.2445 2 1 0.0000 -0.0020 -0.0037 0
1708770863.2524 2 1 0.0000 -0.0012 0.0337 0
1708770863.2598 2 1 0.0000 -0.0018 0.0001 0
1708770863.2681 2 1 0.0000 -0.0016 0.0095 0
1708770863.2764 2 1 0.0000 -0.0022 -0.0208 0
1708770863.2841 2 1 0.0000 -0.0014 0.0131 0
1708770863.2923 2 1 0.0000 -0.0013 0.0163 0
1708770863.3009 2 1 0.0000 -0.0018 -0.0104 0
1708770863.3087 2 1 0.0000 -0.0015 0.0024 0
1708770863.3168 2 1 0.0000 -0.0022 -0.0296 0
1708770863.3241 2 1 0.0000 -0.0013 0.0109 0
1708770863.3328 2 1 0.0000 -0.0001 0.0610 0
1708770863.3400 2 1 0.0000 -0.0004 0.0425 0
1708770863.3480 2 1 0.0000 -0.0018 -0.0234 0
1708770863.3564 2 1 0.0000 -0.0031 -0.0831 0
1708770863.3646 2 1 0.0000 -0.0019 -0.0263 0
1708770863.3728 2 1 0.0000 -0.0013 -0.0020 0
1708770863.3806 2 1 0.0000 -0.0020 -0.0341 0
1708770863.3885 2 1 0.0000 -0.0005 0.0326 0
1708770863.3967 2 1 0.0000 -0.0008 0.0167 0
1708770863.4042 2 1 0.0000 -0.0008 0.0179 0
1708770863.4124 2 1 0.0000 -0.0004 0.0308 0
1708770863.4206 2 1 0.0000 -0.0005 0.0234 0
1708770863.4284 2 1 0.0000 -0.0008 0.0121 0
1708770863.4364 2 1 0.0000 -0.0025 -0.0675 0
1708770863.4447 2 1 0.0000 -0.0011 -0.0044 0
1708770863.4521 2 1 0.0000 0.0006 0.0717 0
1708770863.4604 2 1 0.0000 0.0000 0.0412 0
1708770863.4687 2 1 0.0000 -0.0032 -0.1080 0
1708770863.4765 2 1 0.0000 -0.0021 -0.0553 0
1708770863.4845 2 1 0.0000 -0.0006 0.0159 0
1708770863.4927 2 1 0.0000 0.0010 0.0851 0
1708770863.5001 2 1 0.0000 0.0016 0.1101 0
1708770863.5082 2 1 0.0000 0.0042 0.2248 0
1708770863.5166 2 1 0.0000 0.0016 0.0968 0
1708770863.5258 2 1 0.0000 0.0032 0.1662 0
1708770863.5325 2 1 0.0000 0.0082 0.3906 0
1708770863.5407 2 1 0.0000 0.0087 0.4019 0
1708770863.5485 2 1 0.0000 0.0048 0.2132 0
1708770863.5563 2 1 0.0000 0.0007 0.0216 0
1708770863.5646 2 1 0.0000 0.0093 0.4143 0
1708770863.5721 2 1 0.0000 0.0094 0.4091 0
1708770863.5803 2 1 0.0000 0.0094 0.3994 0
1708770863.5887 2 1 0.0000 0.0094 0.3903 0
1708770863.5965 2 1 0.0000 0.0098 0.3953 0
1708770863.6043 2 1 0.0000 0.0101 0.4042 0
1708770863.6127 2 1 0.0000 0.0095 0.3676 0
1708770863.6203 2 1 0.0000 0.0095 0.3579 0
1708770863.6281 2 1 0.0000 0.0097 0.3581 0
1708770863.6364 2 1 0.0000 0.0088 0.3134 0
1708770863.6442 2 1 0.0000 0.0087 0.3019 0
1708770863.6529 2 1 0.0000 0.0100 0.3563 0
1708770863.6599 2 1 0.0000 0.0101 0.3553 0
1708770863.6681 2 1 0.0000 0.0103 0.3547 0
1708770863.6763 2 1 0.0000 0.0110 0.3830 0
1708770863.6845 2 1 0.0000 0.0115 0.3989 0
1708770863.6924 2 1 0.0000 0.0112 0.3782 0
1708770863.7002 2 1 0.0000 0.0105 0.3371 0
1708770863.7083 2 1 0.0000 0.0100 0.3105 0
1708770863.7161 2 1 0.0000 0.0110 0.3538 0
1708770863.7243 2 1 0.0000 0.0103 0.3179 0
1708770863.7326 2 1 0.0000 0.0095 0.2757 0
1708770863.7403 2 1 0.0000 0.0110 0.3403 0
1708770863.7479 2 1 0.0000 0.0102 0.2991 0
1708770863.7567 2 1 0.0000 0.0109 0.3289 0
1708770863.7644 2 1 0.0000 0.0109 0.3258 0
1708770863.7726 2 1 0.0000 0.0108 0.3173 0
1708770863.7809 2 1 0.0000 0.0107 0.3057 0
1708770863.7888 2 1 0.0000 0.0095 0.2480 0
1708770863.7968 2 1 0.0000 0.0099 0.2648 0
1708770863.8047 2 1 0.0000 0.0102 0.2769 0
1708770863.8124 2 1 0.0000 0.0099 0.2602 0
1708770863.8206 2 1 0.0000 0.0092 0.2295 0
1708770863.8289 2 1 0.0000 -0.0009 -0.2287 0
1708770863.8367 2 1 0.0000 0.0090 0.2315 0
1708770863.8442 2 1 0.0000 0.0086 0.2116 0
1708770863.8522 2 1 0.0000 0.0048 0.0371 0
1708770863.8600 2 1 0.0000 0.0082 0.1936 0
1708770863.8683 2 1 0.0000 0.0021 -0.0822 0
1708770863.8765 2 1 0.0000 0.0074 0.1640 0
1708770863.8852 2 1 0.0000 0.0037 -0.0035 0
1708770863.8924 2 1 0.0000 0.0089 0.2380 0
1708770863.9002 2 1 0.0000 0.0037 -0.0007 0
1708770863.9079 2 1 0.0000 0.0016 -0.0894 0
1708770863.9162 2 1 0.0000 0.0029 -0.0267 0
1708770863.9243 2 1 0.0000 0.0025 -0.0362 0
1708770863.9320 2 1 0.0000 0.0034 0.0097 0
1708770863.9403 2 1 0.0000 0.0017 -0.0679 0
1708770863.9485 2 1 0.0000 0.0016 -0.0656 0
1708770863.9569 2 1 0.0000 0.0005 -0.1091 0
1708770863.9640 2 1 0.0000 0.0017 -0.0494 0
1708770863.9723 2 1 0.0000 0.0029 0.0083 0
1708770863.9799 2 1 0.0000 0.0005 -0.0980 0
1708770863.9883 2 1 0.0000 -0.0009 -0.1545 0
1708770863.9965 2 1 0.0000 -0.0007 -0.1386 0
1708770864.0039 2 1 0.0000 0.0005 -0.0758 0
1708770864.0121 2 1 0.0000 -0.0004 -0.1125 0
1708770864.0202 2 1 0.0000 -0.0009 -0.1323 0
1708770864.0281 2 1 0.0000 -0.0003 -0.0976 0
1708770864.0363 2 1 0.0000 -0.0000 -0.0813 0
1708770864.0446 2 1 0.0000 -0.0007 -0.1066 0
1708770864.0520 2 1 0.0000 -0.0006 -0.0979 0
1708770864.0603 2 1 0.0000 -0.0014 -0.1308 0
1708770864.0684 2 1 0.0000 -0.0021 -0.1581 0
1708770864.0761 2 1 0.0000 -0.0027 -0.1784 0
1708770864.0843 2 1 0.0000 -0.0009 -0.0894 0
1708770864.0926 2 1 0.0000 -0.0014 -0.1104 0
1708770864.1001 2 1 0.0000 -0.0019 -0.1268 0
1708770864.1083 2 1 0.0000 -0.0017 -0.1158 0
1708770864.1166 2 1 0.0000 -0.0009 -0.0724 0
1708770864.1244 2 1 0.0000 -0.0001 -0.0344 0
1708770864.1327 2 1 0.0000 -0.0013 -0.0881 0
1708770864.1399 2 1 0.0000 -0.0015 -0.0928 0
1708770864.1485 2 1 0.0000 -0.0017 -0.1022 0
1708770864.1568 2 1 0.0000 -0.0018 -0.0996 0
1708770864.1643 2 1 0.0000 -0.0012 -0.0716 0
1708770864.1729 2 1 0.0000 -0.0015 -0.0838 0
1708770864.1800 2 1 0.0000 -0.0005 -0.0343 0
1708770864.1887 2 1 0.0000 -0.0010 -0.0569 0
1708770864.1961 2 1 0.0000 -0.0010 -0.0541 0
1708770864.2044 2 1 0.0000 0.0002 0.0028 0
1708770864.2123 2 1 0.0000 -0.0004 -0.0256 0
1708770864.2202 2 1 0.0000 -0.0011 -0.0581 0
1708770864.2286 2 1 0.0000 -0.0012 -0.0613 0
1708770864.2360 2 1 0.0000 -0.0010 -0.0474 0
1708770864.2455 2 1 0.0000 -0.0000 -0.0036 0
1708770864.2525 2 1 0.0000 -0.0016 -0.0760 0
1708770864.2600 2 1 0.0000 -0.0013 -0.0569 0
1708770864.2681 2 1 0.0000 -0.0012 -0.0536 0
1708770864.2764 2 1 0.0000 -0.0015 -0.0626 0
1708770864.2848 2 1 0.0000 -0.0010 -0.0421 0
1708770864.2927 2 1 0.0000 -0.0007 -0.0277 0
1708770864.3006 2 1 0.0000 -0.0002 -0.0040 0
1708770864.3079 2 1 0.0000 -0.0019 -0.0791 0
1708770864.3169 2 1 0.0000 -0.0001 0.0056 0
1708770864.3241 2 1 0.0000 -0.0002 -0.0015 0
1708770864.3325 2 1 0.0000 -0.0001 0.0046 0
1708770864.3404 2 1 0.0000 -0.0020 -0.0821 0
1708770864.3488 2 1 0.0000 -0.0009 -0.0328 0
1708770864.3568 2 1 0.0000 0.0001 0.0160 0
1708770864.3647 2 1 0.0000 0.0019 0.0970 0
