% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708772670.7797 0 0 0 0
1708772670.7873 0 0 0 0
1708772670.7945 4294967295 0 -1 0
1708772670.8032 4294967295 0 0 0
1708772670.8112 4294967295 0 0 0
1708772670.8192 4294967295 0 0 0
1708772670.8268 4294967295 0 0 0
1708772670.8354 4294967295 0 0 0
1708772670.8432 4294967295 0 0 0
1708772670.8508 4294967295 0 0 0
1708772670.8591 4294967295 0 0 0
1708772670.8673 4294967295 0 0 0
1708772670.8749 4294967295 0 0 0
1708772670.8830 4294967295 0 0 0
1708772670.8909 4294967295 0 0 0
1708772670.8986 4294967295 0 0 0
1708772670.9066 0 1 1 1
1708772670.9147 5 5 5 4
1708772670.9234 12 10 7 5
1708772670.9314 19 14 7 4
1708772670.9392 22 17 3 3
1708772670.9469 25 20 3 3
1708772670.9551 30 24 5 4
1708772670.9661 35 29 5 5
1708772670.9717 41 36 6 7
1708772670.9825 47 41 6 5
1708772670.9875 53 47 6 6
1708772670.9964 61 55 8 8
1708772671.0039 68 62 7 7
1708772671.0114 75 71 7 9
1708772671.0197 84 81 9 10
1708772671.0272 92 88 8 7
1708772671.0348 100 97 8 9
1708772671.0442 109 106 9 9
1708772671.0515 117 114 8 8
1708772671.0589 126 123 9 9
1708772671.0669 135 132 9 9
1708772671.0749 142 139 7 7
1708772671.0827 150 148 8 9
1708772671.0916 159 158 9 10
1708772671.0991 169 167 10 9
1708772671.1069 177 176 8 9
1708772671.1149 184 183 7 7
1708772671.1234 193 192 9 9
1708772671.1314 203 202 10 10
1708772671.1392 212 212 9 10
1708772671.1474 219 220 7 8
1708772671.1555 227 228 8 8
1708772671.1634 236 238 9 10
1708772671.1709 245 248 9 10
1708772671.1793 253 257 8 9
1708772671.1866 259 264 6 7
1708772671.1949 268 272 9 8
1708772671.2032 278 281 10 9
1708772671.2110 287 291 9 10
1708772671.2192 294 300 7 9
1708772671.2266 301 307 7 7
1708772671.2351 309 316 8 9
1708772671.2433 319 325 10 9
1708772671.2514 329 334 10 9
1708772671.2593 337 342 8 8
1708772671.2675 343 350 6 8
1708772671.2746 351 359 8 9
1708772671.2835 361 367 10 8
1708772671.2911 369 375 8 8
1708772671.2995 377 384 8 9
1708772671.3073 385 393 8 9
1708772671.3155 395 401 10 8
1708772671.3227 404 408 9 7
1708772671.3309 411 416 7 8
1708772671.3387 418 426 7 10
1708772671.3511 426 435 8 9
1708772671.3549 437 444 11 9
1708772671.3629 448 453 11 9
1708772671.3713 452 458 4 5
1708772671.3794 455 463 3 5
1708772671.3869 463 472 8 9
1708772671.3949 474 482 11 10
1708772671.4027 482 490 8 8
1708772671.4110 489 496 7 6
1708772671.4193 497 503 8 7
1708772671.4270 507 512 10 9
1708772671.4350 516 521 9 9
1708772671.4433 524 528 8 7
1708772671.4512 531 535 7 7
1708772671.4593 539 542 8 7
1708772671.4676 549 551 10 9
1708772671.4753 558 560 9 9
1708772671.4834 565 567 7 7
1708772671.4913 572 573 7 6
1708772671.4991 581 581 9 8
