% Edge sensor logfile normalized 'log_20240216_161740.360/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708096661.7304 953 953 1000 1000 1000 1000 1000 1000  0.1200
1708096661.7392 636 641 652 637 657 781 965 1000  0.0455
1708096661.7468 492 561 583 582 611 710 920 1000  0.0360
1708096661.7544 496 566 581 584 605 717 904 1000  0.0369
1708096661.7632 263 339 336 339 380 502 720 920  0.0187
1708096661.7703 588 592 571 495 492 546 716 847  0.0188
1708096661.7786 585 617 633 630 630 687 817 975  0.0326
1708096661.7874 377 449 480 493 520 604 801 1000  0.0259
1708096661.7939 647 641 626 620 607 649 809 1000  0.0288
1708096661.8026 1000 1000 1000 974 891 869 986 1000  0.1200
1708096661.8112 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096661.8184 613 650 682 698 730 832 1000 1000  0.0675
1708096661.8261 246 364 378 377 394 460 605 797  0.0087
1708096661.8350 571 611 630 616 623 659 782 1000  0.0286
1708096661.8426 660 700 739 734 749 795 941 1000  0.1029
1708096661.8503 169 290 302 325 371 463 656 902  0.0141
1708096661.8591 494 519 473 428 373 366 419 495  0.0000
1708096661.8662 280 363 376 372 360 393 528 612  0.0000
1708096661.8739 571 598 618 590 579 629 749 960  0.0241
1708096661.8827 1000 938 916 868 836 855 976 1000  0.1200
1708096661.8903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096661.8989 757 812 880 934 966 1000 1000 1000  0.1200
1708096661.9067 324 387 385 360 362 435 598 767  0.0068
1708096661.9149 687 691 697 679 673 705 875 1000  0.0370
1708096661.9223 876 864 887 857 865 906 1000 1000  0.1200
1708096661.9311 227 378 425 488 539 661 864 1000  0.0310
1708096661.9386 46 165 166 159 179 243 400 555  0.0000
1708096661.9461 409 437 383 320 259 289 382 402  0.0000
1708096661.9548 585 602 598 575 596 654 827 1000  0.0297
1708096661.9624 891 870 881 866 898 962 1000 1000  0.1200
1708096661.9708 859 772 729 712 687 751 914 1000  0.1200
1708096661.9784 915 912 932 920 921 992 1000 1000  0.1200
1708096661.9859 541 583 576 564 570 636 794 990  0.0273
1708096661.9945 607 635 635 634 635 710 887 1000  0.0366
1708096662.0032 734 759 786 792 804 894 1000 1000  0.1200
1708096662.0107 518 586 607 592 618 686 850 1000  0.0328
1708096662.0184 0 61 118 181 248 407 636 882  0.0127
1708096662.0277 246 299 274 237 174 208 293 345  0.0000
1708096662.0340 602 626 630 616 621 693 848 1000  0.0335
1708096662.0427 611 643 642 649 674 768 965 1000  0.0467
1708096662.0504 656 669 675 648 646 707 860 1000  0.0363
1708096662.0580 626 609 574 525 518 567 720 932  0.0194
1708096662.0663 898 886 861 845 786 816 928 1000  0.1200
1708096662.0751 615 643 630 625 625 671 848 1000  0.0315
1708096662.0824 619 636 637 627 634 684 866 1000  0.0328
1708096662.0901 645 660 661 663 673 719 867 1000  0.0414
1708096662.0989 67 240 262 273 317 417 572 750  0.0048
1708096662.1065 229 333 342 355 369 437 634 812  0.0108
1708096662.1148 660 666 663 639 637 682 838 997  0.0323
1708096662.1225 600 624 626 606 607 657 834 1000  0.0301
1708096662.1299 594 629 637 632 637 684 848 1000  0.0326
1708096662.1387 301 370 347 341 332 396 549 695  0.0000
1708096662.1464 932 855 828 769 726 754 889 1000  0.1200
1708096662.1549 787 759 711 693 687 776 955 1000  0.1200
1708096662.1645 647 655 652 620 635 724 922 1000  0.0389
1708096662.1706 581 617 631 627 644 731 932 1000  0.0404
1708096662.1782 318 390 394 379 358 446 605 730  0.0041
1708096662.1859 352 481 496 532 561 666 856 1000  0.0312
1708096662.1946 908 836 809 774 740 827 986 1000  0.1200
1708096662.2021 643 655 649 613 607 684 833 917  0.0324
1708096662.2098 484 550 569 568 584 710 908 1000  0.0356
1708096662.2191 352 406 381 357 357 481 664 717  0.0055
1708096662.2266 677 659 631 627 646 756 953 1000  0.0430
1708096662.2343 1000 950 947 920 932 1000 1000 1000  0.1200
1708096662.2430 639 691 741 774 836 1000 1000 1000  0.0998
1708096662.2505 447 512 541 566 621 788 1000 1000  0.0433
1708096662.2582 475 487 460 426 433 573 743 757  0.0215
1708096662.2677 600 631 623 646 674 830 1000 1000  0.0486
1708096662.2742 949 915 916 906 928 1000 1000 1000  0.1200
1708096662.2818 452 425 368 336 325 472 601 547  0.0000
1708096662.2906 358 440 456 474 564 737 924 947  0.0380
1708096662.2981 503 519 494 457 500 636 796 747  0.0274
1708096662.3067 602 602 583 596 646 814 1000 1000  0.0459
1708096662.3150 987 929 935 939 1000 1000 1000 1000  0.1200
1708096662.3225 940 919 965 994 1000 1000 1000 1000  0.1200
1708096662.3302 399 450 475 495 607 830 1000 1000  0.0443
1708096662.3389 528 542 539 512 550 710 873 835  0.0354
1708096662.3463 719 681 678 662 712 888 1000 1000  0.1200
1708096662.3537 861 860 890 896 973 1000 1000 1000  0.1200
1708096662.3625 222 290 274 272 342 523 704 697  0.0102
1708096662.3707 365 380 326 289 275 419 516 362  0.0000
1708096662.3783 596 602 604 570 618 779 949 922  0.0427
1708096662.3871 753 716 685 655 708 869 1000 1000  0.1200
1708096662.3944 840 824 843 870 944 1000 1000 1000  0.1200
1708096662.4022 1000 970 967 922 955 1000 1000 1000  0.1200
1708096662.4110 717 743 774 811 902 1000 1000 1000  0.1200
1708096662.4181 615 628 633 616 674 843 1000 1000  0.0488
1708096662.4265 840 796 767 753 790 917 1000 1000  0.1200
1708096662.4359 787 776 795 807 904 1000 1000 1000  0.1200
1708096662.4422 269 387 425 447 566 763 965 1000  0.0398
1708096662.4588 554 580 553 547 554 659 792 710  0.0290
1708096662.4659 925 857 833 809 818 918 1000 1000  0.1200
1708096662.4746 666 685 718 746 790 985 1000 1000  0.0951
1708096662.4835 861 774 769 717 738 850 1000 1000  0.1200
1708096662.4898 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096662.4986 685 743 770 795 877 1000 1000 1000  0.1156
1708096662.5074 1000 925 914 894 872 978 1000 1000  0.1200
1708096662.5145 649 667 689 684 721 862 1000 1000  0.0612
1708096662.5223 471 552 574 584 605 717 916 1000  0.0369
1708096662.5309 12 206 243 265 348 488 689 935  0.0164
1708096662.5385 380 397 359 279 238 282 415 515  0.0000
1708096662.5462 972 917 935 920 895 894 1000 1000  0.1200
1708096662.5550 607 629 637 644 660 724 893 1000  0.0407
1708096662.5627 481 559 579 601 618 661 803 997  0.0296
1708096662.5702 838 791 746 693 653 666 782 990  0.1200
1708096662.5804 993 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096662.5861 946 941 991 1000 1000 1000 1000 1000  0.1200
1708096662.5940 569 645 652 667 644 666 772 987  0.0288
1708096662.6032 388 478 519 545 577 596 671 895  0.0149
1708096662.6108 193 327 371 402 399 425 479 587  0.0000
1708096662.6182 118 209 230 261 268 308 368 507  0.0000
1708096662.6272 743 746 717 677 628 578 561 665  0.0416
1708096662.6339 579 638 649 649 635 634 636 757  0.0081
1708096662.6419 295 416 447 481 495 520 557 732  0.0031
1708096662.6509 577 562 546 516 468 458 431 510  0.0000
1708096662.6587 1000 1000 1000 963 898 841 827 935  0.1200
1708096662.6679 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096662.6747 617 641 671 681 706 731 780 1000  0.0555
1708096662.6824 227 366 401 410 413 444 462 575  0.0000
1708096662.6903 486 562 569 559 523 502 469 522  0.0000
1708096662.6993 394 487 546 566 587 596 592 717  0.0023
1708096662.7059 341 414 428 454 444 479 506 657  0.0000
1708096662.7162 588 607 611 571 515 486 434 457  0.0000
1708096662.7226 186 318 352 363 378 403 405 495  0.0000
1708096662.7302 636 662 652 627 607 583 543 585  0.0000
1708096662.7380 944 865 843 790 753 712 706 787  0.1200
1708096662.7470 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096662.7545 717 764 843 861 918 927 966 1000  0.1200
1708096662.7621 290 383 392 384 378 384 380 427  0.0000
1708096662.7715 588 626 640 625 607 596 559 590  0.0000
1708096662.7779 588 659 687 677 703 680 691 820  0.0534
1708096662.7866 203 380 453 502 575 663 741 935  0.0262
1708096662.7954 295 378 381 363 358 350 308 347  0.0000
1708096662.8027 256 340 364 329 323 312 267 287  0.0000
1708096662.8105 600 654 661 639 632 626 605 677  0.0000
1708096662.8187 647 660 657 656 639 627 623 710  0.0020
1708096662.8262 1000 917 888 845 833 827 854 997  0.1200
1708096662.8338 859 886 918 948 923 883 871 975  0.1200
1708096662.8425 363 430 423 405 383 368 310 300  0.0000
1708096662.8509 619 643 661 655 646 641 654 705  0.0017
1708096662.8585 592 643 664 679 671 661 636 710  0.0023
1708096662.8668 450 531 605 615 619 643 640 750  0.0078
1708096662.8743 0 160 232 289 344 402 434 497  0.0000
1708096662.8820 377 442 432 405 383 361 310 245  0.0000
1708096662.8906 547 592 623 596 598 587 574 625  0.0000
1708096662.8980 634 655 663 663 632 617 601 662  0.0000
1708096662.9068 626 648 671 653 634 617 617 655  0.0000
1708096662.9151 800 764 781 766 726 700 695 762  0.1200
1708096662.9223 428 481 479 450 413 403 355 327  0.0000
1708096662.9299 639 657 680 655 650 626 648 725  0.0056
1708096662.9393 811 795 791 752 730 716 700 770  0.1200
1708096662.9468 615 647 675 653 673 656 640 702  0.0006
1708096662.9545 4 218 314 384 428 460 483 550  0.0000
1708096662.9632 558 580 583 537 529 493 423 400  0.0000
1708096662.9703 643 664 640 636 595 537 479 442  0.0000
1708096662.9788 832 815 819 798 774 740 704 765  0.1200
1708096662.9864 617 633 647 642 639 627 611 690  0.0000
1708096662.9939 382 438 437 440 445 428 409 450  0.0000
1708096663.0027 581 592 600 597 555 534 483 512  0.0000
1708096663.0114 794 771 821 819 834 881 945 1000  0.1200
1708096663.0185 859 855 880 882 873 839 854 982  0.1200
1708096663.0259 645 681 684 655 657 641 625 712  0.0024
1708096663.0346 210 332 369 388 387 393 386 435  0.0000
1708096663.0421 609 641 663 632 618 596 545 597  0.0000
1708096663.0507 622 583 546 471 390 326 248 200  0.0000
1708096663.0594 798 824 862 873 898 864 873 1000  0.1200
1708096663.0665 585 640 637 636 641 634 621 697  0.0000
1708096663.0740 267 349 359 334 335 324 304 285  0.0000
1708096663.0827 571 619 631 629 635 606 574 627  0.0000
1708096663.0902 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096663.0978 707 757 812 837 895 947 1000 1000  0.1200
1708096663.1066 636 662 677 674 673 680 671 770  0.0121
1708096663.1145 335 392 397 389 373 350 308 305  0.0000
1708096663.1221 598 628 651 637 639 627 617 685  0.0000
1708096663.1308 545 549 532 512 479 455 423 472  0.0000
1708096663.1383 594 629 637 599 564 523 481 482  0.0000
1708096663.1461 594 623 640 618 650 613 603 647  0.0000
1708096663.1548 401 452 440 409 392 359 295 267  0.0000
1708096663.1621 617 650 690 662 644 640 623 677  0.0000
1708096663.1704 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096663.1791 811 865 953 1000 1000 1000 1000 1000  0.1200
1708096663.1865 607 635 678 677 660 673 716 867  0.0235
1708096663.1942 598 616 618 580 545 527 479 487  0.0000
1708096663.2031 602 628 642 622 625 613 600 662  0.0000
1708096663.2105 660 714 779 802 820 851 858 977  0.1073
1708096663.2188 182 268 251 223 195 199 194 227  0.0000
1708096663.2264 622 643 626 589 545 497 403 330  0.0000
1708096663.2339 560 629 625 597 598 578 539 542  0.0000
1708096663.2426 617 647 668 642 632 631 607 672  0.0000
1708096663.2511 1000 1000 1000 1000 1000 973 980 1000  0.1200
1708096663.2586 1000 1000 1000 1000 1000 966 963 1000  0.1200
1708096663.2658 704 748 828 864 921 962 1000 1000  0.1200
1708096663.2745 619 660 678 665 657 649 648 750  0.0084
1708096663.2820 698 685 685 668 655 650 631 667  0.0000
1708096663.2907 806 836 892 902 900 913 941 1000  0.1200
1708096663.2992 148 297 359 410 401 458 477 500  0.0000
1708096663.3067 208 278 267 220 214 174 118 0  0.0000
1708096663.3149 641 660 677 688 618 580 532 450  0.0000
1708096663.3226 798 762 756 720 701 682 662 690  0.0695
1708096663.3301 851 845 880 899 904 908 957 1000  0.1200
1708096663.3385 978 891 866 814 763 714 702 717  0.1200
1708096663.3473 794 826 902 944 973 970 992 1000  0.1200
1708096663.3544 628 686 730 741 801 853 908 1000  0.0974
1708096663.3620 893 831 831 809 776 737 716 737  0.1200
1708096663.3714 760 784 824 870 865 904 939 1000  0.1200
1708096663.3779 452 547 611 637 621 656 654 660  0.0000
1708096663.3864 0 0 0 46 95 142 184 147  0.0000
1708096663.3950 467 461 439 407 325 276 192 52  0.0000
1708096663.4025 936 874 876 864 831 800 745 735  0.1200
1708096663.4102 704 719 774 790 777 825 844 935  0.1200
1708096663.4184 641 645 664 672 648 679 646 680  0.0000
1708096663.4266 732 674 651 603 532 490 431 362  0.0095
1708096663.4341 959 977 1000 1000 1000 1000 1000 1000  0.1200
1708096663.4428 983 932 960 963 980 1000 1000 1000  0.1200
1708096663.4503 673 693 713 748 756 814 805 870  0.0969
1708096663.4581 547 604 645 641 667 670 673 705  0.0027
1708096663.4665 19 175 250 289 316 326 281 205  0.0000
1708096663.4742 195 249 243 254 271 298 295 282  0.0000
1708096663.4819 868 800 777 731 689 645 576 507  0.0641
1708096663.4908 624 635 659 663 673 693 716 765  0.0291
1708096663.4984 479 543 588 618 621 647 652 665  0.0000
1708096663.5060 571 538 489 473 444 403 357 232  0.0000
1708096663.5156 1000 1000 1000 1000 987 936 900 905  0.1200
1708096663.5219 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096663.5307 628 657 677 665 692 694 708 745  0.0269
1708096663.5385 424 518 534 584 612 656 673 702  0.0012
1708096663.5462 445 483 494 495 465 453 405 322  0.0000
1708096663.5539 171 333 385 459 511 560 570 587  0.0000
1708096663.5628 350 406 420 441 460 493 518 560  0.0000
1708096663.5708 645 638 671 694 698 705 699 687  0.0265
1708096663.5785 309 407 444 490 527 548 565 590  0.0000
1708096663.5873 573 561 562 530 538 507 450 365  0.0000
1708096663.5938 872 769 741 707 710 696 685 677  0.0808
1708096663.6030 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096663.6106 630 641 657 681 714 700 708 742  0.0587
1708096663.6178 263 364 390 415 463 486 473 445  0.0000
1708096663.6266 609 607 618 589 609 582 557 522  0.0000
1708096663.6354 556 612 635 649 683 694 691 737  0.0138
1708096663.6419 116 259 286 353 412 486 508 565  0.0000
1708096663.6507 622 624 649 662 696 701 704 720  0.0377
1708096663.6593 239 318 343 357 392 416 398 332  0.0000
1708096663.6695 579 593 607 599 603 603 547 517  0.0000
1708096663.6759 702 698 684 681 696 708 706 715  0.1200
1708096663.6864 985 858 809 771 754 733 710 722  0.1200
1708096663.6907 619 626 651 663 678 696 683 692  0.0000
1708096663.6983 329 387 387 409 442 479 497 547  0.0000
1708096663.7071 609 638 652 656 694 664 640 640  0.0000
1708096663.7155 840 777 772 774 765 749 749 765  0.1200
1708096663.7225 464 531 578 630 662 663 666 700  0.0000
1708096663.7305 535 585 616 632 687 684 693 720  0.0127
1708096663.7384 324 364 335 322 285 252 145 0  0.0000
1708096663.7458 594 586 604 627 650 649 640 655  0.0000
1708096663.7553 936 860 857 842 843 830 831 862  0.1200
1708096663.7619 673 657 642 642 653 663 650 665  0.0000
1708096663.7709 492 531 583 622 644 659 667 682  0.0000
1708096663.7791 458 518 541 570 628 664 702 767  0.0180
1708096663.7869 653 641 664 655 690 684 671 735  0.0094
1708096663.7940 991 929 935 923 907 910 902 962  0.1200
1708096663.8034 649 664 687 717 740 754 743 797  0.0783
1708096663.8107 416 511 539 575 618 636 666 687  0.0000
1708096663.8186 276 308 260 207 168 132 46 0  0.0000
1708096663.8269 634 638 651 637 628 596 549 467  0.0000
1708096663.8345 991 919 930 946 957 934 933 1000  0.1200
1708096663.8426 649 643 663 679 701 717 733 785  0.0522
1708096663.8507 443 492 512 556 577 604 646 675  0.0000
1708096663.8584 821 803 826 826 827 809 784 755  0.1200
1708096663.8662 685 700 732 779 847 895 974 1000  0.1029
1708096663.8752 1000 943 960 987 987 1000 1000 1000  0.1200
1708096663.8822 647 648 656 681 705 694 708 765  0.0550
1708096663.8902 365 426 442 473 488 514 522 525  0.0000
1708096663.8995 246 308 291 301 321 313 285 225  0.0000
1708096663.9061 552 507 460 400 357 315 240 102  0.0000
1708096663.9149 906 888 916 927 939 950 941 972  0.1200
1708096663.9229 602 628 647 658 662 675 675 670  0.0000
1708096663.9307 520 533 534 544 547 550 533 492  0.0000
1708096663.9388 978 891 859 830 792 738 681 632  0.0971
1708096663.9468 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096663.9544 900 865 927 977 1000 1000 1000 1000  0.1200
1708096663.9626 677 679 710 734 733 746 743 790  0.0912
1708096663.9709 613 607 595 564 611 578 580 577  0.0000
1708096663.9824 437 511 565 601 612 629 619 630  0.0000
1708096663.9859 382 385 368 374 371 366 349 302  0.0000
1708096663.9947 715 690 685 700 678 677 629 620  0.0103
1708096664.0023 619 635 663 660 683 687 685 687  0.0000
1708096664.0104 577 617 628 646 669 641 644 607  0.0000
1708096664.0190 707 686 663 691 678 708 664 642  0.0888
1708096664.0267 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096664.0345 904 907 991 1000 1000 1000 1000 1000  0.1200
1708096664.0433 619 660 666 682 710 737 757 860  0.0576
1708096664.0499 607 640 649 641 692 701 681 670  0.0028
1708096664.0586 569 600 609 641 667 671 660 655  0.0000
1708096664.0672 547 609 657 715 769 793 825 885  0.0730
1708096664.0748 273 299 307 298 325 356 353 345  0.0000
1708096664.0828 558 561 593 584 573 544 467 335  0.0000
1708096664.0906 537 580 616 651 660 691 697 717  0.0146
1708096664.0982 653 631 647 668 696 719 730 752  0.0484
1708096664.1061 1000 1000 1000 1000 1000 978 984 1000  0.1200
1708096664.1159 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096664.1224 577 648 744 828 923 1000 1000 1000  0.0936
1708096664.1302 450 499 510 552 593 636 666 697  0.0000
1708096664.1390 622 624 631 642 683 698 679 695  0.0000
1708096664.1466 872 862 921 939 989 992 1000 1000  0.1200
1708096664.1547 144 256 321 388 461 544 574 627  0.0000
1708096664.1628 72 173 156 176 207 215 174 32  0.0000
1708096664.1700 462 471 479 474 479 451 411 295  0.0000
1708096664.1778 649 629 644 665 683 691 679 692  0.0000
1708096664.1866 946 901 927 946 982 1000 1000 1000  0.1200
1708096664.1941 1000 888 842 804 820 791 798 830  0.1200
1708096664.2018 757 771 833 883 953 980 998 1000  0.1200
1708096664.2107 566 559 616 656 715 751 788 845  0.0558
1708096664.2179 753 688 685 681 722 742 730 747  0.1200
1708096664.2267 832 814 857 908 959 992 1000 1000  0.1200
1708096664.2345 481 540 590 642 699 730 757 770  0.0509
1708096664.2420 0 0 0 8 142 225 238 227  0.0000
1708096664.2509 371 364 317 268 268 227 128 0  0.0000
1708096664.2673 768 734 727 741 760 763 763 795  0.1200
1708096664.2692 753 740 774 821 911 950 978 1000  0.1200
1708096664.2740 681 662 659 665 719 723 737 750  0.0575
1708096664.2833 673 623 611 597 607 590 561 522  0.0000
1708096664.2898 929 895 928 949 1000 1000 998 1000  0.1200
1708096664.2988 711 691 729 734 777 772 786 785  0.1200
1708096664.3067 734 714 765 805 875 922 976 1000  0.1200
1708096664.3151 585 593 626 668 708 737 733 747  0.0549
1708096664.3219 0 113 197 247 325 366 363 302  0.0000
1708096664.3354 46 135 171 188 259 291 297 240  0.0000
1708096664.3387 598 602 638 682 710 749 768 777  0.0576
1708096664.3466 575 595 657 705 746 798 829 910  0.0704
1708096664.3555 524 557 585 620 642 687 666 710  0.0039
1708096664.3620 356 371 336 360 394 410 370 297  0.0000
1708096664.3708 1000 951 944 925 925 892 869 822  0.1200
1708096664.3785 605 593 616 655 676 700 712 717  0.0343
1708096664.3862 615 619 652 694 740 788 842 927  0.0663
1708096664.3942 447 518 562 603 669 703 714 745  0.0358
1708096664.4032 261 304 328 353 388 396 347 237  0.0000
1708096664.4098 148 280 373 469 541 583 611 600  0.0000
1708096664.4195 494 530 560 582 611 652 652 665  0.0000
