% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096660.7585 0 0 0 0
1708096660.7664 0 0 0 0
1708096660.7747 0 0 0 0
1708096660.7821 0 0 0 0
1708096660.7901 0 0 0 0
1708096660.7982 0 0 0 0
1708096660.8058 0 0 0 0
1708096660.8152 0 0 0 0
1708096660.8225 0 0 0 0
1708096660.8303 0 0 0 0
1708096660.8394 0 0 0 0
1708096660.8458 0 0 0 0
1708096660.8546 0 0 0 0
1708096660.8626 0 0 0 0
1708096660.8698 0 0 0 0
1708096660.8785 0 0 0 0
1708096660.8871 0 0 0 0
1708096660.8946 0 0 0 0
1708096660.9022 0 0 0 0
1708096660.9106 4294967295 0 -1 0
1708096660.9178 4294967294 1 -1 1
1708096660.9258 4294967293 3 -1 2
1708096660.9367 4294967292 4 -1 1
1708096660.9421 4294967290 5 -2 1
1708096660.9566 4294967287 7 -3 2
1708096660.9601 4294967284 8 -3 1
1708096660.9658 4294967281 10 -3 2
1708096660.9738 4294967279 14 -2 4
1708096660.9825 4294967275 18 -4 4
1708096660.9898 4294967271 22 -4 4
1708096660.9982 4294967266 27 -5 5
1708096661.0070 4294967261 32 -5 5
1708096661.0148 4294967255 37 -6 5
1708096661.0234 4294967250 44 -5 7
1708096661.0312 4294967244 48 -6 4
1708096661.0378 4294967237 53 -7 5
1708096661.0472 4294967231 59 -6 6
1708096661.0544 4294967227 65 -4 6
1708096661.0621 4294967221 72 -6 7
1708096661.0706 4294967213 78 -8 6
1708096661.0787 4294967208 83 -5 5
1708096661.0862 4294967204 88 -4 5
1708096661.0939 4294967198 96 -6 8
1708096661.1027 4294967191 103 -7 7
1708096661.1107 4294967185 107 -6 4
1708096661.1180 4294967181 111 -4 4
1708096661.1268 4294967178 118 -3 7
1708096661.1342 4294967172 124 -6 6
1708096661.1419 4294967164 129 -8 5
1708096661.1506 4294967159 135 -5 6
1708096661.1581 4294967155 140 -4 5
1708096661.1663 4294967149 145 -6 5
1708096661.1750 4294967143 149 -6 4
1708096661.1824 4294967139 154 -4 5
1708096661.1992 4294967134 160 -5 6
1708096661.2018 4294967128 165 -6 5
1708096661.2064 4294967122 170 -6 5
1708096661.2147 4294967120 172 -2 2
1708096661.2224 4294967120 175 0 3
1708096661.2297 4294967116 181 -4 6
1708096661.2385 4294967109 187 -7 6
1708096661.2472 4294967101 191 -8 4
1708096661.2547 4294967098 194 -3 3
1708096661.2623 4294967097 198 -1 4
1708096661.2706 4294967094 202 -3 4
1708096661.2781 4294967090 204 -4 2
1708096661.2858 4294967087 206 -3 2
1708096661.2946 4294967085 208 -2 2
1708096661.3021 4294967083 210 -2 2
1708096661.3098 4294967081 213 -2 3
1708096661.3190 4294967079 214 -2 1
1708096661.3265 4294967079 214 0 0
1708096661.3343 4294967078 215 -1 1
1708096661.3430 4294967077 215 -1 0
1708096661.3505 4294967077 215 0 0
1708096661.3590 4294967077 215 0 0
1708096661.3673 4294967077 215 0 0
1708096661.3737 4294967077 215 0 0
1708096661.3825 4294967078 214 1 -1
1708096661.3912 4294967079 213 1 -1
1708096661.3988 4294967080 212 1 -1
1708096661.4063 4294967080 212 0 0
1708096661.4157 4294967080 212 0 0
1708096661.4218 4294967080 212 0 0
1708096661.4305 4294967082 210 2 -2
1708096661.4393 4294967084 207 2 -3
1708096661.4468 4294967087 203 3 -4
1708096661.4543 4294967090 202 3 -1
1708096661.4653 4294967090 202 0 0
1708096661.4700 4294967091 200 1 -2
1708096661.4788 4294967092 197 1 -3
1708096661.4865 4294967095 197 3 0
1708096661.4939 4294967097 197 2 0
1708096661.5026 4294967097 197 0 0
1708096661.5114 4294967097 196 0 -1
1708096661.5184 4294967097 195 0 -1
1708096661.5262 4294967097 195 0 0
1708096661.5369 4294967098 194 1 -1
1708096661.5421 4294967098 194 0 0
1708096661.5498 4294967098 193 0 -1
1708096661.5606 4294967099 193 1 0
1708096661.5672 4294967099 193 0 0
1708096661.5760 4294967099 192 0 -1
1708096661.5826 4294967098 192 -1 0
1708096661.5904 4294967097 193 -1 1
1708096661.5980 4294967096 195 -1 2
1708096661.6070 4294967095 196 -1 1
1708096661.6201 4294967093 197 -2 1
1708096661.6226 4294967091 199 -2 2
1708096661.6312 4294967088 200 -3 1
1708096661.6402 4294967088 200 0 0
1708096661.6460 4294967088 201 0 1
1708096661.6547 4294967085 205 -3 4
1708096661.6623 4294967081 210 -4 5
1708096661.6706 4294967077 212 -4 2
1708096661.6812 4294967074 214 -3 2
1708096661.6862 4294967072 218 -2 4
1708096661.6939 4294967068 222 -4 4
1708096661.7033 4294967065 224 -3 2
1708096661.7098 4294967061 226 -4 2
1708096661.7190 4294967058 229 -3 3
1708096661.7267 4294967057 233 -1 4
1708096661.7343 4294967055 237 -2 4
1708096661.7420 4294967050 239 -5 2
1708096661.7507 4294967044 242 -6 3
1708096661.7583 4294967042 246 -2 4
1708096661.7660 4294967040 251 -2 5
1708096661.7749 4294967037 254 -3 3
1708096661.7825 4294967033 255 -4 1
1708096661.7902 4294967031 256 -2 1
1708096661.7990 4294967031 258 0 2
1708096661.8065 4294967031 260 0 2
1708096661.8147 4294967031 262 0 2
1708096661.8224 4294967030 263 -1 1
1708096661.8300 4294967029 264 -1 1
1708096661.8378 4294967029 264 0 0
1708096661.8467 4294967028 264 -1 0
1708096661.8547 4294967028 264 0 0
1708096661.8628 4294967028 264 0 0
1708096661.8714 4294967028 264 0 0
1708096661.8778 4294967028 264 0 0
1708096661.8866 4294967028 263 0 -1
1708096661.8954 4294967029 261 1 -2
1708096661.9028 4294967030 259 1 -2
1708096661.9106 4294967031 259 1 0
1708096661.9190 4294967032 260 1 1
1708096661.9262 4294967032 260 0 0
1708096661.9339 4294967032 259 0 -1
1708096661.9426 4294967032 257 0 -2
1708096661.9500 4294967032 257 0 0
1708096661.9587 4294967032 256 0 -1
1708096661.9671 4294967033 256 1 0
1708096661.9746 4294967033 256 0 0
1708096661.9822 4294967033 256 0 0
1708096661.9908 4294967033 256 0 0
1708096661.9984 4294967033 256 0 0
1708096662.0060 4294967033 256 0 0
1708096662.0155 4294967033 256 0 0
1708096662.0223 4294967033 256 0 0
1708096662.0305 4294967033 256 0 0
1708096662.0391 4294967033 256 0 0
1708096662.0466 4294967033 256 0 0
1708096662.0543 4294967033 257 0 1
1708096662.0631 4294967033 257 0 0
1708096662.0702 4294967033 257 0 0
1708096662.0788 4294967033 257 0 0
1708096662.0865 4294967033 257 0 0
1708096662.0940 4294967033 257 0 0
1708096662.1017 4294967033 257 0 0
1708096662.1105 4294967034 255 1 -2
1708096662.1187 4294967035 254 1 -1
1708096662.1262 4294967036 253 1 -1
1708096662.1350 4294967038 252 2 -1
1708096662.1425 4294967040 250 2 -2
1708096662.1502 4294967041 247 1 -3
1708096662.1588 4294967043 244 2 -3
1708096662.1659 4294967045 242 2 -2
1708096662.1745 4294967048 240 3 -2
1708096662.1833 4294967050 238 2 -2
1708096662.1897 4294967052 235 2 -3
1708096662.1985 4294967055 232 3 -3
1708096662.2072 4294967057 230 2 -2
1708096662.2153 4294967058 229 1 -1
1708096662.2219 4294967058 227 0 -2
1708096662.2306 4294967061 224 3 -3
1708096662.2382 4294967065 220 4 -4
1708096662.2458 4294967069 217 4 -3
1708096662.2546 4294967071 216 2 -1
1708096662.2626 4294967072 216 1 0
1708096662.2706 4294967072 214 0 -2
1708096662.2793 4294967074 211 2 -3
1708096662.2868 4294967076 209 2 -2
1708096662.2945 4294967077 209 1 0
1708096662.3032 4294967077 209 0 0
1708096662.3105 4294967078 209 1 0
1708096662.3178 4294967079 208 1 -1
1708096662.3265 4294967079 208 0 0
1708096662.3340 4294967079 207 0 -1
1708096662.3427 4294967079 206 0 -1
1708096662.3512 4294967079 206 0 0
1708096662.3586 4294967079 206 0 0
1708096662.3660 4294967079 206 0 0
1708096662.3747 4294967079 206 0 0
1708096662.3822 4294967079 206 0 0
1708096662.3899 4294967079 206 0 0
1708096662.3985 4294967079 206 0 0
1708096662.4061 4294967079 206 0 0
1708096662.4144 4294967077 208 -2 2
1708096662.4229 4294967074 210 -3 2
1708096662.4304 4294967071 212 -3 2
1708096662.4386 4294967069 214 -2 2
1708096662.4473 4294967067 216 -2 2
1708096662.4538 4294967064 220 -3 4
1708096662.4626 4294967059 224 -5 4
1708096662.4710 4294967054 228 -5 4
1708096662.4785 4294967051 231 -3 3
1708096662.4861 4294967050 235 -1 4
1708096662.4949 4294967046 240 -4 5
1708096662.5025 4294967041 244 -5 4
1708096662.5102 4294967036 249 -5 5
1708096662.5186 4294967031 254 -5 5
1708096662.5262 4294967027 260 -4 6
1708096662.5338 4294967023 265 -4 5
1708096662.5425 4294967018 269 -5 4
1708096662.5501 4294967013 272 -5 3
1708096662.5579 4294967010 276 -3 4
1708096662.5665 4294967007 281 -3 5
1708096662.5786 4294967003 286 -4 5
1708096662.5857 4294966998 290 -5 4
1708096662.5914 4294966992 294 -6 4
1708096662.5980 4294966989 299 -3 5
1708096662.6060 4294966987 302 -2 3
1708096662.6157 4294966982 306 -5 4
1708096662.6221 4294966976 310 -6 4
1708096662.6301 4294966973 313 -3 3
1708096662.6392 4294966971 316 -2 3
1708096662.6458 4294966971 318 0 2
1708096662.6538 4294966970 320 -1 2
1708096662.6629 4294966967 322 -3 2
1708096662.6707 4294966964 324 -3 2
1708096662.6786 4294966963 325 -1 1
1708096662.6866 4294966962 326 -1 1
1708096662.6943 4294966959 327 -3 1
1708096662.7022 4294966956 329 -3 2
1708096662.7151 4294966955 330 -1 1
1708096662.7198 4294966955 330 0 0
1708096662.7265 4294966954 330 -1 0
1708096662.7354 4294966953 330 -1 0
1708096662.7420 4294966953 330 0 0
1708096662.7498 4294966952 330 -1 0
1708096662.7585 4294966952 330 0 0
1708096662.7666 4294966952 330 0 0
1708096662.7742 4294966951 332 -1 2
1708096662.7829 4294966948 335 -3 3
1708096662.7906 4294966946 336 -2 1
1708096662.7990 4294966945 337 -1 1
1708096662.8068 4294966945 337 0 0
1708096662.8150 4294966945 338 0 1
1708096662.8226 4294966945 341 0 3
1708096662.8313 4294966945 343 0 2
1708096662.8387 4294966945 343 0 0
1708096662.8461 4294966944 342 -1 -1
1708096662.8548 4294966943 343 -1 1
1708096662.8624 4294966943 344 0 1
1708096662.8707 4294966943 345 0 1
1708096662.8784 4294966943 345 0 0
1708096662.8859 4294966943 345 0 0
1708096662.8944 4294966943 345 0 0
1708096662.9031 4294966943 346 0 1
1708096662.9106 4294966943 346 0 0
1708096662.9179 4294966943 346 0 0
1708096662.9274 4294966943 345 0 -1
1708096662.9338 4294966943 344 0 -1
1708096662.9421 4294966943 344 0 0
1708096662.9508 4294966943 344 0 0
1708096662.9583 4294966943 343 0 -1
1708096662.9666 4294966944 343 1 0
1708096662.9753 4294966945 342 1 -1
1708096662.9826 4294966946 342 1 0
1708096662.9903 4294966946 341 0 -1
1708096662.9990 4294966946 341 0 0
1708096663.0065 4294966946 341 0 0
1708096663.0148 4294966946 341 0 0
1708096663.0225 4294966946 341 0 0
1708096663.0298 4294966946 341 0 0
1708096663.0384 4294966946 341 0 0
1708096663.0471 4294966946 341 0 0
1708096663.0546 4294966946 341 0 0
1708096663.0622 4294966946 342 0 1
1708096663.0714 4294966946 342 0 0
1708096663.0778 4294966946 342 0 0
1708096663.0866 4294966946 342 0 0
1708096663.0953 4294966946 342 0 0
1708096663.1028 4294966946 342 0 0
1708096663.1104 4294966946 342 0 0
1708096663.1185 4294966946 342 0 0
1708096663.1260 4294966946 342 0 0
1708096663.1347 4294966946 342 0 0
1708096663.1424 4294966946 342 0 0
1708096663.1499 4294966946 342 0 0
1708096663.1585 4294966945 342 -1 0
1708096663.1667 4294966944 342 -1 0
1708096663.1742 4294966943 343 -1 1
1708096663.1818 4294966942 344 -1 1
1708096663.1905 4294966941 347 -1 3
1708096663.1980 4294966940 348 -1 1
1708096663.2068 4294966939 348 -1 0
1708096663.2151 4294966937 349 -2 1
1708096663.2226 4294966936 351 -1 2
1708096663.2303 4294966935 352 -1 1
1708096663.2390 4294966933 354 -2 2
1708096663.2465 4294966932 356 -1 2
1708096663.2539 4294966930 357 -2 1
1708096663.2626 4294966928 358 -2 1
1708096663.2707 4294966927 361 -1 3
1708096663.2783 4294966924 364 -3 3
1708096663.2870 4294966921 367 -3 3
1708096663.2943 4294966918 370 -3 3
1708096663.3020 4294966914 373 -4 3
1708096663.3106 4294966911 377 -3 4
1708096663.3188 4294966908 380 -3 3
1708096663.3264 4294966905 383 -3 3
1708096663.3351 4294966903 384 -2 1
1708096663.3424 4294966900 385 -3 1
1708096663.3501 4294966896 389 -4 4
1708096663.3584 4294966893 396 -3 7
1708096663.3666 4294966890 399 -3 3
1708096663.3742 4294966886 401 -4 2
1708096663.3830 4294966882 406 -4 5
1708096663.3902 4294966877 411 -5 5
1708096663.3978 4294966872 415 -5 4
1708096663.4065 4294966867 419 -5 4
1708096663.4147 4294966863 424 -4 5
1708096663.4219 4294966857 430 -6 6
1708096663.4304 4294966853 435 -4 5
1708096663.4379 4294966848 438 -5 3
1708096663.4467 4294966843 444 -5 6
1708096663.4544 4294966838 451 -5 7
1708096663.4620 4294966833 455 -5 4
1708096663.4705 4294966828 459 -5 4
1708096663.4793 4294966824 465 -4 6
1708096663.4858 4294966819 471 -5 6
1708096663.4947 4294966815 475 -4 4
1708096663.5033 4294966813 478 -2 3
1708096663.5099 4294966809 482 -4 4
1708096663.5182 4294966804 487 -5 5
1708096663.5271 4294966801 491 -3 4
1708096663.5346 4294966799 494 -2 3
1708096663.5424 4294966797 496 -2 2
1708096663.5513 4294966793 499 -4 3
1708096663.5578 4294966791 502 -2 3
1708096663.5661 4294966789 503 -2 1
1708096663.5749 4294966787 505 -2 2
1708096663.5824 4294966787 506 0 1
1708096663.5901 4294966787 506 0 0
1708096663.5990 4294966787 506 0 0
1708096663.6058 4294966786 506 -1 0
1708096663.6153 4294966785 506 -1 0
1708096663.6230 4294966784 506 -1 0
1708096663.6305 4294966784 506 0 0
1708096663.6382 4294966784 505 0 -1
1708096663.6470 4294966784 505 0 0
1708096663.6544 4294966784 505 0 0
1708096663.6622 4294966784 505 0 0
1708096663.6755 4294966784 505 0 0
1708096663.6778 4294966784 505 0 0
1708096663.6870 4294966784 505 0 0
1708096663.6948 4294966784 505 0 0
1708096663.7022 4294966784 505 0 0
1708096663.7099 4294966784 505 0 0
1708096663.7188 4294966784 505 0 0
1708096663.7265 4294966784 505 0 0
1708096663.7345 4294966784 505 0 0
1708096663.7430 4294966784 505 0 0
1708096663.7503 4294966784 505 0 0
1708096663.7582 4294966784 505 0 0
1708096663.7670 4294966784 505 0 0
1708096663.7739 4294966784 505 0 0
1708096663.7820 4294966784 505 0 0
1708096663.7913 4294966784 505 0 0
1708096663.7981 4294966784 505 0 0
1708096663.8059 4294966784 505 0 0
1708096663.8160 4294966786 504 2 -1
1708096663.8226 4294966788 502 2 -2
1708096663.8308 4294966789 501 1 -1
1708096663.8388 4294966789 501 0 0
1708096663.8466 4294966789 502 0 1
1708096663.8547 4294966789 502 0 0
1708096663.8628 4294966789 502 0 0
1708096663.8701 4294966789 502 0 0
1708096663.8784 4294966789 502 0 0
1708096663.8865 4294966789 502 0 0
1708096663.8942 4294966789 502 0 0
1708096663.9023 4294966789 502 0 0
1708096663.9114 4294966789 502 0 0
1708096663.9178 4294966789 502 0 0
1708096663.9258 4294966789 502 0 0
1708096663.9351 4294966788 502 -1 0
1708096663.9428 4294966787 503 -1 1
1708096663.9507 4294966785 505 -2 2
1708096663.9588 4294966784 507 -1 2
1708096663.9665 4294966783 508 -1 1
1708096663.9820 4294966780 509 -3 1
1708096663.9844 4294966777 512 -3 3
1708096663.9907 4294966773 513 -4 1
1708096663.9986 4294966772 513 -1 0
1708096664.0067 4294966772 513 0 0
1708096664.0151 4294966769 516 -3 3
1708096664.0219 4294966765 521 -4 5
1708096664.0308 4294966761 526 -4 5
1708096664.0384 4294966759 526 -2 0
1708096664.0462 4294966756 528 -3 2
1708096664.0551 4294966752 533 -4 5
1708096664.0626 4294966748 539 -4 6
1708096664.0701 4294966744 542 -4 3
1708096664.0789 4294966741 544 -3 2
1708096664.0867 4294966739 547 -2 3
