% Edge sensor logfile log_20240304_134343.344/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709556224.3709 0 0.000 0.000 0.0000
1709556224.3796 1 0.060 -0.060 0.1200
1709556224.3860 1 0.060 -0.060 0.1200
1709556224.3942 1 0.060 -0.060 0.1200
1709556224.4018 1 0.060 -0.060 0.1200
1709556224.4098 1 0.060 -0.060 0.1200
1709556224.4179 1 0.060 -0.060 0.1200
1709556224.4259 1 0.060 -0.060 0.1200
1709556224.4339 1 0.060 -0.060 0.1200
1709556224.4420 1 0.060 -0.060 0.1200
1709556224.4499 1 0.060 -0.060 0.1200
1709556224.4581 1 0.060 -0.060 0.1200
1709556224.4664 1 0.060 -0.060 0.1200
1709556224.4740 1 0.060 -0.060 0.1200
1709556224.4821 1 0.060 -0.060 0.1200
1709556224.4901 1 0.060 -0.060 0.1200
1709556224.4978 1 0.060 -0.060 0.1200
1709556224.5062 1 0.060 -0.060 0.1200
1709556224.5148 1 0.060 -0.060 0.1200
1709556224.5225 1 0.060 -0.060 0.1200
1709556224.5300 1 0.060 -0.060 0.1200
1709556224.5388 1 0.060 -0.060 0.1200
1709556224.5458 1 0.060 -0.060 0.1200
1709556224.5540 1 0.060 -0.060 0.1200
1709556224.5619 1 0.060 -0.060 0.1200
1709556224.5706 1 0.060 -0.060 0.1200
1709556224.5782 1 0.060 -0.060 0.1200
1709556224.5860 1 0.060 -0.060 0.1200
1709556224.5976 1 0.060 -0.060 0.1200
1709556224.6021 1 0.060 -0.060 0.1200
1709556224.6100 1 0.060 -0.060 0.1200
1709556224.6203 1 0.060 -0.060 0.1200
1709556224.6266 1 0.060 -0.060 0.1200
1709556224.6338 1 0.060 -0.060 0.1200
1709556224.6418 1 0.060 -0.060 0.1200
1709556224.6506 1 0.060 -0.060 0.1200
1709556224.6585 1 0.060 -0.060 0.1200
1709556224.6659 1 0.060 -0.060 0.1200
1709556224.6799 1 0.060 -0.060 0.1200
1709556224.6845 1 0.060 -0.060 0.1200
1709556224.6906 1 0.060 -0.060 0.1200
1709556224.6989 1 0.060 -0.060 0.1200
1709556224.7066 1 0.060 -0.060 0.1200
1709556224.7138 1 0.060 -0.060 0.1200
1709556224.7230 1 0.060 -0.060 0.1200
1709556224.7302 1 0.060 -0.060 0.1200
1709556224.7378 1 0.060 -0.060 0.1200
1709556224.7459 1 0.060 -0.060 0.1200
1709556224.7555 1 0.060 -0.060 0.1200
1709556224.7622 1 0.060 -0.060 0.1200
1709556224.7706 1 0.060 -0.060 0.1200
1709556224.7797 1 0.060 -0.060 0.1200
1709556224.7866 1 0.060 -0.060 0.1200
1709556224.7947 1 0.060 -0.060 0.1200
1709556224.8020 1 0.060 -0.060 0.1200
1709556224.8112 1 0.060 -0.060 0.1200
1709556224.8178 1 0.060 -0.060 0.1200
1709556224.8262 1 0.060 -0.060 0.1200
1709556224.8338 1 0.060 -0.060 0.1200
1709556224.8426 1 0.060 -0.060 0.1200
1709556224.8523 1 0.060 -0.060 0.1200
1709556224.8578 1 0.060 -0.060 0.1200
1709556224.8671 1 0.060 -0.060 0.1200
1709556224.8741 1 0.060 -0.060 0.1200
1709556224.8822 1 0.060 -0.060 0.1200
1709556224.8906 1 0.060 -0.060 0.1200
1709556224.8981 1 0.060 -0.060 0.1200
1709556224.9062 1 0.060 -0.060 0.1200
1709556224.9144 1 0.060 -0.060 0.1200
1709556224.9230 1 0.060 -0.060 0.1200
1709556224.9302 1 0.060 -0.060 0.1200
1709556224.9385 1 0.060 -0.060 0.1200
1709556224.9468 1 0.060 -0.060 0.1200
1709556224.9540 1 0.060 -0.060 0.1200
1709556224.9626 1 0.060 -0.060 0.1200
1709556224.9700 1 0.060 -0.060 0.1200
1709556224.9781 1 0.060 -0.060 0.1200
1709556224.9866 1 0.060 -0.060 0.1200
1709556224.9983 1 0.060 -0.060 0.1200
1709556225.0019 1 0.060 -0.060 0.1200
1709556225.0104 1 0.060 -0.060 0.1200
1709556225.0185 1 0.060 -0.060 0.1200
1709556225.0261 1 0.060 -0.060 0.1200
1709556225.0346 1 0.060 -0.060 0.1200
1709556225.0419 1 0.060 -0.060 0.1200
1709556225.0498 1 0.060 -0.060 0.1200
1709556225.0580 1 0.060 -0.060 0.1200
1709556225.0663 1 0.060 -0.060 0.1200
1709556225.0738 1 0.060 -0.060 0.1200
1709556225.0820 1 0.060 -0.060 0.1200
1709556225.0903 1 0.060 -0.060 0.1200
1709556225.0980 1 0.060 -0.060 0.1200
1709556225.1063 1 0.060 -0.060 0.1200
1709556225.1147 1 0.060 -0.060 0.1200
1709556225.1233 1 0.060 -0.060 0.1200
1709556225.1304 1 0.060 -0.060 0.1200
1709556225.1377 1 0.060 -0.060 0.1200
1709556225.1467 1 0.060 -0.060 0.1200
1709556225.1541 1 0.060 -0.060 0.1200
1709556225.1626 1 0.060 -0.060 0.1200
1709556225.1705 1 0.060 -0.060 0.1200
1709556225.1785 1 0.060 -0.060 0.1200
1709556225.1858 1 0.060 -0.060 0.1200
1709556225.1947 1 0.060 -0.060 0.1200
1709556225.2019 1 0.060 -0.060 0.1200
1709556225.2103 1 0.060 -0.060 0.1200
1709556225.2182 1 0.060 -0.060 0.1200
1709556225.2263 1 0.060 -0.060 0.1200
1709556225.2347 1 0.060 -0.060 0.1200
1709556225.2426 1 0.060 -0.060 0.1200
1709556225.2519 1 0.060 -0.060 0.1200
1709556225.2582 1 0.060 -0.060 0.1200
1709556225.2669 1 0.060 -0.060 0.1200
1709556225.2739 1 0.060 -0.060 0.1200
1709556225.2821 1 0.060 -0.060 0.1200
1709556225.2903 1 0.060 -0.060 0.1200
1709556225.2987 1 0.060 -0.060 0.1200
1709556225.3061 1 0.060 -0.060 0.1200
1709556225.3141 1 0.060 -0.060 0.1200
1709556225.3226 1 0.060 -0.060 0.1200
1709556225.3299 1 0.060 -0.060 0.1200
1709556225.3385 1 0.060 -0.060 0.1200
1709556225.3458 1 0.060 -0.060 0.1200
1709556225.3542 1 0.060 -0.060 0.1200
1709556225.3618 1 0.060 -0.060 0.1200
1709556225.3701 1 0.060 -0.060 0.1200
1709556225.3786 1 0.060 -0.060 0.1200
1709556225.3859 1 0.060 -0.060 0.1200
1709556225.3944 1 0.060 -0.060 0.1200
1709556225.4024 1 0.060 -0.060 0.1200
1709556225.4103 1 0.060 -0.060 0.1200
1709556225.4182 1 0.060 -0.060 0.1200
1709556225.4258 1 0.060 -0.060 0.1200
1709556225.4344 1 0.060 -0.060 0.1200
1709556225.4420 1 0.060 -0.060 0.1200
1709556225.4505 1 0.060 -0.060 0.1200
1709556225.4580 1 0.060 -0.060 0.1200
1709556225.4664 1 0.060 -0.060 0.1200
1709556225.4755 1 0.060 -0.060 0.1200
1709556225.4821 1 0.060 -0.060 0.1200
1709556225.4904 1 0.060 -0.060 0.1200
1709556225.4986 1 0.060 -0.060 0.1200
1709556225.5067 1 0.060 -0.060 0.1200
1709556225.5139 1 0.060 -0.060 0.1200
1709556225.5231 1 0.060 -0.060 0.1200
1709556225.5300 1 0.060 -0.060 0.1200
1709556225.5383 1 0.060 -0.060 0.1200
1709556225.5465 1 0.060 -0.060 0.1200
1709556225.5544 1 0.060 -0.060 0.1200
1709556225.5626 1 0.060 -0.060 0.1200
1709556225.5699 1 0.060 -0.060 0.1200
1709556225.5788 1 0.060 -0.060 0.1200
1709556225.5861 1 0.060 -0.060 0.1200
1709556225.5940 1 0.060 -0.060 0.1200
1709556225.6048 1 0.060 -0.060 0.1200
1709556225.6123 1 0.060 -0.060 0.1200
1709556225.6185 1 0.060 -0.060 0.1200
1709556225.6271 1 0.060 -0.060 0.1200
1709556225.6347 1 0.060 -0.060 0.1200
1709556225.6427 1 0.060 -0.060 0.1200
1709556225.6499 1 0.060 -0.060 0.1200
1709556225.6580 1 0.060 -0.060 0.1200
1709556225.6667 1 0.060 -0.060 0.1200
1709556225.6743 1 0.060 -0.060 0.1200
1709556225.6819 1 0.060 -0.060 0.1200
1709556225.6905 1 0.060 -0.060 0.1200
1709556225.6986 1 0.060 -0.060 0.1200
1709556225.7063 1 0.060 -0.060 0.1200
1709556225.7141 1 0.060 -0.060 0.1200
1709556225.7229 1 0.060 -0.060 0.1200
1709556225.7303 1 0.060 -0.060 0.1200
1709556225.7379 1 0.060 -0.060 0.1200
1709556225.7462 1 0.060 -0.060 0.1200
1709556225.7546 1 0.060 -0.060 0.1200
1709556225.7620 1 0.060 -0.060 0.1200
1709556225.7703 1 0.060 -0.060 0.1200
1709556225.7788 1 0.060 -0.060 0.1200
1709556225.7862 1 0.060 -0.060 0.1200
1709556225.7941 1 0.060 -0.060 0.1200
1709556225.8027 1 0.060 -0.060 0.1200
1709556225.8101 1 0.060 -0.060 0.1200
1709556225.8185 1 0.060 -0.060 0.1200
1709556225.8302 1 0.060 -0.060 0.1200
1709556225.8344 1 0.060 -0.060 0.1200
1709556225.8419 1 0.060 -0.060 0.1200
1709556225.8508 1 0.060 -0.060 0.1200
1709556225.8582 1 0.060 -0.060 0.1200
1709556225.8668 1 0.060 -0.060 0.1200
1709556225.8748 1 0.060 -0.060 0.1200
1709556225.8821 1 0.060 -0.060 0.1200
1709556225.8902 1 0.060 -0.060 0.1200
1709556225.8988 1 0.060 -0.060 0.1200
1709556225.9062 1 0.060 -0.060 0.1200
1709556225.9142 1 0.060 -0.060 0.1200
1709556225.9231 1 0.060 -0.060 0.1200
1709556225.9299 1 0.060 -0.060 0.1200
1709556225.9381 1 0.060 -0.060 0.1200
1709556225.9459 1 0.060 -0.060 0.1200
1709556225.9539 1 0.060 -0.060 0.1200
1709556225.9626 1 0.060 -0.060 0.1200
1709556225.9703 1 0.060 -0.060 0.1200
1709556225.9783 1 0.060 -0.060 0.1200
1709556225.9864 1 0.060 -0.060 0.1200
1709556225.9940 1 0.060 -0.060 0.1200
1709556226.0022 1 0.060 -0.060 0.1200
1709556226.0101 1 0.060 -0.060 0.1200
1709556226.0187 1 0.060 -0.060 0.1200
1709556226.0258 1 0.060 -0.060 0.1200
1709556226.0344 1 0.060 -0.060 0.1200
1709556226.0419 1 0.060 -0.060 0.1200
1709556226.0504 1 0.060 -0.060 0.1200
1709556226.0580 1 0.060 -0.060 0.1200
1709556226.0665 1 0.060 -0.060 0.1200
1709556226.0738 1 0.060 -0.060 0.1200
1709556226.0826 1 0.060 -0.060 0.1200
1709556226.0907 1 0.060 -0.060 0.1200
1709556226.0982 1 0.060 -0.060 0.1200
1709556226.1059 1 0.060 -0.060 0.1200
1709556226.1142 1 0.060 -0.060 0.1200
1709556226.1231 1 0.060 -0.060 0.1200
1709556226.1308 1 0.060 -0.060 0.1200
1709556226.1379 1 0.060 -0.060 0.1200
1709556226.1461 1 0.060 -0.060 0.1200
1709556226.1538 1 0.060 -0.060 0.1200
1709556226.1620 1 0.060 -0.060 0.1200
1709556226.1702 1 0.060 -0.060 0.1200
1709556226.1786 1 0.060 -0.060 0.1200
1709556226.1865 1 0.060 -0.060 0.1200
1709556226.1946 1 0.060 -0.060 0.1200
1709556226.2027 1 0.060 -0.060 0.1200
1709556226.2108 1 0.060 -0.060 0.1200
1709556226.2178 1 0.060 -0.060 0.1200
1709556226.2262 1 0.060 -0.060 0.1200
1709556226.2347 1 0.060 -0.060 0.1200
1709556226.2418 1 0.060 -0.060 0.1200
1709556226.2505 1 0.060 -0.060 0.1200
1709556226.2585 1 0.060 -0.060 0.1200
1709556226.2666 1 0.060 -0.060 0.1200
1709556226.2741 1 0.060 -0.060 0.1200
1709556226.2823 1 0.060 -0.060 0.1200
1709556226.2906 1 0.060 -0.060 0.1200
1709556226.2983 1 0.060 -0.060 0.1200
1709556226.3063 1 0.060 -0.060 0.1200
1709556226.3144 1 0.060 -0.060 0.1200
1709556226.3225 1 0.060 -0.060 0.1200
1709556226.3306 1 0.060 -0.060 0.1200
1709556226.3388 1 0.060 -0.060 0.1200
1709556226.3464 1 0.060 -0.060 0.1200
1709556226.3546 1 0.060 -0.060 0.1200
1709556226.3623 1 0.060 -0.060 0.1200
1709556226.3698 1 0.060 -0.060 0.1200
1709556226.3786 1 0.060 -0.060 0.1200
1709556226.3866 1 0.060 -0.060 0.1200
1709556226.3946 1 0.060 -0.060 0.1200
1709556226.4020 1 0.060 -0.060 0.1200
1709556226.4100 1 0.060 -0.060 0.1200
1709556226.4187 1 0.060 -0.060 0.1200
1709556226.4263 1 0.060 -0.060 0.1200
1709556226.4344 1 0.060 -0.060 0.1200
1709556226.4419 1 0.060 -0.060 0.1200
1709556226.4510 1 0.060 -0.060 0.1200
1709556226.4580 1 0.060 -0.060 0.1200
1709556226.4660 1 0.060 -0.060 0.1200
1709556226.4743 1 0.060 -0.060 0.1200
