% Edge sensor logfile normalized 'log_20240304_134343.344/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709556224.3709 0 0 0 0 0 0 0 0  0.0000
1709556224.3796 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.3860 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.3942 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4018 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4179 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4339 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4420 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4664 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4740 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4901 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.4978 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5062 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5148 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5388 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5458 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5540 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5619 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5706 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5782 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5860 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.5976 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6021 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6100 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6203 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6266 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6338 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6418 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6585 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6799 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6845 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6906 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556224.6989 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
