% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708779810.6746 0 0 0 0
1708779810.6823 0 0 0 0
1708779810.6895 0 0 0 0
1708779810.6982 0 0 0 0
1708779810.7052 1 1 1 1
1708779810.7134 7 8 6 7
1708779810.7221 17 16 10 8
1708779810.7298 25 20 8 4
1708779810.7377 30 26 5 6
1708779810.7453 38 35 8 9
1708779810.7534 49 46 11 11
1708779810.7615 61 58 12 12
1708779810.7692 73 70 12 12
1708779810.7773 87 83 14 13
1708779810.7859 102 101 15 18
1708779810.7937 118 118 16 17
1708779810.8019 136 133 18 15
1708779810.8102 153 148 17 15
1708779810.8179 171 164 18 16
1708779810.8259 190 181 19 17
1708779810.8338 208 197 18 16
1708779810.8419 226 214 18 17
1708779810.8544 245 230 19 16
1708779810.8638 263 247 18 17
1708779810.8682 282 264 19 17
1708779810.8732 303 282 21 18
1708779810.8819 315 294 12 12
1708779810.8896 323 304 8 10
1708779810.8979 338 320 15 16
1708779810.9053 358 341 20 21
1708779810.9137 378 360 20 19
1708779810.9218 393 376 15 16
1708779810.9305 409 390 16 14
1708779810.9382 425 403 16 13
1708779810.9456 443 418 18 15
1708779810.9537 461 437 18 19
1708779810.9613 479 456 18 19
1708779810.9696 497 475 18 19
1708779810.9783 513 492 16 17
1708779810.9858 531 508 18 16
1708779810.9935 550 528 19 20
1708779811.0012 568 547 18 19
1708779811.0095 583 562 15 15
1708779811.0222 599 575 16 13
1708779811.0253 617 591 18 16
1708779811.0333 637 609 20 18
1708779811.0416 653 625 16 16
1708779811.0493 668 640 15 15
1708779811.0573 682 656 14 16
1708779811.0657 698 675 16 19
1708779811.0741 715 692 17 17
1708779811.0826 730 708 15 16
1708779811.0901 745 724 15 16
1708779811.0973 761 743 16 19
1708779811.1056 776 760 15 17
1708779811.1141 790 775 14 15
1708779811.1215 807 792 17 17
1708779811.1301 824 811 17 19
1708779811.1375 838 829 14 18
1708779811.1458 851 845 13 16
1708779811.1537 866 861 15 16
1708779811.1620 883 878 17 17
1708779811.1692 899 896 16 18
1708779811.1783 912 915 13 19
1708779811.1860 925 932 13 17
1708779811.1933 942 950 17 18
1708779811.2022 960 967 18 17
1708779811.2097 974 982 14 15
1708779811.2173 988 1000 14 18
1708779811.2277 1003 1018 15 18
1708779811.2357 1020 1035 17 17
1708779811.2437 1037 1055 17 20
1708779811.2534 1054 1074 17 19
1708779811.2600 1068 1092 14 18
1708779811.2696 1081 1110 13 18
1708779811.2860 1094 1127 13 17
1708779811.2907 1109 1144 15 17
1708779811.2988 1127 1164 18 20
1708779811.3051 1148 1186 21 22
1708779811.3094 1162 1203 14 17
1708779811.3140 1174 1219 12 16
1708779811.3216 1183 1233 9 14
1708779811.3306 1190 1245 7 12
1708779811.3378 1203 1259 13 14
1708779811.3457 1219 1279 16 20
1708779811.3540 1233 1298 14 19
1708779811.3613 1246 1315 13 17
1708779811.3702 1261 1331 15 16
1708779811.3781 1277 1347 16 16
1708779811.3862 1294 1366 17 19
1708779811.3942 1308 1385 14 19
1708779811.4016 1321 1401 13 16
1708779811.4099 1335 1417 14 16
1708779811.4179 1350 1436 15 19
1708779811.4253 1367 1454 17 18
1708779811.4336 1382 1473 15 19
1708779811.4420 1395 1489 13 16
1708779811.4497 1409 1507 14 18
1708779811.4573 1426 1526 17 19
1708779811.4658 1443 1543 17 17
1708779811.4734 1457 1559 14 16
1708779811.4815 1471 1578 14 19
1708779811.4896 1487 1597 16 19
1708779811.4972 1504 1615 17 18
1708779811.5052 1519 1632 15 17
1708779811.5133 1533 1649 14 17
1708779811.5221 1549 1667 16 18
1708779811.5303 1567 1686 18 19
1708779811.5373 1584 1705 17 19
1708779811.5456 1599 1721 15 16
1708779811.5541 1612 1735 13 14
1708779811.5622 1628 1753 16 18
1708779811.5696 1647 1773 19 20
1708779811.5780 1665 1792 18 19
1708779811.5853 1679 1808 14 16
1708779811.5938 1694 1824 15 16
1708779811.6024 1712 1841 18 17
1708779811.6102 1731 1859 19 18
1708779811.6172 1748 1878 17 19
1708779811.6255 1763 1895 15 17
1708779811.6339 1777 1911 14 16
1708779811.6421 1795 1926 18 15
1708779811.6493 1815 1945 20 19
1708779811.6580 1832 1964 17 19
1708779811.6661 1847 1978 15 14
1708779811.6732 1864 1993 17 15
1708779811.6812 1882 2010 18 17
1708779811.6893 1900 2027 18 17
1708779811.6975 1917 2042 17 15
1708779811.7062 1934 2058 17 16
1708779811.7133 1952 2076 18 18
1708779811.7214 1969 2094 17 18
1708779811.7307 1985 2107 16 13
1708779811.7377 2003 2120 18 13
1708779811.7459 2024 2137 21 17
1708779811.7535 2042 2156 18 19
1708779811.7618 2058 2171 16 15
1708779811.7698 2075 2186 17 15
1708779811.7775 2095 2202 20 16
1708779811.7857 2114 2217 19 15
1708779811.7932 2131 2231 17 14
1708779811.8020 2147 2246 16 15
1708779811.8101 2166 2263 19 17
1708779811.8180 2185 2282 19 19
1708779811.8257 2204 2298 19 16
1708779811.8333 2222 2311 18 13
1708779811.8415 2240 2324 18 13
1708779811.8492 2259 2342 19 18
1708779811.8573 2278 2358 19 16
1708779811.8653 2295 2372 17 14
1708779811.8741 2313 2386 18 14
1708779811.8814 2333 2401 20 15
1708779811.8896 2353 2417 20 16
1708779811.8973 2369 2433 16 16
1708779811.9052 2386 2447 17 14
1708779811.9133 2406 2461 20 14
1708779811.9220 2425 2476 19 15
1708779811.9297 2444 2493 19 17
1708779811.9379 2463 2511 19 18
1708779811.9456 2481 2527 18 16
1708779811.9535 2499 2541 18 14
1708779811.9616 2517 2555 18 14
1708779811.9693 2536 2571 19 16
1708779811.9774 2555 2589 19 18
1708779811.9862 2571 2603 16 14
1708779811.9936 2588 2616 17 13
1708779812.0018 2608 2633 20 17
1708779812.0100 2626 2652 18 19
1708779812.0176 2642 2668 16 16
1708779812.0257 2660 2683 18 15
1708779812.0334 2678 2698 18 15
1708779812.0419 2696 2715 18 17
1708779812.0500 2713 2733 17 18
1708779812.0582 2731 2749 18 16
1708779812.0658 2750 2765 19 16
1708779812.0740 2767 2782 17 17
1708779812.0821 2782 2799 15 17
1708779812.0895 2800 2816 18 17
1708779812.0977 2818 2833 18 17
1708779812.1059 2835 2849 17 16
1708779812.1136 2851 2866 16 17
1708779812.1217 2867 2884 16 18
1708779812.1304 2885 2901 18 17
1708779812.1381 2903 2918 18 17
1708779812.1462 2921 2936 18 18
1708779812.1533 2936 2953 15 17
1708779812.1622 2951 2970 15 17
