% Edge sensor logfile normalized 'log_20240304_140515.872/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557516.4100 0 0 0 0 0 0 0 0  0.0000
1709557516.4187 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4334 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4407 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4488 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4570 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4652 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4736 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4870 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4892 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.4974 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5057 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5293 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5371 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5452 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5533 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5618 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5690 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5774 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5852 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.5934 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6007 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6086 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6169 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6331 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6414 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6495 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6573 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6657 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6729 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557516.6808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
