% Edge logfile: log_20240216_161231.007/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708096351.9155 2 1 0.0000 0.0600 4.7377 0
1708096351.9238 2 1 0.0000 0.0130 0.9073 0
1708096351.9321 2 1 0.0000 -0.0127 -1.1420 0
1708096351.9392 2 1 0.0000 0.0141 1.0011 0
1708096351.9474 2 1 0.0000 0.0067 0.4000 0
1708096351.9552 2 1 0.0000 -0.0200 -1.7173 0
1708096351.9634 2 1 0.0000 0.0186 1.3781 0
1708096351.9724 2 1 0.0000 0.0000 0.0000 0
1708096351.9801 2 1 0.0000 0.0164 1.1703 0
1708096351.9883 2 1 0.0000 0.0600 4.5875 0
1708096351.9959 2 1 0.0000 0.0600 4.4739 0
1708096352.0046 2 1 0.0000 0.0150 0.8157 0
1708096352.0122 2 1 0.0000 -0.0058 -0.8435 0
1708096352.0207 2 1 0.0000 0.0198 1.2115 0
1708096352.0283 2 1 0.0000 0.0600 4.3649 0
1708096352.0367 2 1 0.0000 -0.0035 -0.7482 0
1708096352.0442 2 1 0.0000 0.0092 0.2857 0
1708096352.0519 2 1 0.0000 -0.0048 -0.8211 0
1708096352.0615 2 1 0.0000 0.0171 0.9474 0
1708096352.0680 2 1 0.0000 0.0600 4.3178 0
1708096352.0756 2 1 0.0000 0.0600 4.2182 0
1708096352.0839 2 1 0.0000 0.0197 0.9382 0
1708096352.0926 2 1 0.0000 0.0013 -0.5171 0
1708096352.1002 2 1 0.0000 0.0200 0.9870 0
1708096352.1087 2 1 0.0000 0.0600 4.1358 0
1708096352.1163 2 1 0.0000 0.0079 -0.0654 0
1708096352.1239 2 1 0.0000 0.0067 -0.1400 0
1708096352.1327 2 1 0.0000 -0.0001 -0.6580 0
1708096352.1398 2 1 0.0000 0.0207 1.0196 0
1708096352.1477 2 1 0.0000 0.0600 4.1109 0
1708096352.1566 2 1 0.0000 0.0600 4.0220 0
1708096352.1701 2 1 0.0000 0.0600 3.9377 0
1708096352.1728 2 1 0.0000 0.0173 0.4828 0
1708096352.1817 2 1 0.0000 0.0600 3.8686 0
1708096352.1882 2 1 0.0000 0.0600 3.7923 0
1708096352.2006 2 1 0.0000 0.0156 0.2116 0
1708096352.2042 2 1 0.0000 0.0102 -0.1936 0
1708096352.2120 2 1 0.0000 0.0032 -0.7149 0
1708096352.2200 2 1 0.0000 0.0600 3.8163 0
1708096352.2280 2 1 0.0000 0.0600 3.7427 0
1708096352.2364 2 1 0.0000 0.0067 -0.5334 0
1708096352.2440 2 1 0.0000 0.0105 -0.1958 0
1708096352.2519 2 1 0.0000 0.0551 3.3635 0
1708096352.2606 2 1 0.0000 0.0600 3.6864 0
1708096352.2683 2 1 0.0000 0.0600 3.6196 0
1708096352.2768 2 1 0.0000 0.0079 -0.5547 0
1708096352.2840 2 1 0.0000 -0.0079 -1.7632 0
1708096352.2917 2 1 0.0000 -0.0215 -2.7581 0
1708096352.3006 2 1 0.0000 0.0600 3.7753 0
1708096352.3082 2 1 0.0000 0.0079 -0.4134 0
1708096352.3160 2 1 0.0000 -0.0038 -1.2968 0
1708096352.3261 2 1 0.0000 -0.0259 -2.9855 0
1708096352.3316 2 1 0.0000 0.0600 3.9023 0
1708096352.3406 2 1 0.0000 0.0600 3.8242 0
1708096352.3484 2 1 0.0000 0.0279 1.2122 0
1708096352.3560 2 1 0.0000 -0.0121 -1.9459 0
1708096352.3638 2 1 0.0000 -0.0396 -4.0438 0
1708096352.3726 2 1 0.0000 -0.0234 -2.6387 0
1708096352.3802 2 1 0.0000 -0.0253 -2.7007 0
1708096352.3884 2 1 0.0000 -0.0138 -1.7041 0
1708096352.3973 2 1 0.0000 -0.0191 -2.0622 0
1708096352.4050 2 1 0.0000 -0.0414 -3.7540 0
1708096352.4133 2 1 0.0000 0.0600 4.3612 0
1708096352.4233 2 1 0.0000 0.0600 4.2593 0
1708096352.4278 2 1 0.0000 0.0266 1.5255 0
1708096352.4363 2 1 0.0000 -0.0257 -2.6294 0
1708096352.4444 2 1 0.0000 -0.0330 -3.1192 0
1708096352.4529 2 1 0.0000 -0.0156 -1.6564 0
1708096352.4597 2 1 0.0000 -0.0228 -2.1662 0
1708096352.4695 2 1 0.0000 0.0000 0.0000 0
1708096352.4761 2 1 0.0000 -0.0281 -2.5244 0
1708096352.4846 2 1 0.0000 -0.0222 -1.9830 0
1708096352.4923 2 1 0.0000 -0.0093 -0.9089 0
1708096352.5000 2 1 0.0000 0.0600 4.5917 0
1708096352.5078 2 1 0.0000 0.0600 4.4778 0
1708096352.5165 2 1 0.0000 -0.0249 -2.3352 0
1708096352.5237 2 1 0.0000 -0.0124 -1.2775 0
1708096352.5320 2 1 0.0000 -0.0029 -0.4833 0
1708096352.5398 2 1 0.0000 -0.0107 -1.0798 0
1708096352.5485 2 1 0.0000 0.0000 0.0000 0
1708096352.5561 2 1 0.0000 0.0000 0.0000 0
1708096352.5639 2 1 0.0000 -0.0056 -0.6502 0
1708096352.5717 2 1 0.0000 -0.0083 -0.8397 0
1708096352.5806 2 1 0.0000 0.0600 4.5815 0
1708096352.5880 2 1 0.0000 0.0600 4.4682 0
1708096352.5967 2 1 0.0000 -0.0097 -1.1461 0
1708096352.6043 2 1 0.0000 0.0036 -0.0565 0
1708096352.6121 2 1 0.0000 0.0600 4.4104 0
1708096352.6197 2 1 0.0000 -0.0032 -0.6824 0
1708096352.6286 2 1 0.0000 -0.0273 -2.5564 0
1708096352.6359 2 1 0.0000 0.0000 0.0000 0
1708096352.6438 2 1 0.0000 -0.0141 -1.4371 0
1708096352.6532 2 1 0.0000 0.0600 4.4564 0
1708096352.6600 2 1 0.0000 -0.0009 -0.4594 0
1708096352.6677 2 1 0.0000 0.0600 4.3715 0
1708096352.6765 2 1 0.0000 0.0600 4.2691 0
1708096352.6838 2 1 0.0000 0.0275 1.6073 0
1708096352.6924 2 1 0.0000 0.0600 4.1457 0
1708096352.7001 2 1 0.0000 0.0100 0.1070 0
1708096352.7079 2 1 0.0000 -0.0298 -3.0171 0
1708096352.7167 2 1 0.0000 0.0000 0.0000 0
1708096352.7244 2 1 0.0000 0.0000 0.0000 0
1708096352.7347 2 1 0.0000 0.0600 4.1651 0
1708096352.7398 2 1 0.0000 -0.0195 -2.2011 0
1708096352.7476 2 1 0.0000 -0.0405 -3.7862 0
1708096352.7564 2 1 0.0000 0.0600 4.2599 0
1708096352.7641 2 1 0.0000 0.0600 4.1633 0
1708096352.7726 2 1 0.0000 0.0600 4.0717 0
1708096352.7807 2 1 0.0000 -0.0257 -2.7832 0
1708096352.7880 2 1 0.0000 -0.0536 -4.8917 0
1708096352.7958 2 1 0.0000 -0.0515 -4.5839 0
1708096352.8046 2 1 0.0000 0.0000 0.0000 0
1708096352.8129 2 1 0.0000 0.0600 4.3500 0
1708096352.8198 2 1 0.0000 -0.0308 -2.9223 0
1708096352.8285 2 1 0.0000 0.0000 0.0000 0
1708096352.8357 2 1 0.0000 0.0600 4.3364 0
1708096352.8446 2 1 0.0000 0.0600 4.2358 0
1708096352.8523 2 1 0.0000 0.0600 4.1405 0
1708096352.8600 2 1 0.0000 -0.0435 -4.1246 0
1708096352.8678 2 1 0.0000 0.0000 0.0000 0
1708096352.8766 2 1 0.0000 -0.0493 -4.4554 0
1708096352.8838 2 1 0.0000 -0.0462 -4.0833 0
1708096352.8927 2 1 0.0000 -0.0483 -4.1317 0
1708096352.9005 2 1 0.0000 -0.0473 -3.9359 0
1708096352.9081 2 1 0.0000 0.0000 0.0000 0
1708096352.9157 2 1 0.0000 -0.0504 -4.0750 0
1708096352.9246 2 1 0.0000 0.0600 4.7466 0
1708096352.9318 2 1 0.0000 0.0600 4.6247 0
1708096352.9406 2 1 0.0000 -0.0414 -3.4949 0
1708096352.9485 2 1 0.0000 0.0133 0.9199 0
1708096352.9561 2 1 0.0000 -0.0447 -3.6832 0
1708096352.9637 2 1 0.0000 0.0543 4.2319 0
1708096352.9725 2 1 0.0000 -0.0466 -3.8437 0
1708096352.9801 2 1 0.0000 -0.0484 -3.8819 0
1708096352.9886 2 1 0.0000 -0.0466 -3.6353 0
1708096352.9964 2 1 0.0000 -0.0461 -3.5049 0
1708096353.0040 2 1 0.0000 0.0600 4.9582 0
1708096353.0127 2 1 0.0000 0.0600 4.8254 0
1708096353.0204 2 1 0.0000 -0.0306 -2.4523 0
1708096353.0280 2 1 0.0000 -0.0348 -2.7240 0
1708096353.0365 2 1 0.0000 0.0447 3.6212 0
1708096353.0454 2 1 0.0000 0.0600 4.7371 0
1708096353.0517 2 1 0.0000 -0.0401 -3.2916 0
1708096353.0606 2 1 0.0000 0.0000 0.0000 0
1708096353.0684 2 1 0.0000 -0.0464 -3.7001 0
1708096353.0760 2 1 0.0000 0.0600 4.7990 0
1708096353.0846 2 1 0.0000 0.0600 4.6744 0
1708096353.0923 2 1 0.0000 0.0600 4.5562 0
1708096353.0997 2 1 0.0000 -0.0410 -3.5283 0
1708096353.1086 2 1 0.0000 0.0027 0.0207 0
1708096353.1163 2 1 0.0000 0.0600 4.5470 0
1708096353.1240 2 1 0.0000 0.0600 4.4354 0
1708096353.1324 2 1 0.0000 -0.0288 -2.6845 0
1708096353.1411 2 1 0.0000 0.0000 0.0000 0
1708096353.1487 2 1 0.0000 0.0000 0.0000 0
1708096353.1564 2 1 0.0000 0.0600 4.4093 0
1708096353.1652 2 1 0.0000 0.0329 2.1616 0
1708096353.1718 2 1 0.0000 -0.0470 -4.1914 0
1708096353.1807 2 1 0.0000 0.0000 0.0000 0
1708096353.1889 2 1 0.0000 0.0600 4.3808 0
1708096353.1965 2 1 0.0000 0.0600 4.2779 0
1708096353.2043 2 1 0.0000 -0.0019 -0.7101 0
1708096353.2132 2 1 0.0000 -0.0555 -4.9085 0
