% Edge sensor logfile normalized 'log_20240216_161231.007/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708096352.5237 583 597 644 618 658 846 998 885  0.0476
1708096352.5320 611 636 644 670 715 906 1000 1000  0.0571
1708096352.5398 242 394 465 540 669 924 1000 1000  0.0493
1708096352.5485 138 209 241 211 285 474 638 475  0.0000
1708096352.5561 261 311 317 263 294 442 504 175  0.0000
1708096352.5639 552 592 640 632 714 892 1000 870  0.0544
1708096352.5717 596 616 630 632 701 908 1000 950  0.0517
1708096352.5806 811 765 755 722 772 941 1000 967  0.1200
1708096352.5880 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096352.5967 360 454 517 561 683 932 1000 1000  0.0503
1708096352.6043 641 654 680 681 746 945 1000 1000  0.0636
1708096352.6121 732 705 706 703 781 948 1000 1000  0.1200
1708096352.6197 507 580 628 663 717 913 1000 995  0.0568
1708096352.6286 0 149 236 299 436 680 900 855  0.0327
1708096352.6359 142 192 145 100 60 178 291 0  0.0000
1708096352.6438 628 621 644 653 651 804 953 807  0.0459
1708096352.6532 847 791 800 800 813 977 1000 1000  0.1200
1708096352.6600 668 650 670 679 717 892 1000 1000  0.0591
1708096352.6677 764 717 706 688 678 880 1000 1000  0.1200
1708096352.6765 881 864 875 889 877 1000 1000 1000  0.1200
1708096352.6838 639 666 704 748 790 1000 1000 1000  0.0875
1708096352.6924 976 898 909 889 870 1000 1000 1000  0.1200
1708096352.7001 656 671 689 701 699 843 1000 1000  0.0700
1708096352.7079 135 290 371 429 463 650 862 1000  0.0302
1708096352.7167 0 80 78 86 83 248 403 412  0.0000
1708096352.7244 590 540 498 443 369 433 574 552  0.0000
1708096352.7347 957 913 928 970 941 1000 1000 1000  0.1200
1708096352.7398 605 624 612 639 639 735 928 1000  0.0405
1708096352.7476 356 413 418 455 447 539 726 910  0.0195
1708096352.7564 1000 994 935 890 825 798 926 1000  0.1200
1708096352.7641 968 936 1000 1000 1000 1000 1000 1000  0.1200
1708096352.7726 906 898 920 941 969 1000 1000 1000  0.1200
1708096352.7807 622 667 668 663 689 700 860 1000  0.0343
1708096352.7880 235 337 355 391 417 444 605 757  0.0064
1708096352.7958 178 327 394 410 468 500 619 780  0.0085
1708096352.8046 386 411 376 327 291 287 359 457  0.0000
1708096352.8129 740 759 777 797 818 825 939 1000  0.1200
1708096352.8198 577 619 649 642 683 675 759 962  0.0292
1708096352.8285 297 359 371 357 369 359 390 497  0.0000
1708096352.8357 781 724 718 700 705 670 683 837  0.1200
1708096352.8446 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096352.8523 783 822 888 935 964 982 1000 1000  0.1200
1708096352.8600 583 621 668 674 690 675 693 872  0.0165
1708096352.8678 418 464 500 488 481 435 415 477  0.0000
1708096352.8766 422 492 572 597 616 636 646 790  0.0107
1708096352.8838 418 485 567 580 609 636 666 840  0.0138
1708096352.8927 382 468 538 577 584 626 642 825  0.0117
1708096352.9005 554 604 652 658 658 673 662 810  0.0127
1708096352.9081 524 564 604 594 582 573 545 642  0.0000
1708096352.9157 515 567 619 623 621 634 640 777  0.0096
1708096352.9246 1000 1000 1000 1000 1000 977 963 1000  0.1200
1708096352.9318 762 781 835 863 875 876 891 1000  0.1200
1708096352.9406 575 609 663 656 676 679 702 857  0.0186
1708096352.9485 602 640 687 705 719 708 687 847  0.0733
1708096352.9561 566 626 664 672 682 691 681 857  0.0153
1708096352.9637 681 738 828 868 905 906 937 1000  0.1143
1708096352.9725 337 418 467 502 552 604 652 870  0.0134
1708096352.9801 535 607 626 637 676 645 664 775  0.0116
1708096352.9886 528 573 612 629 655 622 669 812  0.0134
1708096352.9964 613 623 638 637 662 652 664 855  0.0139
1708096353.0040 980 925 946 965 971 947 1000 1000  0.1200
1708096353.0127 804 752 739 750 746 728 765 952  0.1200
1708096353.0204 352 456 496 556 626 666 786 1000  0.0294
1708096353.0280 590 628 623 629 662 666 730 920  0.0252
1708096353.0365 683 702 671 658 698 668 739 937  0.1047
1708096353.0454 845 841 862 932 975 952 1000 1000  0.1200
1708096353.0517 411 504 531 589 630 615 716 917  0.0199
1708096353.0606 250 330 333 336 348 336 403 515  0.0000
1708096353.0684 619 635 644 632 635 608 664 837  0.0136
1708096353.0760 806 748 741 731 726 691 784 977  0.1200
1708096353.0846 721 724 763 814 856 851 994 1000  0.1200
1708096353.0923 721 679 666 714 696 682 782 970  0.1200
1708096353.0997 331 402 454 535 554 587 714 900  0.0190
1708096353.1086 641 657 661 684 731 761 918 1000  0.0627
1708096353.1163 904 853 824 824 815 791 866 1000  0.1200
1708096353.1240 762 752 779 778 856 873 1000 1000  0.1200
1708096353.1324 592 621 644 653 680 684 772 985  0.0312
1708096353.1411 140 225 213 237 238 246 289 370  0.0000
1708096353.1487 526 526 487 450 406 326 283 295  0.0000
1708096353.1564 953 881 861 835 831 814 864 1000  0.1200
1708096353.1652 692 686 710 724 769 777 852 1000  0.0929
1708096353.1718 594 621 612 620 635 640 658 830  0.0130
1708096353.1807 418 452 437 435 444 425 429 477  0.0000
1708096353.1889 832 848 871 923 996 1000 1000 1000  0.1200
1708096353.1965 934 895 875 852 891 888 945 1000  0.1200
1708096353.2043 683 685 663 681 712 726 747 950  0.0581
1708096353.2132 479 564 562 590 605 592 601 735  0.0045
1708096353.2198 326 361 310 291 307 283 238 227  0.0000
1708096353.2286 259 287 234 218 204 188 128 120  0.0000
1708096353.2369 781 765 743 731 724 700 619 627  0.0857
1708096353.2449 596 631 631 604 607 613 586 667  0.0000
1708096353.2527 399 488 513 521 547 566 533 592  0.0000
1708096353.2606 524 545 505 466 410 370 293 225  0.0000
1708096353.2683 1000 1000 1000 1000 992 966 963 1000  0.1200
1708096353.2766 662 734 793 828 880 945 1000 1000  0.1110
1708096353.2850 639 681 701 660 653 661 656 715  0.0866
1708096353.2927 276 406 472 443 460 497 502 522  0.0000
1708096353.3004 530 567 555 506 456 451 407 342  0.0000
1708096353.3092 19 184 232 246 245 312 326 325  0.0000
1708096353.3158 392 423 413 329 275 252 205 82  0.0000
1708096353.3245 564 617 661 630 607 601 580 502  0.0000
1708096353.3329 205 321 383 369 371 400 405 392  0.0000
1708096353.3399 573 590 626 582 561 548 524 462  0.0000
1708096353.3479 1000 936 920 857 809 781 757 735  0.1200
1708096353.3568 900 907 1000 1000 1000 1000 1000 1000  0.1200
1708096353.3644 564 581 652 660 687 768 836 930  0.0487
1708096353.3721 225 325 352 363 371 430 403 355  0.0000
1708096353.3809 556 590 631 597 609 590 578 502  0.0000
1708096353.3882 496 564 635 630 621 656 667 665  0.0000
1708096353.3960 82 187 185 218 234 283 300 250  0.0000
1708096353.4049 477 502 482 459 410 377 304 137  0.0000
1708096353.4127 205 283 317 308 296 363 326 227  0.0000
1708096353.4206 573 586 609 630 611 661 652 625  0.0000
1708096353.4284 987 870 850 804 774 776 776 787  0.1200
1708096353.4360 1000 1000 1000 1000 998 1000 996 1000  0.1200
1708096353.4439 656 722 803 889 944 1000 1000 1000  0.1086
1708096353.4528 263 327 331 313 300 368 382 417  0.0000
1708096353.4602 549 580 611 625 609 659 685 685  0.0000
1708096353.4681 855 814 814 819 776 821 834 837  0.1200
1708096353.4770 186 333 418 500 515 643 739 810  0.0241
1708096353.4843 33 123 131 117 97 181 155 95  0.0000
1708096353.4924 403 407 387 331 278 280 203 10  0.0000
1708096353.5010 575 598 616 601 579 626 652 685  0.0000
1708096353.5087 938 864 873 859 815 843 895 955  0.1200
1708096353.5165 927 820 796 736 726 746 823 940  0.1200
1708096353.5253 883 848 904 904 911 938 1000 1000  0.1200
1708096353.5326 515 531 565 549 555 604 695 837  0.0165
1708096353.5403 645 614 637 603 593 603 642 702  0.0006
1708096353.5489 980 891 895 883 889 890 945 1000  0.1200
1708096353.5566 481 507 538 559 575 592 636 700  0.0000
1708096353.5648 0 27 67 119 134 213 258 285  0.0000
1708096353.5725 394 356 279 202 99 22 0 0  0.0000
1708096353.5801 704 662 647 616 628 592 563 490  0.0016
1708096353.5886 936 870 871 863 914 902 928 1000  0.1200
1708096353.5973 687 655 628 606 612 608 600 580  0.0000
1708096353.6039 989 853 779 714 708 677 631 580  0.0730
1708096353.6127 925 908 914 927 964 982 980 1000  0.1200
1708096353.6206 794 728 703 688 730 795 811 862  0.1200
1708096353.6282 893 855 845 878 907 940 976 1000  0.1200
1708096353.6383 647 659 607 610 642 666 681 662  0.0000
1708096353.6451 282 407 416 441 490 550 576 590  0.0000
1708096353.6517 74 187 128 95 108 142 114 12  0.0000
1708096353.6605 819 738 631 580 523 500 479 400  0.0232
1708096353.6694 808 805 770 783 818 869 935 1000  0.1200
1708096353.6759 617 641 586 575 577 604 613 627  0.0000
1708096353.6842 796 741 668 660 625 631 652 667  0.0268
1708096353.6931 1000 1000 993 941 880 860 825 852  0.1200
1708096353.6997 1000 994 993 960 937 957 986 1000  0.1200
1708096353.7086 730 724 734 710 733 779 834 937  0.1200
1708096353.7163 645 654 651 608 630 627 623 622  0.0000
1708096353.7240 573 626 631 604 611 620 640 667  0.0000
1708096353.7324 167 287 336 350 390 472 512 490  0.0000
1708096353.7409 679 647 621 566 513 520 533 477  0.0000
1708096353.7486 645 664 696 682 690 716 766 852  0.0448
1708096353.7564 592 628 635 639 595 624 621 655  0.0000
1708096353.7652 488 531 546 538 536 553 551 565  0.0000
1708096353.7724 940 826 802 740 682 657 640 655  0.0633
1708096353.7802 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096353.7886 628 659 678 679 696 682 700 787  0.0171
1708096353.7962 445 542 593 611 616 599 594 625  0.0000
1708096353.8041 411 469 501 490 516 462 475 480  0.0000
1708096353.8131 484 561 602 629 671 624 605 610  0.0000
1708096353.8206 492 566 625 689 758 758 784 835  0.0658
1708096353.8284 619 624 677 674 676 640 625 587  0.0000
1708096353.8368 316 440 496 547 593 603 598 582  0.0000
1708096353.8445 403 450 477 461 460 432 363 300  0.0000
1708096353.8523 656 638 661 670 644 663 625 580  0.0000
1708096353.8611 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096353.8678 558 586 637 677 694 730 720 717  0.0486
1708096353.8767 267 385 454 502 534 590 578 575  0.0000
1708096353.8927 649 655 690 731 719 733 706 662  0.0667
1708096353.9006 549 669 796 882 937 985 998 1000  0.0987
1708096353.9086 569 592 644 688 712 708 700 662  0.0429
1708096353.9165 152 275 357 383 399 409 333 202  0.0000
1708096353.9246 552 571 595 634 618 626 563 442  0.0000
1708096353.9333 692 710 713 738 756 746 726 685  0.1061
1708096353.9400 832 831 887 918 960 985 1000 1000  0.1200
1708096353.9481 592 636 680 764 758 781 768 775  0.0816
1708096353.9565 259 363 407 492 571 629 685 787  0.0146
1708096353.9643 662 657 668 688 678 664 644 580  0.0000
1708096353.9722 677 654 684 708 746 761 741 752  0.0743
1708096353.9809 677 674 720 764 809 843 908 1000  0.0932
1708096353.9882 624 621 602 625 664 677 679 687  0.0000
1708096353.9964 135 182 119 93 53 14 0 0  0.0000
1708096354.0047 598 588 569 596 621 620 578 522  0.0000
1708096354.0126 626 607 576 559 612 640 631 647  0.0000
1708096354.0204 736 705 682 694 767 805 811 907  0.1200
1708096354.0292 564 586 550 544 600 634 633 675  0.0000
1708096354.0365 596 633 614 651 719 776 801 855  0.0562
1708096354.0442 658 636 607 603 657 723 761 852  0.0403
1708096354.0530 702 650 616 616 628 670 675 697  0.0007
1708096354.0606 598 623 590 587 626 680 683 732  0.0112
1708096354.0685 503 559 543 544 593 643 667 682  0.0000
1708096354.0764 38 115 36 0 0 0 0 0  0.0000
1708096354.0847 628 605 545 487 458 458 403 272  0.0000
1708096354.0924 679 664 625 606 616 664 685 692  0.0000
1708096354.1013 683 660 626 610 618 668 681 692  0.0000
1708096354.1079 424 490 489 492 527 582 609 622  0.0000
1708096354.1157 925 850 798 746 712 703 644 615  0.0866
1708096354.1246 798 805 803 828 918 985 1000 1000  0.1200
1708096354.1321 768 733 677 648 635 650 681 725  0.1200
1708096354.1400 713 691 666 651 658 691 689 725  0.1200
1708096354.1488 367 447 435 429 493 513 541 585  0.0000
1708096354.1565 127 239 218 240 234 261 262 192  0.0000
1708096354.1644 416 413 355 322 266 231 159 55  0.0000
1708096354.1725 912 869 848 831 792 749 693 627  0.1007
1708096354.1801 660 681 675 688 682 691 679 700  0.0000
1708096354.1887 292 397 421 445 444 463 481 535  0.0000
1708096354.1969 1000 908 843 797 731 654 605 587  0.0755
1708096354.2047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096354.2118 974 953 1000 1000 1000 1000 1000 1000  0.1200
1708096354.2217 673 683 718 743 715 677 656 712  0.0945
1708096354.2284 284 368 395 448 399 375 355 332  0.0000
1708096354.2360 430 540 590 641 612 550 499 475  0.0000
1708096354.2451 288 354 361 372 351 315 297 267  0.0000
1708096354.2528 696 709 710 726 658 590 516 440  0.0527
1708096354.2599 602 635 664 708 674 638 584 560  0.0072
1708096354.2685 248 323 350 370 342 315 264 177  0.0000
1708096354.2761 704 700 729 741 733 666 627 610  0.0770
1708096354.2839 1000 1000 1000 1000 1000 971 891 885  0.1200
1708096354.2930 995 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096354.2997 641 660 687 710 714 733 737 837  0.0760
1708096354.3079 360 430 439 452 440 400 341 280  0.0000
1708096354.3205 611 624 640 681 692 663 648 642  0.0000
1708096354.3240 641 657 684 726 728 735 741 767  0.0792
1708096354.3318 290 340 342 370 383 395 382 427  0.0000
1708096354.3414 647 636 623 616 579 506 413 317  0.0000
1708096354.3486 511 518 527 526 507 488 434 367  0.0000
1708096354.3564 679 688 703 729 744 705 689 700  0.0602
1708096354.3657 1000 1000 1000 1000 1000 955 939 1000  0.1200
1708096354.3724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096354.3804 783 812 876 949 992 1000 1000 1000  0.1200
1708096354.3890 641 648 647 642 618 557 528 480  0.0000
1708096354.3967 673 685 713 717 696 668 656 670  0.0390
1708096354.4047 963 929 1000 1000 1000 968 980 1000  0.1200
1708096354.4127 165 318 411 448 495 527 584 667  0.0000
1708096354.4204 354 404 399 365 310 259 182 70  0.0000
1708096354.4286 641 645 690 681 621 548 469 330  0.0000
1708096354.4374 734 733 760 778 753 708 712 717  0.1200
1708096354.4441 1000 955 1000 1000 992 950 992 1000  0.1200
1708096354.4517 1000 931 925 894 834 770 761 757  0.1200
1708096354.4609 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096354.4686 622 672 730 802 804 864 926 1000  0.0946
1708096354.4766 768 734 755 779 742 735 737 735  0.1200
1708096354.4844 921 912 972 1000 1000 1000 1000 1000  0.1200
1708096354.4921 475 566 640 686 714 719 730 795  0.0600
1708096354.5001 0 132 203 282 335 379 411 412  0.0000
1708096354.5090 528 526 508 471 451 428 386 280  0.0000
1708096354.5177 802 757 762 762 744 724 714 717  0.1200
1708096354.5238 853 843 866 935 950 966 1000 1000  0.1200
1708096354.5327 692 674 671 693 710 724 706 742  0.0615
1708096354.5402 878 829 814 818 824 797 792 807  0.1200
1708096354.5479 934 908 947 982 1000 1000 1000 1000  0.1200
1708096354.5567 927 860 831 823 824 820 805 827  0.1200
1708096354.5643 751 762 770 818 843 902 968 1000  0.1200
1708096354.5720 609 629 642 662 666 686 695 755  0.0157
1708096354.5818 0 111 164 251 307 373 382 350  0.0000
1708096354.5878 222 282 267 280 293 326 339 330  0.0000
1708096354.5967 940 869 883 842 834 839 848 910  0.1200
1708096354.6044 651 662 685 722 761 793 836 965  0.0788
1708096354.6120 592 611 619 634 682 689 691 717  0.0112
1708096354.6207 503 475 451 433 422 440 394 317  0.0000
1708096354.6294 1000 1000 986 994 984 964 949 975  0.1200
1708096354.6365 968 908 904 925 950 957 966 1000  0.1200
1708096354.6443 696 674 670 694 740 779 792 882  0.0663
1708096354.6534 520 573 609 637 673 687 695 750  0.0156
1708096354.6600 303 376 369 405 385 400 366 315  0.0000
1708096354.6688 89 228 291 358 440 511 530 527  0.0000
1708096354.6774 925 886 890 909 946 955 968 1000  0.1200
1708096354.6838 619 640 628 620 641 656 634 660  0.0000
1708096354.6926 405 473 494 506 559 610 611 640  0.0000
1708096354.7039 496 504 463 445 433 410 365 277  0.0000
1708096354.7082 936 838 770 738 699 679 646 660  0.0681
1708096354.7157 828 812 810 811 868 894 897 1000  0.1200
1708096354.7245 679 686 671 696 712 733 766 880  0.0643
1708096354.7327 356 444 454 509 525 541 532 552  0.0000
1708096354.7404 564 573 546 526 525 499 415 302  0.0000
1708096354.7492 524 593 633 660 676 698 666 627  0.0000
1708096354.7558 675 697 722 750 802 837 836 910  0.1008
1708096354.7644 624 635 621 582 589 555 456 330  0.0000
1708096354.7728 265 366 383 422 445 465 419 392  0.0000
1708096354.7807 615 631 631 611 607 583 504 440  0.0000
1708096354.7883 726 714 730 743 735 740 699 720  0.1200
1708096354.7972 740 724 732 720 722 737 732 755  0.1200
1708096354.8039 717 776 821 883 928 975 1000 1000  0.1200
1708096354.8127 265 359 359 386 385 400 396 370  0.0000
1708096354.8207 664 686 670 668 662 654 592 540  0.0000
1708096354.8284 662 678 668 696 674 675 664 697  0.0000
1708096354.8360 649 654 661 679 666 671 662 650  0.0000
1708096354.8450 382 407 383 355 337 320 256 125  0.0000
1708096354.8527 250 332 315 317 296 275 170 0  0.0000
1708096354.8607 613 633 644 660 674 677 644 597  0.0000
1708096354.8693 811 772 739 729 737 731 708 695  0.1134
1708096354.8760 666 648 656 646 678 675 667 655  0.0000
1708096354.8837 830 869 887 928 982 989 1000 1000  0.1200
1708096354.8927 435 475 468 516 575 640 654 742  0.0082
1708096354.9003 643 671 668 662 698 696 695 735  0.0150
1708096354.9078 917 851 828 802 788 786 763 772  0.1200
1708096354.9170 613 628 645 667 667 693 699 727  0.0165
1708096354.9247 104 230 258 313 323 396 417 412  0.0000
1708096354.9317 286 299 229 181 110 40 0 0  0.0000
1708096354.9419 622 617 656 653 662 668 650 587  0.0000
1708096354.9487 978 924 921 932 925 938 910 932  0.1200
1708096354.9568 634 660 666 668 685 700 677 672  0.0000
1708096354.9650 728 741 741 748 747 737 745 717  0.1200
1708096354.9718 781 793 819 837 840 855 860 870  0.1200
1708096354.9800 636 659 651 667 698 742 801 892  0.0506
1708096354.9888 997 969 958 968 971 970 988 1000  0.1200
1708096354.9967 649 652 645 672 667 687 706 697  0.0168
1708096355.0038 104 259 309 357 424 467 491 465  0.0000
1708096355.0129 101 166 125 102 62 67 23 0  0.0000
1708096355.0205 647 612 564 523 481 435 355 180  0.0000
1708096355.0286 936 895 913 901 918 934 990 1000  0.1200
1708096355.0375 670 662 656 644 646 657 697 685  0.0000
1708096355.0444 447 438 414 403 412 446 442 377  0.0000
1708096355.0527 1000 1000 987 899 882 853 813 750  0.1200
1708096355.0608 904 850 855 873 941 1000 1000 1000  0.1200
1708096355.0686 893 841 850 892 900 945 1000 1000  0.1200
1708096355.0757 664 638 621 625 632 673 683 700  0.0000
1708096355.0847 409 397 364 353 371 416 398 357  0.0000
1708096355.0924 142 246 234 277 300 365 378 360  0.0000
1708096355.1004 541 464 355 311 266 220 170 32  0.0000
1708096355.1085 838 790 774 764 797 804 807 817  0.1200
1708096355.1163 673 650 628 646 639 656 685 707  0.0055
1708096355.1244 628 592 513 519 511 511 485 420  0.0000
1708096355.1332 1000 891 788 734 722 703 669 675  0.0872
1708096355.1404 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096355.1484 817 814 852 897 982 1000 1000 1000  0.1200
1708096355.1566 698 672 630 648 648 671 654 680  0.0000
1708096355.1644 685 664 614 590 595 608 574 517  0.0000
1708096355.1722 507 557 546 554 580 606 629 637  0.0000
1708096355.1814 490 485 435 424 472 507 526 527  0.0000
1708096355.1883 630 586 517 436 429 428 388 340  0.0000
1708096355.1967 694 678 645 596 641 657 625 582  0.0000
1708096355.2054 709 697 612 625 637 650 662 647  0.0129
1708096355.2121 806 733 664 639 644 657 646 657  0.0253
1708096355.2203 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096355.2289 1000 994 1000 1000 1000 1000 1000 1000  0.1200
1708096355.2364 658 681 640 630 703 761 813 977  0.0521
1708096355.2444 745 728 635 630 632 677 677 720  0.1200
1708096355.2524 711 702 654 620 625 638 636 660  0.0179
1708096355.2600 728 776 765 772 845 874 914 987  0.1200
1708096355.2686 292 325 236 194 182 245 240 252  0.0000
1708096355.2765 477 537 458 391 397 389 297 182  0.0000
1708096355.2839 694 690 611 577 568 599 615 605  0.0000
1708096355.2920 764 743 663 630 623 634 601 612  0.0264
1708096355.3015 1000 1000 1000 989 976 971 982 1000  0.1200
1708096355.3083 1000 1000 1000 1000 1000 982 965 1000  0.1200
1708096355.3163 583 686 743 740 801 888 943 1000  0.0986
1708096355.3245 660 666 607 558 520 520 522 480  0.0000
1708096355.3320 864 836 800 720 694 710 681 750  0.1200
1708096355.3408 908 936 968 927 912 932 980 1000  0.1200
1708096355.3489 218 399 413 422 444 488 543 615  0.0000
1708096355.3558 55 189 138 98 37 56 27 0  0.0000
1708096355.3639 719 716 687 618 571 529 537 515  0.0266
