% Edge sensor logfile log_20240216_161231.007/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708096351.7805 0 0.000 0.000 0.0000
1708096351.7871 0 0.000 0.000 0.0000
1708096351.7958 1 0.016 -0.050 0.0659
1708096351.8040 1 0.016 -0.060 0.0757
1708096351.8118 1 0.007 -0.048 0.0553
1708096351.8199 1 0.060 -0.038 0.0983
1708096351.8270 1 0.060 -0.060 0.1200
1708096351.8362 1 0.019 -0.060 0.0791
1708096351.8432 1 0.018 -0.060 0.0784
1708096351.8513 1 0.001 -0.043 0.0445
1708096351.8592 1 -0.002 -0.034 0.0328
1708096351.8681 0 0.000 0.000 0.0000
1708096351.8793 1 -0.001 -0.030 0.0293
1708096351.8834 1 0.017 -0.060 0.0773
1708096351.8921 1 -0.004 -0.038 0.0333
1708096351.8992 1 0.060 -0.045 0.1051
1708096351.9076 1 0.060 -0.060 0.1200
1708096351.9155 1 0.060 -0.060 0.1200
1708096351.9238 1 0.013 -0.056 0.0686
1708096351.9321 1 -0.013 -0.029 0.0164
1708096351.9392 1 0.014 -0.050 0.0644
1708096351.9474 1 0.007 -0.051 0.0573
1708096351.9552 1 -0.020 -0.026 0.0060
1708096351.9634 1 0.019 -0.060 0.0786
1708096351.9724 0 0.000 0.000 0.0000
1708096351.9801 1 0.016 -0.052 0.0683
1708096351.9883 1 0.060 -0.060 0.1200
1708096351.9959 1 0.060 -0.060 0.1200
1708096352.0046 1 0.015 -0.056 0.0706
1708096352.0122 1 -0.006 -0.026 0.0205
1708096352.0207 1 0.020 -0.060 0.0798
1708096352.0283 1 0.060 -0.060 0.1200
1708096352.0367 1 -0.003 -0.054 0.0502
1708096352.0442 1 0.009 -0.046 0.0555
1708096352.0519 1 -0.005 -0.023 0.0178
1708096352.0615 1 0.017 -0.052 0.0693
1708096352.0680 1 0.060 -0.060 0.1200
1708096352.0756 1 0.060 -0.060 0.1200
1708096352.0839 1 0.020 -0.060 0.0797
1708096352.0926 1 0.001 -0.031 0.0328
1708096352.1002 1 0.020 -0.060 0.0800
1708096352.1087 1 0.060 -0.060 0.1200
1708096352.1163 1 0.008 -0.060 0.0679
1708096352.1239 1 0.007 -0.055 0.0616
1708096352.1327 1 -0.000 -0.032 0.0316
1708096352.1398 1 0.021 -0.060 0.0807
1708096352.1477 1 0.060 -0.060 0.1200
1708096352.1566 1 0.060 -0.060 0.1200
1708096352.1701 1 0.060 -0.060 0.1200
1708096352.1728 1 0.017 -0.060 0.0773
1708096352.1817 1 0.060 -0.060 0.1200
1708096352.1882 1 0.060 -0.060 0.1200
1708096352.2006 1 0.016 -0.060 0.0756
1708096352.2042 1 0.010 -0.060 0.0702
1708096352.2120 1 0.003 -0.043 0.0465
1708096352.2200 1 0.060 -0.060 0.1200
1708096352.2280 1 0.060 -0.060 0.1200
1708096352.2364 1 0.007 -0.060 0.0667
1708096352.2440 1 0.010 -0.060 0.0705
1708096352.2519 1 0.055 -0.060 0.1151
1708096352.2606 1 0.060 -0.060 0.1200
1708096352.2683 1 0.060 -0.060 0.1200
1708096352.2768 1 0.008 -0.060 0.0679
1708096352.2840 1 -0.008 -0.060 0.0521
1708096352.2917 1 -0.021 -0.046 0.0248
1708096352.3006 1 0.060 -0.060 0.1200
1708096352.3082 1 0.008 -0.060 0.0679
1708096352.3160 1 -0.004 -0.060 0.0562
1708096352.3261 1 -0.026 -0.060 0.0337
1708096352.3316 1 0.060 -0.060 0.1200
1708096352.3406 1 0.060 -0.060 0.1200
1708096352.3484 1 0.028 -0.060 0.0879
1708096352.3560 1 -0.012 -0.060 0.0479
1708096352.3638 1 -0.040 -0.054 0.0139
1708096352.3726 1 -0.023 -0.060 0.0366
1708096352.3802 1 -0.025 -0.060 0.0347
1708096352.3884 1 -0.014 -0.060 0.0462
1708096352.3973 1 -0.019 -0.060 0.0409
1708096352.4050 1 -0.041 -0.060 0.0186
1708096352.4133 1 0.060 -0.060 0.1200
1708096352.4233 1 0.060 -0.060 0.1200
1708096352.4278 1 0.027 -0.060 0.0866
1708096352.4363 1 -0.026 -0.060 0.0343
1708096352.4444 1 -0.033 -0.060 0.0270
1708096352.4529 1 -0.016 -0.060 0.0444
1708096352.4597 1 -0.023 -0.060 0.0372
1708096352.4695 0 0.000 0.000 0.0000
1708096352.4761 1 -0.028 -0.060 0.0319
1708096352.4846 1 -0.022 -0.060 0.0378
1708096352.4923 1 -0.009 -0.060 0.0507
1708096352.5000 1 0.060 -0.060 0.1200
1708096352.5078 1 0.060 -0.060 0.1200
1708096352.5165 1 -0.025 -0.060 0.0351
1708096352.5237 1 -0.012 -0.060 0.0476
1708096352.5320 1 -0.003 -0.060 0.0571
1708096352.5398 1 -0.011 -0.060 0.0493
1708096352.5485 0 0.000 0.000 0.0000
1708096352.5561 0 0.000 0.000 0.0000
1708096352.5639 1 -0.006 -0.060 0.0544
1708096352.5717 1 -0.008 -0.060 0.0517
1708096352.5806 1 0.060 -0.060 0.1200
1708096352.5880 1 0.060 -0.060 0.1200
1708096352.5967 1 -0.010 -0.060 0.0503
1708096352.6043 1 0.004 -0.060 0.0636
1708096352.6121 1 0.060 -0.060 0.1200
1708096352.6197 1 -0.003 -0.060 0.0568
1708096352.6286 1 -0.027 -0.060 0.0327
1708096352.6359 0 0.000 0.000 0.0000
1708096352.6438 1 -0.014 -0.060 0.0459
1708096352.6532 1 0.060 -0.060 0.1200
1708096352.6600 1 -0.001 -0.060 0.0591
1708096352.6677 1 0.060 -0.060 0.1200
1708096352.6765 1 0.060 -0.060 0.1200
1708096352.6838 1 0.028 -0.060 0.0875
1708096352.6924 1 0.060 -0.060 0.1200
1708096352.7001 1 0.010 -0.060 0.0700
1708096352.7079 1 -0.030 -0.060 0.0302
1708096352.7167 0 0.000 0.000 0.0000
1708096352.7244 0 0.000 0.000 0.0000
1708096352.7347 1 0.060 -0.060 0.1200
1708096352.7398 1 -0.019 -0.060 0.0405
1708096352.7476 1 -0.040 -0.060 0.0195
1708096352.7564 1 0.060 -0.060 0.1200
1708096352.7641 1 0.060 -0.060 0.1200
1708096352.7726 1 0.060 -0.060 0.1200
1708096352.7807 1 -0.026 -0.060 0.0343
1708096352.7880 1 -0.054 -0.060 0.0064
1708096352.7958 1 -0.051 -0.060 0.0085
1708096352.8046 0 0.000 0.000 0.0000
1708096352.8129 1 0.060 -0.060 0.1200
1708096352.8198 1 -0.031 -0.060 0.0292
1708096352.8285 0 0.000 0.000 0.0000
1708096352.8357 1 0.060 -0.060 0.1200
1708096352.8446 1 0.060 -0.060 0.1200
1708096352.8523 1 0.060 -0.060 0.1200
1708096352.8600 1 -0.044 -0.060 0.0165
1708096352.8678 0 0.000 0.000 0.0000
1708096352.8766 1 -0.049 -0.060 0.0107
1708096352.8838 1 -0.046 -0.060 0.0138
1708096352.8927 1 -0.048 -0.060 0.0117
1708096352.9005 1 -0.047 -0.060 0.0127
1708096352.9081 0 0.000 0.000 0.0000
1708096352.9157 1 -0.050 -0.060 0.0096
1708096352.9246 1 0.060 -0.060 0.1200
1708096352.9318 1 0.060 -0.060 0.1200
1708096352.9406 1 -0.041 -0.060 0.0186
1708096352.9485 1 0.013 -0.060 0.0733
1708096352.9561 1 -0.045 -0.060 0.0153
1708096352.9637 1 0.054 -0.060 0.1143
1708096352.9725 1 -0.047 -0.060 0.0134
1708096352.9801 1 -0.048 -0.060 0.0116
1708096352.9886 1 -0.047 -0.060 0.0134
1708096352.9964 1 -0.046 -0.060 0.0139
1708096353.0040 1 0.060 -0.060 0.1200
1708096353.0127 1 0.060 -0.060 0.1200
1708096353.0204 1 -0.031 -0.060 0.0294
1708096353.0280 1 -0.035 -0.060 0.0252
1708096353.0365 1 0.045 -0.060 0.1047
