% Edge sensor logfile normalized 'log_20240224_144545.888/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708782347.0216 66 56 388 820 897 447 49 31  0.0294
1708782347.0290 62 60 379 785 843 431 58 47  0.0267
1708782347.0377 37 55 392 794 829 399 54 40  0.0263
1708782347.0449 58 58 388 803 866 452 65 65  0.0283
1708782347.0534 33 42 350 750 826 425 58 24  0.0247
1708782347.0614 31 38 343 756 822 414 51 15  0.0246
1708782347.0698 64 47 367 804 888 448 62 36  0.0285
1708782347.0769 51 53 359 771 852 445 69 51  0.0265
1708782347.0857 29 44 352 754 833 425 47 0  0.0250
1708782347.0938 62 53 381 787 886 462 64 42  0.0283
1708782347.1016 44 40 358 761 836 435 76 38  0.0256
1708782347.1093 46 49 368 770 803 408 47 2  0.0246
1708782347.1169 75 55 381 799 869 450 76 69  0.0281
1708782347.1257 37 45 368 775 822 416 53 54  0.0255
1708782347.1338 24 40 381 787 817 406 36 24  0.0257
1708782347.1414 35 36 385 799 791 382 36 2  0.0251
1708782347.1490 69 56 426 846 855 408 58 47  0.0290
1708782347.1572 31 38 403 811 777 374 40 33  0.0251
1708782347.1649 46 44 437 813 742 333 29 13  0.0241
1708782347.1735 60 55 470 865 786 363 34 49  0.0278
1708782347.1821 49 71 484 836 730 340 32 49  0.0251
1708782347.1890 33 64 493 853 711 302 32 27  0.0249
1708782347.1974 58 82 528 909 740 304 36 42  0.0281
1708782347.2056 15 60 511 858 669 251 1 13  0.0221
1708782347.2135 31 86 537 867 653 244 18 0  0.0221
1708782347.2213 69 104 584 932 683 260 31 36  0.0274
1708782347.2290 44 115 578 879 600 205 23 24  0.0212
1708782347.2376 42 135 605 888 580 192 38 13  0.0219
1708782347.2450 64 146 645 947 601 197 42 51  0.0263
1708782347.2532 35 159 650 911 547 158 31 27  0.0238
1708782347.2613 31 179 660 900 518 129 21 0  0.0233
1708782347.2690 51 201 712 911 523 120 27 49  0.0269
1708782347.2777 22 222 696 836 457 86 9 6  0.0228
1708782347.2853 33 242 710 837 434 71 23 6  0.0233
1708782347.2938 64 295 783 876 466 79 36 47  0.0274
1708782347.3016 51 299 775 841 419 64 29 11  0.0256
1708782347.3092 35 310 790 829 405 49 34 29  0.0256
1708782347.3178 73 355 860 864 410 56 43 36  0.0288
1708782347.3255 49 381 846 810 380 42 27 27  0.0269
1708782347.3331 49 401 858 813 370 42 34 33  0.0274
1708782347.3414 71 411 849 777 332 32 18 0  0.0259
1708782347.3491 93 447 911 801 353 45 25 38  0.0288
1708782347.3578 80 464 891 756 302 22 27 24  0.0269
1708782347.3653 104 477 896 722 286 27 20 27  0.0260
1708782347.3730 138 533 956 757 304 35 32 58  0.0297
1708782347.3817 102 513 905 703 264 42 27 31  0.0262
1708782347.3895 122 535 927 677 238 22 23 0  0.0255
1708782347.3980 180 579 983 703 252 34 29 65  0.0293
1708782347.4056 140 559 925 651 213 18 38 49  0.0246
1708782347.4131 156 561 918 634 198 17 20 20  0.0236
1708782347.4220 218 623 978 637 210 40 38 47  0.0274
1708782347.4297 196 612 943 604 187 35 34 36  0.0249
1708782347.4374 232 638 952 594 170 42 31 20  0.0258
1708782347.4459 283 693 1000 641 193 37 56 85  0.0311
1708782347.4532 256 664 942 578 161 23 31 51  0.0263
1708782347.4610 281 669 922 540 135 23 12 22  0.0250
1708782347.4693 332 708 934 545 140 37 38 63  0.0278
1708782347.4771 301 667 882 506 111 22 27 40  0.0228
1708782347.4868 321 695 880 493 106 30 27 15  0.0247
1708782347.4931 381 741 920 506 107 11 31 51  0.0282
1708782347.5015 357 719 891 491 92 25 40 40  0.0262
1708782347.5093 366 728 907 500 107 34 31 24  0.0272
1708782347.5170 388 763 924 506 109 40 45 65  0.0292
1708782347.5250 334 713 884 475 95 25 31 31  0.0254
1708782347.5334 325 700 866 473 93 27 14 24  0.0244
1708782347.5420 341 704 873 470 83 25 20 24  0.0247
1708782347.5491 397 765 927 486 88 39 40 56  0.0290
1708782347.5579 341 721 896 480 86 28 27 29  0.0262
1708782347.5657 334 726 882 470 80 47 29 27  0.0259
1708782347.5732 406 785 942 505 93 45 38 60  0.0305
1708782347.5809 366 726 889 473 92 32 27 45  0.0262
1708782347.5889 334 691 878 489 100 23 31 18  0.0242
1708782347.5976 350 735 938 540 123 34 34 54  0.0290
1708782347.6059 308 680 882 505 104 18 18 24  0.0237
1708782347.6137 299 678 884 506 109 22 23 11  0.0237
1708782347.6212 343 721 949 552 123 34 38 47  0.0288
1708782347.6290 294 669 924 543 121 30 27 33  0.0251
1708782347.6379 265 640 911 538 121 22 23 27  0.0230
1708782347.6451 319 693 992 601 153 40 45 45  0.0295
1708782347.6539 245 634 936 580 154 34 36 36  0.0248
1708782347.6616 250 622 934 578 146 28 25 24  0.0241
1708782347.6693 267 649 985 628 175 32 36 38  0.0282
1708782347.6779 162 583 931 623 168 18 27 27  0.0242
1708782347.6856 165 563 938 623 184 13 9 0  0.0238
1708782347.6931 189 596 971 686 233 52 32 67  0.0287
1708782347.7019 147 533 929 672 224 32 29 40  0.0252
1708782347.7097 125 519 920 682 240 28 23 15  0.0253
1708782347.7173 145 537 967 743 271 45 42 45  0.0293
1708782347.7258 100 480 929 743 257 22 20 20  0.0274
1708782347.7332 87 466 936 763 286 40 40 40  0.0280
1708782347.7418 73 440 929 785 299 28 32 29  0.0282
1708782347.7491 71 445 938 841 323 42 31 27  0.0301
1708782347.7579 46 407 895 822 335 52 38 0  0.0283
1708782347.7655 69 381 877 827 365 44 29 18  0.0280
1708782347.7734 62 368 877 890 420 57 34 36  0.0300
1708782347.7811 44 328 806 862 410 54 32 36  0.0271
1708782347.7898 29 299 772 851 417 59 25 22  0.0257
1708782347.7974 66 297 784 918 500 81 29 45  0.0290
1708782347.8052 46 267 737 890 486 83 40 27  0.0266
1708782347.8136 35 242 728 898 500 91 20 9  0.0267
1708782347.8217 64 245 741 959 565 113 21 45  0.0298
1708782347.8294 37 201 687 930 566 132 34 6  0.0271
1708782347.8370 53 177 660 930 582 166 27 20  0.0259
1708782347.8455 78 181 667 959 638 197 38 63  0.0290
1708782347.8532 44 154 618 921 636 212 38 45  0.0258
1708782347.8619 26 106 578 895 627 202 32 0  0.0230
1708782347.8689 80 124 622 965 711 260 51 51  0.0308
1708782347.8777 35 95 566 925 704 263 47 38  0.0280
1708782347.8853 33 77 518 879 692 265 32 27  0.0249
1708782347.8937 73 80 549 932 754 306 43 38  0.0296
1708782347.9022 37 75 508 867 735 324 36 42  0.0266
1708782347.9098 40 62 470 846 761 336 27 18  0.0263
1708782347.9176 80 80 502 897 833 396 58 60  0.0309
1708782347.9253 35 55 441 843 796 379 38 36  0.0272
1708782347.9339 29 49 424 820 806 375 38 9  0.0266
1708782347.9416 42 58 408 810 800 382 47 11  0.0259
1708782347.9498 64 60 421 853 878 423 54 60  0.0299
1708782347.9574 40 44 379 801 833 420 32 22  0.0268
1708782347.9651 42 34 363 799 834 409 47 20  0.0264
1708782347.9739 73 56 399 813 886 455 76 60  0.0292
1708782347.9815 44 38 343 752 841 440 60 49  0.0254
1708782347.9892 55 53 345 756 843 437 75 31  0.0255
1708782347.9972 60 53 352 792 897 481 82 49  0.0288
1708782348.0059 104 36 327 743 857 455 53 13  0.0256
1708782348.0137 35 36 314 750 857 447 67 13  0.0257
1708782348.0214 64 47 356 773 900 484 78 69  0.0284
1708782348.0297 31 45 311 729 852 455 60 36  0.0249
1708782348.0376 31 38 303 726 834 445 53 6  0.0241
1708782348.0449 55 49 345 778 899 479 73 31  0.0284
1708782348.0536 51 49 325 742 848 454 65 22  0.0253
1708782348.0613 46 38 345 759 860 442 75 36  0.0261
1708782348.0691 73 45 365 797 911 479 75 69  0.0294
1708782348.0777 51 47 334 775 848 459 58 29  0.0266
1708782348.0853 37 40 347 773 826 425 45 11  0.0255
1708782348.0936 64 49 377 825 874 442 56 56  0.0288
1708782348.1012 35 42 383 797 822 413 58 40  0.0263
1708782348.1090 51 42 392 796 800 380 47 18  0.0253
1708782348.1176 69 58 430 858 846 409 45 49  0.0292
1708782348.1252 62 67 457 839 793 382 45 31  0.0273
1708782348.1330 55 67 486 846 780 369 42 49  0.0274
1708782348.1417 33 67 471 850 760 345 20 9  0.0264
1708782348.1494 46 69 500 909 806 358 29 45  0.0300
1708782348.1570 29 53 491 876 739 311 27 9  0.0265
1708782348.1663 49 80 538 891 726 290 20 2  0.0274
1708782348.1734 64 89 569 965 772 323 51 79  0.0314
1708782348.1813 53 91 564 919 704 268 36 45  0.0279
1708782348.1899 49 100 587 904 653 222 10 15  0.0250
1708782348.1976 66 122 623 970 706 263 47 60  0.0307
1708782348.2052 46 124 609 914 634 229 38 42  0.0251
1708782348.2140 46 130 627 909 582 198 31 4  0.0237
1708782348.2214 64 161 687 980 619 188 34 45  0.0297
1708782348.2295 35 157 663 937 572 163 29 31  0.0260
1708782348.2372 42 188 683 932 539 144 27 9  0.0261
1708782348.2457 58 220 759 977 556 134 40 63  0.0303
1708782348.2534 44 231 725 914 493 115 43 18  0.0267
1708782348.2630 42 253 732 869 457 85 20 11  0.0253
1708782348.2695 69 291 790 897 471 81 34 51  0.0282
1708782348.2773 53 291 761 846 436 64 31 29  0.0255
1708782348.2850 44 310 788 834 408 56 23 27  0.0257
1708782348.2932 44 339 848 850 410 52 21 54  0.0280
1708782348.3009 37 357 833 822 373 44 9 22  0.0266
1708782348.3094 60 379 858 804 358 37 18 13  0.0268
1708782348.3175 82 425 925 864 379 47 45 49  0.0307
1708782348.3252 73 431 884 787 337 44 29 24  0.0274
1708782348.3340 64 449 896 757 314 42 31 36  0.0269
1708782348.3416 78 464 902 733 304 32 21 15  0.0264
1708782348.3499 136 532 962 766 313 39 32 51  0.0301
1708782348.3574 100 517 920 703 278 30 23 27  0.0266
1708782348.3650 113 535 936 668 233 28 7 4  0.0252
1708782348.3738 158 601 1000 728 267 32 31 42  0.0311
1708782348.3815 156 579 967 677 227 30 29 24  0.0276
1708782348.3894 171 594 972 644 213 28 25 40  0.0266
1708782348.3974 241 655 1000 670 224 49 42 60  0.0305
1708782348.4052 189 609 940 595 184 20 21 40  0.0244
1708782348.4139 209 611 927 597 177 32 16 0  0.0241
1708782348.4217 279 658 983 644 194 39 31 45  0.0292
1708782348.4294 232 631 934 585 149 20 31 38  0.0247
1708782348.4369 243 645 925 566 135 11 10 15  0.0245
1708782348.4451 319 704 971 567 153 34 36 20  0.0288
1708782348.4539 287 677 916 538 132 30 25 20  0.0253
1708782348.4619 305 684 911 522 126 39 32 40  0.0252
1708782348.4696 352 743 962 552 140 47 45 65  0.0300
1708782348.4774 308 704 896 498 111 35 10 38  0.0258
1708782348.4850 337 724 905 493 102 20 20 27  0.0267
1708782348.4931 379 776 962 545 126 45 43 56  0.0312
1708782348.5019 321 724 898 493 88 15 18 22  0.0265
1708782348.5094 334 748 904 503 100 30 29 29  0.0279
1708782348.5171 386 777 960 534 107 22 31 65  0.0310
1708782348.5250 332 724 913 508 95 32 25 47  0.0272
1708782348.5335 343 726 911 510 113 27 34 45  0.0273
1708782348.5414 343 697 884 501 106 57 34 4  0.0251
1708782348.5498 363 741 931 522 116 32 38 40  0.0287
1708782348.5574 321 686 902 510 116 34 18 27  0.0249
1708782348.5652 272 664 905 517 120 35 31 18  0.0236
1708782348.5739 339 715 972 569 135 35 31 33  0.0294
1708782348.5817 279 664 931 541 130 35 27 29  0.0250
1708782348.5894 261 636 911 559 133 15 14 6  0.0234
1708782348.5978 276 666 985 620 179 44 31 36  0.0287
1708782348.6054 216 605 947 614 191 56 42 47  0.0251
1708782348.6136 185 583 947 621 187 34 25 27  0.0246
1708782348.6222 205 623 1000 667 198 27 34 38  0.0291
1708782348.6298 167 568 943 651 205 34 21 24  0.0254
1708782348.6375 167 555 927 639 205 28 31 22  0.0240
1708782348.6459 165 568 963 710 248 44 36 36  0.0289
1708782348.6535 107 497 895 653 240 34 38 27  0.0222
1708782348.6618 91 467 875 689 248 25 25 11  0.0235
1708782348.6694 104 497 942 763 288 32 32 42  0.0287
1708782348.6770 78 458 873 728 283 40 38 47  0.0254
1708782348.6858 75 420 855 729 293 22 29 9  0.0244
1708782348.6942 82 447 907 808 332 35 36 60  0.0287
1708782348.7018 26 388 840 787 325 42 42 45  0.0257
1708782348.7095 31 363 820 804 335 23 21 6  0.0254
1708782348.7170 58 383 873 862 396 49 51 60  0.0292
1708782348.7256 29 322 801 829 380 52 16 36  0.0257
1708782348.7333 24 293 763 850 426 64 29 45  0.0255
1708782348.7415 35 275 745 869 460 74 34 18  0.0259
1708782348.7497 73 291 786 928 513 98 43 65  0.0295
1708782348.7573 46 233 716 900 509 98 25 38  0.0265
1708782348.7649 29 201 679 893 528 129 32 15  0.0245
1708782348.7736 66 198 683 930 575 144 29 36  0.0271
1708782348.7814 40 161 627 904 584 168 27 11  0.0236
1708782348.7891 40 143 605 898 605 188 31 18  0.0232
1708782348.7977 66 135 620 932 660 224 38 51  0.0274
1708782348.8059 46 111 571 886 653 246 25 33  0.0238
1708782348.8136 33 89 531 888 666 241 29 13  0.0235
1708782348.8215 60 88 549 923 747 324 53 47  0.0293
1708782348.8293 35 58 490 871 732 307 29 31  0.0261
1708782348.8381 33 55 464 844 740 318 21 4  0.0253
1708782348.8452 51 60 455 857 812 369 31 29  0.0282
1708782348.8538 49 40 403 806 800 396 36 51  0.0259
1708782348.8622 51 40 376 780 805 391 38 11  0.0249
1708782348.8698 73 58 390 803 857 438 65 56  0.0278
1708782348.8775 20 33 334 736 833 433 51 27  0.0244
1708782348.8863 46 31 312 714 857 445 65 27  0.0243
1708782348.8932 78 51 314 742 906 525 97 58  0.0281
1708782348.9009 37 18 267 674 874 501 93 27  0.0229
1708782348.9097 11 31 240 649 860 496 84 11  0.0205
1708782348.9173 60 40 256 693 921 562 122 47  0.0272
1708782348.9255 31 40 226 637 881 545 133 33  0.0220
1708782348.9343 46 44 211 627 890 576 148 31  0.0228
1708782348.9417 64 51 220 594 878 566 144 22  0.0205
1708782348.9494 69 49 222 651 932 605 172 60  0.0263
1708782348.9581 49 40 202 609 906 583 148 29  0.0228
1708782348.9657 58 51 207 630 902 579 141 15  0.0235
1708782348.9735 62 45 209 639 940 617 166 58  0.0264
1708782348.9820 37 38 184 590 869 568 155 24  0.0200
1708782348.9889 46 36 182 585 867 578 150 15  0.0201
1708782348.9978 78 40 193 620 920 627 177 56  0.0254
1708782349.0056 60 53 198 602 895 585 168 33  0.0222
1708782349.0132 87 53 197 601 897 573 166 27  0.0218
1708782349.0212 58 60 211 635 928 617 173 58  0.0259
1708782349.0305 49 56 209 609 874 551 155 24  0.0205
1708782349.0371 53 45 216 614 862 534 141 27  0.0197
1708782349.0455 62 58 238 662 900 557 148 58  0.0244
1708782349.0547 51 44 242 642 871 522 133 18  0.0212
1708782349.0612 44 38 254 662 857 496 106 4  0.0213
1708782349.0698 71 64 300 724 916 539 124 58  0.0279
1708782349.0785 33 49 300 705 883 489 108 54  0.0253
1708782349.0850 46 44 305 721 859 459 84 13  0.0248
1708782349.0934 58 42 343 778 888 484 98 56  0.0282
1708782349.1022 35 45 343 757 848 440 60 33  0.0257
1708782349.1097 37 38 358 773 838 416 64 22  0.0258
1708782349.1172 53 47 415 850 853 431 64 54  0.0293
1708782349.1261 31 36 426 822 791 375 47 27  0.0262
1708782349.1329 31 44 450 839 747 336 29 24  0.0252
1708782349.1417 40 77 466 846 721 314 31 31  0.0246
1708782349.1501 75 88 544 928 761 323 54 65  0.0297
1708782349.1716 0 7 222 400 332 139 0 0  0.0000
1708782349.1795 22 130 623 926 608 207 36 27  0.0250
1708782349.1872 40 152 636 885 554 159 12 9  0.0223
1708782349.1958 55 211 708 944 570 163 38 47  0.0286
1708782349.2039 20 207 687 871 502 115 25 31  0.0239
1708782349.2116 49 256 725 864 464 102 27 27  0.0251
1708782349.2191 78 313 824 921 481 103 47 72  0.0299
1708782349.2269 42 315 804 858 422 64 36 38  0.0270
1708782349.2357 42 354 810 815 380 51 31 22  0.0258
1708782349.2440 75 405 886 841 391 42 31 31  0.0291
1708782349.2517 60 388 837 759 328 27 23 33  0.0247
1708782349.2594 93 455 884 749 309 35 42 15  0.0264
1708782349.2678 125 519 952 764 318 47 38 45  0.0296
1708782349.2755 109 511 904 686 259 32 31 11  0.0249
1708782349.2832 142 546 918 655 255 51 36 13  0.0243
1708782349.2908 169 565 920 639 245 40 34 33  0.0240
1708782349.2992 225 634 987 662 240 45 47 63  0.0291
1708782349.3078 216 625 927 592 196 17 45 24  0.0245
1708782349.3154 261 656 916 567 160 17 25 0  0.0249
1708782349.3231 341 728 960 574 160 40 32 42  0.0299
1708782349.3319 328 700 907 524 135 39 42 38  0.0264
1708782349.3396 368 710 884 489 106 18 18 20  0.0256
1708782349.3470 437 822 931 503 107 52 27 27  0.0318
1708782349.3556 421 785 882 472 92 23 45 31  0.0288
1708782349.3631 444 798 858 433 64 35 31 11  0.0283
1708782349.3709 535 877 895 449 73 35 43 72  0.0335
1708782349.3797 470 831 813 404 57 45 23 24  0.0281
1708782349.3873 475 814 779 358 27 17 7 0  0.0261
1708782349.3957 575 922 846 388 50 32 20 22  0.0336
1708782349.4032 526 880 788 351 64 34 36 47  0.0293
1708782349.4118 526 877 779 344 38 27 14 11  0.0289
1708782349.4195 622 946 840 397 62 49 38 33  0.0356
1708782349.4272 531 875 768 344 48 37 23 65  0.0286
1708782349.4358 544 873 757 332 43 28 31 15  0.0285
1708782349.4430 622 950 804 362 59 40 56 65  0.0342
1708782349.4517 542 877 739 311 46 42 31 40  0.0278
1708782349.4593 544 862 734 310 27 23 7 0  0.0273
1708782349.4675 618 933 806 362 46 51 34 63  0.0339
1708782349.4752 537 866 766 350 48 32 34 20  0.0285
1708782349.4839 504 847 772 344 45 45 29 33  0.0274
1708782349.4914 506 851 779 351 45 44 42 40  0.0278
1708782349.4993 553 899 844 386 57 45 34 40  0.0324
1708782349.5079 459 811 783 369 45 25 31 33  0.0260
1708782349.5156 453 788 781 360 43 32 18 0  0.0249
1708782349.5234 491 838 844 378 55 37 32 47  0.0293
1708782349.5316 417 770 784 372 41 25 10 13  0.0240
1708782349.5391 404 759 813 402 53 22 29 13  0.0247
1708782349.5474 448 818 902 454 81 39 32 49  0.0303
1708782349.5550 379 733 848 449 71 34 36 54  0.0251
1708782349.5639 343 711 851 468 81 44 34 15  0.0244
1708782349.5718 381 730 922 527 111 35 27 49  0.0283
1708782349.5792 310 660 866 503 114 39 38 33  0.0217
1708782349.5870 279 642 880 526 126 39 45 38  0.0217
1708782349.5957 290 664 954 588 153 28 29 45  0.0269
1708782349.6033 220 587 902 583 165 45 43 27  0.0218
1708782349.6111 203 565 907 599 182 57 27 27  0.0219
1708782349.6199 209 614 994 675 231 40 42 60  0.0291
1708782349.6274 147 541 936 679 240 64 40 31  0.0260
1708782349.6352 127 499 911 691 238 25 32 24  0.0252
1708782349.6431 142 537 976 756 273 42 42 60  0.0299
1708782349.6511 87 460 898 722 281 52 43 29  0.0257
1708782349.6589 66 429 862 738 295 40 29 24  0.0250
1708782349.6675 87 436 902 848 351 44 34 58  0.0297
1708782349.6751 46 366 824 790 342 37 27 29  0.0252
1708782349.6838 60 344 810 837 386 54 23 33  0.0264
1708782349.6915 55 341 804 841 412 54 36 33  0.0266
1708782349.6998 69 335 839 916 474 81 54 72  0.0302
1708782349.7075 44 277 755 885 464 83 36 31  0.0266
1708782349.7150 42 242 717 869 485 95 27 27  0.0253
1708782349.7233 69 251 745 959 570 142 45 58  0.0301
1708782349.7326 37 198 665 923 568 149 47 40  0.0256
1708782349.7393 33 154 622 895 593 175 29 36  0.0233
1708782349.7475 51 139 627 991 693 227 31 15  0.0304
1708782349.7553 31 100 558 893 669 251 27 51  0.0246
1708782349.7639 42 102 540 895 704 272 38 27  0.0267
1708782349.7714 62 84 531 933 772 329 40 47  0.0299
1708782349.7792 37 56 457 844 756 336 40 40  0.0258
1708782349.7879 33 42 417 796 761 345 21 15  0.0240
1708782349.7951 51 36 403 804 857 430 60 45  0.0279
1708782349.8029 49 25 349 736 827 443 58 27  0.0244
1708782349.8117 40 33 309 714 826 448 67 2  0.0234
1708782349.8193 51 34 312 724 899 515 93 45  0.0270
1708782349.8270 49 34 273 668 864 532 119 40  0.0228
1708782349.8358 42 44 247 648 871 535 126 24  0.0219
1708782349.8441 62 47 236 660 926 615 175 67  0.0270
1708782349.8516 22 34 189 573 866 581 181 40  0.0197
1708782349.8598 17 33 160 552 853 581 168 6  0.0184
1708782349.8674 42 38 150 578 913 649 206 33  0.0247
1708782349.8755 44 55 153 541 880 654 232 63  0.0228
1708782349.8833 44 36 139 503 866 659 238 33  0.0216
1708782349.8919 44 34 113 486 841 646 219 13  0.0192
1708782349.8990 71 53 128 510 899 714 294 85  0.0265
1708782349.9077 37 40 104 468 841 685 282 38  0.0220
1708782349.9153 35 42 99 461 822 663 261 22  0.0189
1708782349.9230 71 33 99 484 881 726 304 38  0.0260
1708782349.9318 42 33 79 447 815 690 289 24  0.0211
1708782349.9392 44 36 75 439 813 673 272 9  0.0190
1708782349.9476 71 67 88 491 873 743 320 51  0.0266
1708782349.9553 35 31 77 430 817 705 294 38  0.0225
1708782349.9640 17 40 75 421 803 676 280 9  0.0185
1708782349.9717 55 47 94 465 864 744 327 60  0.0260
1708782349.9794 35 33 72 425 794 705 287 31  0.0217
1708782349.9878 31 38 81 433 801 676 271 42  0.0186
1708782349.9949 44 44 95 480 873 724 300 54  0.0257
1708782350.0038 13 16 66 451 812 671 241 29  0.0189
1708782350.0114 31 34 99 477 840 641 232 36  0.0187
1708782350.0192 69 45 117 522 904 698 261 72  0.0261
1708782350.0284 37 36 112 496 834 637 238 31  0.0185
1708782350.0360 49 49 126 513 841 607 216 20  0.0177
1708782350.0433 64 36 148 548 888 649 238 63  0.0230
1708782350.0511 35 29 160 540 850 586 194 33  0.0180
1708782350.0597 40 31 180 581 853 561 157 15  0.0186
1708782350.0677 49 47 220 642 911 586 168 47  0.0246
1708782350.0752 26 25 220 627 866 552 120 0  0.0210
1708782350.0838 35 22 253 662 864 513 122 33  0.0219
1708782350.0916 37 34 276 674 838 465 98 20  0.0208
1708782350.0999 84 58 341 763 890 484 109 81  0.0277
1708782350.1075 24 44 343 754 827 440 91 51  0.0250
1708782350.1152 31 40 367 763 789 389 56 20  0.0237
1708782350.1232 62 62 455 857 852 418 64 56  0.0298
1708782350.1319 51 64 448 848 775 367 64 33  0.0266
1708782350.1396 26 45 466 836 733 323 32 15  0.0248
1708782350.1469 51 78 531 942 758 309 60 49  0.0295
1708782350.1556 40 91 556 902 674 267 47 38  0.0252
1708782350.1631 58 124 587 902 636 226 42 11  0.0240
1708782350.1715 73 155 658 977 653 239 64 63  0.0295
1708782350.1791 24 154 631 891 560 176 43 45  0.0225
1708782350.1879 31 192 661 874 514 166 27 4  0.0223
1708782350.1958 55 240 764 965 547 151 65 56  0.0301
1708782350.2034 29 249 745 885 481 119 49 56  0.0265
1708782350.2110 33 266 761 858 440 78 23 0  0.0257
1708782350.2198 66 352 853 907 453 88 47 88  0.0302
1708782350.2274 35 343 819 824 398 61 36 24  0.0264
1708782350.2355 62 387 849 792 361 45 21 15  0.0263
1708782350.2439 102 482 971 851 394 68 54 76  0.0323
1708782350.2518 75 473 925 761 316 37 34 45  0.0280
1708782350.2597 107 513 925 731 300 30 34 20  0.0277
1708782350.2674 165 577 1000 761 309 49 51 38  0.0316
1708782350.2761 167 570 931 674 250 34 34 38  0.0264
1708782350.2838 191 609 943 637 222 40 34 31  0.0261
1708782350.3074 75 269 419 292 95 17 3 0  0.0000
1708782350.3137 366 748 960 547 140 49 53 54  0.0301
1708782350.3215 444 829 983 552 135 42 38 33  0.0341
1708782350.3303 392 768 877 461 90 34 25 24  0.0275
1708782350.3379 459 816 860 437 74 28 29 24  0.0292
1708782350.3456 560 921 918 461 80 39 31 58  0.0358
1708782350.3546 520 867 828 398 69 25 36 18  0.0305
1708782350.3617 540 873 790 374 59 34 16 4  0.0298
1708782350.3694 640 968 833 381 48 32 32 45  0.0362
