% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782346.5373 0 0 0 0
1708782346.5449 0 0 0 0
1708782346.5522 0 0 0 0
1708782346.5608 0 0 0 0
1708782346.5688 1 0 1 0
1708782346.5761 7 6 6 6
1708782346.5847 18 14 11 8
1708782346.5925 25 21 7 7
1708782346.6004 29 27 4 6
1708782346.6081 36 35 7 8
1708782346.6164 47 47 11 12
1708782346.6247 60 59 13 12
1708782346.6328 72 70 12 11
1708782346.6409 84 85 12 15
1708782346.6486 99 101 15 16
1708782346.6565 116 118 17 17
1708782346.6647 131 136 15 18
1708782346.6723 147 153 16 17
1708782346.6802 164 170 17 17
1708782346.6886 180 187 16 17
1708782346.6968 197 205 17 18
1708782346.7042 216 224 19 19
1708782346.7124 234 242 18 18
1708782346.7206 250 258 16 16
1708782346.7284 267 276 17 18
1708782346.7363 284 294 17 18
1708782346.7441 301 312 17 18
1708782346.7518 318 328 17 16
1708782346.7601 336 346 18 18
1708782346.7683 353 363 17 17
1708782346.7768 370 379 17 16
1708782346.7839 391 396 21 17
1708782346.7928 407 413 16 17
1708782346.8005 420 430 13 17
1708782346.8081 437 447 17 17
1708782346.8168 455 465 18 18
1708782346.8244 474 483 19 18
1708782346.8326 491 503 17 20
1708782346.8407 507 521 16 18
1708782346.8480 524 538 17 17
1708782346.8561 544 557 20 19
1708782346.8640 562 574 18 17
1708782346.8725 578 591 16 17
1708782346.8807 596 608 18 17
1708782346.8889 615 627 19 19
1708782346.8962 634 646 19 19
1708782346.9043 651 665 17 19
1708782346.9124 668 681 17 16
1708782346.9200 687 696 19 15
1708782346.9281 706 713 19 17
1708782346.9364 723 731 17 18
1708782346.9443 740 749 17 18
1708782346.9525 758 765 18 16
1708782346.9605 777 780 19 15
1708782346.9682 796 796 19 16
1708782346.9764 813 814 17 18
1708782346.9845 833 833 20 19
1708782346.9929 852 850 19 17
1708782347.0000 869 864 17 14
1708782347.0080 887 878 18 14
1708782347.0168 904 893 17 15
1708782347.0239 922 912 18 19
1708782347.0328 942 931 20 19
1708782347.0405 960 946 18 15
1708782347.0479 979 959 19 13
1708782347.0561 997 975 18 16
1708782347.0642 1014 991 17 16
1708782347.0725 1033 1006 19 15
1708782347.0807 1054 1020 21 14
1708782347.0885 1073 1037 19 17
1708782347.0960 1091 1054 18 17
1708782347.1043 1107 1068 16 14
1708782347.1120 1125 1082 18 14
1708782347.1202 1146 1097 21 15
1708782347.1284 1164 1111 18 14
1708782347.1364 1182 1126 18 15
1708782347.1455 1200 1142 18 16
1708782347.1530 1220 1157 20 15
1708782347.1600 1239 1173 19 16
1708782347.1683 1255 1187 16 14
1708782347.1762 1271 1200 16 13
1708782347.1848 1290 1215 19 15
1708782347.1930 1310 1232 20 17
1708782347.2001 1330 1247 20 15
1708782347.2083 1347 1262 17 15
1708782347.2169 1363 1276 16 14
1708782347.2241 1382 1291 19 15
1708782347.2328 1403 1307 21 16
1708782347.2399 1420 1322 17 15
1708782347.2481 1436 1337 16 15
1708782347.2564 1453 1351 17 14
1708782347.2646 1473 1367 20 16
1708782347.2727 1493 1385 20 18
1708782347.2805 1510 1402 17 17
1708782347.2887 1526 1417 16 15
1708782347.2965 1543 1433 17 16
1708782347.3043 1561 1450 18 17
1708782347.3125 1579 1466 18 16
1708782347.3205 1595 1483 16 17
1708782347.3282 1611 1502 16 19
1708782347.3364 1628 1519 17 17
1708782347.3448 1646 1535 18 16
1708782347.3518 1663 1552 17 17
1708782347.3600 1678 1570 15 18
1708782347.3680 1693 1587 15 17
1708782347.3768 1710 1603 17 16
1708782347.3840 1728 1621 18 18
1708782347.3929 1745 1639 17 18
1708782347.4003 1759 1656 14 17
1708782347.4087 1775 1675 16 19
1708782347.4159 1792 1693 17 18
1708782347.4248 1809 1710 17 17
1708782347.4319 1823 1726 14 16
1708782347.4402 1838 1744 15 18
1708782347.4486 1854 1762 16 18
1708782347.4566 1871 1781 17 19
