% Edge logfile: log_20240224_144545.888/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708782346.5644 2 0 0.0000 0.0029 0.1878 0
1708782346.5723 2 0 0.0000 0.0006 0.0317 0
1708782346.5810 2 0 0.0000 0.0028 0.1712 0
1708782346.5884 2 0 0.0000 0.0063 0.3975 0
1708782346.5966 2 0 0.0000 0.0018 0.0947 0
1708782346.6048 2 0 0.0000 0.0060 0.3657 0
1708782346.6129 2 0 0.0000 0.0080 0.4853 0
1708782346.6208 2 0 0.0000 0.0053 0.3017 0
1708782346.6291 2 0 0.0000 0.0000 0.0000 0
1708782346.6364 2 0 0.0000 0.0000 0.0000 0
1708782346.6448 2 0 0.0000 0.0000 0.0000 0
1708782346.6530 2 0 0.0000 0.0000 0.0000 0
1708782346.6613 2 0 0.0000 0.0000 0.0000 0
1708782346.6685 2 0 0.0000 0.0000 0.0000 0
1708782346.6767 2 0 0.0000 0.0000 0.0000 0
1708782346.6850 2 0 0.0000 0.0000 0.0000 0
1708782346.6929 2 0 0.0000 0.0000 0.0000 0
1708782346.7029 2 0 0.0000 0.0000 0.0000 0
1708782346.7091 2 0 0.0000 0.0000 0.0000 0
1708782346.7168 2 0 0.0000 0.0000 0.0000 0
1708782346.7256 2 0 0.0000 0.0000 0.0000 0
1708782346.7330 2 0 0.0000 0.0000 0.0000 0
1708782346.7418 2 0 0.0000 0.0000 0.0000 0
1708782346.7491 2 0 0.0000 0.0000 0.0000 0
1708782346.7578 2 0 0.0000 0.0000 0.0000 0
1708782346.7656 2 0 0.0000 0.0000 0.0000 0
1708782346.7733 2 0 0.0000 0.0000 0.0000 0
1708782346.7817 2 0 0.0000 0.0000 0.0000 0
1708782346.7894 2 0 0.0000 0.0000 0.0000 0
1708782346.7978 2 0 0.0000 0.0064 0.3629 0
1708782346.8054 2 0 0.0000 0.0078 0.4423 0
1708782346.8136 2 0 0.0000 0.0043 0.2100 0
1708782346.8228 2 0 0.0000 -0.0036 -0.2994 0
1708782346.8293 2 0 0.0000 -0.0041 -0.3243 0
1708782346.8369 2 0 0.0000 -0.0043 -0.3225 0
1708782346.8452 2 0 0.0000 -0.0077 -0.5309 0
1708782346.8539 2 0 0.0000 -0.0058 -0.3999 0
1708782346.8612 2 0 0.0000 -0.0034 -0.2338 0
1708782346.8698 2 0 0.0000 -0.0071 -0.4616 0
1708782346.8774 2 0 0.0000 -0.0019 -0.1194 0
1708782346.8851 2 0 0.0000 0.0010 0.0737 0
1708782346.8934 2 0 0.0000 -0.0092 -0.5846 0
1708782346.9010 2 0 0.0000 -0.0031 -0.1800 0
1708782346.9098 2 0 0.0000 -0.0029 -0.1603 0
1708782346.9173 2 0 0.0000 -0.0099 -0.6115 0
1708782346.9249 2 0 0.0000 -0.0104 -0.6256 0
1708782346.9336 2 0 0.0000 -0.0114 -0.6738 0
1708782346.9420 2 0 0.0000 -0.0112 -0.6464 0
1708782346.9491 2 0 0.0000 -0.0131 -0.7521 0
1708782346.9578 2 0 0.0000 -0.0111 -0.6090 0
1708782346.9655 2 0 0.0000 -0.0108 -0.5760 0
1708782346.9731 2 0 0.0000 -0.0133 -0.7268 0
1708782346.9818 2 0 0.0000 -0.0123 -0.6516 0
1708782346.9895 2 0 0.0000 -0.0122 -0.6310 0
1708782346.9978 2 0 0.0000 -0.0146 -0.7739 0
1708782347.0053 2 0 0.0000 -0.0140 -0.7171 0
1708782347.0130 2 0 0.0000 -0.0139 -0.6974 0
1708782347.0216 2 0 0.0000 -0.0161 -0.8265 0
1708782347.0290 2 0 0.0000 -0.0145 -0.7116 0
1708782347.0377 2 0 0.0000 -0.0137 -0.6480 0
1708782347.0449 2 0 0.0000 -0.0154 -0.7491 0
1708782347.0534 2 0 0.0000 -0.0140 -0.6415 0
1708782347.0614 2 0 0.0000 -0.0137 -0.6157 0
1708782347.0698 2 0 0.0000 -0.0159 -0.7486 0
1708782347.0769 2 0 0.0000 -0.0150 -0.6780 0
1708782347.0857 2 0 0.0000 -0.0142 -0.6166 0
1708782347.0938 2 0 0.0000 -0.0161 -0.7331 0
1708782347.1016 2 0 0.0000 -0.0144 -0.6135 0
1708782347.1093 2 0 0.0000 -0.0130 -0.5204 0
1708782347.1169 2 0 0.0000 -0.0155 -0.6729 0
1708782347.1257 2 0 0.0000 -0.0137 -0.5517 0
1708782347.1338 2 0 0.0000 -0.0135 -0.5296 0
1708782347.1414 2 0 0.0000 -0.0124 -0.4571 0
1708782347.1490 2 0 0.0000 -0.0145 -0.5917 0
1708782347.1572 2 0 0.0000 -0.0118 -0.4150 0
1708782347.1649 2 0 0.0000 -0.0103 -0.3170 0
1708782347.1735 2 0 0.0000 -0.0121 -0.4293 0
1708782347.1821 2 0 0.0000 -0.0099 -0.2891 0
1708782347.1890 2 0 0.0000 -0.0090 -0.2364 0
1708782347.1974 2 0 0.0000 -0.0101 -0.3114 0
1708782347.2056 2 0 0.0000 -0.0058 -0.0317 0
1708782347.2135 2 0 0.0000 -0.0048 0.0208 0
1708782347.2213 2 0 0.0000 -0.0074 -0.1554 0
1708782347.2290 2 0 0.0000 -0.0024 0.1587 0
1708782347.2376 2 0 0.0000 -0.0019 0.1802 0
1708782347.2450 2 0 0.0000 -0.0037 0.0533 0
1708782347.2532 2 0 0.0000 -0.0014 0.1914 0
1708782347.2613 2 0 0.0000 -0.0004 0.2405 0
1708782347.2690 2 0 0.0000 -0.0008 0.2046 0
1708782347.2777 2 0 0.0000 0.0024 0.3957 0
1708782347.2853 2 0 0.0000 0.0027 0.3997 0
1708782347.2938 2 0 0.0000 0.0012 0.2850 0
1708782347.3016 2 0 0.0000 0.0028 0.3765 0
