% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708776864.8733 0 0 0 0
1708776864.8808 0 4294967295 0 -1
1708776864.8887 0 4294967295 0 0
1708776864.8963 0 4294967295 0 0
1708776864.9044 0 4294967295 0 0
1708776864.9125 0 4294967295 0 0
1708776864.9201 0 4294967295 0 0
1708776864.9281 0 4294967295 0 0
1708776864.9356 0 4294967295 0 0
1708776864.9443 0 4294967295 0 0
1708776864.9527 0 4294967295 0 0
1708776864.9601 0 4294967295 0 0
1708776864.9680 0 4294967295 0 0
1708776864.9764 0 4294967295 0 0
1708776864.9841 0 4294967295 0 0
1708776864.9919 2 1 2 2
1708776865.0000 10 9 8 8
1708776865.0082 19 15 9 6
1708776865.0161 23 19 4 4
1708776865.0242 27 26 4 7
1708776865.0316 36 34 9 8
1708776865.0402 45 44 9 10
1708776865.0491 55 53 10 9
1708776865.0569 67 64 12 11
1708776865.0638 79 76 12 12
1708776865.0720 91 89 12 13
1708776865.0796 103 102 12 13
1708776865.0888 117 116 14 14
1708776865.0959 131 129 14 13
1708776865.1036 145 143 14 14
1708776865.1121 159 158 14 15
1708776865.1204 174 172 15 14
1708776865.1290 189 187 15 15
1708776865.1371 203 202 14 15
1708776865.1442 218 216 15 14
1708776865.1525 233 232 15 16
1708776865.1608 247 247 14 15
1708776865.1687 262 262 15 15
1708776865.1761 278 278 16 16
1708776865.1847 292 291 14 13
1708776865.1931 307 306 15 15
1708776865.2003 322 322 15 16
1708776865.2088 339 339 17 17
1708776865.2161 356 353 17 14
1708776865.2244 371 370 15 17
1708776865.2328 386 387 15 17
1708776865.2409 403 404 17 17
1708776865.2489 421 420 18 16
1708776865.2567 439 438 18 18
1708776865.2648 455 455 16 17
1708776865.2731 470 469 15 14
1708776865.2808 486 481 16 12
1708776865.2890 503 496 17 15
1708776865.2965 519 513 16 17
1708776865.3043 535 529 16 16
1708776865.3127 550 543 15 14
1708776865.3283 566 556 16 13
