% Edge logfile: log_20240219_131758.748/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708345079.0521 2 1 0.0000 0.0000 0.0000 0
1708345079.0602 2 1 0.0000 0.0000 0.0000 0
1708345079.0673 2 1 0.0000 0.0000 0.0000 0
1708345079.0761 2 1 0.0000 0.0000 0.0000 0
1708345079.0842 2 1 0.0000 0.0000 0.0000 0
1708345079.0913 2 1 0.0000 0.0000 0.0000 0
1708345079.0995 2 1 0.0000 0.0000 0.0000 0
1708345079.1076 2 1 0.0000 0.0000 0.0000 0
1708345079.1158 2 1 0.0000 0.0000 0.0000 0
1708345079.1235 2 1 0.0000 0.0000 0.0000 0
1708345079.1317 2 1 0.0000 0.0000 0.0000 0
1708345079.1397 2 1 0.0000 0.0000 0.0000 0
1708345079.1474 2 1 0.0000 0.0000 0.0000 0
1708345079.1561 2 1 0.0000 0.0000 0.0000 0
1708345079.1633 2 1 0.0000 0.0000 0.0000 0
1708345079.1721 2 1 0.0000 0.0000 0.0000 0
1708345079.1802 2 1 0.0000 0.0000 0.0000 0
1708345079.1882 2 1 0.0000 0.0000 0.0000 0
1708345079.1959 2 1 0.0000 0.0000 0.0000 0
1708345079.2036 2 1 0.0000 0.0000 0.0000 0
1708345079.2118 2 1 0.0000 0.0000 0.0000 0
1708345079.2195 2 1 0.0000 0.0000 0.0000 0
1708345079.2276 2 1 0.0000 0.0000 0.0000 0
1708345079.2356 2 1 0.0000 0.0000 0.0000 0
1708345079.2433 2 1 0.0000 0.0000 0.0000 0
1708345079.2521 2 1 0.0000 0.0000 0.0000 0
1708345079.2593 2 1 0.0000 0.0000 0.0000 0
1708345079.2681 2 1 0.0000 0.0000 0.0000 0
1708345079.2761 2 1 0.0000 0.0000 0.0000 0
1708345079.2842 2 1 0.0000 0.0000 0.0000 0
1708345079.2919 2 1 0.0000 0.0000 0.0000 0
1708345079.2996 2 1 0.0000 0.0000 0.0000 0
1708345079.3075 2 1 0.0000 0.0000 0.0000 0
1708345079.3162 2 1 0.0000 0.0000 0.0000 0
1708345079.3242 2 1 0.0000 0.0000 0.0000 0
1708345079.3313 2 1 0.0000 0.0000 0.0000 0
1708345079.3400 2 1 0.0000 0.0000 0.0000 0
1708345079.3482 2 1 0.0000 0.0000 0.0000 0
1708345079.3560 2 1 0.0000 0.0000 0.0000 0
1708345079.3635 2 1 0.0000 0.0000 0.0000 0
1708345079.3716 2 1 0.0000 0.0000 0.0000 0
1708345079.3798 2 1 0.0000 0.0000 0.0000 0
1708345079.3875 2 1 0.0000 0.0000 0.0000 0
1708345079.3956 2 1 0.0000 0.0000 0.0000 0
1708345079.4034 2 1 0.0000 0.0000 0.0000 0
1708345079.4120 2 1 0.0000 0.0000 0.0000 0
1708345079.4201 2 1 0.0000 0.0000 0.0000 0
1708345079.4272 2 1 0.0000 0.0000 0.0000 0
1708345079.4360 2 1 0.0000 0.0000 0.0000 0
1708345079.4442 2 1 0.0000 0.0000 0.0000 0
1708345079.4520 2 1 0.0000 0.0000 0.0000 0
1708345079.4595 2 1 0.0000 0.0000 0.0000 0
1708345079.4676 2 1 0.0000 0.0000 0.0000 0
1708345079.4759 2 1 0.0000 0.0000 0.0000 0
1708345079.4836 2 1 0.0000 0.0000 0.0000 0
1708345079.4917 2 1 0.0000 0.0000 0.0000 0
1708345079.5004 2 1 0.0000 0.0000 0.0000 0
1708345079.5081 2 1 0.0000 0.0000 0.0000 0
1708345079.5162 2 1 0.0000 0.0000 0.0000 0
1708345079.5233 2 1 0.0000 0.0000 0.0000 0
1708345079.5322 2 1 0.0000 0.0000 0.0000 0
1708345079.5393 2 1 0.0000 0.0000 0.0000 0
1708345079.5472 2 1 0.0000 0.0000 0.0000 0
1708345079.5556 2 1 0.0000 0.0000 0.0000 0
1708345079.5637 2 1 0.0000 0.0000 0.0000 0
1708345079.5719 2 1 0.0000 0.0000 0.0000 0
1708345079.5796 2 1 0.0000 0.0000 0.0000 0
1708345079.5878 2 1 0.0000 0.0000 0.0000 0
1708345079.5959 2 1 0.0000 0.0000 0.0000 0
1708345079.6042 2 1 0.0000 0.0000 0.0000 0
1708345079.6114 2 1 0.0000 0.0000 0.0000 0
1708345079.6195 2 1 0.0000 0.0000 0.0000 0
1708345079.6272 2 1 0.0000 0.0000 0.0000 0
1708345079.6363 2 1 0.0000 0.0000 0.0000 0
1708345079.6434 2 1 0.0000 0.0000 0.0000 0
1708345079.6517 2 1 0.0000 0.0000 0.0000 0
1708345079.6599 2 1 0.0000 0.0000 0.0000 0
1708345079.6681 2 1 0.0000 0.0000 0.0000 0
1708345079.6758 2 1 0.0000 0.0000 0.0000 0
1708345079.6838 2 1 0.0000 0.0000 0.0000 0
1708345079.6920 2 1 0.0000 0.0000 0.0000 0
1708345079.7003 2 1 0.0000 0.0000 0.0000 0
1708345079.7074 2 1 0.0000 0.0000 0.0000 0
1708345079.7156 2 1 0.0000 0.0000 0.0000 0
1708345079.7242 2 1 0.0000 0.0000 0.0000 0
1708345079.7313 2 1 0.0000 0.0000 0.0000 0
1708345079.7394 2 1 0.0000 0.0000 0.0000 0
1708345079.7482 2 1 0.0000 0.0000 0.0000 0
1708345079.7559 2 1 0.0000 0.0000 0.0000 0
1708345079.7643 2 1 0.0000 0.0000 0.0000 0
1708345079.7727 2 1 0.0000 0.0000 0.0000 0
1708345079.7799 2 1 0.0000 0.0000 0.0000 0
1708345079.7874 2 1 0.0000 0.0000 0.0000 0
1708345079.7962 2 1 0.0000 0.0000 0.0000 0
1708345079.8039 2 1 0.0000 0.0000 0.0000 0
1708345079.8117 2 1 0.0000 0.0000 0.0000 0
1708345079.8200 2 1 0.0000 0.0000 0.0000 0
1708345079.8283 2 1 0.0000 0.0000 0.0000 0
1708345079.8356 2 1 0.0000 0.0000 0.0000 0
1708345079.8443 2 1 0.0000 0.0000 0.0000 0
1708345079.8519 2 1 0.0000 0.0000 0.0000 0
1708345079.8600 2 1 0.0000 0.0000 0.0000 0
1708345079.8672 2 1 0.0000 0.0000 0.0000 0
1708345079.8753 2 1 0.0000 0.0000 0.0000 0
1708345079.8835 2 1 0.0000 0.0000 0.0000 0
1708345079.8912 2 1 0.0000 0.0000 0.0000 0
1708345079.9000 2 1 0.0000 0.0000 0.0000 0
1708345079.9080 2 1 0.0000 0.0000 0.0000 0
1708345079.9158 2 1 0.0000 0.0000 0.0000 0
1708345079.9239 2 1 0.0000 0.0000 0.0000 0
1708345079.9321 2 1 0.0000 0.0000 0.0000 0
1708345079.9398 2 1 0.0000 0.0000 0.0000 0
1708345079.9480 2 1 0.0000 0.0000 0.0000 0
1708345079.9556 2 1 0.0000 0.0000 0.0000 0
1708345079.9633 2 1 0.0000 0.0000 0.0000 0
1708345079.9714 2 1 0.0000 0.0000 0.0000 0
1708345079.9796 2 1 0.0000 0.0000 0.0000 0
1708345079.9873 2 1 0.0000 0.0000 0.0000 0
1708345079.9963 2 1 0.0000 0.0000 0.0000 0
1708345080.0040 2 1 0.0000 0.0000 0.0000 0
1708345080.0117 2 1 0.0000 0.0000 0.0000 0
1708345080.0198 2 1 0.0000 0.0000 0.0000 0
1708345080.0280 2 1 0.0000 0.0000 0.0000 0
1708345080.0357 2 1 0.0000 0.0000 0.0000 0
1708345080.0437 2 1 0.0000 0.0000 0.0000 0
1708345080.0516 2 1 0.0000 0.0000 0.0000 0
1708345080.0593 2 1 0.0000 0.0000 0.0000 0
1708345080.0674 2 1 0.0000 0.0000 0.0000 0
