% Edge sensor logfile normalized 'log_20240219_131758.748/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708345078.9486 0 0 0 0 0 0 0 0  0.0000
1708345078.9571 549 545 553 568 593 608 621 662  0.0000
1708345078.9635 562 564 567 577 607 622 627 680  0.0000
1708345078.9716 573 567 574 587 612 636 634 675  0.0000
1708345078.9793 564 562 569 589 603 631 634 667  0.0000
1708345078.9874 539 552 550 577 609 620 631 662  0.0000
1708345078.9957 564 561 564 594 609 627 629 665  0.0000
1708345079.0037 566 559 559 589 611 626 627 670  0.0000
1708345079.0120 564 567 574 594 612 636 633 682  0.0000
1708345079.0203 549 557 569 589 614 619 629 680  0.0000
1708345079.0283 564 561 567 587 603 622 613 647  0.0000
1708345079.0354 556 561 572 594 603 631 629 670  0.0000
1708345079.0438 575 569 579 594 621 640 640 680  0.0000
1708345079.0521 562 561 571 585 609 633 634 675  0.0000
1708345079.0602 556 559 572 585 605 627 634 675  0.0000
1708345079.0673 547 542 557 563 603 622 625 635  0.0000
1708345079.0761 562 562 564 584 607 613 642 707  0.0000
1708345079.0842 556 566 578 596 609 634 631 660  0.0000
1708345079.0913 569 559 567 582 600 613 609 655  0.0000
1708345079.0995 569 557 569 566 607 606 619 647  0.0000
1708345079.1076 585 573 581 589 619 626 611 645  0.0000
1708345079.1158 588 555 565 566 602 627 623 657  0.0000
1708345079.1235 598 583 579 584 612 633 638 672  0.0000
1708345079.1317 598 586 574 554 600 624 636 675  0.0000
1708345079.1397 592 593 578 552 593 613 623 642  0.0000
1708345079.1474 602 592 565 551 595 606 609 627  0.0000
1708345079.1561 622 609 588 566 609 601 636 670  0.0000
1708345079.1633 636 616 592 584 607 615 633 682  0.0000
1708345079.1721 624 621 598 573 602 596 623 665  0.0000
1708345079.1802 645 638 609 566 593 594 621 660  0.0000
1708345079.1882 641 643 611 596 598 606 625 682  0.0000
1708345079.1959 624 654 616 592 595 597 619 660  0.0000
1708345079.2036 636 654 616 590 596 606 629 680  0.0000
1708345079.2118 634 659 635 590 589 617 629 662  0.0000
1708345079.2195 628 650 644 603 595 611 623 667  0.0000
1708345079.2276 641 662 661 613 593 604 615 642  0.0000
1708345079.2356 656 678 677 658 626 622 634 665  0.0000
1708345079.2433 651 676 690 665 621 604 625 650  0.0000
1708345079.2521 639 679 689 667 630 596 625 660  0.0000
1708345079.2593 664 688 711 682 637 596 613 655  0.0000
1708345079.2681 649 681 701 684 637 606 621 670  0.0000
1708345079.2761 664 697 701 679 628 604 613 677  0.0000
1708345079.2842 670 685 694 688 641 606 609 647  0.0000
1708345079.2919 632 681 697 693 634 604 600 640  0.0000
1708345079.2996 641 676 690 684 632 587 596 645  0.0000
1708345079.3075 641 681 701 693 642 587 578 622  0.0000
1708345079.3162 643 676 710 715 662 629 611 635  0.0000
1708345079.3242 632 667 711 700 674 613 600 635  0.0000
1708345079.3313 607 647 703 696 674 615 603 640  0.0000
1708345079.3400 600 654 727 731 708 641 631 652  0.0000
1708345079.3482 585 636 710 722 696 652 636 657  0.0000
1708345079.3560 562 604 706 722 710 654 633 655  0.0000
1708345079.3635 532 588 692 726 731 677 633 642  0.0000
1708345079.3716 498 566 675 717 715 675 644 660  0.0000
1708345079.3798 490 542 671 719 728 687 642 645  0.0000
1708345079.3875 484 552 666 714 738 712 664 705  0.0000
1708345079.3956 484 528 645 715 740 721 673 702  0.0000
1708345079.4034 475 533 640 712 751 737 691 692  0.0000
1708345079.4120 503 542 640 712 735 728 693 685  0.0000
1708345079.4201 496 531 626 722 753 763 718 707  0.0000
1708345079.4272 511 530 611 677 733 744 720 705  0.0000
1708345079.4360 522 535 619 670 721 758 728 737  0.0000
