% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345078.9444 0 0 0 0
1708345078.9519 0 0 0 0
1708345078.9592 0 4294967295 0 -1
1708345078.9679 0 4294967295 0 0
1708345078.9750 0 4294967295 0 0
1708345078.9832 0 4294967295 0 0
1708345078.9909 0 4294967295 0 0
1708345078.9997 0 4294967295 0 0
1708345079.0077 0 4294967295 0 0
1708345079.0154 0 4294967295 0 0
1708345079.0238 0 4294967295 0 0
1708345079.0311 0 4294967295 0 0
1708345079.0400 0 4294967295 0 0
1708345079.0473 0 4294967295 0 0
1708345079.0559 0 4294967295 0 0
1708345079.0636 1 0 1 1
1708345079.0717 4 3 3 3
1708345079.0799 8 7 4 4
1708345079.0876 10 9 2 2
1708345079.0955 11 10 1 1
1708345079.1033 13 12 2 2
1708345079.1121 16 15 3 3
1708345079.1191 20 19 4 4
1708345079.1274 23 23 3 4
1708345079.1351 28 27 5 4
1708345079.1430 33 32 5 5
1708345079.1519 38 37 5 5
1708345079.1595 44 43 6 6
1708345079.1677 50 49 6 6
1708345079.1759 56 55 6 6
1708345079.1834 62 61 6 6
1708345079.1916 68 67 6 6
1708345079.2004 75 74 7 7
1708345079.2070 82 81 7 7
1708345079.2152 88 87 6 6
1708345079.2234 93 93 5 6
1708345079.2319 100 99 7 6
1708345079.2400 108 107 8 8
1708345079.2471 115 115 7 8
1708345079.2556 120 122 5 7
1708345079.2638 125 127 5 5
1708345079.2720 132 132 7 5
1708345079.2794 140 139 8 7
1708345079.2876 148 148 8 9
1708345079.2957 153 155 5 7
1708345079.3031 158 159 5 4
1708345079.3119 165 164 7 5
1708345079.3199 174 171 9 7
1708345079.3276 181 179 7 8
1708345079.3357 186 186 5 7
1708345079.3439 190 191 4 5
1708345079.3512 198 195 8 4
1708345079.3593 206 201 8 6
1708345079.3673 212 209 6 8
1708345079.3761 216 216 4 7
1708345079.3832 222 220 6 4
1708345079.3913 231 226 9 6
1708345079.3997 238 234 7 8
1708345079.4078 242 241 4 7
1708345079.4158 246 247 4 6
1708345079.4235 254 251 8 4
1708345079.4317 262 258 8 7
1708345079.4399 269 266 7 8
1708345079.4476 274 273 5 7
1708345079.4551 279 279 5 6
1708345079.4633 285 283 6 4
1708345079.4710 293 290 8 7
1708345079.4793 301 298 8 8
1708345079.4874 306 304 5 6
1708345079.4951 311 309 5 5
1708345079.5037 317 317 6 8
1708345079.5119 325 325 8 8
1708345079.5196 333 331 8 6
1708345079.5278 338 335 5 4
1708345079.5360 342 341 4 6
1708345079.5435 348 350 6 9
