% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347907.4587 0 0 0 0
1708347907.4676 0 0 0 0
1708347907.4746 0 0 0 0
1708347907.4823 0 0 0 0
1708347907.4919 0 0 0 0
1708347907.4985 0 0 0 0
1708347907.5066 0 0 0 0
1708347907.5156 0 0 0 0
1708347907.5231 0 0 0 0
1708347907.5307 0 0 0 0
1708347907.5416 0 0 0 0
1708347907.5507 0 0 0 0
1708347907.5544 0 0 0 0
1708347907.5648 0 0 0 0
1708347907.5709 0 0 0 0
1708347907.5792 0 0 0 0
1708347907.5913 0 0 0 0
1708347907.5955 3 2 3 2
1708347907.6037 7 3 4 1
1708347907.6113 10 5 3 2
1708347907.6196 12 7 2 2
1708347907.6275 15 10 3 3
1708347907.6358 17 14 2 4
1708347907.6439 21 18 4 4
1708347907.6516 25 22 4 4
1708347907.6593 29 27 4 5
1708347907.6676 35 33 6 6
1708347907.6749 40 38 5 5
1708347907.6838 46 44 6 6
1708347907.6915 52 51 6 7
1708347907.6995 58 58 6 7
1708347907.7073 64 63 6 5
1708347907.7151 71 68 7 5
1708347907.7246 78 76 7 8
1708347907.7324 85 85 7 9
1708347907.7391 92 92 7 7
1708347907.7511 98 97 6 5
1708347907.7564 102 101 4 4
1708347907.7632 109 108 7 7
1708347907.7712 115 116 6 8
1708347907.7796 122 123 7 7
1708347907.7876 129 128 7 5
1708347907.7958 136 133 7 5
1708347907.8037 142 141 6 8
1708347907.8116 148 150 6 9
1708347907.8193 155 156 7 6
1708347907.8276 163 160 8 4
1708347907.8348 170 165 7 5
1708347907.8440 175 172 5 7
1708347907.8509 180 180 5 8
1708347907.8596 187 188 7 8
1708347907.8669 195 192 8 4
1708347907.8754 202 196 7 4
1708347907.8832 207 202 5 6
1708347907.8928 212 211 5 9
1708347907.9006 219 219 7 8
1708347907.9086 228 224 9 5
1708347907.9148 235 228 7 4
1708347907.9235 240 234 5 6
1708347907.9317 243 241 3 7
1708347907.9398 249 250 6 9
1708347907.9469 257 256 8 6
1708347907.9549 265 261 8 5
1708347907.9648 270 266 5 5
1708347907.9710 274 272 4 6
1708347907.9791 280 281 6 9
1708347907.9876 287 287 7 6
1708347907.9958 296 292 9 5
1708347908.0035 302 298 6 6
1708347908.0110 306 305 4 7
1708347908.0198 312 312 6 7
1708347908.0270 320 317 8 5
1708347908.0393 328 322 8 5
1708347908.0431 333 328 5 6
1708347908.0514 337 336 4 8
1708347908.0597 340 340 3 4
1708347908.0669 347 345 7 5
1708347908.0751 356 351 9 6
1708347908.0872 363 358 7 7
1708347908.0922 367 366 4 8
1708347908.1033 372 373 5 7
1708347908.1076 379 378 7 5
1708347908.1156 386 383 7 5
1708347908.1238 390 386 4 3
1708347908.1309 394 392 4 6
1708347908.1390 401 399 7 7
1708347908.1478 409 406 8 7
1708347908.1556 415 411 6 5
1708347908.1635 419 416 4 5
1708347908.1713 425 422 6 6
1708347908.1791 433 429 8 7
1708347908.1869 439 435 6 6
1708347908.1955 444 440 5 5
1708347908.2033 449 446 5 6
1708347908.2112 457 453 8 7
1708347908.2195 464 459 7 6
1708347908.2274 469 465 5 6
1708347908.2352 475 472 6 7
1708347908.2437 482 479 7 7
1708347908.2515 490 485 8 6
1708347908.2593 496 490 6 5
1708347908.2670 501 496 5 6
1708347908.2749 508 503 7 7
1708347908.2837 515 511 7 8
1708347908.2915 521 517 6 6
1708347908.3052 527 522 6 5
1708347908.3126 533 527 6 5
1708347908.3156 541 534 8 7
1708347908.3232 549 543 8 9
1708347908.3308 554 550 5 7
1708347908.3388 557 554 3 4
1708347908.3488 563 557 6 3
1708347908.3588 571 563 8 6
1708347908.3633 578 571 7 8
1708347908.3717 583 580 5 9
1708347908.3792 585 583 2 3
1708347908.3868 591 584 6 1
1708347908.3948 598 591 7 7
1708347908.4029 604 599 6 8
1708347908.4117 608 605 4 6
1708347908.4188 612 609 4 4
1708347908.4269 618 615 6 6
1708347908.4356 625 621 7 6
1708347908.4434 631 627 6 6
1708347908.4511 635 633 4 6
1708347908.4598 641 638 6 5
1708347908.4669 647 645 6 7
1708347908.4758 652 651 5 6
1708347908.4834 658 655 6 4
1708347908.4912 665 661 7 6
1708347908.4989 671 669 6 8
1708347908.5077 677 675 6 6
1708347908.5214 684 680 7 5
1708347908.5243 691 686 7 6
1708347908.5335 697 695 6 9
1708347908.5400 699 699 2 4
1708347908.5478 703 703 4 4
1708347908.5561 711 709 8 6
1708347908.5638 719 718 8 9
1708347908.5717 726 725 7 7
1708347908.5805 730 730 4 5
1708347908.5872 733 734 3 4
1708347908.5952 740 740 7 6
1708347908.6029 748 747 8 7
1708347908.6109 755 754 7 7
1708347908.6198 759 759 4 5
1708347908.6277 764 762 5 3
1708347908.6353 771 767 7 5
1708347908.6465 779 775 8 8
1708347908.6519 785 782 6 7
1708347908.6590 791 787 6 5
1708347908.6668 797 790 6 3
1708347908.6751 804 793 7 3
1708347908.6835 811 799 7 6
1708347908.6919 817 806 6 7
1708347908.6997 825 812 8 6
1708347908.7068 833 815 8 3
1708347908.7159 840 819 7 4
1708347908.7234 848 824 8 5
1708347908.7315 856 830 8 6
1708347908.7390 865 835 9 5
1708347908.7472 873 838 8 3
1708347908.7554 882 841 9 3
1708347908.7635 891 847 9 6
1708347908.7708 900 853 9 6
1708347908.7797 909 856 9 3
1708347908.7878 917 858 8 2
1708347908.7956 927 862 10 4
1708347908.8038 936 867 9 5
1708347908.8108 944 871 8 4
1708347908.8191 953 873 9 2
1708347908.8270 963 877 10 4
1708347908.8349 973 882 10 5
1708347908.8437 981 885 8 3
1708347908.8517 989 888 8 3
1708347908.8597 999 891 10 3
1708347908.8671 1010 896 11 5
1708347908.8749 1017 898 7 2
1708347908.8830 1024 901 7 3
1708347908.8918 1033 906 9 5
1708347908.8998 1044 910 11 4
1708347908.9082 1056 913 12 3
1708347908.9158 1065 915 9 2
1708347908.9236 1072 918 7 3
1708347908.9316 1080 923 8 5
1708347908.9393 1091 927 11 4
1708347908.9475 1102 929 11 2
1708347908.9555 1110 931 8 2
1708347908.9631 1117 935 7 4
1708347908.9708 1127 940 10 5
1708347908.9794 1139 944 12 4
1708347908.9871 1147 946 8 2
1708347908.9956 1155 949 8 3
1708347909.0038 1165 953 10 4
1708347909.0116 1175 959 10 6
1708347909.0195 1184 962 9 3
1708347909.0276 1192 964 8 2
1708347909.0354 1201 967 9 3
1708347909.0434 1211 971 10 4
1708347909.0513 1221 976 10 5
1708347909.0590 1228 978 7 2
1708347909.0669 1236 981 8 3
1708347909.0751 1246 986 10 5
1708347909.0833 1256 991 10 5
1708347909.0915 1265 993 9 2
1708347909.0997 1272 995 7 2
1708347909.1074 1281 1000 9 5
1708347909.1154 1292 1006 11 6
1708347909.1236 1300 1009 8 3
1708347909.1315 1307 1012 7 3
1708347909.1396 1316 1016 9 4
1708347909.1470 1327 1021 11 5
1708347909.1549 1336 1025 9 4
1708347909.1630 1342 1027 6 2
1708347909.1712 1350 1030 8 3
1708347909.1790 1360 1035 10 5
1708347909.1872 1371 1040 11 5
1708347909.1954 1379 1044 8 4
1708347909.2036 1385 1046 6 2
1708347909.2110 1393 1050 8 4
1708347909.2199 1403 1056 10 6
1708347909.2278 1412 1061 9 5
1708347909.2358 1420 1064 8 3
1708347909.2438 1427 1067 7 3
1708347909.2516 1435 1072 8 5
1708347909.2597 1445 1079 10 7
1708347909.2676 1455 1084 10 5
1708347909.2757 1461 1088 6 4
1708347909.2838 1468 1091 7 3
1708347909.2917 1477 1096 9 5
1708347909.2994 1487 1103 10 7
1708347909.3075 1494 1108 7 5
1708347909.3162 1500 1111 6 3
1708347909.3237 1508 1116 8 5
1708347909.3317 1518 1122 10 6
1708347909.3399 1525 1127 7 5
1708347909.3470 1531 1130 6 3
1708347909.3555 1537 1135 6 5
1708347909.3645 1546 1142 9 7
1708347909.3710 1555 1148 9 6
1708347909.3790 1563 1152 8 4
1708347909.3874 1568 1155 5 3
1708347909.3952 1573 1160 5 5
1708347909.4035 1582 1168 9 8
1708347909.4119 1591 1174 9 6
1708347909.4193 1599 1178 8 4
1708347909.4272 1604 1183 5 5
1708347909.4354 1610 1190 6 7
1708347909.4432 1617 1197 7 7
1708347909.4510 1626 1202 9 5
1708347909.4593 1633 1206 7 4
1708347909.4668 1639 1211 6 5
1708347909.4754 1646 1218 7 7
1708347909.4832 1655 1225 9 7
1708347909.4910 1663 1230 8 5
1708347909.4992 1668 1234 5 4
1708347909.5075 1673 1240 5 6
1708347909.5148 1679 1247 6 7
1708347909.5232 1688 1254 9 7
1708347909.5315 1696 1259 8 5
1708347909.5393 1702 1263 6 4
1708347909.5475 1707 1270 5 7
1708347909.5556 1713 1278 6 8
1708347909.5633 1721 1283 8 5
1708347909.5711 1729 1288 8 5
1708347909.5791 1736 1295 7 7
1708347909.5869 1740 1302 4 7
1708347909.5950 1744 1308 4 6
1708347909.6030 1752 1314 8 6
1708347909.6108 1757 1320 5 6
1708347909.6194 1763 1328 6 8
1708347909.6277 1770 1335 7 7
1708347909.6348 1778 1341 8 6
1708347909.6432 1784 1347 6 6
1708347909.6513 1789 1355 5 8
1708347909.6591 1795 1362 6 7
