% Edge sensor logfile normalized 'log_20240314_223511.017/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1710452112.7800 46 78 475 843 838 445 109 79  0.0479
1710452112.7881 78 100 477 848 843 450 122 76  0.0482
1710452112.7960 71 93 457 831 820 435 119 85  0.0466
1710452112.8037 73 93 450 806 794 416 126 81  0.0452
1710452112.8119 87 108 461 818 782 413 117 90  0.0455
1710452112.8200 84 100 450 799 775 409 115 99  0.0447
1710452112.8277 75 88 433 773 760 396 113 81  0.0432
1710452112.8364 62 80 421 766 756 397 95 81  0.0426
1710452112.8435 73 80 424 773 770 403 104 79  0.0432
1710452112.8523 95 84 415 780 773 406 93 74  0.0430
1710452112.8605 80 78 405 768 772 411 109 79  0.0427
1710452112.8676 64 78 388 761 786 421 113 81  0.0426
1710452112.8754 82 84 392 756 787 423 113 63  0.0427
1710452112.8841 80 86 388 752 800 428 106 81  0.0428
1710452112.8923 71 82 374 745 808 440 122 92  0.0428
1710452112.9000 66 80 368 740 810 447 115 94  0.0428
1710452112.9082 53 64 327 712 798 447 113 65  0.0411
1710452112.9164 64 71 327 700 805 445 102 51  0.0409
1710452112.9238 64 69 325 714 812 469 135 76  0.0422
1710452112.9316 58 77 321 696 815 464 128 81  0.0415
1710452112.9398 75 75 305 691 808 474 131 85  0.0414
1710452112.9476 87 89 307 682 827 486 146 99  0.0419
1710452112.9558 87 80 296 665 822 484 150 88  0.0411
1710452112.9640 80 75 283 662 831 505 163 88  0.0419
1710452112.9725 62 66 260 632 820 511 168 92  0.0409
1710452112.9803 58 60 242 614 803 489 142 54  0.0389
1710452112.9884 82 75 249 609 829 515 164 72  0.0402
1710452112.9961 80 80 242 613 824 532 181 90  0.0411
1710452113.0044 71 84 233 583 826 540 188 88  0.0403
1710452113.0115 78 84 215 574 829 549 197 79  0.0402
1710452113.0200 73 78 213 560 824 551 201 74  0.0397
1710452113.0282 82 80 207 547 834 581 214 92  0.0404
1710452113.0360 75 77 188 540 817 581 221 79  0.0401
1710452113.0436 64 62 168 533 820 598 225 92  0.0403
1710452113.0518 66 77 159 526 810 598 238 83  0.0402
1710452113.0599 82 77 169 510 819 610 234 94  0.0398
1710452113.0676 64 73 155 494 815 617 254 85  0.0395
1710452113.0764 98 89 162 508 815 639 265 76  0.0411
1710452113.0843 64 67 135 479 798 627 265 81  0.0392
1710452113.0922 80 77 135 475 796 634 265 85  0.0392
1710452113.1004 73 84 144 484 808 647 276 94  0.0402
1710452113.1084 53 53 117 449 789 630 276 88  0.0380
1710452113.1160 58 69 117 454 780 639 265 76  0.0382
1710452113.1242 75 77 124 449 793 651 272 83  0.0386
1710452113.1320 71 73 119 452 798 659 289 79  0.0393
1710452113.1397 89 89 139 470 803 666 291 83  0.0403
1710452113.1478 60 75 117 451 798 670 307 88  0.0399
1710452113.1558 82 71 115 451 791 664 293 74  0.0394
1710452113.1635 73 82 110 444 789 666 298 67  0.0392
1710452113.1716 64 77 106 437 786 664 294 92  0.0388
1710452113.1806 75 69 108 428 784 661 294 74  0.0383
1710452113.1883 66 67 99 430 775 670 294 67  0.0386
1710452113.1962 73 69 115 440 787 683 313 74  0.0398
1710452113.2044 98 75 121 435 801 690 316 85  0.0400
1710452113.2121 78 75 112 449 794 690 316 74  0.0405
1710452113.2202 69 66 104 435 794 687 305 81  0.0396
1710452113.2284 64 69 106 435 801 693 318 94  0.0401
1710452113.2357 71 78 112 456 812 707 316 85  0.0412
1710452113.2437 58 64 95 428 796 695 313 72  0.0397
1710452113.2519 71 69 112 452 815 705 322 74  0.0412
1710452113.2596 80 71 110 447 810 722 329 94  0.0415
1710452113.2679 84 89 119 447 820 717 333 99  0.0415
1710452113.2760 87 86 122 468 833 732 362 124  0.0435
1710452113.2842 66 73 104 440 812 712 336 83  0.0412
1710452113.2923 58 56 95 439 810 715 336 74  0.0412
1710452113.3004 64 69 101 437 808 719 349 92  0.0415
1710452113.3081 84 73 103 435 805 715 336 81  0.0410
1710452113.3163 75 77 110 447 815 719 349 79  0.0420
1710452113.3244 58 66 99 447 810 731 344 67  0.0420
1710452113.3315 73 77 110 456 831 744 353 81  0.0430
1710452113.3396 89 93 119 468 866 775 379 97  0.0448
1710452113.3478 80 78 108 451 845 773 371 92  0.0438
1710452113.3555 69 69 101 454 853 765 368 81  0.0438
1710452113.3636 75 75 99 447 840 765 364 79  0.0433
1710452113.3718 66 71 104 449 848 768 366 85  0.0435
1710452113.3810 66 73 103 447 834 772 364 88  0.0434
1710452113.3881 71 75 103 451 841 763 364 92  0.0434
1710452113.3964 71 55 97 432 820 750 357 69  0.0422
1710452113.4040 93 84 108 456 846 768 368 83  0.0438
1710452113.4121 82 86 112 451 850 773 380 94  0.0441
1710452113.4200 73 69 108 451 846 775 373 81  0.0439
1710452113.4278 78 66 101 451 838 772 371 79  0.0437
1710452113.4357 58 60 95 447 838 777 371 69  0.0437
1710452113.4440 98 80 104 447 855 785 375 79  0.0440
1710452113.4517 80 82 104 465 866 811 390 88  0.0455
1710452113.4599 66 82 103 458 871 819 388 90  0.0452
1710452113.4680 87 97 122 459 892 848 410 94  0.0463
1710452113.4758 78 91 121 459 907 855 419 130  0.0467
1710452113.4837 87 102 112 461 904 879 423 110  0.0470
1710452113.4919 93 97 112 458 904 879 430 101  0.0471
1710452113.4997 80 84 94 447 904 879 424 90  0.0466
1710452113.5083 84 86 95 437 900 887 412 108  0.0459
1710452113.5164 107 110 115 459 916 913 439 124  0.0477
1710452113.5243 109 102 115 447 906 886 426 119  0.0467
1710452113.5322 104 117 121 440 892 872 421 106  0.0462
1710452113.5404 131 135 130 423 876 862 417 115  0.0453
1710452113.5482 138 141 142 414 846 853 402 110  0.0443
1710452113.5562 129 124 128 383 820 838 402 103  0.0430
1710452113.5645 109 110 110 358 791 823 386 83  0.0413
1710452113.5723 100 86 83 341 777 821 382 74  0.0406
1710452113.5809 91 86 88 362 822 872 419 81  0.0432
1710452113.5880 82 78 81 369 859 909 434 76  0.0445
1710452113.5958 80 73 77 376 864 918 437 76  0.0448
1710452113.6038 78 77 75 393 871 938 461 92  0.0462
1710452113.6120 60 64 74 372 867 940 474 90  0.0460
1710452113.6198 73 67 79 365 846 931 474 83  0.0456
1710452113.6280 71 67 74 364 848 942 490 92  0.0462
1710452113.6359 49 47 48 332 815 930 468 81  0.0443
1710452113.6441 64 66 77 357 819 937 483 92  0.0455
1710452113.6522 75 71 72 343 810 948 494 115  0.0454
1710452113.6604 75 73 77 337 806 940 510 121  0.0459
1710452113.6683 78 73 79 336 801 965 538 128  0.0470
1710452113.6765 60 66 68 322 770 940 525 117  0.0457
1710452113.6844 64 64 66 313 766 954 531 124  0.0457
1710452113.6919 75 69 79 308 761 967 543 160  0.0461
1710452113.7001 58 64 70 301 740 943 545 135  0.0455
1710452113.7085 66 62 74 294 732 945 547 155  0.0454
1710452113.7163 71 69 74 297 733 943 567 162  0.0463
1710452113.7236 69 71 77 297 726 947 569 185  0.0464
1710452113.7315 82 73 75 282 714 945 580 187  0.0463
1710452113.7402 64 66 68 280 709 945 578 198  0.0462
1710452113.7484 71 75 72 271 695 947 584 189  0.0458
1710452113.7556 75 78 72 277 693 938 595 216  0.0465
1710452113.7635 53 62 70 263 681 947 600 225  0.0463
1710452113.7718 80 75 75 252 669 931 600 212  0.0457
1710452113.7808 69 64 68 233 657 940 615 232  0.0458
1710452113.7884 69 67 72 233 650 947 635 252  0.0465
1710452113.7955 100 91 99 249 652 957 652 282  0.0478
1710452113.8037 82 82 86 228 634 943 663 291  0.0475
1710452113.8125 58 67 68 200 608 930 659 277  0.0460
1710452113.8196 82 66 77 195 603 928 675 295  0.0465
1710452113.8275 58 69 75 168 579 925 695 318  0.0464
1710452113.8362 69 77 72 167 570 908 684 309  0.0457
1710452113.8445 69 67 81 151 556 906 716 349  0.0467
1710452113.8517 58 66 72 132 525 896 717 340  0.0452
1710452113.8595 71 77 72 137 523 896 736 379  0.0466
1710452113.8681 80 84 86 148 528 901 780 406  0.0484
1710452113.8761 73 71 81 120 502 880 778 410  0.0473
1710452113.8837 60 62 72 114 473 867 780 399  0.0457
1710452113.8920 64 64 66 114 478 869 798 426  0.0471
1710452113.9003 75 73 81 111 471 865 816 465  0.0485
1710452113.9080 75 71 83 104 446 850 826 455  0.0471
1710452113.9160 71 75 74 95 427 838 827 462  0.0466
1710452113.9242 78 77 83 92 413 818 853 507  0.0477
1710452113.9316 89 93 103 104 427 828 879 548  0.0483
1710452113.9398 71 69 75 99 394 818 882 553  0.0471
1710452113.9481 69 77 77 88 389 795 890 571  0.0467
1710452113.9558 64 69 81 90 375 784 899 580  0.0462
1710452113.9637 58 62 61 66 344 753 893 595  0.0449
1710452113.9719 73 77 83 97 351 763 924 618  0.0452
1710452113.9803 73 67 72 76 328 739 924 652  0.0443
1710452113.9885 71 66 70 71 311 715 923 638  0.0434
1710452113.9956 89 84 92 92 321 734 954 683  0.0440
1710452114.0042 84 84 86 92 293 712 952 706  0.0430
1710452114.0123 75 75 77 74 262 685 954 706  0.0418
1710452114.0205 55 62 66 73 250 671 950 726  0.0412
1710452114.0281 62 66 68 69 224 642 937 722  0.0401
1710452114.0360 71 69 81 81 224 639 946 753  0.0400
1710452114.0442 64 75 75 83 205 624 946 776  0.0394
1710452114.0517 58 69 77 78 198 598 943 803  0.0385
1710452114.0598 69 69 70 73 166 578 919 794  0.0375
1710452114.0675 71 69 79 81 158 562 923 819  0.0369
1710452114.0761 73 73 81 78 153 554 913 830  0.0366
1710452114.0840 80 67 79 80 140 530 906 844  0.0356
1710452114.0921 49 56 59 67 121 505 890 853  0.0345
1710452114.0996 58 64 74 67 116 482 873 869  0.0335
1710452114.1080 69 78 77 83 120 479 882 889  0.0334
1710452114.1161 78 69 74 76 109 476 866 920  0.0332
1710452114.1238 82 73 74 78 102 452 842 925  0.0322
1710452114.1317 71 71 72 81 111 443 844 961  0.0318
1710452114.1397 78 73 74 76 99 425 813 945  0.0310
1710452114.1475 71 78 84 88 99 413 804 981  0.0305
1710452114.1557 55 67 75 76 83 391 778 970  0.0295
1710452114.1638 55 58 68 64 76 370 750 948  0.0284
1710452114.1716 64 62 74 73 76 370 754 988  0.0285
1710452114.1806 73 75 88 78 88 365 760 1000  0.0284
1710452114.1876 78 75 81 80 83 338 728 997  0.0272
1710452114.1954 58 69 79 81 92 338 719 1000  0.0270
1710452114.2038 73 73 70 71 83 314 703 995  0.0261
1710452114.2119 78 80 81 78 86 304 706 1000  0.0259
1710452114.2196 73 78 81 80 81 284 664 995  0.0245
1710452114.2280 60 64 65 76 73 261 646 970  0.0236
1710452114.2357 62 69 72 69 69 251 637 966  0.0232
1710452114.2444 73 77 75 74 74 251 622 966  0.0228
1710452114.2515 84 75 75 85 78 238 608 966  0.0221
1710452114.2597 78 91 90 90 86 239 598 950  0.0218
1710452114.2675 66 64 70 74 69 195 573 927  0.0205
1710452114.2756 71 75 75 81 73 195 564 916  0.0201
1710452114.2836 64 69 77 74 78 181 545 898  0.0193
1710452114.2924 51 51 50 60 55 147 514 887  0.0178
1710452114.2995 64 62 66 76 60 147 492 851  0.0168
1710452114.3078 60 69 70 71 69 139 498 862  0.0170
1710452114.3156 78 77 75 80 76 141 487 830  0.0165
1710452114.3236 82 86 84 88 95 132 468 860  0.0157
1710452114.3315 58 73 70 74 78 120 452 837  0.0150
1710452114.3403 58 67 74 67 73 100 430 792  0.0138
1710452114.3485 75 67 77 73 71 95 424 785  0.0135
1710452114.3556 51 62 59 60 67 93 410 758  0.0127
1710452114.3643 69 62 74 74 69 81 377 715  0.0109
1710452114.3725 62 64 72 67 67 76 371 704  0.0105
1710452114.3804 64 66 68 71 69 79 371 704  0.0105
1710452114.3882 69 71 83 83 81 90 355 688  0.0097
1710452114.3964 60 67 75 81 73 85 344 683  0.0093
1710452114.4036 73 71 74 69 66 79 326 645  0.0078
1710452114.4122 66 66 72 69 69 79 305 632  0.0069
1710452114.4204 71 62 65 73 73 81 296 620  0.0063
1710452114.4276 55 66 66 69 71 86 291 600  0.0055
1710452114.4362 60 67 70 74 73 81 278 593  0.0051
1710452114.4443 64 60 63 64 66 64 254 562  0.0035
1710452114.4515 84 73 74 80 78 71 254 566  0.0036
1710452114.4602 75 80 79 90 90 93 271 586  0.0047
1710452114.4685 73 66 63 80 76 73 236 530  0.0017
1710452114.4756 62 62 63 67 73 66 221 514  0.0008
1710452114.4842 58 62 66 73 66 74 217 510  0.0006
1710452114.4923 64 60 65 66 60 71 195 474  0.0000
1710452114.5004 75 67 72 74 73 73 205 474  0.0000
1710452114.5082 64 56 66 69 66 73 190 465  0.0000
1710452114.5164 78 73 79 74 78 73 177 455  0.0000
1710452114.5236 75 84 79 80 81 91 186 465  0.0000
1710452114.5322 78 69 72 66 74 83 168 437  0.0000
1710452114.5405 71 66 68 66 74 90 164 419  0.0000
1710452114.5475 62 62 72 74 62 69 146 390  0.0000
1710452114.5564 73 64 57 73 64 71 137 383  0.0000
1710452114.5635 71 80 86 78 80 85 148 401  0.0000
1710452114.5718 71 71 72 67 67 69 141 379  0.0000
1710452114.5810 51 60 59 60 66 71 119 338  0.0000
1710452114.5881 87 75 79 76 73 79 126 340  0.0000
1710452114.5961 71 69 77 87 71 83 133 345  0.0000
1710452114.6039 60 64 75 78 69 69 119 320  0.0000
1710452114.6120 71 66 63 67 64 71 113 316  0.0000
1710452114.6203 49 53 50 59 53 62 97 302  0.0000
1710452114.6280 71 67 77 64 69 68 84 266  0.0000
1710452114.6357 75 75 74 73 71 81 115 300  0.0000
1710452114.6439 69 71 59 67 71 78 98 268  0.0000
1710452114.6515 82 75 83 83 73 86 108 270  0.0000
1710452114.6597 69 64 68 74 81 79 106 268  0.0000
1710452114.6679 75 71 72 80 81 79 106 259  0.0000
1710452114.6757 69 67 75 76 67 78 89 241  0.0000
1710452114.6844 35 42 52 47 55 59 73 218  0.0000
1710452114.6916 73 66 59 62 59 59 80 212  0.0000
1710452114.7003 73 73 75 88 83 71 97 230  0.0000
1710452114.7083 66 69 66 73 76 76 98 214  0.0000
1710452114.7164 78 73 79 76 76 83 102 218  0.0000
1710452114.7238 62 62 65 66 76 85 87 198  0.0000
1710452114.7316 66 78 75 67 74 79 87 200  0.0000
1710452114.7397 71 64 75 69 73 71 82 194  0.0000
1710452114.7484 60 71 74 69 71 81 80 185  0.0000
1710452114.7565 55 58 70 64 67 71 76 185  0.0000
1710452114.7636 78 67 68 73 69 69 93 182  0.0000
1710452114.7721 80 69 72 71 74 73 89 176  0.0000
1710452114.7808 73 73 74 80 71 79 78 171  0.0000
1710452114.7878 71 77 68 71 74 83 100 194  0.0000
1710452114.7954 73 67 65 74 73 71 87 167  0.0000
1710452114.8035 87 67 66 67 71 76 76 162  0.0000
1710452114.8117 69 64 68 74 73 79 89 182  0.0000
1710452114.8201 66 56 59 52 60 61 78 146  0.0000
1710452114.8282 60 56 61 54 55 64 71 151  0.0000
1710452114.8360 64 62 63 69 66 71 93 158  0.0000
1710452114.8436 82 84 77 73 78 88 100 169  0.0000
1710452114.8517 78 75 84 76 83 91 102 187  0.0000
1710452114.8597 66 64 61 69 64 76 91 158  0.0000
1710452114.8675 62 66 65 66 71 76 82 153  0.0000
1710452114.8757 62 69 77 76 81 86 102 164  0.0000
1710452114.8836 60 55 54 57 53 62 69 137  0.0000
1710452114.8924 55 64 65 69 64 78 86 151  0.0000
1710452114.8995 58 71 70 69 69 78 73 155  0.0000
1710452114.9075 71 67 70 66 73 73 82 151  0.0000
1710452114.9163 73 75 75 74 78 88 97 171  0.0000
1710452114.9244 71 67 68 78 73 76 93 169  0.0000
1710452114.9322 60 56 65 57 60 66 73 133  0.0000
1710452114.9399 62 60 68 73 71 78 89 153  0.0000
