% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709556164.3476 0 1 0 1
1709556164.3707 17 18 17 17
1709556164.3874 30 29 13 11
1709556164.4188 29 20 -1 -9
1709556164.4266 28 23 -1 3
1709556164.4362 28 26 0 3
1709556164.4588 33 27 5 1
1709556164.4667 36 27 3 0
1709556164.4910 4252017620 26 -42949712 -1
1709556164.4996 36 27 42949712 1
1709556164.5068 94 7401 58 7374
1709556164.6047 4294967285 27 -105 -7374
1709556164.6187 4294967284 27 -1 0
1709556164.6516 4294967154 8401 -130 8374
1709556164.6590 4294967284 27 130 -8374
1709556164.6754 4294967286 27 2 0
1709556164.6838 4294967279 725 -7 698
1709556164.6923 4294967273 26 -6 -699
1709556164.7150 4294967269 26 -4 0
1709556164.7306 4294967277 31 8 5
1709556164.7946 4294967277 4294967266 0 -61
1709556164.8029 4294967277 4294967268 0 2
1709556164.8267 4294965347 0 -1930 28
1709556164.8435 4294967277 4294967236 1930 -60
1709556164.8514 4294967277 4294967225 0 -11
1709556164.8987 4294967273 4294967205 -4 -20
1709556164.9306 4294967270 4294967195 -3 -10
1709556164.9551 4294967269 429496719 -1 429496820
1709556165.0356 4294967269 4294967215 0 -429496800
1709556165.0508 4294967269 4294967219 0 4
1709556165.0746 4294967269 4294967195 0 -24
1709556165.1152 4294967269 49975 0 50076
1709556165.1548 4294967269 4294390913 0 -626358
1709556165.1949 4294967269 4294967180 0 576267
1709556165.2432 4294967269 42949679 0 42949795
1709556165.2592 4292217318 2301 -2749951 -42947378
1709556165.2986 4294967269 4294967173 2749951 -2424
1709556165.3071 4294967269 4294967174 0 1
1709556165.3229 4294967269 4294967158 0 -16
1709556165.3388 4294967269 4294967148 0 -10
1709556165.3628 4294967269 4294967126 0 -22
1709556165.4432 4294967269 46 0 216
1709556165.4592 4294967294 2467123501 25 -1827843841
1709556165.4668 4294967269 4294967103 -25 1827843602
1709556165.5309 4294967281 4294967080 12 -23
1709556165.5965 4294967291 1 10 217
1709556165.6112 4294967281 4294967051 -10 -246
1709556165.6365 4294967286 4294967018 5 -33
1709556165.6427 4294967290 4294967004 4 -14
1709556165.6586 4294967292 4294966992 2 -12
1709556165.6675 4294967291 422769 -1 423073
1709556165.6766 4294967291 4294966996 0 -423069
1709556165.6911 4294967292 4996 1 5296
1709556165.7307 24 4294966946 28 -5346
1709556165.7871 54 4294966905 30 -41
1709556165.8192 70 4294966893 16 -12
1709556165.8354 69 4294966893 -1 0
1709556165.8507 75 4294966886 6 -7
1709556165.8826 90 4294966862 15 -24
1709556165.9227 119 4294966809 29 -53
1709556165.9308 127 4294966795 8 -14
1709556165.9547 135 4294966777 8 -18
1709556165.9628 144 4294966768 9 -9
1709556166.0112 98 429960 -46 430488
1709556166.0266 76 4294966831 -22 -430425
1709556166.0432 3865470567 0 -429496805 465
1709556166.0675 108 4294966829 429496837 -467
1709556166.0752 112 49962 4 50429
1709556166.0833 113 4294966827 1 -50431
1709556166.1307 142 4294966798 29 -29
1709556166.1388 156 4294966781 14 -17
1709556166.1872 136 4294966793 -20 12
1709556166.1948 144 4294966786 8 -7
1709556166.2026 147 4294966783 3 -3
1709556166.2186 145 4294966789 -2 6
1709556166.2670 140 4294966791 -5 2
1709556166.2749 144 4294966771 4 -20
1709556166.3554 4294917318 2468142 -50122 2468667
1709556166.3869 4294917320 4294966810 2 -2468628
1709556166.3947 125 42949661 50101 42950147
1709556166.4027 119 42949 -6 -42906712
1709556166.4269 108 429496686 -11 429453737
1709556166.4911 206 42949665 98 -386547021
1709556166.5235 35779638 1201 35779432 -42948464
1709556166.5715 270 4294966443 -35779368 -2054
1709556166.5796 287 4294966427 17 -16
1709556166.5951 306 4294966413 19 -14
1709556166.6079 305 4294966417 -1 4
1709556166.7476 541 4294966104 236 -313
1709556166.7627 589 49962 48 51154
1709556166.7709 602 429958 13 379996
1709556166.7790 605 4294833165 3 -564089
1709556166.8115 4294967292 0 -609 134131
1709556166.8509 602 4294965920 606 -1376
1709556166.8595 592 4294965933 -10 13
1709556166.8751 3865470624 0 -429497264 1363
1709556166.8910 569 429 429497241 429
1709556166.9147 555 42469163 -14 42468734
1709556166.9549 539 4294965970 -16 -42470489
1709556166.9628 532 4294965966 -7 -4
1709556166.9868 514 4294965955 -18 -11
1709556166.9950 512 4294965954 -2 -1
1709556167.0109 510 4294965952 -2 -2
1709556167.0186 507 4294965952 -3 0
1709556167.0361 497 4294955 -10 4296299
1709556167.0590 493 4294965952 -4 -4296299
1709556167.0666 493 4294965953 0 1
1709556167.0747 491 429496595 -2 429497938
1709556167.0829 487 4294965951 -4 -429497940
1709556167.1147 478 4294965942 -9 -9
1709556167.1386 473 42949 -5 44303
1709556167.1636 467 4294965955 -6 -44290
1709556167.1790 0 0 -467 1341
1709556167.1951 462 4294965959 462 -1337
1709556167.2515 419 4294965977 -43 18
1709556167.2608 406 4294965991 -13 14
1709556167.2672 4252017627 2469860 -42950075 2471165
1709556167.2829 402 4294965993 42950071 -2471163
1709556167.2912 401 429491 -1 430794
1709556167.2996 4294967254 0 -443 -429491
1709556167.3147 401 4294965979 443 -1317
1709556167.3548 351 4294966021 -50 42
1709556167.3872 335 49965 -16 51240
1709556167.3946 1825617331 701 1825616996 -49264
1709556167.4109 332 4294966055 -1825616999 -1942
1709556167.4354 3865470598 2460873 -429497030 2462114
1709556167.4986 211 4294966207 429496909 -2461962
1709556167.5147 179 4294966264 -32 57
1709556167.5239 173 4294966286 -6 22
1709556167.5389 180 4294966322 7 36
1709556167.5873 172 4294966315 -8 -7
1709556167.6110 156 4294966308 -16 -7
1709556167.6670 144 4294966279 -12 -29
1709556167.7235 136 4294966266 -8 -13
1709556167.7466 137 4294966255 1 -11
1709556167.8113 138 4294966228 1 -27
1709556167.8271 140 4294966220 2 -8
1709556167.8360 143 42949662 3 42950738
1709556167.8753 146 4294966199 3 -42950759
1709556167.8837 146 4294966198 0 -1
1709556167.9393 146 4294966191 0 -7
1709556167.9628 147 4294966188 1 -3
1709556168.0031 147 4294966191 0 3
1709556168.0352 147 4294956115 0 -10076
1709556168.0434 147 4294966173 0 10058
1709556168.0594 150 4181317595 3 -113648578
1709556168.1154 150 4294966138 0 113648543
1709556168.1231 150 4294966145 0 7
1709556168.1393 150 4294966140 0 -5
1709556168.1468 150 4294966138 0 -2
1709556168.1555 150 4294966134 0 -4
1709556168.1626 150 4294966128 0 -6
1709556168.1950 146 4294966 -4 4296134
1709556168.2191 140 4294966144 -6 -4296118
1709556168.2357 142 4294966142 2 -2
1709556168.2668 140 4294966146 -2 4
1709556168.2755 0 0 -140 1150
1709556168.3072 4294966867 0 -429 0
1709556168.3147 134 4294966174 563 -1122
1709556168.3236 132 4294966180 -2 6
1709556168.3308 138 4294966183 6 3
1709556168.3472 154 4294966173 16 -10
1709556168.3875 159 4294966159 5 -14
1709556168.4109 163 429496616 4 429497753
1709556168.4270 164 4294966168 1 -429497744
1709556168.4516 174 4294966161 10 -7
1709556168.4591 174 420 0 1555
