% Edge sensor logfile normalized 'log_20240304_143247.259/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709559167.5025 0 0 0 0 0 0 0 0  0.0000
1709559167.5110 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5172 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5339 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5419 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5501 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5732 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5892 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.5974 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6060 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6140 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6221 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6296 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6376 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6456 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6548 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6618 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6774 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6854 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.6932 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7019 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7176 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7342 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7414 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7578 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7735 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7831 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7895 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.7982 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8066 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8141 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8301 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8375 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8462 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8556 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8619 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8695 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8779 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8853 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.8940 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9023 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9094 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9179 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9265 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9340 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9416 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9504 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9575 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9746 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559167.9983 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0140 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0228 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0374 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0461 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0540 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0616 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0703 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0777 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0853 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.0939 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1094 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1181 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1342 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1437 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1500 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1572 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1739 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1816 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1901 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.1975 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2058 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2145 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2219 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2295 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2454 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2547 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2623 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2782 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2869 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.2933 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3020 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3106 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3181 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3262 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3349 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3582 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3656 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3741 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3827 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3901 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.3977 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4059 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4219 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4305 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4379 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4455 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4549 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4785 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.4935 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5030 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5101 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5339 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5415 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5657 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5744 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.5981 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.6062 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709559168.6136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
