% Edge sensor logfile normalized 'log_20240205_144502.714/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707140703.1793 0 0 0 0 0 0 0 0  0.0000
1707140703.1935 387 518 520 546 525 521 429 296  0.0000
1707140703.1995 416 553 561 585 551 550 455 306  0.0000
1707140703.2081 402 546 548 575 556 538 454 305  0.0000
1707140703.2160 391 526 532 570 540 533 444 299  0.0000
1707140703.2256 393 528 530 553 533 513 438 294  0.0000
1707140703.2303 396 530 545 570 540 525 444 303  0.0000
1707140703.2348 397 523 530 566 550 533 452 307  0.0000
1707140703.2416 384 515 533 550 535 510 440 299  0.0000
1707140703.2498 384 517 527 551 538 518 438 302  0.0000
1707140703.2577 394 512 533 553 538 513 441 294  0.0000
1707140703.2655 396 522 537 553 533 516 452 303  0.0000
1707140703.2741 402 526 550 561 536 525 458 309  0.0000
1707140703.2817 404 528 548 563 533 525 458 302  0.0000
1707140703.2900 394 517 533 548 526 525 458 306  0.0000
1707140703.2968 388 518 535 553 523 516 444 289  0.0000
1707140703.3062 399 535 535 566 531 535 455 309  0.0000
1707140703.3133 400 538 537 576 528 541 457 309  0.0000
1707140703.3208 384 528 528 563 535 533 460 306  0.0000
1707140703.3288 396 535 525 556 518 526 458 297  0.0000
1707140703.3372 399 531 525 558 523 523 447 289  0.0000
1707140703.3448 403 528 517 560 533 530 454 307  0.0000
1707140703.3578 407 535 540 578 545 545 468 310  0.0000
1707140703.3615 394 533 530 555 541 531 454 297  0.0000
1707140703.3693 399 536 533 556 530 535 457 305  0.0000
1707140703.3795 400 528 533 561 533 531 458 309  0.0000
1707140703.3852 409 530 535 566 538 528 447 303  0.0000
1707140703.3930 399 530 535 570 546 548 460 310  0.0000
1707140703.4009 406 533 530 560 538 530 452 300  0.0000
1707140703.4091 403 526 537 566 535 528 449 299  0.0000
1707140703.4169 396 517 523 545 526 516 447 286  0.0000
1707140703.4250 406 525 535 566 536 530 452 292  0.0000
