% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775287.8750 0 0 0 0
1708775287.8829 0 0 0 0
1708775287.8911 0 4294967295 0 -1
1708775287.8977 0 4294967295 0 0
1708775287.9058 0 4294967295 0 0
1708775287.9139 0 4294967295 0 0
1708775287.9216 0 4294967295 0 0
1708775287.9303 0 4294967295 0 0
1708775287.9384 0 4294967295 0 0
1708775287.9464 0 4294967295 0 0
1708775287.9537 0 4294967295 0 0
1708775287.9621 0 4294967295 0 0
1708775287.9699 0 4294967295 0 0
1708775287.9783 0 4294967295 0 0
1708775287.9860 0 4294967295 0 0
1708775287.9942 1 0 1 1
1708775288.0023 5 5 4 5
1708775288.0106 11 9 6 4
1708775288.0187 14 11 3 2
1708775288.0267 16 14 2 3
1708775288.0346 20 18 4 4
1708775288.0422 25 22 5 4
1708775288.0527 29 27 4 5
1708775288.0588 34 31 5 4
1708775288.0662 41 38 7 7
1708775288.0752 47 45 6 7
1708775288.0831 53 51 6 6
1708775288.0909 62 60 9 9
1708775288.0981 71 68 9 8
1708775288.1064 78 76 7 8
1708775288.1152 86 85 8 9
1708775288.1223 96 95 10 10
1708775288.1303 106 103 10 8
1708775288.1381 113 111 7 8
1708775288.1464 120 120 7 9
1708775288.1548 129 129 9 9
1708775288.1624 139 139 10 10
1708775288.1707 149 147 10 8
1708775288.1780 157 155 8 8
1708775288.1868 164 164 7 9
1708775288.1941 173 173 9 9
1708775288.2025 182 182 9 9
1708775288.2128 191 190 9 8
1708775288.2188 200 199 9 9
1708775288.2266 210 209 10 10
1708775288.2344 217 217 7 8
1708775288.2426 225 224 8 7
1708775288.2519 234 233 9 9
1708775288.2582 245 243 11 10
1708775288.2668 254 253 9 10
1708775288.2740 259 259 5 6
1708775288.2829 266 265 7 6
1708775288.2911 276 274 10 9
1708775288.2981 287 284 11 10
1708775288.3063 295 293 8 9
1708775288.3168 301 299 6 6
1708775288.3306 308 306 7 7
1708775288.3336 317 315 9 9
1708775288.3388 329 327 12 12
1708775288.3464 336 333 7 6
1708775288.3547 337 335 1 2
1708775288.3631 342 341 5 6
1708775288.3706 352 351 10 10
1708775288.3787 363 361 11 10
1708775288.3869 369 368 6 7
1708775288.3944 374 373 5 5
1708775288.4023 381 380 7 7
1708775288.4107 390 389 9 9
1708775288.4180 399 398 9 9
1708775288.4271 406 406 7 8
1708775288.4340 412 412 6 6
1708775288.4424 419 419 7 7
1708775288.4503 428 426 9 7
1708775288.4588 436 433 8 7
1708775288.4667 442 440 6 7
1708775288.4784 449 448 7 8
1708775288.4852 457 457 8 9
1708775288.4908 466 467 9 10
1708775288.4986 475 477 9 10
1708775288.5070 482 483 7 6
1708775288.5143 490 490 8 7
1708775288.5221 499 499 9 9
1708775288.5311 510 509 11 10
1708775288.5384 518 517 8 8
1708775288.5462 527 526 9 9
1708775288.5546 535 534 8 8
1708775288.5627 544 542 9 8
1708775288.5703 554 550 10 8
1708775288.5850 563 559 9 9
1708775288.5881 571 567 8 8
1708775288.5941 578 576 7 9
1708775288.6024 583 579 5 3
1708775288.6105 588 582 5 3
1708775288.6183 597 590 9 8
1708775288.6265 607 601 10 11
1708775288.6344 615 609 8 8
1708775288.6421 622 615 7 6
1708775288.6503 630 621 8 6
1708775288.6629 639 630 9 9
1708775288.6665 647 640 8 10
1708775288.6748 654 646 7 6
1708775288.6826 656 647 2 1
1708775288.6903 663 652 7 5
1708775288.6985 673 662 10 10
1708775288.7065 684 673 11 11
1708775288.7143 691 682 7 9
1708775288.7226 698 688 7 6
1708775288.7310 706 694 8 6
1708775288.7398 716 702 10 8
1708775288.7470 726 713 10 11
1708775288.7544 733 722 7 9
1708775288.7621 738 727 5 5
1708775288.7703 745 733 7 6
1708775288.7789 755 742 10 9
1708775288.7862 767 754 12 12
1708775288.7943 777 764 10 10
1708775288.8025 783 771 6 7
1708775288.8102 790 779 7 8
1708775288.8186 800 789 10 10
1708775288.8269 811 798 11 9
1708775288.8352 820 808 9 10
1708775288.8423 828 817 8 9
1708775288.8505 835 825 7 8
1708775288.8582 842 833 7 8
1708775288.8661 851 840 9 7
1708775288.8744 860 849 9 9
1708775288.8826 867 857 7 8
1708775288.8908 874 865 7 8
1708775288.8990 883 873 9 8
1708775288.9068 892 880 9 7
1708775288.9146 900 888 8 8
1708775288.9230 908 895 8 7
1708775288.9302 917 903 9 8
1708775288.9385 925 911 8 8
1708775288.9467 932 919 7 8
1708775288.9544 941 928 9 9
1708775288.9627 950 937 9 9
1708775288.9709 958 945 8 8
1708775288.9787 966 954 8 9
1708775288.9865 976 963 10 9
1708775288.9947 985 973 9 10
1708775289.0029 993 982 8 9
1708775289.0100 1000 989 7 7
1708775289.0181 1009 997 9 8
1708775289.0270 1018 1007 9 10
1708775289.0349 1026 1017 8 10
1708775289.0424 1034 1025 8 8
1708775289.0501 1043 1033 9 8
1708775289.0587 1052 1041 9 8
1708775289.0668 1059 1051 7 10
1708775289.0747 1066 1061 7 10
1708775289.0825 1076 1068 10 7
1708775289.0908 1086 1076 10 8
1708775289.0987 1093 1085 7 9
1708775289.1067 1100 1095 7 10
1708775289.1150 1109 1104 9 9
1708775289.1228 1120 1111 11 7
1708775289.1311 1129 1119 9 8
1708775289.1382 1136 1129 7 10
1708775289.1465 1143 1139 7 10
1708775289.1547 1152 1147 9 8
1708775289.1630 1162 1154 10 7
1708775289.1708 1171 1163 9 9
1708775289.1783 1178 1173 7 10
1708775289.1862 1184 1181 6 8
1708775289.1951 1193 1188 9 7
1708775289.2022 1202 1197 9 9
1708775289.2105 1211 1206 9 9
1708775289.2181 1217 1215 6 9
1708775289.2265 1224 1223 7 8
1708775289.2346 1234 1231 10 8
1708775289.2422 1244 1240 10 9
1708775289.2507 1250 1249 6 9
1708775289.2591 1256 1257 6 8
1708775289.2670 1264 1267 8 10
1708775289.2742 1275 1276 11 9
1708775289.2821 1285 1284 10 8
1708775289.2909 1291 1291 6 7
1708775289.2981 1297 1300 6 9
1708775289.3062 1305 1310 8 10
1708775289.3145 1315 1319 10 9
1708775289.3223 1324 1326 9 7
1708775289.3308 1332 1334 8 8
1708775289.3387 1339 1344 7 10
1708775289.3470 1347 1354 8 10
1708775289.3543 1356 1361 9 7
1708775289.3631 1365 1369 9 8
1708775289.3703 1372 1377 7 8
1708775289.3783 1380 1387 8 10
1708775289.3868 1389 1397 9 10
1708775289.3940 1399 1405 10 8
1708775289.4025 1407 1413 8 8
1708775289.4102 1414 1421 7 8
1708775289.4187 1422 1430 8 9
1708775289.4267 1431 1439 9 9
1708775289.4344 1441 1448 10 9
1708775289.4427 1449 1456 8 8
1708775289.4509 1455 1464 6 8
1708775289.4587 1463 1473 8 9
1708775289.4667 1473 1483 10 10
1708775289.4750 1482 1491 9 8
1708775289.4827 1490 1498 8 7
1708775289.4910 1498 1507 8 9
1708775289.4982 1507 1517 9 10
1708775289.5061 1516 1526 9 9
1708775289.5143 1524 1533 8 7
1708775289.5226 1531 1540 7 7
1708775289.5312 1540 1549 9 9
1708775289.5383 1550 1560 10 11
1708775289.5465 1559 1569 9 9
1708775289.5551 1566 1576 7 7
1708775289.5623 1573 1584 7 8
1708775289.5706 1582 1593 9 9
1708775289.5783 1592 1602 10 9
1708775289.5862 1601 1610 9 8
1708775289.5946 1607 1617 6 7
1708775289.6033 1614 1626 7 9
1708775289.6110 1624 1636 10 10
1708775289.6182 1635 1646 11 10
1708775289.6262 1643 1653 8 7
1708775289.6342 1649 1660 6 7
1708775289.6426 1657 1668 8 8
1708775289.6503 1667 1678 10 10
