% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708350263.5001 0 0 0 0
1708350263.5075 0 0 0 0
1708350263.5148 4294967295 0 -1 0
1708350263.5237 4294967295 0 0 0
1708350263.5317 4294967295 0 0 0
1708350263.5390 4294967295 0 0 0
1708350263.5471 4294967295 0 0 0
1708350263.5559 4294967295 0 0 0
1708350263.5634 4294967295 0 0 0
1708350263.5715 4294967295 0 0 0
1708350263.5800 4294967295 0 0 0
1708350263.5879 4294967295 0 0 0
1708350263.5948 4294967295 0 0 0
1708350263.6034 4294967295 0 0 0
1708350263.6117 4294967295 0 0 0
1708350263.6190 4294967295 0 0 0
1708350263.6271 0 0 1 0
1708350263.6353 3 3 3 3
1708350263.6432 8 7 5 4
1708350263.6515 12 10 4 3
1708350263.6595 13 10 1 0
1708350263.6701 15 13 2 3
1708350263.6763 19 16 4 3
1708350263.6836 23 20 4 4
1708350263.6914 26 23 3 3
1708350263.6997 31 27 5 4
1708350263.7069 37 33 6 6
1708350263.7154 42 39 5 6
1708350263.7231 48 44 6 5
1708350263.7339 54 50 6 6
1708350263.7397 60 57 6 7
1708350263.7473 67 63 7 6
1708350263.7560 73 69 6 6
1708350263.7631 78 75 5 6
1708350263.7716 85 82 7 7
1708350263.7789 93 89 8 7
1708350263.7873 99 95 6 6
1708350263.7958 105 100 6 5
1708350263.8031 111 108 6 8
1708350263.8115 119 116 8 8
1708350263.8189 125 122 6 6
1708350263.8270 131 127 6 5
1708350263.8382 137 132 6 5
1708350263.8433 145 140 8 8
1708350263.8508 153 149 8 9
1708350263.8588 158 155 5 6
1708350263.8668 161 158 3 3
1708350263.8756 166 162 5 4
1708350263.8837 174 170 8 8
1708350263.8911 183 180 9 10
1708350263.9019 190 186 7 6
1708350263.9073 192 189 2 3
1708350263.9149 197 194 5 5
1708350263.9238 204 202 7 8
1708350263.9315 212 210 8 8
1708350263.9396 219 215 7 5
1708350263.9468 223 219 4 4
1708350263.9562 228 225 5 6
1708350263.9636 236 234 8 9
1708350263.9709 244 242 8 8
1708350263.9793 248 246 4 4
1708350263.9899 252 250 4 4
1708350263.9964 258 256 6 6
1708350264.0047 267 265 9 9
1708350264.0151 274 272 7 7
1708350264.0188 278 277 4 5
1708350264.0277 283 282 5 5
1708350264.0353 287 285 4 3
1708350264.0432 293 291 6 6
1708350264.0513 302 300 9 9
1708350264.0590 310 306 8 6
1708350264.0670 315 311 5 5
1708350264.0750 320 317 5 6
1708350264.0829 326 324 6 7
1708350264.0918 333 331 7 7
1708350264.0990 341 336 8 5
1708350264.1074 346 341 5 5
