% Edge sensor logfile normalized 'log_20240224_121535.119/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773336.3025 350 345 402 682 968 837 524 395  0.0130
1708773336.3109 352 351 401 686 971 835 535 372  0.0132
1708773336.3191 337 345 414 681 955 820 516 355  0.0104
1708773336.3267 341 351 414 700 971 835 526 372  0.0134
1708773336.3346 335 335 404 698 966 821 514 370  0.0120
1708773336.3422 341 330 406 691 971 823 516 367  0.0126
1708773336.3502 331 332 404 700 973 839 516 400  0.0139
1708773336.3590 339 347 416 707 985 841 522 400  0.0154
1708773336.3671 352 344 404 710 1000 846 532 402  0.0170
1708773336.3748 331 337 404 710 987 832 522 380  0.0150
1708773336.3828 326 328 406 698 980 841 516 375  0.0147
1708773336.3985 333 330 418 715 976 823 516 375  0.0135
1708773336.4013 329 321 414 710 969 816 510 390  0.0123
1708773336.4071 322 330 404 714 969 820 502 357  0.0126
1708773336.4144 333 316 413 700 980 818 500 380  0.0134
1708773336.4229 331 340 425 717 992 809 512 372  0.0144
1708773336.4308 333 333 406 705 985 816 500 402  0.0138
1708773336.4384 333 333 423 708 985 820 491 395  0.0141
1708773336.4466 356 347 427 734 1000 834 502 385  0.0168
1708773336.4555 331 325 435 733 994 820 495 395  0.0154
1708773336.4630 324 333 407 727 994 791 485 372  0.0140
1708773336.4707 329 330 420 719 987 802 481 355  0.0136
1708773336.4787 341 339 430 740 998 809 471 370  0.0154
1708773336.4864 335 337 437 759 1000 805 493 377  0.0159
1708773336.4945 329 316 420 733 992 786 467 325  0.0137
1708773336.5027 335 320 447 759 1000 802 456 337  0.0158
1708773336.5104 337 327 440 745 992 804 467 327  0.0148
1708773336.5184 343 337 435 748 998 786 466 345  0.0146
1708773336.5276 339 337 442 748 1000 795 467 375  0.0152
1708773336.5344 343 340 446 767 1000 800 471 367  0.0159
1708773336.5427 326 333 447 762 1000 807 481 372  0.0161
1708773336.5507 331 333 449 752 1000 809 467 380  0.0159
1708773336.5587 329 335 458 762 1000 784 456 377  0.0151
1708773336.5667 335 335 453 772 1000 790 467 362  0.0157
1708773336.5747 324 325 453 769 998 781 456 370  0.0151
1708773336.5824 307 309 437 755 987 756 436 335  0.0129
1708773336.5915 333 321 454 764 994 768 444 355  0.0141
1708773336.5995 333 335 468 769 1000 767 452 375  0.0148
1708773336.6073 335 335 486 793 1000 779 464 390  0.0160
1708773336.6152 337 325 461 783 1000 767 450 360  0.0153
1708773336.6229 329 325 468 783 996 761 448 350  0.0147
1708773336.6306 335 332 491 795 1000 770 458 375  0.0158
1708773336.6387 318 330 484 795 987 763 444 360  0.0144
1708773336.6475 335 332 484 795 1000 763 442 387  0.0156
1708773336.6552 331 328 494 798 1000 749 436 377  0.0153
1708773336.6622 309 313 486 800 994 749 434 360  0.0149
1708773336.6710 314 316 473 793 978 740 442 362  0.0128
1708773336.6791 324 321 496 812 985 738 421 362  0.0143
1708773336.6871 331 330 513 807 992 740 434 407  0.0148
1708773336.6952 314 325 506 809 980 726 423 360  0.0134
1708773336.7029 305 318 500 805 980 721 411 357  0.0131
1708773336.7109 329 323 503 811 984 710 409 370  0.0136
1708773336.7194 339 318 515 812 987 717 419 375  0.0140
1708773336.7266 329 323 522 828 996 726 421 380  0.0159
1708773336.7345 324 320 520 824 985 707 411 372  0.0143
1708773336.7435 324 318 513 837 975 705 401 382  0.0141
1708773336.7502 322 323 519 821 971 696 396 370  0.0125
1708773336.7582 324 314 522 840 982 700 398 372  0.0149
1708773336.7672 326 337 539 849 975 698 403 372  0.0148
1708773336.7747 322 321 534 838 971 686 398 362  0.0134
1708773336.7826 314 313 531 840 971 679 386 380  0.0135
1708773336.7916 320 321 543 852 968 675 386 355  0.0140
1708773336.7992 318 323 539 856 964 682 384 352  0.0140
1708773336.8071 339 332 552 866 975 696 400 387  0.0164
1708773336.8153 322 318 555 854 964 668 376 382  0.0137
1708773336.8225 305 314 548 852 962 661 374 355  0.0132
1708773336.8305 318 304 564 857 959 647 374 355  0.0132
1708773336.8395 326 318 564 864 957 661 378 372  0.0138
1708773336.8472 316 314 557 876 962 650 372 362  0.0158
1708773336.8551 324 321 571 873 936 638 359 342  0.0119
1708773336.8630 316 318 579 883 957 633 372 360  0.0162
1708773336.8703 324 321 583 880 941 636 366 347  0.0138
1708773336.8782 329 330 586 889 937 636 363 350  0.0153
1708773336.8874 341 344 598 899 948 636 370 367  0.0194
1708773336.8952 339 340 614 909 946 650 386 380  0.0203
1708773336.9022 326 328 593 899 939 627 368 367  0.0189
1708773336.9111 329 347 605 899 932 619 365 342  0.0184
1708773336.9184 333 332 600 901 932 629 366 375  0.0190
1708773336.9264 341 337 612 923 937 631 378 355  0.0205
1708773336.9354 335 325 604 906 928 608 365 357  0.0190
1708773336.9431 314 330 604 899 914 599 339 337  0.0168
1708773336.9509 339 332 616 920 927 610 345 332  0.0197
1708773336.9589 335 339 614 922 918 606 363 367  0.0194
1708773336.9665 346 344 616 925 928 619 368 355  0.0201
1708773336.9745 341 345 609 915 911 610 355 345  0.0186
1708773336.9835 348 345 623 920 923 619 372 372  0.0196
1708773336.9902 346 344 621 922 928 617 366 372  0.0199
1708773336.9990 339 351 619 932 914 610 368 370  0.0197
1708773337.0073 343 349 637 942 928 622 384 382  0.0211
1708773337.0150 346 347 630 928 918 622 378 382  0.0198
1708773337.0226 333 342 628 913 916 611 366 377  0.0188
1708773337.0316 331 335 614 908 911 587 355 355  0.0182
1708773337.0382 333 352 628 927 907 613 374 350  0.0191
1708773337.0471 337 349 625 927 925 627 368 377  0.0201
1708773337.0551 329 339 626 925 928 622 353 365  0.0201
1708773337.0628 333 332 621 915 912 608 366 372  0.0187
1708773337.0704 348 352 631 930 928 624 374 367  0.0204
1708773337.0796 343 344 637 932 934 626 388 367  0.0209
1708773337.0871 335 339 618 916 930 619 392 365  0.0197
1708773337.0950 339 342 625 920 925 627 382 382  0.0197
1708773337.1030 331 337 628 920 928 617 378 357  0.0199
1708773337.1107 322 344 628 911 928 633 380 372  0.0194
1708773337.1185 318 333 623 911 925 617 376 380  0.0192
1708773337.1276 335 340 619 918 941 624 374 360  0.0204
1708773337.1352 335 339 619 923 925 633 386 385  0.0199
1708773337.1431 320 325 616 930 921 622 372 377  0.0200
1708773337.1512 316 335 616 923 927 624 376 370  0.0200
1708773337.1589 337 347 623 923 932 617 374 372  0.0202
1708773337.1666 341 333 605 916 943 636 376 380  0.0204
1708773337.1755 324 339 612 922 941 640 380 370  0.0207
1708773337.1830 320 328 588 897 934 643 380 365  0.0178
1708773337.1903 335 330 604 899 934 649 378 380  0.0187
1708773337.1995 333 327 597 901 943 636 388 392  0.0196
1708773337.2072 339 332 592 901 948 645 384 362  0.0199
1708773337.2151 335 333 586 899 953 666 386 357  0.0200
1708773337.2236 333 327 578 889 948 656 380 380  0.0168
1708773337.2302 335 332 581 887 944 656 374 370  0.0159
1708773337.2384 320 327 585 876 957 673 394 387  0.0155
1708773337.2476 341 340 583 887 971 671 392 375  0.0185
1708773337.2543 322 332 585 889 976 689 405 395  0.0195
1708773337.2623 318 328 567 878 955 670 396 400  0.0156
1708773337.2711 333 335 560 873 959 670 398 352  0.0153
1708773337.2788 335 337 567 868 955 680 398 377  0.0143
1708773337.2869 337 335 565 870 971 693 398 392  0.0164
1708773337.2949 320 314 559 866 959 689 390 382  0.0146
1708773337.3025 333 323 534 849 950 664 384 385  0.0115
1708773337.3109 333 330 548 856 971 691 398 367  0.0149
1708773337.3199 329 335 553 852 962 708 388 370  0.0138
1708773337.3267 335 337 553 857 978 701 400 372  0.0159
1708773337.3349 339 342 552 850 975 689 415 372  0.0148
1708773337.3431 324 325 539 852 982 716 413 407  0.0161
1708773337.3510 331 330 546 849 973 691 403 385  0.0145
1708773337.3592 322 327 534 844 984 701 407 360  0.0154
1708773337.3682 337 332 526 849 987 708 400 377  0.0162
1708773337.3750 322 325 538 842 985 719 401 370  0.0157
1708773337.3823 301 321 510 818 973 707 400 372  0.0128
1708773337.3916 324 320 517 833 976 701 390 350  0.0138
1708773337.3983 333 330 513 835 987 719 407 392  0.0154
1708773337.4066 348 330 519 828 992 730 411 395  0.0156
1708773337.4157 322 318 520 821 989 723 401 400  0.0148
1708773337.4231 333 323 512 828 982 716 407 365  0.0144
1708773337.4306 354 332 522 833 992 728 421 380  0.0159
1708773337.4388 329 321 506 826 989 714 425 375  0.0149
1708773337.4463 343 339 524 828 989 719 423 360  0.0151
1708773337.4545 331 325 510 818 985 710 417 380  0.0140
1708773337.4636 320 325 512 812 971 694 401 362  0.0120
1708773337.4711 316 314 496 809 976 712 407 350  0.0127
1708773337.4791 337 330 506 805 964 684 396 367  0.0108
1708773337.4875 337 333 522 828 982 728 417 372  0.0147
1708773337.4952 335 335 532 814 968 708 413 370  0.0121
1708773337.5022 335 328 515 807 968 705 401 357  0.0117
1708773337.5115 339 321 519 797 964 689 380 375  0.0106
1708773337.5190 354 344 538 821 976 717 415 370  0.0134
1708773337.5271 346 339 522 824 982 719 421 390  0.0142
1708773337.5353 335 332 513 816 960 707 403 367  0.0112
1708773337.5430 329 321 512 804 953 696 401 375  0.0096
1708773337.5510 343 330 513 811 960 698 396 357  0.0108
1708773337.5591 326 320 505 807 957 694 401 350  0.0102
1708773337.5669 337 332 513 814 953 708 415 370  0.0102
1708773337.5750 335 332 513 819 968 708 401 352  0.0123
1708773337.5830 333 330 517 814 962 705 400 355  0.0113
1708773337.5908 352 342 529 812 969 694 407 367  0.0118
1708773337.5989 346 333 519 811 966 701 401 387  0.0116
1708773337.6079 343 344 532 833 975 724 417 375  0.0142
1708773337.6146 350 344 527 828 959 705 417 382  0.0117
1708773337.6225 331 318 520 819 960 693 398 352  0.0111
1708773337.6314 335 337 532 823 969 701 407 377  0.0125
1708773337.6392 346 340 539 828 962 696 409 365  0.0119
1708773337.6462 348 344 548 838 968 703 413 382  0.0134
1708773337.6556 343 332 531 821 953 691 398 372  0.0104
1708773337.6622 341 333 531 828 959 677 394 372  0.0113
1708773337.6712 346 330 536 835 950 687 405 367  0.0107
1708773337.6797 341 340 539 838 953 675 398 360  0.0112
1708773337.6863 343 333 550 840 962 693 398 370  0.0127
1708773337.6945 331 333 559 850 959 687 398 377  0.0130
1708773337.7036 333 332 550 847 953 680 401 367  0.0119
1708773337.7102 341 332 555 844 952 663 394 367  0.0113
1708773337.7192 337 339 559 859 966 670 386 370  0.0144
1708773337.7274 335 332 562 875 964 682 390 377  0.0162
1708773337.7345 335 335 557 864 955 666 386 357  0.0136
1708773337.7426 314 327 557 847 936 652 368 332  0.0091
1708773337.7517 329 335 565 878 950 657 382 357  0.0148
1708773337.7583 337 325 586 875 953 656 400 370  0.0147
1708773337.7672 343 333 585 894 962 675 400 382  0.0193
1708773337.7752 343 335 590 892 953 661 390 380  0.0180
1708773337.7830 346 347 597 901 959 654 380 375  0.0205
1708773337.7911 333 337 600 913 953 661 392 382  0.0210
1708773337.7992 348 333 597 901 944 668 378 362  0.0199
1708773337.8069 343 333 605 904 946 643 396 392  0.0200
1708773337.8144 331 339 609 899 934 634 382 375  0.0186
1708773337.8233 324 327 607 904 930 622 372 362  0.0190
1708773337.8312 326 335 605 904 912 627 372 355  0.0181
1708773337.8383 346 347 626 916 923 615 374 360  0.0194
1708773337.8476 343 347 619 918 934 629 380 380  0.0201
1708773337.8543 339 342 625 911 927 619 376 382  0.0193
1708773337.8628 333 347 623 916 912 615 378 390  0.0188
1708773337.8716 356 351 631 927 928 617 376 362  0.0202
1708773337.8783 341 359 645 941 925 624 392 400  0.0209
1708773337.8863 343 342 645 939 918 615 382 397  0.0204
1708773337.8959 343 347 649 939 920 608 374 390  0.0205
1708773337.9026 333 351 652 937 909 601 374 382  0.0199
1708773337.9107 329 345 652 951 909 611 378 367  0.0206
1708773337.9195 324 347 647 932 896 589 363 375  0.0172
1708773337.9273 335 347 668 948 900 585 380 372  0.0201
1708773337.9343 333 352 663 951 907 587 378 365  0.0206
1708773337.9434 324 351 663 937 902 604 366 392  0.0196
1708773337.9512 331 349 668 956 898 589 372 365  0.0199
1708773337.9593 356 373 671 972 904 590 374 387  0.0215
1708773337.9681 346 368 684 980 914 594 384 400  0.0225
1708773337.9751 339 356 664 956 891 587 378 375  0.0181
1708773337.9826 335 356 673 970 898 576 378 402  0.0207
1708773337.9916 333 354 668 954 886 583 382 415  0.0169
1708773337.9983 337 356 670 956 902 583 376 390  0.0206
1708773338.0066 324 342 663 954 893 589 382 387  0.0184
1708773338.0159 329 349 668 961 898 599 374 395  0.0202
1708773338.0223 331 352 661 946 905 585 386 375  0.0202
1708773338.0308 335 361 663 939 898 594 376 375  0.0187
1708773338.0393 331 351 659 939 898 589 374 380  0.0187
1708773338.0463 326 356 657 941 907 601 376 392  0.0200
1708773338.0548 331 361 656 946 905 603 368 412  0.0201
1708773338.0639 322 342 642 934 900 599 380 385  0.0191
1708773338.0704 329 349 638 951 909 599 370 387  0.0204
1708773338.0787 339 356 647 946 916 592 372 387  0.0206
1708773338.0880 343 344 645 949 927 626 382 397  0.0214
1708773338.0947 343 340 633 937 916 610 382 377  0.0201
1708773338.1028 324 333 623 923 911 592 370 382  0.0190
1708773338.1119 329 342 618 916 916 619 382 385  0.0190
1708773338.1183 329 344 626 922 925 619 376 387  0.0198
1708773338.1270 346 337 626 920 925 627 382 397  0.0197
1708773338.1352 331 340 625 915 921 626 388 392  0.0192
1708773338.1430 331 332 616 916 932 647 398 387  0.0200
1708773338.1512 339 335 616 909 934 638 392 382  0.0196
1708773338.1593 346 339 611 901 928 636 392 392  0.0188
1708773338.1669 341 339 612 902 937 641 386 395  0.0194
1708773338.1750 329 335 602 894 936 641 378 372  0.0168
1708773338.1830 320 321 578 880 921 636 366 390  0.0100
1708773338.1909 333 328 586 892 946 641 374 345  0.0172
1708773338.1991 337 337 593 892 952 668 386 377  0.0180
1708773338.2073 331 332 586 899 966 673 398 385  0.0207
1708773338.2152 335 325 581 896 971 659 386 372  0.0201
1708773338.2230 326 330 579 882 980 679 376 357  0.0186
1708773338.2312 348 347 590 906 1000 703 398 390  0.0232
1708773338.2389 331 323 576 899 1000 716 407 385  0.0230
1708773338.2470 322 332 567 906 1000 716 407 375  0.0235
1708773338.2550 329 328 571 897 1000 721 405 355  0.0228
1708773338.2626 318 316 559 904 1000 742 409 360  0.0240
1708773338.2710 309 313 541 887 1000 749 417 362  0.0220
1708773338.2791 322 314 527 870 1000 756 413 365  0.0202
1708773338.2869 318 327 513 854 1000 763 433 387  0.0190
1708773338.2952 320 316 491 824 1000 754 436 367  0.0167
1708773338.3033 305 314 487 811 1000 744 434 355  0.0158
1708773338.3109 331 327 487 809 1000 744 434 380  0.0157
1708773338.3188 346 340 501 811 1000 763 454 397  0.0163
1708773338.3279 318 316 484 807 1000 747 458 397  0.0157
1708773338.3346 326 321 461 778 992 760 448 360  0.0142
1708773338.3426 320 314 447 762 994 765 450 365  0.0140
1708773338.3518 331 325 453 752 998 770 471 365  0.0142
1708773338.3584 316 316 435 736 992 781 481 380  0.0136
1708773338.3662 314 313 421 722 982 786 473 347  0.0126
1708773338.3756 331 325 423 727 985 798 497 380  0.0134
1708773338.3822 316 320 414 701 984 807 481 370  0.0132
1708773338.3913 329 321 413 712 998 814 500 370  0.0150
1708773338.3994 331 328 411 707 991 820 500 370  0.0146
1708773338.4071 350 333 411 714 1000 841 526 397  0.0168
1708773338.4146 331 337 414 712 1000 843 528 397  0.0169
1708773338.4236 316 321 385 689 975 835 512 370  0.0137
1708773338.4313 331 340 397 684 985 846 537 380  0.0153
1708773338.4392 341 337 378 677 984 857 547 377  0.0160
1708773338.4474 343 332 385 670 982 865 551 385  0.0165
1708773338.4543 333 327 366 663 964 864 541 367  0.0146
1708773338.4624 333 328 371 648 966 874 549 380  0.0159
1708773338.4712 341 342 380 663 966 883 572 360  0.0174
1708773338.4790 343 344 376 667 966 885 570 382  0.0178
1708773338.4869 348 333 373 649 959 899 586 382  0.0201
1708773338.4949 354 349 375 642 959 897 574 365  0.0195
1708773338.5027 333 337 361 623 953 894 578 372  0.0182
1708773338.5108 341 344 375 630 957 913 588 382  0.0208
1708773338.5197 337 340 368 625 957 917 598 387  0.0210
1708773338.5263 354 347 375 634 952 922 613 367  0.0212
1708773338.5347 346 342 368 620 948 927 619 392  0.0212
1708773338.5437 331 340 352 606 930 913 609 367  0.0195
1708773338.5504 346 339 359 601 941 938 615 380  0.0212
1708773338.5586 346 340 352 606 943 945 634 380  0.0218
1708773338.5674 337 340 366 597 941 957 646 397  0.0223
1708773338.5742 350 342 357 606 936 952 638 390  0.0219
1708773338.5824 350 335 347 596 932 971 646 380  0.0225
1708773338.5919 341 344 355 587 930 971 654 412  0.0225
1708773338.5987 352 339 355 587 923 962 658 402  0.0218
1708773338.6067 339 344 348 584 921 966 664 405  0.0220
1708773338.6159 335 342 361 580 921 966 669 402  0.0220
1708773338.6232 329 321 335 573 907 961 656 412  0.0209
1708773338.6313 329 330 333 570 909 968 658 387  0.0214
1708773338.6394 343 335 350 580 907 973 656 402  0.0215
1708773338.6472 346 332 342 570 904 971 669 400  0.0214
1708773338.6544 335 342 336 571 909 975 675 410  0.0219
1708773338.6633 335 328 336 568 895 970 667 397  0.0200
1708773338.6707 354 354 364 571 912 980 685 422  0.0224
1708773338.6791 350 351 350 589 918 984 697 442  0.0231
1708773338.6876 346 337 343 571 911 975 677 432  0.0220
1708773338.6942 356 339 345 563 905 984 673 440  0.0220
1708773338.7023 339 335 324 563 893 980 669 412  0.0202
1708773338.7114 333 339 348 556 896 977 679 412  0.0207
1708773338.7189 316 321 324 556 893 975 669 402  0.0199
1708773338.7270 335 337 340 558 895 962 660 400  0.0194
1708773338.7350 339 339 348 563 904 970 671 427  0.0214
1708773338.7429 333 330 335 552 898 973 660 397  0.0207
1708773338.7508 329 347 347 563 895 973 662 395  0.0201
1708773338.7599 343 335 342 563 902 973 669 405  0.0214
1708773338.7662 341 347 355 568 914 989 685 425  0.0229
1708773338.7746 333 333 333 559 900 971 669 420  0.0212
1708773338.7836 316 333 319 542 893 968 664 387  0.0194
1708773338.7913 341 339 338 559 909 959 662 407  0.0210
1708773338.7992 337 333 343 558 902 966 656 405  0.0209
1708773338.8071 322 321 322 552 898 962 648 402  0.0200
1708773338.8153 335 337 338 556 884 959 654 375  0.0168
1708773338.8232 337 328 331 551 880 950 646 387  0.0151
1708773338.8314 329 337 348 559 886 955 664 412  0.0169
1708773338.8392 335 339 352 563 893 954 652 400  0.0182
1708773338.8472 348 337 350 559 886 952 658 405  0.0165
1708773338.8552 358 345 364 568 902 975 679 450  0.0216
1708773338.8630 337 328 340 563 889 948 656 382  0.0168
1708773338.8707 339 339 340 563 896 961 662 395  0.0196
1708773338.8798 350 344 348 570 889 947 662 392  0.0167
1708773338.8863 352 349 354 571 898 959 656 402  0.0199
1708773338.8945 326 335 340 566 896 947 656 402  0.0186
1708773338.9036 322 332 326 559 898 934 642 402  0.0182
1708773338.9112 354 339 352 571 902 947 644 420  0.0199
1708773338.9189 343 344 348 580 905 954 652 410  0.0205
1708773338.9279 358 344 352 584 900 945 660 402  0.0198
1708773338.9347 348 340 345 580 909 934 646 390  0.0196
1708773338.9428 343 333 333 580 907 932 636 387  0.0194
1708773338.9518 346 342 342 587 905 934 640 407  0.0194
1708773338.9585 343 340 352 584 914 938 642 382  0.0201
1708773338.9672 350 337 357 594 921 945 634 412  0.0207
1708773338.9756 354 345 357 596 911 947 642 397  0.0204
1708773338.9832 335 337 338 587 911 943 627 372  0.0201
1708773338.9903 346 337 343 590 912 927 623 385  0.0193
1708773338.9996 346 349 352 601 916 941 629 395  0.0203
1708773339.0073 346 340 336 599 927 929 633 407  0.0202
1708773339.0143 346 335 354 596 930 932 631 400  0.0205
1708773339.0234 331 330 331 601 930 927 621 382  0.0202
1708773339.0303 348 351 361 603 939 948 636 415  0.0218
1708773339.0383 350 351 364 610 936 932 633 407  0.0209
1708773339.0477 343 344 366 613 937 927 629 395  0.0207
1708773339.0543 346 335 352 620 936 929 613 385  0.0207
1708773339.0626 335 340 335 592 921 915 601 380  0.0191
1708773339.0716 333 340 359 590 930 927 623 385  0.0202
1708773339.0784 339 344 364 618 925 906 605 367  0.0189
1708773339.0867 339 347 364 618 955 924 605 397  0.0212
1708773339.0957 346 339 369 616 943 920 603 397  0.0205
1708773339.1023 333 339 366 625 943 913 592 380  0.0202
1708773339.1116 341 349 368 636 950 913 596 392  0.0206
1708773339.1193 363 364 385 658 968 917 600 415  0.0218
1708773339.1272 337 349 373 649 964 922 605 397  0.0218
1708773339.1353 348 351 375 641 957 910 600 382  0.0208
1708773339.1434 343 339 362 639 948 911 584 360  0.0204
1708773339.1512 354 340 368 642 966 902 598 402  0.0207
1708773339.1593 356 345 385 658 964 899 588 397  0.0205
1708773339.1680 339 342 369 637 960 892 574 382  0.0183
1708773339.1748 350 339 375 658 960 890 578 370  0.0181
1708773339.1829 354 342 375 660 952 888 574 385  0.0170
1708773339.1919 356 347 381 653 968 888 576 392  0.0183
1708773339.1987 354 349 392 674 971 880 566 412  0.0175
1708773339.2067 358 358 399 686 991 894 574 397  0.0212
1708773339.2157 354 354 402 682 984 887 580 417  0.0196
1708773339.2232 348 337 390 675 976 880 549 377  0.0179
1708773339.2303 343 351 394 684 978 878 565 397  0.0179
1708773339.2396 356 351 404 686 989 864 553 397  0.0172
1708773339.2473 346 347 395 689 984 865 561 417  0.0170
1708773339.2543 335 332 385 674 964 844 545 380  0.0129
1708773339.2635 335 335 392 686 964 841 514 362  0.0129
1708773339.2710 360 349 416 696 987 851 535 400  0.0161
1708773339.2790 358 349 406 703 989 858 539 402  0.0170
1708773339.2870 343 337 407 698 978 846 532 392  0.0149
1708773339.2949 363 358 416 708 980 853 541 407  0.0158
1708773339.3029 352 354 420 707 976 832 528 370  0.0139
1708773339.3117 333 340 418 705 980 835 530 395  0.0144
1708773339.3190 343 349 421 712 980 827 520 385  0.0141
1708773339.3272 346 349 425 729 985 830 526 400  0.0151
1708773339.3355 339 345 428 701 987 839 520 392  0.0153
1708773339.3431 333 333 406 722 976 818 510 392  0.0134
1708773339.3512 343 344 428 715 980 821 512 380  0.0138
1708773339.3592 341 349 430 726 987 823 516 397  0.0148
1708773339.3668 341 347 428 736 991 816 506 385  0.0150
1708773339.3749 337 330 430 731 984 814 500 382  0.0142
1708773339.3838 339 339 434 731 985 811 499 380  0.0141
1708773339.3905 339 335 437 736 984 811 493 390  0.0141
1708773339.3988 335 344 447 740 991 804 493 402  0.0146
1708773339.4078 339 333 442 743 998 804 497 390  0.0152
1708773339.4149 343 344 446 746 991 791 483 410  0.0142
1708773339.4228 333 337 453 745 982 786 479 382  0.0131
1708773339.4319 335 330 460 750 996 793 483 387  0.0148
1708773339.4386 346 340 470 760 991 784 479 382  0.0143
1708773339.4467 333 325 449 764 1000 793 477 377  0.0155
1708773339.4558 329 333 467 766 985 784 469 367  0.0139
1708773339.4625 337 337 472 776 991 768 467 385  0.0143
1708773339.4715 346 339 470 771 994 765 462 395  0.0143
1708773339.4799 360 349 493 792 1000 791 467 400  0.0164
1708773339.4866 348 333 482 781 998 770 475 397  0.0151
1708773339.4952 335 337 484 783 996 758 460 395  0.0146
1708773339.5035 331 332 489 798 992 760 460 382  0.0149
1708773339.5113 343 328 496 793 989 746 454 397  0.0141
1708773339.5191 329 330 482 800 985 744 440 387  0.0139
1708773339.5273 339 335 496 798 985 733 433 367  0.0136
1708773339.5345 341 342 519 811 985 735 431 382  0.0142
1708773339.5432 337 333 515 814 989 733 429 382  0.0147
1708773339.5514 343 342 531 824 985 738 431 392  0.0149
1708773339.5593 356 351 532 840 1000 730 423 380  0.0171
1708773339.5670 346 347 552 852 1000 738 431 417  0.0181
1708773339.5752 343 351 546 847 991 726 429 425  0.0167
1708773339.5829 333 337 550 831 976 700 415 402  0.0137
1708773339.5910 341 340 555 845 976 712 421 392  0.0149
1708773339.5990 350 349 565 864 984 707 413 375  0.0172
1708773339.6066 333 337 555 852 980 698 400 397  0.0156
