% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773335.8107 0 0 0 0
1708773335.8189 0 0 0 0
1708773335.8267 0 0 0 0
1708773335.8332 0 0 0 0
1708773335.8412 0 0 0 0
1708773335.8495 0 0 0 0
1708773335.8581 0 0 0 0
1708773335.8668 0 0 0 0
1708773335.8735 0 0 0 0
1708773335.8815 0 0 0 0
1708773335.8898 0 0 0 0
1708773335.8982 0 0 0 0
1708773335.9060 0 0 0 0
1708773335.9133 0 0 0 0
1708773335.9219 0 0 0 0
1708773335.9294 1 1 1 1
1708773335.9387 6 5 5 4
1708773335.9463 11 11 5 6
1708773335.9541 15 15 4 4
1708773335.9621 17 16 2 1
1708773335.9698 20 19 3 3
1708773335.9775 25 24 5 5
1708773335.9860 31 29 6 5
1708773335.9933 35 34 4 5
1708773336.0060 41 39 6 5
1708773336.0123 47 45 6 6
1708773336.0202 55 52 8 7
1708773336.0262 63 58 8 6
1708773336.0339 70 65 7 7
1708773336.0412 77 72 7 7
1708773336.0502 86 80 9 8
1708773336.0582 95 88 9 8
1708773336.0661 104 96 9 8
1708773336.0735 114 105 10 9
1708773336.0822 123 114 9 9
1708773336.0894 131 122 8 8
1708773336.1006 140 131 9 9
1708773336.1068 150 140 10 9
1708773336.1142 160 150 10 10
1708773336.1220 167 158 7 8
1708773336.1303 174 164 7 6
1708773336.1376 183 172 9 8
1708773336.1453 195 182 12 10
1708773336.1548 205 192 10 10
1708773336.1622 212 199 7 7
1708773336.1700 220 207 8 8
1708773336.1822 230 216 10 9
1708773336.1894 242 225 12 9
1708773336.1985 254 234 12 9
1708773336.2025 263 244 9 10
1708773336.2097 269 252 6 8
1708773336.2182 272 255 3 3
1708773336.2265 280 260 8 5
1708773336.2335 291 268 11 8
1708773336.2422 302 279 11 11
1708773336.2504 309 287 7 8
1708773336.2576 316 293 7 6
1708773336.2660 324 301 8 8
1708773336.2742 334 310 10 9
1708773336.2822 345 318 11 8
1708773336.2899 353 326 8 8
1708773336.2981 359 333 6 7
1708773336.3059 367 340 8 7
1708773336.3137 377 349 10 9
1708773336.3223 387 358 10 9
1708773336.3294 395 366 8 8
1708773336.3373 403 373 8 7
1708773336.3458 411 381 8 8
1708773336.3541 420 389 9 8
1708773336.3618 430 398 10 9
1708773336.3704 437 407 7 9
1708773336.3776 444 414 7 7
1708773336.3857 453 422 9 8
1708773336.3999 463 430 10 8
1708773336.4019 472 438 9 8
1708773336.4106 479 446 7 8
1708773336.4180 481 447 2 1
1708773336.4257 487 452 6 5
1708773336.4336 496 462 9 10
1708773336.4419 506 471 10 9
1708773336.4493 514 478 8 7
1708773336.4582 520 483 6 5
1708773336.4673 525 489 5 6
1708773336.4735 534 498 9 9
1708773336.4815 544 508 10 10
1708773336.4900 551 514 7 6
1708773336.4976 556 519 5 5
1708773336.5055 564 526 8 7
1708773336.5138 574 535 10 9
1708773336.5224 584 544 10 9
1708773336.5293 591 552 7 8
1708773336.5378 598 558 7 6
1708773336.5466 606 564 8 6
1708773336.5538 616 572 10 8
1708773336.5625 624 582 8 10
1708773336.5695 631 589 7 7
1708773336.5775 639 596 8 7
