% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096121.7778 0 0 0 0
1708096121.7859 0 0 0 0
1708096121.7942 0 0 0 0
1708096121.8007 0 0 0 0
1708096121.8089 0 0 0 0
1708096121.8170 0 0 0 0
1708096121.8247 0 0 0 0
1708096121.8337 0 0 0 0
1708096121.8406 0 0 0 0
1708096121.8485 0 0 0 0
1708096121.8569 0 0 0 0
1708096121.8649 0 0 0 0
1708096121.8727 0 0 0 0
1708096121.8810 0 0 0 0
1708096121.8888 0 0 0 0
1708096121.8966 0 0 0 0
1708096121.9047 1 2 1 2
1708096121.9129 2 6 1 4
1708096121.9211 5 8 3 2
1708096121.9293 7 9 2 1
1708096121.9372 6 11 -1 2
1708096121.9453 6 14 0 3
1708096121.9528 8 17 2 3
1708096121.9614 10 21 2 4
1708096121.9687 10 25 0 4
1708096121.9773 10 31 0 6
1708096121.9846 10 37 0 6
1708096121.9944 10 43 0 6
1708096122.0008 10 50 0 7
1708096122.0094 11 58 1 8
1708096122.0176 12 65 1 7
1708096122.0249 13 72 1 7
1708096122.0341 13 80 0 8
1708096122.0411 13 88 0 8
1708096122.0487 13 97 0 9
1708096122.0576 13 106 0 9
1708096122.0698 13 116 0 10
1708096122.0733 13 126 0 10
1708096122.0806 13 135 0 9
1708096122.0892 13 138 0 3
1708096122.0967 13 145 0 7
1708096122.1052 13 155 0 10
1708096122.1130 13 166 0 11
1708096122.1213 13 174 0 8
1708096122.1286 13 181 0 7
1708096122.1372 13 188 0 7
1708096122.1455 13 196 0 8
1708096122.1538 13 206 0 10
1708096122.1606 13 215 0 9
1708096122.1689 13 221 0 6
1708096122.1772 14 225 1 4
1708096122.1849 16 233 2 8
1708096122.1933 19 242 3 9
1708096122.2014 20 248 1 6
1708096122.2101 20 253 0 5
1708096122.2174 21 258 1 5
1708096122.2249 23 265 2 7
1708096122.2341 26 272 3 7
1708096122.2418 27 278 1 6
1708096122.2494 29 283 2 5
1708096122.2566 32 287 3 4
1708096122.2649 34 291 2 4
1708096122.2728 36 297 2 6
1708096122.2807 40 304 4 7
1708096122.2896 45 309 5 5
1708096122.2969 48 312 3 3
1708096122.3048 51 316 3 4
1708096122.3133 54 324 3 8
1708096122.3212 59 330 5 6
1708096122.3296 63 334 4 4
1708096122.3374 64 336 1 2
1708096122.3447 66 341 2 5
1708096122.3527 70 347 4 6
1708096122.3613 76 353 6 6
1708096122.3686 81 357 5 4
1708096122.3776 84 360 3 3
1708096122.3854 85 366 1 6
1708096122.3927 88 373 3 7
1708096122.4016 93 378 5 5
1708096122.4088 98 380 5 2
1708096122.4234 100 385 2 5
1708096122.4274 101 393 1 8
1708096122.4354 103 401 2 8
1708096122.4406 107 404 4 3
1708096122.4489 112 404 5 0
1708096122.4592 115 410 3 6
1708096122.4654 115 419 0 9
1708096122.4731 116 429 1 10
1708096122.4815 117 434 1 5
1708096122.4895 121 436 4 2
1708096122.4974 124 441 3 5
1708096122.5048 125 450 1 9
1708096122.5131 125 458 0 8
1708096122.5209 128 461 3 3
1708096122.5293 131 464 3 3
1708096122.5374 134 471 3 7
1708096122.5457 136 480 2 9
1708096122.5532 136 487 0 7
1708096122.5614 136 491 0 4
1708096122.5759 139 497 3 6
1708096122.5784 142 506 3 9
1708096122.5851 145 514 3 8
1708096122.5933 146 516 1 2
1708096122.6006 146 517 0 1
1708096122.6087 147 525 1 8
1708096122.6176 150 534 3 9
1708096122.6249 154 540 4 6
1708096122.6341 156 542 2 2
1708096122.6409 156 545 0 3
1708096122.6490 157 552 1 7
1708096122.6574 157 560 0 8
1708096122.6656 160 566 3 6
1708096122.6729 164 569 4 3
1708096122.6811 169 571 5 2
1708096122.6887 170 577 1 6
1708096122.6968 170 584 0 7
1708096122.7052 172 589 2 5
1708096122.7131 176 592 4 3
1708096122.7237 181 596 5 4
1708096122.7288 182 601 1 5
1708096122.7371 183 608 1 7
1708096122.7452 185 612 2 4
1708096122.7526 189 615 4 3
1708096122.7615 194 620 5 5
1708096122.7695 197 628 3 8
1708096122.7769 197 634 0 6
1708096122.7884 199 637 2 3
1708096122.7935 204 639 5 2
1708096122.8008 210 644 6 5
1708096122.8097 212 651 2 7
1708096122.8170 213 659 1 8
1708096122.8253 216 663 3 4
1708096122.8330 221 666 5 3
1708096122.8427 224 671 3 5
1708096122.8487 225 679 1 8
1708096122.8577 227 687 2 8
1708096122.8649 231 690 4 3
1708096122.8731 236 693 5 3
1708096122.8810 238 699 2 6
1708096122.8894 239 707 1 8
1708096122.8966 241 714 2 7
1708096122.9055 245 718 4 4
1708096122.9128 250 721 5 3
1708096122.9209 253 727 3 6
1708096122.9288 254 734 1 7
1708096122.9367 257 740 3 6
1708096122.9451 262 744 5 4
1708096122.9529 266 748 4 4
1708096122.9612 268 753 2 5
1708096122.9692 272 759 4 6
1708096122.9772 277 764 5 5
1708096122.9855 280 767 3 3
1708096122.9927 284 771 4 4
1708096123.0007 288 777 4 6
1708096123.0087 293 781 5 4
1708096123.0171 297 784 4 3
1708096123.0249 301 787 4 3
1708096123.0339 306 792 5 5
1708096123.0411 311 799 5 7
1708096123.0492 316 803 5 4
1708096123.0575 320 806 4 3
1708096123.0648 323 808 3 2
1708096123.0726 325 812 2 4
1708096123.0809 329 819 4 7
1708096123.0888 335 824 6 5
1708096123.0967 340 827 5 3
1708096123.1054 342 831 2 4
1708096123.1130 344 837 2 6
1708096123.1211 348 842 4 5
1708096123.1293 353 846 5 4
1708096123.1374 357 851 4 5
1708096123.1451 359 857 2 6
1708096123.1533 361 863 2 6
1708096123.1607 363 869 2 6
1708096123.1688 368 875 5 6
1708096123.1772 372 880 4 5
1708096123.1895 374 886 2 6
1708096123.1930 374 893 0 7
1708096123.2013 375 899 1 6
1708096123.2094 379 900 4 1
1708096123.2173 383 903 4 3
1708096123.2246 385 911 2 8
1708096123.2350 386 920 1 9
1708096123.2408 387 925 1 5
1708096123.2491 391 929 4 4
1708096123.2575 395 934 4 5
1708096123.2654 396 941 1 7
1708096123.2734 397 948 1 7
1708096123.2816 400 952 3 4
1708096123.2891 405 955 5 3
1708096123.2974 410 961 5 6
1708096123.3047 411 968 1 7
1708096123.3126 411 974 0 6
1708096123.3209 415 979 4 5
1708096123.3291 419 983 4 4
1708096123.3366 424 989 5 6
1708096123.3449 425 996 1 7
1708096123.3596 426 1001 1 5
1708096123.3632 426 1006 0 5
1708096123.3693 428 1012 2 6
1708096123.3766 431 1015 3 3
1708096123.3853 435 1018 4 3
1708096123.3926 437 1025 2 7
1708096123.4009 437 1033 0 8
1708096123.4089 439 1039 2 6
1708096123.4166 443 1043 4 4
1708096123.4249 446 1049 3 6
1708096123.4328 448 1056 2 7
1708096123.4408 449 1061 1 5
1708096123.4493 450 1068 1 7
1708096123.4572 453 1074 3 6
1708096123.4647 456 1081 3 7
1708096123.4730 458 1088 2 7
1708096123.4808 458 1095 0 7
1708096123.4887 459 1102 1 7
