% Edge sensor logfile normalized 'log_20240304_142712.299/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709558832.3819 0 0 0 0 0 0 0 0  0.0000
1709558832.3890 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.3966 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4144 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4214 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4296 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4378 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4449 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4580 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4630 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4688 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4768 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4852 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.4934 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5015 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5091 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5182 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5256 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5339 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5420 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5493 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5572 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5652 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5733 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5820 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5898 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.5979 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6292 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6373 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6456 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6533 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6614 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6694 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6781 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6858 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.6940 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7017 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7333 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7414 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7501 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7580 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7737 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7818 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.7982 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8062 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8301 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8379 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8454 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8535 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8613 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8699 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8779 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8858 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.8936 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9017 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9175 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9333 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9419 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9500 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9657 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9738 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9818 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9892 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558832.9973 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558833.0053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558833.0141 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
