% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345587.0860 0 0 0 0
1708345587.0939 0 0 0 0
1708345587.1012 0 4294967295 0 -1
1708345587.1084 0 4294967295 0 0
1708345587.1172 0 4294967295 0 0
1708345587.1249 0 4294967295 0 0
1708345587.1323 0 4294967295 0 0
1708345587.1414 0 4294967295 0 0
1708345587.1485 0 4294967295 0 0
1708345587.1563 0 4294967295 0 0
1708345587.1660 0 4294967295 0 0
1708345587.1723 0 4294967295 0 0
1708345587.1812 0 4294967295 0 0
1708345587.1893 0 4294967295 0 0
1708345587.1963 0 4294967295 0 0
1708345587.2046 0 4294967295 0 0
1708345587.2139 0 4294967295 0 0
1708345587.2218 0 0 0 1
1708345587.2285 0 0 0 0
1708345587.2380 0 3 0 3
1708345587.2450 0 6 0 3
1708345587.2529 4294967295 9 -1 3
1708345587.2625 4294967293 11 -2 2
1708345587.2691 4294967290 14 -3 3
1708345587.2781 4294967288 18 -2 4
1708345587.2852 4294967286 24 -2 6
1708345587.2933 4294967284 30 -2 6
1708345587.3006 4294967280 35 -4 5
1708345587.3099 4294967276 43 -4 8
1708345587.3170 4294967273 51 -3 8
1708345587.3245 4294967269 60 -4 9
1708345587.3337 4294967265 68 -4 8
1708345587.3407 4294967261 77 -4 9
1708345587.3486 4294967255 87 -6 10
1708345587.3578 4294967249 97 -6 10
1708345587.3648 4294967245 107 -4 10
1708345587.3723 4294967240 118 -5 11
1708345587.3815 4294967236 127 -4 9
1708345587.3887 4294967230 137 -6 10
1708345587.3972 4294967225 149 -5 12
1708345587.4055 4294967221 159 -4 10
1708345587.4126 4294967216 170 -5 11
1708345587.4204 4294967211 180 -5 10
1708345587.4308 4294967206 189 -5 9
1708345587.4366 4294967200 199 -6 10
1708345587.4449 4294967194 211 -6 12
1708345587.4533 4294967190 221 -4 10
1708345587.4612 4294967184 230 -6 9
1708345587.4691 4294967178 240 -6 10
1708345587.4774 4294967172 252 -6 12
1708345587.4847 4294967166 264 -6 12
1708345587.4924 4294967161 273 -5 9
1708345587.5017 4294967156 281 -5 8
1708345587.5088 4294967149 290 -7 9
1708345587.5165 4294967143 302 -6 12
1708345587.5258 4294967139 312 -4 10
1708345587.5331 4294967133 320 -6 8
1708345587.5411 4294967126 330 -7 10
1708345587.5497 4294967122 341 -4 11
1708345587.5569 4294967118 352 -4 11
1708345587.5645 4294967112 360 -6 8
1708345587.5737 4294967105 369 -7 9
1708345587.5815 4294967100 379 -5 10
1708345587.5892 4294967095 391 -5 12
1708345587.5980 4294967089 401 -6 10
1708345587.6054 4294967083 410 -6 9
1708345587.6133 4294967077 419 -6 9
1708345587.6237 4294967072 429 -5 10
1708345587.6288 4294967066 440 -6 11
1708345587.6374 4294967061 451 -5 11
1708345587.6472 4294967057 459 -4 8
1708345587.6528 4294967051 467 -6 8
1708345587.6605 4294967044 478 -7 11
1708345587.6696 4294967040 487 -4 9
1708345587.6766 4294967037 495 -3 8
1708345587.6853 4294967032 506 -5 11
1708345587.6979 4294967024 516 -8 10
1708345587.7009 4294967016 525 -8 9
1708345587.7090 4294967012 533 -4 8
1708345587.7179 4294967012 537 0 4
1708345587.7244 4294967008 546 -4 9
1708345587.7323 4294967000 558 -8 12
1708345587.7412 4294966991 567 -9 9
1708345587.7493 4294966987 573 -4 6
1708345587.7565 4294966985 581 -2 8
1708345587.7672 4294966980 592 -5 11
1708345587.7730 4294966972 602 -8 10
1708345587.7805 4294966964 611 -8 9
1708345587.7926 4294966960 619 -4 8
1708345587.7973 4294966959 627 -1 8
1708345587.8056 4294966956 636 -3 9
1708345587.8141 4294966948 645 -8 9
1708345587.8209 4294966939 655 -9 10
1708345587.8286 4294966935 665 -4 10
1708345587.8370 4294966933 674 -2 9
1708345587.8447 4294966929 681 -4 7
1708345587.8524 4294966922 691 -7 10
1708345587.8615 4294966915 702 -7 11
1708345587.8684 4294966912 712 -3 10
1708345587.8764 4294966908 721 -4 9
1708345587.8857 4294966901 731 -7 10
1708345587.8927 4294966896 740 -5 9
1708345587.9004 4294966891 748 -5 8
1708345587.9097 4294966886 757 -5 9
1708345587.9168 4294966881 766 -5 9
1708345587.9244 4294966876 776 -5 10
1708345587.9335 4294966872 783 -4 7
1708345587.9406 4294966867 791 -5 8
1708345587.9489 4294966862 801 -5 10
1708345587.9579 4294966858 811 -4 10
1708345587.9649 4294966854 818 -4 7
1708345587.9726 4294966849 826 -5 8
1708345587.9810 4294966844 835 -5 9
1708345587.9892 4294966840 843 -4 8
1708345588.0014 4294966837 851 -3 8
1708345588.0055 4294966832 859 -5 8
1708345588.0128 4294966827 868 -5 9
1708345588.0204 4294966824 874 -3 6
1708345588.0296 4294966823 881 -1 7
1708345588.0375 4294966818 891 -5 10
1708345588.0447 4294966812 901 -6 10
1708345588.0530 4294966810 909 -2 8
1708345588.0612 4294966808 915 -2 6
1708345588.0690 4294966803 923 -5 8
1708345588.0771 4294966797 933 -6 10
1708345588.0848 4294966793 941 -4 8
1708345588.0929 4294966790 949 -3 8
1708345588.1012 4294966786 958 -4 9
1708345588.1084 4294966780 967 -6 9
1708345588.1171 4294966776 975 -4 8
1708345588.1252 4294966774 982 -2 7
1708345588.1331 4294966769 991 -5 9
1708345588.1410 4294966763 1001 -6 10
1708345588.1493 4294966759 1010 -4 9
1708345588.1564 4294966754 1017 -5 7
1708345588.1647 4294966750 1025 -4 8
1708345588.1735 4294966746 1035 -4 10
1708345588.1813 4294966740 1045 -6 10
1708345588.1887 4294966736 1054 -4 9
1708345588.1981 4294966732 1061 -4 7
1708345588.2049 4294966728 1069 -4 8
1708345588.2132 4294966722 1079 -6 10
1708345588.2225 4294966718 1088 -4 9
1708345588.2289 4294966715 1096 -3 8
1708345588.2370 4294966712 1104 -3 8
1708345588.2463 4294966706 1112 -6 8
1708345588.2530 4294966701 1120 -5 8
1708345588.2617 4294966698 1129 -3 9
1708345588.2691 4294966696 1137 -2 8
1708345588.2774 4294966693 1145 -3 8
1708345588.2847 4294966688 1152 -5 7
1708345588.2935 4294966681 1159 -7 7
1708345588.3006 4294966677 1169 -4 10
1708345588.3083 4294966675 1178 -2 9
1708345588.3175 4294966671 1186 -4 8
1708345588.3246 4294966665 1192 -6 6
1708345588.3333 4294966661 1200 -4 8
1708345588.3415 4294966660 1210 -1 10
1708345588.3486 4294966656 1219 -4 9
1708345588.3574 4294966651 1226 -5 7
1708345588.3655 4294966647 1232 -4 6
1708345588.3726 4294966643 1240 -4 8
1708345588.3803 4294966639 1248 -4 8
1708345588.3895 4294966635 1257 -4 9
1708345588.3963 4294966631 1267 -4 10
1708345588.4049 4294966626 1277 -5 10
1708345588.4130 4294966622 1284 -4 7
1708345588.4208 4294966617 1291 -5 7
1708345588.4288 4294966613 1300 -4 9
1708345588.4368 4294966608 1310 -5 10
1708345588.4446 4294966604 1319 -4 9
1708345588.4531 4294966600 1327 -4 8
1708345588.4612 4294966595 1334 -5 7
1708345588.4683 4294966591 1343 -4 9
1708345588.4773 4294966587 1353 -4 10
1708345588.4856 4294966583 1361 -4 8
1708345588.4933 4294966578 1368 -5 7
1708345588.5011 4294966573 1376 -5 8
1708345588.5092 4294966571 1385 -2 9
1708345588.5164 4294966568 1394 -3 9
1708345588.5252 4294966564 1402 -4 8
1708345588.5333 4294966558 1408 -6 6
1708345588.5413 4294966552 1417 -6 9
1708345588.5490 4294966550 1427 -2 10
1708345588.5571 4294966548 1435 -2 8
1708345588.5653 4294966543 1443 -5 8
1708345588.5729 4294966537 1451 -6 8
1708345588.5818 4294966534 1459 -3 8
1708345588.5887 4294966532 1468 -2 9
1708345588.5970 4294966528 1476 -4 8
1708345588.6056 4294966522 1483 -6 7
1708345588.6129 4294966518 1491 -4 8
1708345588.6206 4294966515 1501 -3 10
1708345588.6297 4294966510 1509 -5 8
1708345588.6367 4294966505 1516 -5 7
1708345588.6451 4294966502 1524 -3 8
1708345588.6532 4294966498 1534 -4 10
1708345588.6603 4294966493 1544 -5 10
1708345588.6692 4294966489 1552 -4 8
1708345588.6774 4294966487 1558 -2 6
1708345588.6846 4294966482 1566 -5 8
1708345588.6929 4294966477 1576 -5 10
1708345588.7011 4294966474 1584 -3 8
1708345588.7083 4294966471 1591 -3 7
1708345588.7169 4294966466 1600 -5 9
1708345588.7250 4294966461 1609 -5 9
1708345588.7332 4294966457 1618 -4 9
1708345588.7409 4294966453 1625 -4 7
1708345588.7498 4294966449 1633 -4 8
1708345588.7569 4294966444 1642 -5 9
1708345588.7643 4294966440 1652 -4 10
1708345588.7736 4294966438 1659 -2 7
1708345588.7807 4294966434 1666 -4 7
1708345588.7883 4294966429 1675 -5 9
1708345588.7971 4294966425 1684 -4 9
1708345588.8043 4294966423 1691 -2 7
1708345588.8129 4294966420 1698 -3 7
1708345588.8216 4294966414 1707 -6 9
1708345588.8284 4294966408 1717 -6 10
1708345588.8372 4294966405 1725 -3 8
1708345588.8450 4294966402 1732 -3 7
1708345588.8533 4294966398 1740 -4 8
1708345588.8610 4294966392 1749 -6 9
1708345588.8694 4294966388 1758 -4 9
1708345588.8765 4294966385 1766 -3 8
1708345588.8846 4294966382 1773 -3 7
1708345588.8935 4294966377 1780 -5 7
