% Edge sensor logfile log_20240304_140430.264/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557470.3867 0 0.000 0.000 0.0000
1709557470.3955 1 0.060 -0.060 0.1200
1709557470.4029 1 0.060 -0.060 0.1200
1709557470.4105 1 0.060 -0.060 0.1200
1709557470.4182 1 0.060 -0.060 0.1200
1709557470.4270 1 0.060 -0.060 0.1200
1709557470.4346 1 0.060 -0.060 0.1200
1709557470.4421 1 0.060 -0.060 0.1200
1709557470.4512 1 0.060 -0.060 0.1200
1709557470.4578 1 0.060 -0.060 0.1200
1709557470.4662 1 0.060 -0.060 0.1200
1709557470.4751 1 0.060 -0.060 0.1200
1709557470.4826 1 0.060 -0.060 0.1200
1709557470.4903 1 0.060 -0.060 0.1200
1709557470.4995 1 0.060 -0.060 0.1200
1709557470.5062 1 0.060 -0.060 0.1200
1709557470.5140 1 0.060 -0.060 0.1200
1709557470.5229 1 0.060 -0.060 0.1200
1709557470.5306 1 0.060 -0.060 0.1200
1709557470.5469 1 0.060 -0.060 0.1200
1709557470.5585 1 0.060 -0.060 0.1200
1709557470.5625 1 0.060 -0.060 0.1200
1709557470.5723 1 0.060 -0.060 0.1200
1709557470.5783 1 0.060 -0.060 0.1200
1709557470.5895 1 0.060 -0.060 0.1200
1709557470.6058 1 0.060 -0.060 0.1200
1709557470.6070 1 0.060 -0.060 0.1200
1709557470.6109 1 0.060 -0.060 0.1200
1709557470.6205 1 0.060 -0.060 0.1200
1709557470.6262 1 0.060 -0.060 0.1200
1709557470.6340 1 0.060 -0.060 0.1200
1709557470.6430 1 0.060 -0.060 0.1200
1709557470.6502 1 0.060 -0.060 0.1200
1709557470.6584 1 0.060 -0.060 0.1200
1709557470.6679 1 0.060 -0.060 0.1200
1709557470.6746 1 0.060 -0.060 0.1200
1709557470.6872 1 0.060 -0.060 0.1200
1709557470.6949 1 0.060 -0.060 0.1200
1709557470.6982 1 0.060 -0.060 0.1200
1709557470.7078 1 0.060 -0.060 0.1200
1709557470.7167 1 0.060 -0.060 0.1200
1709557470.7225 1 0.060 -0.060 0.1200
1709557470.7342 1 0.060 -0.060 0.1200
1709557470.7441 1 0.060 -0.060 0.1200
1709557470.7501 1 0.060 -0.060 0.1200
1709557470.7542 1 0.060 -0.060 0.1200
1709557470.7634 1 0.060 -0.060 0.1200
1709557470.7703 1 0.060 -0.060 0.1200
1709557470.7782 1 0.060 -0.060 0.1200
1709557470.7875 1 0.060 -0.060 0.1200
1709557470.7945 1 0.060 -0.060 0.1200
1709557470.8022 1 0.060 -0.060 0.1200
1709557470.8115 1 0.060 -0.060 0.1200
1709557470.8182 1 0.060 -0.060 0.1200
1709557470.8279 1 0.060 -0.060 0.1200
