% Edge sensor logfile normalized 'log_20240304_140430.264/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557470.3867 0 0 0 0 0 0 0 0  0.0000
1709557470.3955 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4029 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4105 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4182 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4270 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4346 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4421 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4512 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4578 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4662 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4751 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4826 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.4995 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5062 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5140 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5229 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5306 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5469 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5585 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5625 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5723 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5783 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.5895 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6058 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6070 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6109 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6205 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6262 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6340 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6430 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6584 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6679 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6746 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6872 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6949 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.6982 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.7078 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.7167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.7225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.7342 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.7441 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557470.7501 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
