% Edge sensor logfile normalized 'log_20240304_140110.805/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557271.3752 0 0 0 0 0 0 0 0  0.0000
1709557271.3819 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.3907 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.3977 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4064 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4145 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4217 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4312 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4384 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4459 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4538 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4621 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4703 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4787 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4868 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.4938 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5025 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5102 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5183 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5270 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5342 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5424 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5583 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5664 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5757 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5832 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5907 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.5985 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6074 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6148 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6313 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6391 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6464 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6546 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6633 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6707 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6795 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6872 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.6952 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.7027 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.7114 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.7190 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.7277 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557271.7343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
