% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708771383.7482 0 0 0 0
1708771383.7564 0 0 0 0
1708771383.7644 0 0 0 0
1708771383.7709 0 0 0 0
1708771383.7800 0 0 0 0
1708771383.7870 0 0 0 0
1708771383.7956 0 0 0 0
1708771383.8036 0 0 0 0
1708771383.8111 0 0 0 0
1708771383.8188 0 0 0 0
1708771383.8282 0 0 0 0
1708771383.8354 0 0 0 0
1708771383.8431 0 0 0 0
1708771383.8515 0 0 0 0
1708771383.8600 0 0 0 0
1708771383.8676 1 1 1 1
1708771383.8757 7 6 6 5
1708771383.8829 16 14 9 8
1708771383.8908 23 18 7 4
1708771383.9000 26 21 3 3
1708771383.9069 32 26 6 5
1708771383.9150 40 33 8 7
1708771383.9237 49 40 9 7
1708771383.9311 58 47 9 7
1708771383.9389 68 55 10 8
1708771383.9482 79 64 11 9
1708771383.9550 92 73 13 9
1708771383.9628 105 83 13 10
1708771383.9721 118 93 13 10
1708771383.9793 130 103 12 10
1708771383.9876 145 115 15 12
1708771383.9960 158 125 13 10
1708771384.0036 172 136 14 11
1708771384.0110 187 148 15 12
1708771384.0194 200 159 13 11
1708771384.0268 214 171 14 12
1708771384.0357 230 185 16 14
1708771384.0441 246 198 16 13
1708771384.0514 263 211 17 13
1708771384.0597 280 223 17 12
1708771384.0682 294 236 14 13
1708771384.0755 307 249 13 13
1708771384.0833 322 262 15 13
1708771384.0916 338 273 16 11
1708771384.0998 352 285 14 12
1708771384.1074 366 297 14 12
1708771384.1160 381 311 15 14
1708771384.1244 396 324 15 13
1708771384.1311 410 336 14 12
1708771384.1395 423 347 13 11
1708771384.1471 435 359 12 12
1708771384.1551 449 372 14 13
1708771384.1641 464 385 15 13
1708771384.1716 478 397 14 12
1708771384.1791 491 410 13 13
1708771384.1883 503 422 12 12
1708771384.1957 516 433 13 11
1708771384.2029 530 446 14 13
1708771384.2122 541 459 11 13
1708771384.2195 552 471 11 12
1708771384.2278 566 483 14 12
1708771384.2363 580 495 14 12
1708771384.2434 594 508 14 13
1708771384.2515 605 521 11 13
1708771384.2595 616 531 11 10
1708771384.2668 628 542 12 11
1708771384.2749 641 556 13 14
1708771384.2839 654 569 13 13
1708771384.2911 667 581 13 12
1708771384.2990 680 595 13 14
1708771384.3081 691 608 11 13
1708771384.3155 702 618 11 10
1708771384.3235 715 632 13 14
1708771384.3322 729 646 14 14
1708771384.3395 742 659 13 13
1708771384.3477 753 672 11 13
1708771384.3558 763 685 10 13
1708771384.3633 775 699 12 14
1708771384.3714 789 713 14 14
1708771384.3798 801 726 12 13
1708771384.3871 811 739 10 13
1708771384.3951 822 754 11 15
1708771384.4039 835 768 13 14
1708771384.4109 848 779 13 11
1708771384.4190 859 794 11 15
1708771384.4276 868 810 9 16
1708771384.4349 880 823 12 13
1708771384.4446 893 837 13 14
1708771384.4521 904 852 11 15
1708771384.4591 915 867 11 15
1708771384.4671 926 880 11 13
1708771384.4755 936 893 10 13
1708771384.4837 948 908 12 15
1708771384.4917 960 926 12 18
1708771384.5003 971 941 11 15
1708771384.5073 981 953 10 12
1708771384.5153 992 967 11 14
1708771384.5236 1003 982 11 15
1708771384.5310 1015 997 12 15
1708771384.5392 1027 1010 12 13
1708771384.5479 1037 1022 10 12
1708771384.5548 1047 1037 10 15
1708771384.5628 1060 1053 13 16
1708771384.5723 1071 1066 11 13
1708771384.5795 1081 1078 10 12
1708771384.5875 1093 1093 12 15
1708771384.5959 1106 1109 13 16
1708771384.6031 1118 1123 12 14
1708771384.6117 1128 1135 10 12
1708771384.6200 1138 1147 10 12
1708771384.6274 1150 1161 12 14
1708771384.6353 1164 1176 14 15
1708771384.6437 1175 1190 11 14
1708771384.6511 1185 1202 10 12
1708771384.6597 1197 1215 12 13
1708771384.6680 1211 1228 14 13
1708771384.6753 1224 1243 13 15
1708771384.6834 1236 1256 12 13
1708771384.6918 1248 1267 12 11
1708771384.6991 1261 1279 13 12
1708771384.7068 1274 1291 13 12
1708771384.7162 1286 1304 12 13
1708771384.7234 1298 1317 12 13
1708771384.7313 1312 1330 14 13
1708771384.7395 1325 1342 13 12
1708771384.7468 1338 1353 13 11
1708771384.7555 1350 1366 12 13
1708771384.7638 1363 1379 13 13
1708771384.7712 1377 1391 14 12
1708771384.7793 1391 1403 14 12
1708771384.7879 1402 1414 11 11
1708771384.7952 1415 1426 13 12
1708771384.8030 1429 1440 14 14
1708771384.8120 1443 1453 14 13
1708771384.8192 1455 1463 12 10
1708771384.8272 1469 1475 14 12
1708771384.8360 1483 1488 14 13
1708771384.8442 1496 1501 13 13
1708771384.8511 1509 1514 13 13
1708771384.8603 1522 1525 13 11
1708771384.8676 1534 1535 12 10
1708771384.8758 1548 1548 14 13
1708771384.8841 1562 1562 14 14
1708771384.8913 1575 1574 13 12
1708771384.8993 1589 1586 14 12
1708771384.9084 1601 1596 12 10
1708771384.9157 1613 1608 12 12
1708771384.9237 1628 1622 15 14
1708771384.9321 1642 1635 14 13
1708771384.9392 1654 1646 12 11
1708771384.9472 1667 1656 13 10
1708771384.9562 1681 1669 14 13
1708771384.9635 1695 1683 14 14
1708771384.9715 1709 1695 14 12
1708771384.9798 1721 1706 12 11
1708771384.9872 1733 1717 12 11
1708771384.9952 1747 1731 14 14
1708771385.0035 1762 1744 15 13
1708771385.0116 1775 1755 13 11
1708771385.0195 1787 1766 12 11
1708771385.0278 1800 1779 13 13
1708771385.0352 1815 1793 15 14
1708771385.0432 1830 1805 15 12
1708771385.0515 1842 1816 12 11
1708771385.0595 1853 1827 11 11
1708771385.0675 1866 1840 13 13
1708771385.0759 1882 1854 16 14
1708771385.0832 1896 1866 14 12
1708771385.0913 1908 1877 12 11
1708771385.0997 1920 1888 12 11
1708771385.1068 1932 1901 12 13
1708771385.1157 1947 1914 15 13
1708771385.1240 1960 1926 13 12
1708771385.1313 1972 1939 12 13
1708771385.1392 1986 1952 14 13
1708771385.1477 1999 1963 13 11
1708771385.1557 2012 1974 13 11
1708771385.1628 2025 1986 13 12
1708771385.1723 2038 2000 13 14
1708771385.1797 2050 2012 12 12
1708771385.1877 2064 2025 14 13
1708771385.1961 2078 2037 14 12
1708771385.2043 2090 2048 12 11
1708771385.2118 2102 2061 12 13
1708771385.2202 2115 2075 13 14
1708771385.2275 2129 2086 14 11
1708771385.2355 2143 2098 14 12
1708771385.2439 2155 2110 12 12
1708771385.2513 2166 2124 11 14
1708771385.2598 2178 2137 12 13
1708771385.2682 2192 2148 14 11
1708771385.2754 2207 2161 15 13
1708771385.2833 2220 2175 13 14
1708771385.2918 2230 2188 10 13
1708771385.2990 2242 2199 12 11
1708771385.3077 2255 2211 13 12
1708771385.3160 2268 2225 13 14
1708771385.3234 2281 2239 13 14
1708771385.3313 2295 2252 14 13
1708771385.3395 2307 2262 12 10
1708771385.3468 2318 2273 11 11
1708771385.3556 2330 2287 12 14
1708771385.3640 2345 2301 15 14
