% Edge sensor logfile log_20240224_114302.807/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708771383.7527 0 0.000 0.000 0.0000
1708771383.7600 1 -0.021 -0.027 0.0056
1708771383.7692 1 -0.020 -0.027 0.0075
1708771383.7767 1 -0.022 -0.027 0.0048
1708771383.7842 1 -0.019 -0.027 0.0081
1708771383.7929 1 -0.018 -0.028 0.0096
1708771383.8003 1 -0.020 -0.027 0.0077
1708771383.8083 1 -0.019 -0.027 0.0086
1708771383.8171 1 -0.022 -0.027 0.0049
1708771383.8247 1 -0.020 -0.027 0.0073
1708771383.8326 1 -0.018 -0.028 0.0096
1708771383.8403 1 -0.020 -0.027 0.0065
1708771383.8479 1 -0.023 -0.026 0.0040
1708771383.8567 1 -0.021 -0.027 0.0053
1708771383.8648 1 -0.021 -0.027 0.0064
1708771383.8724 1 -0.021 -0.027 0.0061
1708771383.8801 1 -0.024 -0.026 0.0016
1708771383.8891 1 -0.019 -0.027 0.0079
1708771383.8965 1 -0.025 -0.026 0.0003
1708771383.9040 1 -0.024 -0.026 0.0017
1708771383.9132 0 0.000 0.000 0.0000
1708771383.9203 1 -0.023 -0.027 0.0039
1708771383.9283 0 0.000 0.000 0.0000
1708771383.9372 0 0.000 0.000 0.0000
1708771383.9448 0 0.000 0.000 0.0000
1708771383.9526 0 0.000 0.000 0.0000
1708771383.9611 0 0.000 0.000 0.0000
1708771383.9687 0 0.000 0.000 0.0000
1708771383.9765 0 0.000 0.000 0.0000
1708771383.9846 0 0.000 0.000 0.0000
1708771383.9926 0 0.000 0.000 0.0000
1708771384.0007 0 0.000 0.000 0.0000
1708771384.0093 1 -0.024 -0.026 0.0024
1708771384.0160 1 -0.025 -0.026 0.0009
1708771384.0239 1 -0.014 -0.027 0.0126
1708771384.0330 1 -0.008 -0.028 0.0203
1708771384.0406 1 -0.008 -0.027 0.0194
1708771384.0485 1 -0.008 -0.027 0.0190
1708771384.0580 1 -0.008 -0.018 0.0100
1708771384.0647 1 -0.007 -0.020 0.0125
1708771384.0727 1 -0.006 -0.026 0.0195
1708771384.0805 1 -0.006 -0.021 0.0148
1708771384.0882 1 -0.006 -0.021 0.0148
1708771384.0959 1 -0.005 -0.022 0.0170
1708771384.1046 1 -0.006 -0.020 0.0144
1708771384.1122 1 -0.005 -0.018 0.0122
1708771384.1204 1 -0.005 -0.017 0.0113
1708771384.1294 1 -0.004 -0.018 0.0139
1708771384.1360 1 -0.004 -0.017 0.0124
1708771384.1441 1 -0.003 -0.018 0.0149
1708771384.1526 1 -0.002 -0.019 0.0165
1708771384.1601 1 -0.003 -0.017 0.0140
1708771384.1688 1 -0.003 -0.016 0.0135
1708771384.1773 1 -0.003 -0.015 0.0115
1708771384.1840 1 -0.003 -0.015 0.0115
1708771384.1917 1 -0.002 -0.015 0.0129
1708771384.2011 1 -0.002 -0.014 0.0121
1708771384.2087 1 -0.002 -0.014 0.0129
1708771384.2167 1 -0.001 -0.014 0.0123
1708771384.2250 1 -0.001 -0.014 0.0132
1708771384.2327 1 -0.001 -0.013 0.0119
1708771384.2406 1 -0.001 -0.012 0.0111
1708771384.2485 1 -0.000 -0.013 0.0126
1708771384.2562 1 -0.001 -0.012 0.0112
1708771384.2640 1 0.001 -0.012 0.0128
1708771384.2731 1 0.002 -0.012 0.0147
1708771384.2803 1 0.002 -0.012 0.0142
1708771384.2883 1 0.001 -0.011 0.0118
1708771384.2972 1 0.003 -0.011 0.0139
1708771384.3045 1 0.007 -0.011 0.0183
1708771384.3126 1 0.008 -0.011 0.0190
1708771384.3207 1 0.006 -0.010 0.0157
1708771384.3284 1 0.009 -0.011 0.0200
1708771384.3367 1 0.010 -0.011 0.0209
1708771384.3449 1 0.010 -0.010 0.0198
1708771384.3526 1 0.011 -0.010 0.0210
