% Edge sensor logfile normalized 'log_20240224_114302.807/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708771384.3045 333 344 604 897 941 645 384 367  0.0183
1708771384.3126 339 340 597 899 939 652 390 362  0.0190
1708771384.3207 341 337 611 894 928 629 374 397  0.0157
1708771384.3284 333 347 616 915 939 611 384 397  0.0200
1708771384.3367 339 344 621 930 937 633 386 372  0.0209
1708771384.3449 339 335 619 925 923 610 374 367  0.0198
1708771384.3526 335 349 642 946 923 608 370 365  0.0210
1708771384.3603 346 340 642 932 911 592 372 357  0.0196
1708771384.3685 320 333 635 935 898 580 365 367  0.0182
1708771384.3763 333 332 628 928 884 573 345 347  0.0125
1708771384.3843 331 344 654 956 888 580 355 340  0.0173
1708771384.3934 326 351 668 965 904 599 376 345  0.0211
1708771384.4000 333 351 657 958 888 576 361 347  0.0175
1708771384.4080 324 354 651 939 875 576 359 370  0.0128
1708771384.4173 346 366 670 939 898 573 368 362  0.0188
1708771384.4241 343 358 663 956 893 596 378 400  0.0185
1708771384.4321 346 354 670 953 896 578 380 385  0.0192
1708771384.4412 335 356 657 949 880 578 366 355  0.0151
1708771384.4486 333 347 652 951 886 576 370 370  0.0164
1708771384.4562 314 351 654 944 880 574 370 392  0.0144
1708771384.4653 322 337 640 928 879 571 370 367  0.0115
1708771384.4720 341 356 654 942 880 574 366 385  0.0141
1708771384.4800 333 342 645 930 886 580 386 392  0.0135
1708771384.4889 329 340 638 927 882 573 366 370  0.0119
1708771384.4966 337 342 637 930 895 590 368 367  0.0164
1708771384.5044 358 358 642 930 896 589 374 362  0.0169
1708771384.5135 350 356 637 942 925 611 390 390  0.0209
1708771384.5202 333 342 621 920 904 606 378 382  0.0185
1708771384.5291 324 339 616 915 909 608 378 365  0.0185
1708771384.5374 337 347 623 916 918 619 374 355  0.0191
1708771384.5443 335 342 600 904 941 640 378 377  0.0197
1708771384.5524 314 327 604 897 944 657 366 392  0.0187
1708771384.5610 326 333 583 896 937 624 376 367  0.0175
1708771384.5678 316 330 588 889 946 654 378 370  0.0165
1708771384.5767 322 337 583 883 952 668 382 370  0.0161
1708771384.5846 329 332 572 896 955 654 398 362  0.0191
1708771384.5924 352 340 578 880 976 691 400 380  0.0181
1708771384.6003 343 330 572 871 969 687 390 395  0.0163
1708771384.6089 339 323 552 850 953 682 398 367  0.0122
1708771384.6166 331 327 545 847 964 680 394 355  0.0132
1708771384.6246 348 332 545 845 968 680 392 362  0.0135
1708771384.6325 337 342 546 840 968 710 409 385  0.0136
1708771384.6402 329 325 524 819 962 700 401 362  0.0115
1708771384.6482 333 327 520 818 962 698 401 362  0.0114
1708771384.6569 337 340 520 811 966 707 405 362  0.0117
1708771384.6645 341 337 512 807 969 716 400 357  0.0120
1708771384.6724 348 339 508 818 980 740 417 392  0.0142
1708771384.6806 339 335 484 795 976 735 423 355  0.0126
1708771384.6883 318 323 489 783 971 744 436 372  0.0118
1708771384.6963 326 327 479 800 978 744 431 370  0.0132
1708771384.7050 331 330 480 788 980 746 429 362  0.0130
1708771384.7127 337 339 484 785 989 756 444 375  0.0140
1708771384.7206 335 323 477 779 1000 754 434 362  0.0147
1708771384.7285 341 327 458 769 985 742 436 385  0.0127
1708771384.7364 320 325 456 760 980 746 429 322  0.0121
1708771384.7440 324 325 458 771 976 753 442 340  0.0122
1708771384.7531 333 332 467 755 976 768 450 367  0.0122
1708771384.7604 331 318 439 757 989 765 444 350  0.0134
1708771384.7684 320 321 444 738 976 753 454 352  0.0113
1708771384.7765 322 327 439 760 992 788 460 365  0.0145
1708771384.7843 318 318 425 738 978 767 454 357  0.0119
1708771384.7923 324 308 425 752 980 776 460 365  0.0127
1708771384.8012 312 309 435 743 984 777 446 380  0.0129
1708771384.8086 312 313 423 736 996 777 460 340  0.0138
1708771384.8164 305 297 406 719 982 774 454 340  0.0121
1708771384.8254 309 301 409 724 989 781 452 340  0.0131
1708771384.8326 312 311 416 736 1000 797 475 372  0.0149
1708771384.8405 320 308 401 720 991 800 464 347  0.0139
1708771384.8493 320 313 411 720 985 795 467 340  0.0132
1708771384.8558 337 316 404 712 984 800 471 345  0.0131
1708771384.8648 333 325 416 729 992 818 485 360  0.0151
1708771384.8730 331 320 413 700 996 820 495 335  0.0149
1708771384.8806 320 328 414 708 992 804 487 360  0.0139
1708771384.8895 316 320 409 708 980 816 491 360  0.0134
1708771384.8965 326 321 397 719 985 816 497 362  0.0141
1708771384.9039 324 308 394 698 968 813 487 352  0.0118
1708771384.9119 335 327 401 701 969 802 491 347  0.0115
1708771384.9209 326 321 397 710 984 807 489 352  0.0134
1708771384.9286 331 320 407 707 973 814 499 367  0.0126
1708771384.9365 333 316 407 708 971 816 510 360  0.0125
1708771384.9454 352 330 423 705 985 820 502 372  0.0140
1708771384.9521 333 328 423 724 989 839 528 387  0.0159
1708771384.9607 331 321 413 705 971 823 516 372  0.0128
1708771384.9687 322 320 407 703 962 828 506 387  0.0120
1708771384.9764 324 327 402 693 960 821 500 357  0.0113
1708771384.9843 322 339 423 698 959 804 506 372  0.0104
1708771384.9934 301 320 409 684 971 825 502 395  0.0126
1708771385.0001 326 325 404 703 959 805 491 360  0.0105
1708771385.0088 322 332 414 701 971 818 506 367  0.0125
1708771385.0167 337 323 416 700 978 821 504 375  0.0133
1708771385.0243 326 328 432 717 973 809 510 377  0.0125
1708771385.0323 339 351 434 715 975 800 500 357  0.0123
1708771385.0414 350 347 432 710 985 821 504 380  0.0142
1708771385.0481 320 327 418 700 966 805 502 380  0.0113
1708771385.0567 337 332 414 712 980 818 499 372  0.0136
1708771385.0647 352 339 418 731 985 839 506 380  0.0157
1708771385.0723 343 332 434 717 987 821 520 385  0.0145
1708771385.0803 320 323 407 714 987 816 500 387  0.0142
1708771385.0895 309 314 401 698 973 804 500 347  0.0120
1708771385.0962 324 328 407 712 987 809 499 370  0.0138
1708771385.1040 335 339 411 719 992 811 502 392  0.0145
1708771385.1130 320 327 416 719 987 821 504 392  0.0145
1708771385.1206 337 333 430 715 984 807 487 375  0.0135
1708771385.1285 335 328 418 726 1000 818 487 370  0.0157
1708771385.1364 335 340 420 740 1000 811 483 370  0.0157
1708771385.1441 339 345 434 746 1000 804 483 375  0.0155
1708771385.1522 337 337 432 746 1000 802 467 360  0.0154
1708771385.1611 343 332 434 743 1000 791 473 360  0.0149
1708771385.1678 314 327 425 748 1000 790 466 347  0.0150
1708771385.1758 329 330 446 748 1000 798 462 365  0.0153
1708771385.1849 341 340 447 755 1000 802 469 372  0.0157
1708771385.1926 341 328 442 757 1000 798 473 372  0.0155
1708771385.2006 333 337 451 767 1000 788 467 360  0.0154
1708771385.2090 312 321 432 750 984 781 456 360  0.0132
1708771385.2166 335 332 454 769 1000 783 467 377  0.0153
1708771385.2246 331 335 451 769 996 779 464 385  0.0148
1708771385.2326 333 335 456 771 1000 774 460 357  0.0151
1708771385.2401 324 328 454 778 1000 781 456 355  0.0155
1708771385.2495 320 314 447 760 996 772 450 352  0.0143
1708771385.2571 326 321 465 774 994 768 448 375  0.0145
1708771385.2647 329 325 470 769 994 761 446 357  0.0141
1708771385.2726 320 314 463 764 992 774 458 375  0.0142
1708771385.2805 329 314 460 774 989 761 444 385  0.0138
1708771385.2883 324 314 461 781 989 751 440 347  0.0137
1708771385.2962 333 323 484 786 998 774 444 367  0.0154
1708771385.3049 343 342 494 788 1000 788 466 395  0.0162
1708771385.3126 324 320 477 785 1000 756 452 385  0.0150
1708771385.3205 339 318 475 774 996 756 446 372  0.0143
1708771385.3285 314 308 468 769 975 737 433 355  0.0116
1708771385.3362 320 316 480 779 987 737 434 362  0.0131
1708771385.3440 307 311 479 779 978 742 425 377  0.0124
1708771385.3531 316 313 467 779 982 719 407 360  0.0123
1708771385.3605 322 316 486 795 994 742 421 360  0.0145
1708771385.3684 307 316 480 779 984 730 415 355  0.0127
1708771385.3774 318 313 484 797 985 733 415 355  0.0135
1708771385.3840 318 328 494 795 987 735 413 352  0.0137
1708771385.3921 335 321 496 809 994 737 429 370  0.0150
1708771385.4012 335 321 482 798 987 742 433 367  0.0140
1708771385.4086 316 313 493 797 975 717 400 345  0.0122
1708771385.4165 339 323 503 805 989 740 413 352  0.0144
1708771385.4248 348 335 515 807 989 733 411 362  0.0143
1708771385.4325 324 320 505 811 985 731 421 365  0.0141
1708771385.4405 331 321 505 804 966 719 405 340  0.0116
1708771385.4484 320 327 498 797 968 705 396 337  0.0112
1708771385.4568 333 328 508 809 976 717 407 355  0.0128
1708771385.4638 335 339 520 802 978 717 400 357  0.0127
1708771385.4728 339 332 517 812 978 712 403 367  0.0131
1708771385.4804 365 351 532 814 989 730 411 337  0.0146
1708771385.4884 333 327 506 831 971 717 419 382  0.0135
1708771385.4975 335 339 520 819 978 710 409 362  0.0134
1708771385.5038 329 332 532 828 975 712 407 370  0.0136
1708771385.5118 333 330 524 819 969 710 407 355  0.0125
1708771385.5206 316 327 520 818 969 714 409 365  0.0125
1708771385.5283 316 318 520 816 948 691 394 345  0.0094
1708771385.5364 339 328 534 838 973 700 415 357  0.0139
1708771385.5444 337 327 541 854 973 710 407 355  0.0153
1708771385.5522 337 327 545 828 975 714 407 370  0.0137
1708771385.5599 335 337 534 840 973 701 407 365  0.0140
1708771385.5687 331 342 546 840 964 700 400 382  0.0130
1708771385.5764 322 332 553 849 973 701 405 385  0.0147
1708771385.5844 331 339 548 863 969 700 407 370  0.0156
1708771385.5924 324 342 565 863 973 689 398 370  0.0158
1708771385.6001 331 332 562 868 978 691 403 375  0.0168
1708771385.6092 322 321 559 859 968 680 388 370  0.0147
1708771385.6173 322 325 564 868 968 668 388 370  0.0155
1708771385.6240 331 333 569 873 959 677 392 367  0.0153
1708771385.6321 322 323 564 876 962 671 396 375  0.0160
1708771385.6411 324 332 569 868 960 675 394 367  0.0148
1708771385.6488 322 321 560 864 953 668 372 375  0.0134
1708771385.6563 331 327 585 882 948 671 400 380  0.0154
1708771385.6654 333 332 586 880 975 673 409 385  0.0178
1708771385.6721 314 325 583 894 953 664 396 362  0.0185
1708771385.6801 314 330 595 897 953 661 392 372  0.0193
1708771385.6893 324 332 586 896 946 656 380 355  0.0185
1708771385.6960 326 335 595 890 943 643 382 367  0.0164
1708771385.7047 331 332 590 894 950 652 372 380  0.0182
1708771385.7126 331 333 595 902 950 659 384 367  0.0202
1708771385.7204 329 328 595 915 948 652 378 362  0.0207
1708771385.7284 322 328 588 902 934 638 370 357  0.0192
1708771385.7365 324 335 593 906 955 638 372 375  0.0204
1708771385.7440 341 344 616 923 948 654 380 385  0.0212
1708771385.7520 324 330 602 915 952 649 384 375  0.0209
1708771385.7606 346 330 600 902 941 652 372 357  0.0197
1708771385.7683 331 323 604 908 950 633 374 340  0.0203
1708771385.7764 318 330 611 908 937 641 380 372  0.0197
1708771385.7855 331 323 602 908 943 640 378 375  0.0200
1708771385.7920 309 318 586 890 918 613 370 347  0.0120
1708771385.8004 324 325 592 899 927 622 374 362  0.0180
1708771385.8090 322 330 593 896 925 615 363 372  0.0162
1708771385.8158 335 330 597 894 939 624 365 375  0.0170
1708771385.8238 339 333 602 897 934 636 382 375  0.0177
1708771385.8330 346 347 609 908 948 652 390 412  0.0204
1708771385.8406 329 340 592 899 936 647 398 410  0.0188
1708771385.8486 337 330 588 883 936 624 365 345  0.0136
1708771385.8574 331 335 581 883 927 634 374 365  0.0121
1708771385.8641 339 337 578 878 944 657 372 360  0.0141
1708771385.8721 333 321 571 873 925 640 382 362  0.0097
1708771385.8810 333 321 560 859 930 657 368 350  0.0091
1708771385.8887 335 332 578 873 936 650 368 352  0.0120
1708771385.8966 346 337 578 876 941 661 390 367  0.0133
1708771385.9055 350 344 579 871 950 675 382 377  0.0140
1708771385.9124 352 339 576 870 941 664 386 367  0.0124
1708771385.9206 348 347 581 864 948 680 384 375  0.0129
1708771385.9286 341 339 578 880 955 670 394 367  0.0159
1708771385.9363 333 330 576 850 936 668 382 360  0.0095
1708771385.9444 348 340 572 868 957 682 394 382  0.0145
1708771385.9526 339 344 557 863 962 668 384 365  0.0144
1708771385.9604 337 330 552 859 960 679 384 355  0.0138
1708771385.9696 322 318 538 852 959 654 368 345  0.0128
1708771385.9766 339 327 555 861 948 661 378 375  0.0123
1708771385.9840 352 347 572 878 976 691 400 365  0.0179
1708771385.9920 324 332 564 868 964 682 403 387  0.0153
1708771386.0013 333 323 567 871 962 682 396 370  0.0155
1708771386.0087 350 344 569 878 960 682 390 372  0.0162
1708771386.0168 346 342 581 878 968 680 396 372  0.0170
1708771386.0249 343 345 583 882 955 686 403 395  0.0164
1708771386.0327 346 339 576 864 962 668 392 372  0.0145
1708771386.0403 331 333 583 875 955 664 394 377  0.0150
1708771386.0494 335 339 562 854 943 663 388 350  0.0109
1708771386.0567 335 321 565 859 946 659 386 360  0.0118
1708771386.0641 339 344 588 885 957 663 388 387  0.0169
1708771386.0726 337 344 593 882 959 659 382 387  0.0165
1708771386.0804 341 340 595 894 960 659 394 385  0.0190
1708771386.0886 339 330 595 885 946 663 388 357  0.0157
1708771386.0966 337 339 590 882 955 647 378 370  0.0160
1708771386.1051 348 349 592 904 953 656 396 390  0.0204
1708771386.1126 354 340 598 897 950 656 390 362  0.0191
1708771386.1207 341 337 595 902 941 641 390 377  0.0196
1708771386.1285 339 337 593 899 953 649 396 377  0.0198
1708771386.1361 326 345 609 909 957 654 372 385  0.0209
1708771386.1453 343 340 611 913 975 657 407 407  0.0219
1708771386.1519 331 345 602 904 952 654 392 372  0.0204
1708771386.1607 339 333 600 915 946 645 376 377  0.0206
1708771386.1687 324 328 612 901 944 647 380 387  0.0197
1708771386.1765 335 339 598 902 941 643 388 367  0.0196
1708771386.1839 335 345 607 916 957 654 392 392  0.0213
1708771386.1930 343 352 618 915 959 663 409 402  0.0214
1708771386.2007 341 344 609 927 948 657 394 375  0.0214
1708771386.2080 337 333 611 909 943 654 390 387  0.0202
1708771386.2172 337 339 605 911 941 636 384 365  0.0201
1708771386.2243 339 342 612 915 946 643 400 392  0.0206
1708771386.2325 322 316 585 894 923 631 380 367  0.0149
1708771386.2410 337 332 605 901 923 629 378 377  0.0185
1708771386.2489 339 332 597 897 934 636 372 390  0.0177
1708771386.2562 335 333 598 904 944 647 382 370  0.0199
1708771386.2648 339 344 607 899 952 666 396 400  0.0199
1708771386.2726 333 339 602 899 946 649 366 370  0.0194
1708771386.2800 331 333 593 901 959 673 394 382  0.0207
1708771386.2892 326 330 588 894 969 677 382 375  0.0198
1708771386.2958 331 333 588 915 975 666 382 367  0.0221
1708771386.3042 329 342 597 908 1000 696 405 380  0.0232
1708771386.3132 312 330 595 920 1000 703 392 367  0.0240
1708771386.3208 307 309 569 897 1000 708 394 350  0.0225
1708771386.3296 318 313 567 889 1000 730 401 347  0.0218
1708771386.3366 314 309 534 876 1000 730 411 362  0.0202
1708771386.3443 335 327 520 856 1000 742 429 382  0.0185
1708771386.3521 318 318 500 833 991 731 421 352  0.0159
1708771386.3606 326 327 501 812 982 728 436 365  0.0138
1708771386.3683 329 339 503 818 1000 763 448 377  0.0167
1708771386.3762 322 330 489 792 992 738 440 372  0.0141
1708771386.3845 331 328 477 778 1000 754 452 387  0.0147
1708771386.3922 318 328 453 755 998 772 460 357  0.0143
1708771386.4000 307 316 430 741 987 774 458 387  0.0131
1708771386.4085 307 304 418 726 968 790 473 385  0.0114
1708771386.4161 339 327 411 717 975 795 469 352  0.0121
1708771386.4249 324 335 425 724 1000 820 512 387  0.0157
1708771386.4327 335 320 404 701 984 825 514 365  0.0141
1708771386.4404 329 321 380 682 975 828 520 372  0.0131
1708771386.4482 356 340 390 691 976 851 522 377  0.0150
1708771386.4571 352 349 397 688 991 864 549 385  0.0174
1708771386.4640 341 351 390 675 980 876 561 372  0.0177
1708771386.4718 343 332 376 662 964 865 565 362  0.0147
1708771386.4807 326 332 371 655 960 864 565 365  0.0141
1708771386.4884 337 339 387 658 962 888 570 367  0.0179
1708771386.4962 333 333 373 651 959 892 572 382  0.0184
1708771386.5048 335 333 371 641 959 915 601 387  0.0211
1708771386.5124 352 344 376 639 952 911 603 392  0.0206
1708771386.5203 331 332 350 615 948 913 600 365  0.0203
1708771386.5293 335 335 348 625 948 922 609 365  0.0209
1708771386.5359 348 347 364 623 950 938 619 387  0.0218
1708771386.5448 352 340 366 625 962 947 634 400  0.0229
1708771386.5527 335 333 347 610 952 936 629 405  0.0218
1708771386.5598 343 332 345 599 939 941 629 390  0.0214
1708771386.5688 339 339 357 618 944 948 650 397  0.0222
1708771386.5766 356 351 352 599 944 955 640 377  0.0223
1708771386.5847 333 330 350 611 930 945 650 400  0.0214
1708771386.5919 331 337 343 596 932 941 634 390  0.0211
1708771386.6013 333 328 342 589 921 945 640 392  0.0208
1708771386.6085 341 345 348 590 939 950 636 377  0.0218
1708771386.6163 339 347 350 610 941 950 642 392  0.0220
1708771386.6244 337 332 343 606 943 952 631 397  0.0221
1708771386.6323 337 330 348 618 952 962 638 397  0.0231
1708771386.6401 318 323 333 606 923 931 615 380  0.0201
1708771386.6488 326 330 336 606 936 929 629 375  0.0207
1708771386.6564 333 335 338 615 939 915 617 380  0.0201
1708771386.6642 329 339 340 615 944 927 617 392  0.0209
1708771386.6732 333 333 340 611 939 920 611 370  0.0203
1708771386.6798 333 323 328 599 925 901 586 350  0.0185
1708771386.6896 343 332 338 623 925 929 601 370  0.0201
1708771386.6974 331 333 343 623 934 906 592 365  0.0193
1708771386.7046 337 339 361 616 943 899 601 375  0.0190
1708771386.7127 335 342 348 627 941 899 586 360  0.0190
1708771386.7210 331 337 362 632 952 901 592 382  0.0200
1708771386.7286 339 347 354 630 950 899 580 407  0.0195
1708771386.7363 343 351 362 634 943 887 574 392  0.0155
1708771386.7449 339 344 364 639 950 890 572 387  0.0170
1708771386.7527 341 344 371 653 953 878 566 380  0.0151
1708771386.7602 318 316 340 639 936 846 553 375  0.0089
1708771386.7690 333 340 366 655 952 857 551 370  0.0124
1708771386.7768 343 342 373 658 953 850 551 380  0.0119
1708771386.7847 339 335 375 662 966 860 555 395  0.0144
1708771386.7926 341 340 392 677 976 857 551 385  0.0153
1708771386.8004 343 330 388 679 960 848 541 387  0.0128
1708771386.8089 352 345 401 705 989 864 549 395  0.0176
1708771386.8166 337 340 385 688 969 846 539 380  0.0138
1708771386.8243 341 337 401 693 969 837 512 370  0.0132
1708771386.8321 322 337 409 694 968 825 520 372  0.0124
1708771386.8410 326 339 413 694 976 825 495 365  0.0132
1708771386.8486 341 332 416 681 971 809 504 375  0.0117
1708771386.8564 337 347 427 714 982 807 489 352  0.0133
1708771386.8655 352 347 430 729 982 805 493 367  0.0135
1708771386.8718 341 345 434 729 984 802 493 382  0.0136
1708771386.8800 329 339 432 727 976 784 477 352  0.0120
1708771386.8887 356 347 456 753 984 786 479 392  0.0135
1708771386.8964 367 364 473 766 1000 800 497 385  0.0159
1708771386.9047 360 349 467 766 1000 795 481 390  0.0157
1708771386.9128 354 351 465 759 1000 800 481 385  0.0157
1708771386.9204 352 340 461 757 984 779 464 360  0.0134
1708771386.9282 350 352 480 767 992 788 471 385  0.0147
1708771386.9371 346 332 473 771 987 777 454 382  0.0140
1708771386.9440 341 342 479 779 982 756 452 365  0.0131
1708771386.9528 358 351 498 792 994 768 454 382  0.0151
1708771386.9611 335 347 496 783 982 758 446 360  0.0133
1708771386.9687 339 340 500 802 985 765 444 380  0.0146
1708771386.9765 346 347 515 790 984 749 456 390  0.0136
1708771386.9851 369 361 517 821 996 753 442 400  0.0162
1708771386.9927 348 349 520 807 975 738 440 377  0.0131
1708771387.0006 326 344 515 807 971 728 423 375  0.0124
1708771387.0088 350 342 526 812 975 726 433 382  0.0131
1708771387.0166 371 361 532 819 984 719 440 400  0.0142
1708771387.0247 337 344 522 814 976 728 429 395  0.0133
1708771387.0325 343 351 526 818 980 728 431 380  0.0139
1708771387.0402 335 339 515 821 964 716 417 377  0.0121
1708771387.0488 339 342 522 814 975 714 429 387  0.0129
1708771387.0572 360 359 536 826 969 716 433 375  0.0129
1708771387.0639 348 340 531 824 973 712 427 392  0.0132
1708771387.0726 343 347 543 838 975 714 415 387  0.0143
1708771387.0805 331 342 526 821 973 698 413 367  0.0128
1708771387.0881 335 332 539 840 980 703 415 370  0.0147
1708771387.0968 341 342 548 844 976 705 415 380  0.0147
1708771387.1052 343 337 539 838 978 710 413 387  0.0145
1708771387.1121 329 333 550 845 980 712 419 402  0.0153
1708771387.1201 337 321 538 837 957 679 390 362  0.0117
1708771387.1290 337 333 543 844 975 689 403 392  0.0143
1708771387.1366 350 345 559 856 973 703 419 392  0.0153
1708771387.1446 333 335 553 837 971 701 417 377  0.0136
1708771387.1527 339 335 557 850 975 703 417 380  0.0150
1708771387.1601 343 337 562 864 966 703 409 377  0.0154
1708771387.1678 343 339 555 854 982 700 415 392  0.0160
1708771387.1767 354 352 569 875 976 694 405 395  0.0175
1708771387.1841 343 345 557 861 975 707 409 412  0.0161
1708771387.1919 329 342 562 854 975 701 401 395  0.0153
1708771387.2010 329 325 552 857 966 691 386 360  0.0145
1708771387.2082 335 333 559 859 955 684 392 365  0.0133
1708771387.2160 339 345 578 873 969 693 401 387  0.0166
1708771387.2250 352 337 564 864 966 694 398 385  0.0153
1708771387.2325 343 332 562 868 973 684 405 392  0.0162
1708771387.2400 346 335 562 871 957 664 382 370  0.0147
1708771387.2489 356 344 586 876 976 686 415 402  0.0175
1708771387.2566 350 351 578 866 964 696 415 395  0.0153
1708771387.2640 346 340 572 861 948 668 394 375  0.0124
1708771387.2729 335 335 574 875 946 671 392 365  0.0140
1708771387.2800 335 332 572 857 941 668 396 362  0.0109
1708771387.2882 320 323 572 857 955 657 396 382  0.0128
1708771387.2972 335 332 567 868 955 668 390 387  0.0141
1708771387.3044 326 330 581 871 955 664 388 370  0.0145
1708771387.3127 335 340 578 870 950 670 384 392  0.0138
1708771387.3215 322 333 581 871 953 650 378 362  0.0141
1708771387.3280 339 337 579 871 937 643 370 362  0.0118
1708771387.3358 352 359 598 899 969 664 398 380  0.0208
1708771387.3447 348 345 585 899 960 652 382 397  0.0202
1708771387.3523 339 344 590 904 960 657 376 385  0.0208
1708771387.3608 341 340 600 897 955 654 384 370  0.0194
1708771387.3699 343 347 600 899 950 657 382 362  0.0197
1708771387.3765 337 345 605 899 948 663 390 377  0.0197
1708771387.3843 343 335 595 902 937 643 382 357  0.0194
1708771387.3932 350 344 602 892 941 650 390 357  0.0168
1708771387.4008 337 340 605 918 937 650 384 370  0.0203
1708771387.4091 337 349 616 906 946 641 392 380  0.0201
1708771387.4169 354 351 623 913 948 654 396 370  0.0207
1708771387.4239 358 359 635 923 955 656 405 397  0.0217
1708771387.4328 350 361 628 915 957 671 403 430  0.0215
1708771387.4413 343 347 621 911 927 631 370 377  0.0194
1708771387.4484 337 347 625 915 936 638 378 382  0.0201
1708771387.4567 339 359 626 922 943 638 394 390  0.0208
1708771387.4645 329 344 623 911 946 629 388 387  0.0203
1708771387.4721 326 333 616 915 934 626 380 360  0.0199
1708771387.4799 341 340 621 913 930 631 382 375  0.0196
1708771387.4892 343 337 625 918 930 641 384 395  0.0200
1708771387.4969 354 352 611 930 934 659 400 390  0.0209
1708771387.5044 335 339 612 902 916 638 382 387  0.0182
1708771387.5133 343 363 625 918 914 643 392 367  0.0191
1708771387.5200 346 345 623 920 916 626 388 390  0.0192
1708771387.5281 343 352 628 930 928 641 394 380  0.0205
1708771387.5371 348 354 635 927 925 645 401 390  0.0203
1708771387.5439 348 347 638 927 927 638 384 375  0.0203
