% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707749357.3408 0 0 0 0
1707749357.3484 0 0 0 0
1707749357.3559 0 0 0 0
1707749357.3646 0 0 0 0
1707749357.3716 0 0 0 0
1707749357.3797 0 0 0 0
1707749357.3883 0 0 0 0
1707749357.3960 0 0 0 0
1707749357.4040 0 0 0 0
1707749357.4122 0 0 0 0
1707749357.4200 0 0 0 0
1707749357.4283 0 0 0 0
1707749357.4365 0 0 0 0
1707749357.4444 0 0 0 0
1707749357.4534 0 0 0 0
1707749357.4609 0 0 0 0
1707749357.4690 0 0 0 0
1707749357.4771 1 0 1 0
1707749357.4855 7 7 6 7
1707749357.4958 16 17 9 10
1707749357.5018 25 26 9 9
1707749357.5088 30 34 5 8
1707749357.5176 37 41 7 7
1707749357.5250 47 53 10 12
1707749357.5341 62 69 15 16
1707749357.5413 77 85 15 16
1707749357.5495 90 100 13 15
1707749357.5579 105 115 15 15
1707749357.5652 123 135 18 20
1707749357.5724 144 157 21 22
1707749357.5807 166 178 22 21
1707749357.5894 186 197 20 19
1707749357.5963 209 220 23 23
1707749357.6042 235 246 26 26
1707749357.6127 260 270 25 24
1707749357.6209 286 294 26 24
1707749357.6292 313 318 27 24
1707749357.6366 339 344 26 26
1707749357.6448 366 370 27 26
1707749357.6524 394 396 28 26
1707749357.6609 422 423 28 27
1707749357.6689 449 450 27 27
1707749357.6763 478 476 29 26
1707749357.6846 506 503 28 27
1707749357.6927 532 531 26 28
1707749357.7006 560 558 28 27
1707749357.7090 588 585 28 27
1707749357.7170 617 613 29 28
1707749357.7250 646 641 29 28
1707749357.7351 673 668 27 27
1707749357.7407 701 696 28 28
1707749357.7485 730 725 29 29
1707749357.7566 754 749 24 24
1707749357.7644 779 775 25 26
1707749357.7725 808 804 29 29
1707749357.7807 838 833 30 29
1707749357.7886 865 860 27 27
1707749357.7972 891 887 26 27
1707749357.8060 918 913 27 26
1707749357.8127 946 940 28 27
1707749357.8208 973 968 27 28
1707749357.8287 998 995 25 27
1707749357.8362 1026 1022 28 27
1707749357.8446 1053 1049 27 27
1707749357.8533 1080 1075 27 26
1707749357.8611 1107 1103 27 28
1707749357.8695 1135 1132 28 29
1707749357.8773 1163 1160 28 28
1707749357.8842 1191 1188 28 28
1707749357.8922 1217 1215 26 27
1707749357.9007 1243 1242 26 27
1707749357.9085 1272 1272 29 30
1707749357.9167 1303 1303 31 31
1707749357.9250 1333 1333 30 30
1707749357.9322 1361 1361 28 28
1707749357.9409 1388 1388 27 27
1707749357.9506 1415 1415 27 27
1707749357.9564 1444 1445 29 30
1707749357.9646 1476 1475 32 30
1707749357.9740 1503 1503 27 28
1707749357.9808 1532 1532 29 29
1707749357.9883 1563 1563 31 31
1707749357.9996 1588 1590 25 27
1707749358.0051 1611 1613 23 23
1707749358.0124 1636 1638 25 25
1707749358.0209 1660 1662 24 24
1707749358.0291 1685 1686 25 24
1707749358.0365 1713 1714 28 28
1707749358.0450 1743 1747 30 33
1707749358.0527 1774 1779 31 32
1707749358.0606 1803 1808 29 29
1707749358.0692 1830 1833 27 25
1707749358.0768 1856 1858 26 25
1707749358.0851 1884 1885 28 27
1707749358.0926 1912 1912 28 27
1707749358.1009 1940 1940 28 28
1707749358.1090 1966 1966 26 26
1707749358.1172 1993 1993 27 27
1707749358.1250 2021 2022 28 29
1707749358.1325 2051 2050 30 28
1707749358.1410 2079 2077 28 27
1707749358.1486 2106 2104 27 27
1707749358.1567 2134 2132 28 28
1707749358.1658 2160 2158 26 26
1707749358.1726 2186 2184 26 26
1707749358.1807 2215 2212 29 28
1707749358.1891 2241 2238 26 26
1707749358.1967 2267 2265 26 27
1707749358.2048 2295 2293 28 28
1707749358.2128 2323 2320 28 27
1707749358.2207 2350 2347 27 27
1707749358.2283 2376 2374 26 27
1707749358.2368 2404 2401 28 27
1707749358.2446 2431 2427 27 26
1707749358.2526 2458 2454 27 27
1707749358.2606 2485 2482 27 28
1707749358.2684 2513 2510 28 28
1707749358.2764 2541 2537 28 27
1707749358.2847 2567 2564 26 27
1707749358.2925 2594 2593 27 29
1707749358.3012 2622 2620 28 27
1707749358.3087 2649 2646 27 26
1707749358.3165 2677 2674 28 28
