% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708778833.7406 3 4 3 4
1708778833.7482 19 21 16 17
1708778833.7564 28 32 9 11
1708778833.7637 31 36 3 4
1708778833.7713 30 36 -1 0
1708778833.7801 28 34 -2 -2
1708778833.7874 27 32 -1 -2
1708778833.7965 27 30 0 -2
1708778833.8032 27 28 0 -2
1708778833.8120 27 28 0 0
1708778833.8204 27 28 0 0
1708778833.8281 27 28 0 0
1708778833.8355 27 28 0 0
1708778833.8436 27 28 0 0
1708778833.8515 27 28 0 0
1708778833.8592 27 28 0 0
1708778833.8672 27 28 0 0
1708778833.8756 28 29 1 1
1708778833.8835 34 36 6 7
1708778833.8918 47 48 13 12
1708778833.8997 62 63 15 15
1708778833.9075 74 75 12 12
1708778833.9159 84 85 10 10
1708778833.9242 95 96 11 11
1708778833.9319 107 108 12 12
1708778833.9404 120 122 13 14
1708778833.9483 134 135 14 13
1708778833.9562 148 147 14 12
1708778833.9635 161 159 13 12
1708778833.9719 172 172 11 13
1708778833.9796 183 186 11 14
1708778833.9884 197 200 14 14
1708778833.9965 213 214 16 14
1708778834.0035 228 228 15 14
1708778834.0134 242 242 14 14
1708778834.0204 254 255 12 13
1708778834.0292 268 270 14 15
1708778834.0366 283 284 15 14
1708778834.0442 298 299 15 15
1708778834.0521 312 313 14 14
1708778834.0597 324 325 12 12
1708778834.0682 338 339 14 14
1708778834.0775 354 354 16 15
1708778834.0857 371 371 17 17
1708778834.0921 387 387 16 16
1708778834.1005 401 402 14 15
1708778834.1085 413 415 12 13
1708778834.1155 426 429 13 14
1708778834.1234 441 443 15 14
1708778834.1323 456 457 15 14
1708778834.1471 470 471 14 14
1708778834.1534 485 488 15 17
1708778834.1563 501 505 16 17
1708778834.1637 515 520 14 15
1708778834.1716 523 527 8 7
1708778834.1800 531 535 8 8
1708778834.1884 543 545 12 10
1708778834.1968 558 560 15 15
1708778834.2038 574 576 16 16
1708778834.2120 588 590 14 14
1708778834.2197 600 601 12 11
1708778834.2278 613 613 13 12
1708778834.2360 627 626 14 13
1708778834.2437 642 642 15 16
1708778834.2523 657 657 15 15
1708778834.2600 670 670 13 13
1708778834.2680 685 684 15 14
1708778834.2762 698 697 13 13
1708778834.2835 711 711 13 14
1708778834.2920 727 726 16 15
1708778834.2999 741 739 14 13
1708778834.3084 755 752 14 13
1708778834.3163 770 768 15 16
1708778834.3240 786 784 16 16
1708778834.3314 801 799 15 15
1708778834.3404 815 814 14 15
1708778834.3482 829 827 14 13
1708778834.3554 844 842 15 15
1708778834.3634 858 857 14 15
1708778834.3717 872 871 14 14
1708778834.3798 886 885 14 14
1708778834.3878 901 901 15 16
1708778834.3965 917 916 16 15
1708778834.4036 931 931 14 15
1708778834.4124 946 945 15 14
1708778834.4199 959 959 13 14
1708778834.4279 974 974 15 15
1708778834.4357 989 988 15 14
1708778834.4438 1003 1002 14 14
1708778834.4518 1017 1017 14 15
1708778834.4595 1032 1033 15 16
1708778834.4678 1048 1048 16 15
1708778834.4758 1062 1062 14 14
1708778834.4835 1076 1077 14 15
1708778834.4917 1091 1093 15 16
1708778834.4997 1106 1107 15 14
1708778834.5075 1122 1121 16 14
1708778834.5166 1137 1136 15 15
1708778834.5237 1150 1153 13 17
1708778834.5315 1165 1170 15 17
1708778834.5398 1181 1183 16 13
1708778834.5475 1195 1196 14 13
1708778834.5564 1209 1210 14 14
1708778834.5644 1224 1226 15 16
1708778834.5715 1241 1242 17 16
1708778834.5804 1256 1257 15 15
1708778834.5877 1268 1270 12 13
1708778834.5965 1282 1285 14 15
1708778834.6043 1299 1300 17 15
1708778834.6117 1316 1316 17 16
1708778834.6199 1331 1330 15 14
1708778834.6276 1344 1344 13 14
1708778834.6359 1358 1358 14 14
1708778834.6441 1373 1374 15 16
1708778834.6515 1388 1390 15 16
1708778834.6598 1403 1404 15 14
1708778834.6680 1417 1418 14 14
1708778834.6758 1431 1432 14 14
1708778834.6848 1447 1449 16 17
1708778834.6919 1463 1464 16 15
1708778834.7002 1478 1478 15 14
