% Edge sensor logfile normalized 'log_20240304_161942.614/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709565582.7378 0 0 0 0 0 0 0 0  0.0000
1709565582.7471 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.7535 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.7609 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.7689 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.7777 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.7845 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.7925 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8013 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8169 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8200 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8352 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8572 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8652 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8753 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8805 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8892 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.8983 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9360 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9426 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9469 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9579 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9600 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9730 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9813 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9883 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565582.9929 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0043 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0090 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0214 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0333 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0423 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0487 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0693 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0776 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0816 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0907 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.0972 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1052 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1145 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1211 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1289 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1475 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1513 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1553 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1688 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1768 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1916 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.1957 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2019 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2070 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2120 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2165 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2247 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2353 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2491 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2635 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2675 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2812 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2827 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.2968 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3117 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3134 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3292 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3369 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3460 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3535 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3614 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3695 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3770 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3852 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.3963 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.4014 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.4087 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.4167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.4250 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.4363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709565583.4414 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
