% Edge sensor logfile normalized 'log_20240205_135624.366/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707137785.8521 0 0 0 0 0 0 0 0  0.0000
1707137785.8563 0 0 0 0 0 0 194 48  0.0000
1707137785.8637 0 0 0 0 0 0 201 46  0.0000
1707137785.8717 0 0 0 0 0 0 194 38  0.0000
1707137785.8824 0 0 0 0 0 0 203 41  0.0000
1707137785.8877 0 0 0 0 0 0 209 51  0.0000
1707137785.9061 0 0 0 0 0 0 195 41  0.0000
1707137785.9111 0 0 0 0 0 0 203 34  0.0000
1707137785.9211 0 0 0 0 0 0 195 38  0.0000
1707137785.9268 0 0 0 0 0 0 190 20  0.0000
1707137785.9348 0 0 0 0 0 0 186 24  0.0000
1707137785.9455 0 0 0 0 0 0 195 38  0.0000
1707137785.9530 0 0 0 0 0 0 201 30  0.0000
1707137785.9645 0 0 0 0 0 0 194 31  0.0000
1707137785.9721 0 0 0 0 0 0 194 21  0.0000
1707137785.9752 0 0 0 0 0 0 206 34  0.0000
1707137785.9907 0 0 0 0 0 0 198 46  0.0000
1707137785.9936 0 0 0 0 0 0 194 53  0.0000
1707137786.0027 0 0 0 0 0 0 206 27  0.0000
1707137786.0082 0 0 0 0 0 0 189 41  0.0000
1707137786.0155 0 0 0 0 0 0 184 30  0.0000
1707137786.0231 0 0 0 0 0 0 200 41  0.0000
1707137786.0318 0 0 0 0 0 0 201 40  0.0000
1707137786.0398 0 0 0 0 0 0 198 27  0.0000
1707137786.0483 0 0 0 0 0 0 201 24  0.0000
1707137786.0551 0 0 0 0 0 0 190 37  0.0000
1707137786.0630 0 0 0 0 0 0 206 30  0.0000
1707137786.0719 0 0 0 0 0 0 203 34  0.0000
1707137786.0794 0 0 0 0 0 0 206 34  0.0000
1707137786.0872 0 0 0 0 0 0 186 30  0.0000
1707137786.0967 0 0 0 0 0 0 195 34  0.0000
1707137786.1147 0 0 0 0 0 0 195 33  0.0000
1707137786.1318 0 0 0 0 0 0 184 20  0.0000
1707137786.1337 0 0 0 0 0 0 181 41  0.0000
1707137786.1364 0 0 0 0 0 0 187 20  0.0000
1707137786.1458 0 0 0 0 0 0 190 30  0.0000
1707137786.1521 0 0 0 0 0 0 198 37  0.0000
1707137786.1591 0 0 0 0 0 0 189 35  0.0000
1707137786.1677 0 0 0 0 0 0 168 17  0.0000
1707137786.1754 0 0 0 0 0 0 175 23  0.0000
1707137786.1833 0 0 0 0 0 0 184 41  0.0000
1707137786.1946 0 0 0 0 0 0 178 37  0.0000
1707137786.2000 0 0 0 0 0 0 165 28  0.0000
1707137786.2099 0 0 0 0 0 0 165 27  0.0000
1707137786.2151 0 0 0 0 0 0 178 34  0.0000
1707137786.2241 0 0 0 0 0 0 182 41  0.0000
1707137786.2330 0 0 0 0 0 0 179 40  0.0000
1707137786.2418 0 0 0 0 0 0 176 37  0.0000
